Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	3016	0.36549481221256497	0.362199176572922	-0.0032956356396429687	1.1028728917800938	1.0612739225561625	-0.04159896922393136	-0.04489460486357433	-1.5874262006121223	0.1124161491513957
MA0496.2.MAFK	710	-0.15362149239609008	-0.11963929710682425	0.033982195289265826	0.5940021621472976	0.6111125387193638	0.017110376572066155	0.05109257186133198	1.5570473299538978	0.11945924865077794
MA0482.1.Gata4	460	-0.11518258358834013	-0.10712670310367738	0.008055880484662756	0.5690987708097902	0.5764606676061618	0.007361896796371559	0.015417777281034314	0.3883657300395358	0.6977454012853801
MA0659.1.MAFG	370	-0.052173632038129636	-0.004474579736517548	0.04769905230161209	0.5619766216872962	0.5668678368164285	0.004891215129132265	0.05259026743074435	1.6061108010919256	0.10824956710288189
MA0002.2.RUNX1	2452	0.08300000719959773	0.07538428091753654	-0.007615726282061183	0.6418670162165067	0.6430052143994343	0.0011381981829275967	-0.0064775280991335865	-0.3289093327421895	0.7422242199356519
MA0741.1.KLF16	6974	0.13716473935473772	0.14084520785041726	0.0036804684956795453	0.9623493115667042	0.9308231167119644	-0.03152619485473984	-0.027845726359060297	-1.028916730780305	0.30351880566740685
MA0501.1.MAF::NFE2	1106	-0.051593071085375614	-0.05585150205259673	-0.004258430967221116	0.6425296138396247	0.6735386542334881	0.03100904039386343	0.026750609426642313	0.759621474026487	0.44748087935510816
MA0731.1.BCL6B	300	0.21135408829630464	0.18057342000430454	-0.030780668292000102	0.5667608134317732	0.5695075718357552	0.002746758403981975	-0.028033909888018127	-1.0350814930525853	0.3006308547029256
MA0140.2.GATA1::TAL1	256	-0.1368466128972561	-0.1736512399909207	-0.03680462709366458	0.549838705760219	0.5402401500128787	-0.009598555747340254	-0.046403182841004836	-1.636846171911207	0.10166261549254293
MA0463.1.Bcl6	490	0.1866655063884638	0.18132192076632142	-0.005343585622142377	0.5857241645786984	0.5815640908026367	-0.004160073776061646	-0.009503659398204023	-0.42804330140985314	0.6686195950200148
MA0591.1.Bach1::Mafk	1134	-0.031174600285456933	-0.05177336712905932	-0.020598766843602387	0.6907497488405017	0.7109016527912241	0.020151903950722416	-0.0004468628928799706	-0.13134891102963522	0.8954993015072819
MA1107.1.KLF9	4588	-0.182140703816479	-0.18375211220327733	-0.0016114083867983242	0.7017529315807699	0.6857498035075823	-0.0160031280731876	-0.017614536459985924	-0.6937500249604637	0.48783898812116944
MA1104.1.GATA6	426	0.054635258801956674	0.08191862699989556	0.02728336819793889	0.574106137038646	0.5771675970197482	0.003061459981102188	0.030344828179041078	0.8773655948101685	0.380288094327045
MA0036.3.GATA2	432	-0.1283526852001849	-0.08521442292337963	0.043138262276805256	0.5777872435336981	0.5875784812046236	0.00979123767092549	0.052929499947730746	1.617223823755652	0.1058299755692392
MA0766.1.GATA5	330	-0.2889324515328839	-0.24536694689626204	0.043565504636621843	0.594618148601441	0.5973859228442403	0.0027677742427992813	0.046333278879421125	1.4011361831064655	0.16117335336216498
MA0035.3.Gata1	506	-0.058037735916605375	-0.03464392123367208	0.023393814682933292	0.6009693273013532	0.6016696916945006	0.0007003643931473569	0.02409417907608065	0.6725986527690936	0.5012026590495986
MA0511.2.RUNX2	1320	0.08751319445467154	0.06510972141115379	-0.022403473043517752	0.6553603834356415	0.6536564135012815	-0.0017039699343600612	-0.024107442977877813	-0.906453152384077	0.364696050388266
MA0495.2.MAFF	622	-0.035327941649954744	-0.024112119669637888	0.011215821980316856	0.5954940943228302	0.6094138182016001	0.01391972387876994	0.025135545859086797	0.7067131084339183	0.4797447817721485
MA0684.1.RUNX3	1452	0.2635414179133277	0.27231055259261805	0.008769134679290358	0.6529209070518177	0.6526168591175269	-0.00030404793429084087	0.008465086744999517	0.16060039614045574	0.8724081428733377
MA0037.3.GATA3	314	-0.30272080076331176	-0.2605281719950463	0.04219262876826546	0.6038392125889168	0.603303024490379	-0.0005361880985378376	0.041656440669727623	1.2479261975761264	0.21205808575935559
MA0508.2.PRDM1	964	0.23883422658734305	0.22988755601275349	-0.00894667057458956	0.6517486743270934	0.6534770991808444	0.0017284248537510205	-0.00721824572083854	-0.3531747297936133	0.7239574514440146
MA0089.1.MAFG::NFE2L1	1792	-0.09190969065227508	-0.11390907554043617	-0.021999384888161083	0.6511195374862132	0.6556739270881085	0.004554389601895248	-0.017444995286265835	-0.6881959733538433	0.4913293792930261
MA0657.1.KLF13	784	0.30400942124845753	0.36272028416365676	0.058710862915199225	1.0093442173403635	0.9692497450357173	-0.040094472304646245	0.01861639061055298	0.49315009074651445	0.621906539827359
MA0742.1.Klf12	2132	0.06384952659650038	0.08235295150997807	0.018503424913477687	1.0280643811737138	0.9919248325927509	-0.03613954858096291	-0.017636123667485223	-0.69445720694973	0.4873955284941086
MA0599.1.KLF5	7550	0.4139624380719784	0.40176275890056645	-0.012199679171411959	1.0004027508983988	0.967328287006517	-0.033074463891881845	-0.045274143063293804	-1.5998596095692053	0.10962973134471105
MA0039.3.KLF4	1610	-0.5464476058609616	-0.5458562217998784	0.0005913840610832777	0.7361762877278425	0.7234339580094806	-0.012742329718361867	-0.012150945657278589	-0.5147665685536315	0.6067161495574598
MA0117.2.Mafb	630	0.2530751934452132	0.27347312638036986	0.020397932935156682	0.6316155115096632	0.6413845029267865	0.009768991417123285	0.030166924352279967	0.8715375884730308	0.38346069133191985
MA0493.1.Klf1	3364	0.08638242547360822	0.09455080865220289	0.008168383178594668	0.9167943371745413	0.8898386962342615	-0.0269556409402798	-0.018787257761685133	-0.7321675638208107	0.46406629948784217
