Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	130	0.11528420325393676	0.043685414695190335	-0.07159878855874643	0.23635600089029762	0.25990447945875783	0.023548478568460207	-0.04805030999028623	0.08398409967480351	0.9330690737227061
MA0496.2.MAFK	82	0.12517132385353483	-0.016135228349259484	-0.1413065522027943	0.2123660932072511	0.22149590388895496	0.009129810681703848	-0.13217674152109046	-1.4320925323372207	0.15211734134800964
MA0591.1.Bach1::Mafk	72	0.06331718265058682	-0.011813292184279324	-0.07513047483486615	0.20405189394667034	0.2153575867658826	0.01130569281921226	-0.06382478201565389	-0.2002940752675192	0.8412505959187866
MA0690.1.TBX21	60	-0.049765083907829535	0.0044102957487976	0.05417537965662714	0.1389383821667546	0.14484704310056148	0.005908660933806875	0.06008404059043401	2.0327172035292866	0.04208110219898364
MA0659.1.MAFG	54	0.12907818638593302	0.05071840111117232	-0.0783597852747607	0.2137479472013374	0.20973406449837415	-0.004013882702963267	-0.08237366797772397	-0.534571091958203	0.5929464777398941
MA0002.2.RUNX1	204	0.13173110446190184	0.08288761716122528	-0.04884348730067656	0.18862680846140106	0.18924674637255304	0.0006199379111519743	-0.048223549389524584	0.08086208201459999	0.9355516353462532
MA0741.1.KLF16	380	0.016353723297342703	0.03196303813733845	0.01560931483999575	0.22225245004667418	0.2352862239769188	0.01303377393024463	0.02864308877024038	1.4661070255454802	0.14261913205367188
MA0501.1.MAF::NFE2	54	0.08664456573238183	-0.03780253498969361	-0.12444710072207543	0.20802340181901885	0.21103028045321812	0.003006878634199267	-0.12144022208787617	-1.2386053497045073	0.2154916859491275
MA0731.1.BCL6B	28	0.14621270467339448	0.17011140745362138	0.023898702780226905	0.19103822728786837	0.19553566671978717	0.004497439431918798	0.028396142212145703	1.4616567012030524	0.14383530805991612
MA0140.2.GATA1::TAL1	26	0.03799935705631799	-0.016164432382470798	-0.05416378943878879	0.19097272505298143	0.1781915205441044	-0.012781204508877042	-0.06694499394766583	-0.2565246833055678	0.79754572340121
MA1421.1.TCF7L1	110	0.13880756875117767	0.16139495517087385	0.02258738641969618	0.21335971850743174	0.19966611662738162	-0.013693601880050116	0.008893784539646066	1.1101967830964505	0.26691423869798725
MA0768.1.LEF1	128	0.24181331926753696	0.19536231949751837	-0.0464509997700186	0.20860606382923846	0.18695963908902308	-0.021646424740215386	-0.06809742451023398	-0.2772931031010312	0.7815550549375351
MA0463.1.Bcl6	50	0.036175387917614626	0.010991814020080138	-0.02518357389753449	0.15520319216602244	0.16097815327803658	0.005774961112014143	-0.019408612785520345	0.6001477719376599	0.5484077573757705
MA0495.2.MAFF	76	0.07955865387896437	-0.036036758684253954	-0.11559541256321831	0.2066315038245324	0.20838647413068645	0.0017549703061540411	-0.11384044225706427	-1.1016466269788048	0.27061532902836927
MA0482.1.Gata4	62	-0.008126959267206014	-0.06530083060316436	-0.057173871335958346	0.18435365495609496	0.14273184645769085	-0.041621808498404106	-0.09879567983436245	-0.8305188455171728	0.4062454972950227
MA1107.1.KLF9	538	-0.08767280407321516	-0.14091632699225015	-0.05324352291903499	0.1600793922468201	0.160585276276119	0.0005058840292988809	-0.05273763888973611	-0.0004881604900472714	0.9996105042972668
MA1104.1.GATA6	60	0.006998214924538448	-0.08600076710155302	-0.09299898202609147	0.17986901337962882	0.1446248579326442	-0.035244155446984615	-0.12824313747307609	-1.361203454216763	0.17344940288760302
MA0036.3.GATA2	70	-0.06718286327557006	-0.09526238817402796	-0.0280795248984579	0.19700238103362636	0.17208111848729468	-0.024921262546331674	-0.053000787444789574	-0.0052304676080926465	0.9958267096783997
MA0769.1.Tcf7	160	0.18704319889221183	0.13666905121557993	-0.0503741476766319	0.19994899784395825	0.18058585985701572	-0.01936313798694253	-0.06973728566357443	-0.3068457077828712	0.7589608155770786
MA0766.1.GATA5	44	-0.02726577243326703	-0.10052037713168534	-0.07325460469841831	0.13528343876733961	0.12704269266025248	-0.008240746107087138	-0.08149535080550545	-0.5187425810364269	0.6039402636349733
MA0035.3.Gata1	72	-0.03499107462269271	-0.05292354898557108	-0.01793247436287837	0.17716533572121265	0.1429284003853747	-0.034236935335837965	-0.052169409698716335	0.00975212882754645	0.9922190503069972
MA0511.2.RUNX2	72	0.21286237062138058	0.1447128292574209	-0.06814954136395968	0.21747924852298595	0.21517419493156997	-0.002305053591415973	-0.07045459495537565	-0.31977263021897523	0.7491406969978122
MA0523.1.TCF7L2	150	0.25839562798296145	0.16731983563899785	-0.0910757923439636	0.2003510343316017	0.19247757040153407	-0.007873463930067631	-0.09894925627403123	-0.8332865089871748	0.40468316312084496
MA0684.1.RUNX3	100	0.2500695466368438	0.22757126063795569	-0.02249828599888809	0.2287207164656512	0.21720822015596383	-0.01151249630968737	-0.03401078230857546	0.3369961370977126	0.7361198121131507
MA0037.3.GATA3	46	-1.3877787807814457e-17	-0.08875377780188941	-0.0887537778018894	0.1418876646110539	0.12822544927682314	-0.01366221533423076	-0.10241599313612015	-0.8957619837019581	0.3703798978374293
MA0508.2.PRDM1	82	0.16841232663930145	0.061313867727186	-0.10709845891211545	0.1984987229010982	0.19387617309712288	-0.004622549803975334	-0.11172100871609078	-1.0634514532848411	0.287577269639952
MA0089.1.MAFG::NFE2L1	130	-0.020671650238636995	0.040303318073627234	0.06097496831226423	0.1762390693422252	0.1674137827673746	-0.0088252865748506	0.05214968173741363	1.8897288961902634	0.05879422738588161
MA0657.1.KLF13	72	0.02881617910104125	-0.025294343265162667	-0.054110522366203916	0.24079468110115326	0.2675097421401821	0.02671506103902882	-0.027395461327175095	0.4562135265752104	0.6482364394229332
