Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	2562	0.1202224773319365	0.11552655332332332	-0.004695924008613184	0.4501988926454271	0.3908038946884651	-0.059394997956962015	-0.0640909219655752	-1.3962685152488814	0.16263365118591455
MA0496.2.MAFK	464	0.008013388228501197	-0.02199716434152786	-0.030010552570029058	0.26497927638193536	0.2641438467426071	-0.0008354296393282556	-0.030845982209357314	-0.44242364509780147	0.658182671808898
MA0482.1.Gata4	430	-0.015027898296426345	-0.07537450460847431	-0.06034660631204796	0.24485304968688762	0.2574146464731851	0.012561596786297508	-0.04778500952575045	-0.9284285658337065	0.3531853064485927
MA0659.1.MAFG	234	0.00936950008255515	0.001111032393447342	-0.008258467689107808	0.23341561609172704	0.23031290022682963	-0.0031027158648974096	-0.011361183554005217	0.11662309644000414	0.9071587343038915
MA0002.2.RUNX1	2466	0.04426665847685918	0.04203000402267212	-0.0022366544541870606	0.28478528910165385	0.30977984746265047	0.02499455836099662	0.02275790390680956	1.0955485144849373	0.2732764034331491
MA0741.1.KLF16	5798	0.04684971176516757	0.029833461757678405	-0.017016250007489166	0.39811675425003945	0.35348294061919283	-0.04463381363084662	-0.061650063638335785	-1.3262367988049553	0.18476127381267604
MA0501.1.MAF::NFE2	648	0.005342258819000824	-0.014901942420046818	-0.020244201239047643	0.2896691448524875	0.29276544252938114	0.0030962976768936223	-0.01714790356215402	-0.04940617704487262	0.9605956056056317
MA1107.1.KLF9	3898	-0.07425438245599356	-0.08314786295957921	-0.008893480503585655	0.29748257105431297	0.2805613620315189	-0.016921209022794093	-0.025814689526379747	-0.2980686620213399	0.7656507591140488
MA0140.2.GATA1::TAL1	214	-0.032987493708090884	-0.0338257141006653	-0.000838220392574418	0.27261480455986403	0.27722871108686575	0.004613906527001721	0.003775686134427303	0.5509215372953923	0.5816874627150119
MA0463.1.Bcl6	490	0.011955924917374492	0.0824431384198836	0.07048721350250911	0.24763547224746943	0.24274026825242714	-0.004895203995042285	0.06559200950746683	2.3245202676088086	0.020097626588646278
MA0591.1.Bach1::Mafk	750	0.0050553032024372845	-0.005942436115809674	-0.01099773931824696	0.3117342439012088	0.30467232049676	-0.007061923404448778	-0.018059662722695737	-0.07556585140353389	0.9397645053878847
MA0731.1.BCL6B	274	0.07369977494825908	0.05732562212540465	-0.016374152822854426	0.2817070900817308	0.2778788627524112	-0.003828227329319589	-0.020202380152174015	-0.13704347907494224	0.890996427968753
MA1104.1.GATA6	374	0.045766302823739356	0.01969557424747444	-0.026070728576264916	0.25447727405626475	0.2668146378656614	0.012337363809396651	-0.013733364766868265	0.04856182463291694	0.9612684935800166
MA0036.3.GATA2	370	0.009356172201925706	-0.04356448098414352	-0.05292065318606923	0.26272788116495266	0.26658898295503264	0.0038611017900799793	-0.04905955139598925	-0.9649969950032212	0.3345463169049938
MA0766.1.GATA5	330	-0.058945234969130914	-0.07428045144761786	-0.015335216478486943	0.26249187448974154	0.27708509428364064	0.014593219793899104	-0.0007419966845878395	0.42130275580605875	0.6735340181469267
MA0035.3.Gata1	442	0.016708458351553587	-0.06038787832619321	-0.07709633667774679	0.26131699089625554	0.26439819181027374	0.0030812009140182006	-0.07401513576372859	-1.6810084032157622	0.09276128235287763
MA0511.2.RUNX2	1258	0.03370973808046762	0.039265898420243195	0.005556160339775573	0.2927530229726329	0.3140697810777053	0.021316758105072386	0.02687291844484796	1.2136141670771012	0.22489509457340884
MA0495.2.MAFF	402	0.029278767736374476	0.01832374320536174	-0.010955024531012734	0.24963498373921936	0.2500412487853227	0.00040626504610333236	-0.010548759484909402	0.13993270495115728	0.8887131606910033
MA0684.1.RUNX3	1414	0.11878402918626943	0.12298358573010458	0.004199556543835151	0.2898043570793195	0.3135866448548029	0.023782287775483413	0.027981844319318563	1.2454308364558977	0.2129734241877863
MA0037.3.GATA3	308	-0.048169532208430156	-0.07476279204143367	-0.026593259833003514	0.26109162103763406	0.27739999021535433	0.016308369177720272	-0.010284890655283242	0.14750347907128808	0.8827346338658519
MA0508.2.PRDM1	858	0.11177649221293977	0.11357220021905493	0.001795708006115157	0.26931885003950967	0.270011013847777	0.0006921638082673098	0.002487871814382467	0.5139723025580328	0.6072713554830913
MA0089.1.MAFG::NFE2L1	1340	-0.04684602837819925	-0.021471115567694588	0.02537491281050466	0.29127736988775094	0.289292936166027	-0.0019844337217239105	0.02339047908878075	1.1136980011957758	0.26540876710040473
MA0657.1.KLF13	680	0.10980282832133133	0.09700581447700748	-0.012797013844323843	0.41841477760435575	0.3722558496968659	-0.04615892790748982	-0.058955941751813665	-1.2489385886152302	0.21168753622616054
MA0742.1.Klf12	1896	-0.001999724368052672	0.0022853514422173887	0.00428507581027006	0.4149750599897826	0.37229112203865744	-0.042683937951125184	-0.038398862140855125	-0.6591265728322033	0.5098144931833031
MA0599.1.KLF5	6478	0.15624004118749824	0.13915746472871704	-0.017082576458781196	0.40787728865497225	0.3643852356582421	-0.043492052996730146	-0.06057462945551134	-1.2953810539609492	0.1951888105215145
MA0039.3.KLF4	1530	-0.22882465774374217	-0.21534857677852984	0.013476080965212328	0.30684082232229926	0.307470475496796	0.0006296531744967582	0.014105734139709086	0.8473053891087963	0.3968249236074133
MA0117.2.Mafb	438	0.07376708067880555	0.11295726600378042	0.03919018532497487	0.27825745739046076	0.2792164441359245	0.0009589867454637413	0.04014917207043861	1.5945288719451056	0.11081762937252275
MA0493.1.Klf1	3044	0.031236418976380877	0.01639831254034134	-0.014838106436039538	0.3820196483294339	0.35108930993717813	-0.030930338392255785	-0.04576844482829533	-0.8705704404738739	0.3839887422017444
