Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	188	0.18002777100401235	0.17997817898762902	-4.959201638332633e-05	0.7801203410173874	0.6622484172098686	-0.11787192380751876	-0.11792151582390209	-0.9172428174456265	0.35901541441680973
MA0496.2.MAFK	132	0.08622141335171572	0.12076779151778617	0.03454637816607045	0.731902224701498	0.6391148822153363	-0.09278734248616172	-0.058240964320091265	-0.6093209265375733	0.5423117389129823
MA0591.1.Bach1::Mafk	190	0.08226689740099807	0.0949547703367708	0.012687872935772726	0.7591290413570927	0.5911214018200006	-0.16800763953709208	-0.15531976660131935	-1.1101991458619378	0.26691322076749524
MA0690.1.TBX21	246	0.09778770050865344	0.0271626112074472	-0.07062508930120624	0.7911043138093244	0.6476362902550514	-0.14346802355427302	-0.21409311285547927	-1.413440309985883	0.1575263003325853
MA0659.1.MAFG	60	0.08535919921819905	0.11884418477864118	0.03348498556044213	0.6796402907449015	0.4815814555889499	-0.19805883515595163	-0.1645738495955095	-1.157945600316353	0.24688623695129708
MA0002.2.RUNX1	700	0.12338284250630585	0.1431039443565183	0.019721101850212447	0.7006864191190123	0.7256094735693972	0.024923054450384896	0.04464415630059734	-0.07848499942985113	0.9374422621341644
MA0741.1.KLF16	724	0.07813517859124416	0.03939586235756058	-0.03873931623368358	0.7005257922040211	0.5625089617661325	-0.1380168304378886	-0.1767561466715722	-1.2208001795175079	0.22216168583599483
MA0501.1.MAF::NFE2	180	0.0009238008573395282	-0.04841042523972204	-0.04933422609706157	0.7443550241371932	0.6016881385087818	-0.14266688562841146	-0.19200111172547302	-1.2994565985340878	0.19378727884918434
MA1107.1.KLF9	738	-0.3385767695030796	-0.20527173326770876	0.13330503623537082	0.647029736962027	0.5827494679229352	-0.06428026903909179	0.06902476719627904	0.04730679738376281	0.9622687106211794
MA0140.2.GATA1::TAL1	72	-0.08368548942960645	-0.13195550873130496	-0.04827001930169851	0.5655630002845136	0.6507258345353192	0.08516283425080562	0.03689281494910711	-0.11847805622779731	0.9056888812167837
MA1421.1.TCF7L1	252	0.33592758448720494	0.4500124036368508	0.11408481914964586	0.6359562409972653	0.767914383823473	0.13195814282620766	0.2460429619758535	0.9606324267251092	0.336737018344891
MA0768.1.LEF1	252	0.3431260327262166	0.5216052860336227	0.17847925330740605	0.5379401659057806	0.7730051772149131	0.2350650113091325	0.41354426461653854	1.8248556374537905	0.06802281725980527
MA0463.1.Bcl6	94	0.1314488486695966	0.26153079134139834	0.13008194267180173	0.6305327126022874	0.6323372709860723	0.0018045583837849044	0.13188650105558664	0.37164200320840746	0.7101594114503222
MA0495.2.MAFF	88	0.07539474724334676	0.08395892571985025	0.008564178476503495	0.6240274791330445	0.5802277696065633	-0.043799709526481156	-0.03523553104997766	-0.49062436065144716	0.6236921533957365
MA0482.1.Gata4	124	-0.2966294752890489	-0.10392515186628151	0.19270432342276742	0.5959268372645755	0.6913757471525253	0.09544890988794974	0.2881532333107172	1.177900431952146	0.2388363028714835
MA0731.1.BCL6B	52	0.11751812829428598	0.19206167489133952	0.07454354659705353	0.542578521938421	0.7003651538814621	0.1577866319430411	0.23233017854009463	0.8898813009604304	0.3735296254603979
MA1104.1.GATA6	114	-0.0748764905422797	0.16830607440644543	0.24318256494872514	0.5729789472106261	0.6897128412759536	0.11673389406532741	0.35991645901405256	1.5481628976872597	0.12158308176416219
MA0036.3.GATA2	118	-0.24660785598478094	-0.008736758529775379	0.23787109745500556	0.6021385081497866	0.6682087510623936	0.06607024291260699	0.30394134036761256	1.2593591929106063	0.20790062181589708
