DKO	Bcl6KO
0.34539710714441846	0.29892818549006317
0.41153697872526457	0.4877249342206293
0.4262347279654526	0.5034579966148433
0.3821414802448885	0.2674620607016354
0.4482813518257346	0.3618604350669185
0.3380482325243245	0.29892818549006317
0.3821414802448885	0.47199187182641544
0.34539710714441846	0.2674620607016354
0.4188858533453586	0.28319512309584927
0.3747926056247945	0.40905962224956005
0.4482813518257346	0.29892818549006317
0.5511655965070508	0.5506571837974847
0.4409324772056406	0.4562588094322016
0.4556302264458286	0.40905962224956005
0.36744373100470046	0.23599593591320772
0.4041881041051706	0.2674620607016354
0.39683922948507655	0.3461273726727047
0.4482813518257346	0.4405257470379878
0.4041881041051706	0.42479268464377395
0.4556302264458286	0.4405257470379878
0.39683922948507655	0.3618604350669185
0.3747926056247945	0.40905962224956005
0.4703279756860167	0.3461273726727047
0.43358360258554657	0.4562588094322016
0.6026077188477088	0.4877249342206293
0.5144212234065807	0.6450555581627678
0.4482813518257346	0.42479268464377395
0.4850257249262047	0.37759349746113235
0.5217700980266747	0.4562588094322016
0.5364678472668627	0.5663902461916985
0.4923745995462987	0.40905962224956005
0.38949035486498257	0.3303943102784908
0.4188858533453586	0.42479268464377395
0.4409324772056406	0.29892818549006317
0.4923745995462987	0.4877249342206293
0.5217700980266747	0.5978563709801263
0.5291189726467688	0.5821233085859123
0.5144212234065807	0.6450555581627678
0.5217700980266747	0.4405257470379878
0.39683922948507655	0.37759349746113235
0.5144212234065807	0.4562588094322016
0.4850257249262047	0.4405257470379878
0.5585144711271448	0.3303943102784908
0.4997234741663927	0.6607886205569816
0.5070723487864867	0.3618604350669185
0.5658633457472388	0.42479268464377395
0.5364678472668627	0.3618604350669185
0.4482813518257346	0.5034579966148433
0.4482813518257346	0.3303943102784908
0.4556302264458286	0.3933265598553462
0.5438167218869567	0.519191059009057
0.4776768503061107	0.5034579966148433
0.5438167218869567	0.42479268464377395
0.5658633457472388	0.42479268464377395
0.5732122203673328	0.6135894333743401
0.5511655965070508	0.5349241214032708
0.5291189726467688	0.5978563709801263
0.5952588442276148	0.5506571837974847
0.5732122203673328	0.47199187182641544
0.5217700980266747	0.5663902461916985
0.5732122203673328	0.5821233085859123
0.5291189726467688	0.6765216829511954
0.5364678472668627	0.4562588094322016
0.5879099696075208	0.6450555581627678
0.5070723487864867	0.47199187182641544
0.5217700980266747	0.5506571837974847
0.5144212234065807	0.5978563709801263
0.4997234741663927	0.5506571837974847
0.5144212234065807	0.5034579966148433
0.6320032173280848	0.5034579966148433
0.4850257249262047	0.42479268464377395
0.5291189726467688	0.5663902461916985
0.6613987158084609	0.8023861821049062
0.6173054680878969	0.5506571837974847
0.4850257249262047	0.519191059009057
0.5070723487864867	0.31466124788427696
0.4556302264458286	0.3933265598553462
0.5511655965070508	0.5034579966148433
0.4629791010659226	0.40905962224956005
0.5144212234065807	0.5663902461916985
0.5658633457472388	0.5349241214032708
0.5438167218869567	0.4877249342206293
0.4776768503061107	0.37759349746113235
0.5585144711271448	0.4562588094322016
0.4997234741663927	0.5506571837974847
0.5585144711271448	0.5349241214032708
0.4923745995462987	0.40905962224956005
0.5291189726467688	0.3933265598553462
0.3747926056247945	0.40905962224956005
0.3527459817645125	0.20452981112478003
0.30865273404394844	0.3303943102784908
0.4041881041051706	0.31466124788427696
0.6687475904285549	0.6607886205569816
0.4776768503061107	0.3461273726727047
0.3821414802448885	0.23599593591320772
0.34539710714441846	0.20452981112478003
0.5952588442276148	0.47199187182641544
0.5291189726467688	0.6450555581627678
0.5144212234065807	0.4877249342206293
0.4776768503061107	0.42479268464377395
0.3747926056247945	0.15733062394213848
0.6246543427079908	0.3461273726727047
0.7128408381491189	0.7551869949222647
0.6246543427079908	0.6450555581627678
0.24986173708319634	0.2517289983074216
0.32335048328413646	0.18879674873056618
0.4556302264458286	0.40905962224956005
0.6907942142888369	0.5506571837974847
0.4629791010659226	0.5349241214032708
0.41153697872526457	0.2674620607016354
0.4409324772056406	0.3933265598553462
0.5144212234065807	0.3303943102784908
0.41153697872526457	0.4877249342206293
0.4997234741663927	0.3461273726727047
0.4482813518257346	0.42479268464377395
0.5438167218869567	0.47199187182641544
0.4629791010659226	0.29892818549006317
0.4776768503061107	0.5506571837974847
0.5952588442276148	0.4405257470379878
0.5438167218869567	0.4405257470379878
0.4188858533453586	0.47199187182641544
0.5732122203673328	0.4405257470379878
0.6467009665682729	0.6135894333743401
0.5070723487864867	0.40905962224956005
0.5438167218869567	0.5663902461916985
0.6099565934678028	0.4877249342206293
0.4850257249262047	0.4877249342206293
0.3747926056247945	0.2674620607016354
0.5070723487864867	0.47199187182641544
0.4997234741663927	0.3933265598553462
0.5805610949874268	0.4877249342206293
0.5144212234065807	0.5978563709801263
0.4409324772056406	0.40905962224956005
0.4041881041051706	0.4562588094322016
0.5952588442276148	0.6293224957685539
0.5879099696075208	0.5506571837974847
0.6173054680878969	0.6450555581627678
0.5732122203673328	0.47199187182641544
0.4703279756860167	0.5034579966148433
0.4629791010659226	0.4877249342206293
0.4629791010659226	0.37759349746113235
0.5952588442276148	0.3933265598553462
0.4262347279654526	0.47199187182641544
0.4997234741663927	0.3933265598553462
0.5585144711271448	0.5506571837974847
0.4482813518257346	0.47199187182641544
0.4850257249262047	0.42479268464377395
0.41153697872526457	0.37759349746113235
0.5217700980266747	0.3933265598553462
0.6687475904285549	0.6450555581627678
0.5364678472668627	0.6293224957685539
0.5217700980266747	0.5349241214032708
0.4776768503061107	0.47199187182641544
0.4629791010659226	0.4405257470379878
0.3821414802448885	0.28319512309584927
0.4776768503061107	0.42479268464377395
0.4188858533453586	0.519191059009057
0.34539710714441846	0.37759349746113235
0.3821414802448885	0.2517289983074216
0.3821414802448885	0.29892818549006317
0.3821414802448885	0.3461273726727047
0.4556302264458286	0.4405257470379878
0.4997234741663927	0.47199187182641544
0.4776768503061107	0.3461273726727047
0.4776768503061107	0.31466124788427696
0.3747926056247945	0.2517289983074216
0.43358360258554657	0.42479268464377395
0.4556302264458286	0.37759349746113235
0.5291189726467688	0.4562588094322016
0.4482813518257346	0.29892818549006317
0.39683922948507655	0.29892818549006317
0.5144212234065807	0.31466124788427696
0.41153697872526457	0.42479268464377395
0.4482813518257346	0.42479268464377395
0.4556302264458286	0.4562588094322016
0.5291189726467688	0.40905962224956005
0.43358360258554657	0.3618604350669185
0.39683922948507655	0.3933265598553462
0.4482813518257346	0.4562588094322016
0.4776768503061107	0.42479268464377395
0.4262347279654526	0.4405257470379878
0.4482813518257346	0.37759349746113235
0.36744373100470046	0.2674620607016354
0.3747926056247945	0.28319512309584927
0.4556302264458286	0.4562588094322016
0.5364678472668627	0.5978563709801263
0.4409324772056406	0.47199187182641544
0.5364678472668627	0.3933265598553462
0.4262347279654526	0.3303943102784908
0.4041881041051706	0.3303943102784908
0.4188858533453586	0.28319512309584927
0.4703279756860167	0.3933265598553462
0.4997234741663927	0.4405257470379878
0.33069935790423044	0.3461273726727047
0.3821414802448885	0.31466124788427696
0.4188858533453586	0.5349241214032708
0.39683922948507655	0.3933265598553462
0.4629791010659226	0.4877249342206293
0.36744373100470046	0.3933265598553462
0.27190836094347837	0.4405257470379878
