"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002102","GO:0002102","podosome","4/226","26/21298",0.000153637290032039,0.0248934452206303,0.0226419685706295,"Asap1/Mapk8/Actr2/Vcl",4
"GO:0044291","GO:0044291","cell-cell contact zone","6/226","82/21298",0.000238897569848168,0.0248934452206303,0.0226419685706295,"Rap2b/Ctnnb1/Atp1b1/Vcl/Gja5/Camk2d",6
"GO:0031143","GO:0031143","pseudopodium","3/226","12/21298",0.000241683934180876,0.0248934452206303,0.0226419685706295,"Raf1/Capn2/Mapk1",3
"GO:0045335","GO:0045335","phagocytic vesicle","6/226","87/21298",0.00032971734284812,0.0254706647350173,0.0231669817211706,"Stx6/Kif5b/Ambra1/Coro1a/Uvrag/Stxbp4",6
"GO:0005901","GO:0005901","caveola","6/226","93/21298",0.000472162889804766,0.0262279934534627,0.0238558141784178,"Jak2/Tgfbr2/Coro1c/Ctnnb1/Atp1b1/Mapk1",6
"GO:0014704","GO:0014704","intercalated disc","5/226","62/21298",0.000509281426280829,0.0262279934534627,0.0238558141784178,"Ctnnb1/Atp1b1/Vcl/Gja5/Camk2d",5
"GO:0005637","GO:0005637","nuclear inner membrane","4/226","42/21298",0.00100729954059834,0.043697033660332,0.0397448747651461,"Dpy19l3/Lmnb1/Itpr1/Tmem43",4
"GO:0031965","GO:0031965","nuclear membrane","9/226","241/21298",0.00113131478732251,0.043697033660332,0.0397448747651461,"Prickle1/Dnajb2/Dpy19l3/Ctnnb1/Lmnb1/Lpin1/Itpr1/Osbpl3/Tmem43",9
"GO:0044853","GO:0044853","plasma membrane raft","6/226","117/21298",0.00157029248628676,0.0539133753625121,0.0490372039577269,"Jak2/Tgfbr2/Coro1c/Ctnnb1/Atp1b1/Mapk1",6
"GO:0030139","GO:0030139","endocytic vesicle","7/226","169/21298",0.00222896589878999,0.0688750462726107,0.0626456731554661,"Stx6/Kif5b/Ambra1/Sh3kbp1/Coro1a/Uvrag/Stxbp4",7
"GO:0014069","GO:0014069","postsynaptic density","11/226","394/21298",0.00337918254004132,0.0921254272457379,0.0837931836982185,"Abi1/Rapgef4/Abhd17b/Dlgap1/P2ry1/Ctnnb1/Itpr1/Actr2/Sipa1l1/Plcb4/Mapk1",11
"GO:0032279","GO:0032279","asymmetric synapse","11/226","397/21298",0.00357768649498011,0.0921254272457379,0.0837931836982185,"Abi1/Rapgef4/Abhd17b/Dlgap1/P2ry1/Ctnnb1/Itpr1/Actr2/Sipa1l1/Plcb4/Mapk1",11
"GO:0016600","GO:0016600","flotillin complex","2/226","10/21298",0.00476947188790467,0.105219158207558,0.095702657950666,"Coro1c/Ctnnb1",2
"GO:0045121","GO:0045121","membrane raft","10/226","360/21298",0.00528660803492236,0.105219158207558,0.095702657950666,"Jak2/Rap2b/Tgfbr2/Coro1c/Ctnnb1/Itpr1/Atp1b1/Vcl/Capn2/Mapk1",10
"GO:0098857","GO:0098857","membrane microdomain","10/226","361/21298",0.00538811165710304,0.105219158207558,0.095702657950666,"Jak2/Rap2b/Tgfbr2/Coro1c/Ctnnb1/Itpr1/Atp1b1/Vcl/Capn2/Mapk1",10
"GO:0098984","GO:0098984","neuron to neuron synapse","11/226","422/21298",0.00562082007920271,0.105219158207558,0.095702657950666,"Abi1/Rapgef4/Abhd17b/Dlgap1/P2ry1/Ctnnb1/Itpr1/Actr2/Sipa1l1/Plcb4/Mapk1",11
"GO:1990907","GO:1990907","beta-catenin-TCF complex","2/226","11/21298",0.00578875627679122,0.105219158207558,0.095702657950666,"Ctnnb1/Tcf4",2
"GO:0098589","GO:0098589","membrane region","10/226","373/21298",0.00672924622389827,0.105859367422076,0.0962849637257516,"Jak2/Rap2b/Tgfbr2/Coro1c/Ctnnb1/Itpr1/Atp1b1/Vcl/Capn2/Mapk1",10
"GO:0099572","GO:0099572","postsynaptic specialization","11/226","433/21298",0.00677044097533968,0.105859367422076,0.0962849637257516,"Abi1/Rapgef4/Abhd17b/Dlgap1/P2ry1/Ctnnb1/Itpr1/Actr2/Sipa1l1/Plcb4/Mapk1",11
"GO:0045211","GO:0045211","postsynaptic membrane","10/226","374/21298",0.00685173899172015,0.105859367422076,0.0962849637257516,"Abi1/Abhd17b/Dlgap1/P2ry1/Ctnnb1/Farp1/Slc1a7/Sipa1l1/Ntrk3/Pja2",10
"GO:0005916","GO:0005916","fascia adherens","2/226","13/21298",0.00809570497793798,0.11546255747046,0.105019597494849,"Ctnnb1/Vcl",2
"GO:0090575","GO:0090575","RNA polymerase II transcription factor complex","6/226","164/21298",0.00822063515970913,0.11546255747046,0.105019597494849,"Pou2af1/Ctnnb1/Tcf12/Ascl2/Tcf4/Nfya",6
"GO:0009897","GO:0009897","external side of plasma membrane","10/226","399/21298",0.010516485994081,0.141286703137871,0.128508089721722,"Cxcr4/Tgfbr2/Kcnj3/Izumo1r/S1pr1/Btla/Ccr4/Cd83/Alcam/Ccr5",10
"GO:0005911","GO:0005911","cell-cell junction","11/226","466/21298",0.0113494353526564,0.146123980165451,0.132907861366634,"Cxcr4/Rap2b/Tec/Sh3kbp1/Ctnnb1/Atp1b1/Coro1a/Pmp22/Vcl/Gja5/Camk2d",11
"GO:0005635","GO:0005635","nuclear envelope","10/226","409/21298",0.0123410234141826,0.152535049399297,0.138739084277337,"Prickle1/Dnajb2/Dpy19l3/Ctnnb1/Lmnb1/Lpin1/Itpr1/Osbpl3/Tmem43/Pgrmc2",10
"GO:0005667","GO:0005667","transcription factor complex","10/226","417/21298",0.0139651797780848,0.165970790439546,0.15095963565784,"Pou2af1/Tbl1x/Ctnnb1/Tcf12/Ascc1/Lpin1/Arnt2/Ascl2/Tcf4/Nfya",10
"GO:0032433","GO:0032433","filopodium tip","2/226","18/21298",0.0153370394874841,0.171577899775243,0.156059612468029,"Abi1/Myo3b",2
"GO:0055037","GO:0055037","recycling endosome","5/226","137/21298",0.0155475119537437,0.171577899775243,0.156059612468029,"Stx6/Abhd17b/Rap2b/Atp11b/Tnik",5
"GO:0032426","GO:0032426","stereocilium tip","2/226","19/21298",0.0170228468336812,0.181381367986465,0.16497641033005,"Myo3b/Coro1a",2
"GO:0005769","GO:0005769","early endosome","7/226","253/21298",0.0187121926090532,0.192735583873248,0.175303699179551,"Stx6/Wdfy1/Ldlrad4/Cxcr4/Coro1a/Uvrag/Mapk1",7
"GO:0031594","GO:0031594","neuromuscular junction","4/226","98/21298",0.0205495159171419,0.199087425870994,0.181081051635345,"Lama2/Ascc1/Camk2d/Hdac4",4
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","2/226","21/21298",0.0206174680513651,0.199087425870994,0.181081051635345,"Osbpl3/Capn2",2
"GO:0044798","GO:0044798","nuclear transcription factor complex","6/226","204/21298",0.0219769529076384,0.205784195407887,0.187172134811466,"Pou2af1/Ctnnb1/Tcf12/Ascl2/Tcf4/Nfya",6
"GO:0015629","GO:0015629","actin cytoskeleton","10/226","470/21298",0.0290358542360878,0.263884675263269,0.240017742446918,"Auts2/Coro1c/Asap1/Mapk8/Myo3b/Coro1a/Klhl2/Actr2/Vcl/Hdac4",10
