"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044291","GO:0044291","cell-cell contact zone","8/366","82/21298",8.29981882415908e-05,0.0186554283153133,0.0161323482536231,"Tmem65/Akap6/Vcl/Ywhah/Atp1b1/Gja5/Camk2d/Pkp4",8
"GO:0014704","GO:0014704","intercalated disc","7/366","62/21298",9.12245883389403e-05,0.0186554283153133,0.0161323482536231,"Tmem65/Akap6/Vcl/Ywhah/Atp1b1/Gja5/Camk2d",7
"GO:0009897","GO:0009897","external side of plasma membrane","18/366","399/21298",0.00020638751976914,0.0281374985285261,0.0243320023306776,"Lhcgr/Ccr6/Cxcr4/Cxcr5/Kcnj3/Gfra2/S1pr1/Itga2/Sell/Aqp4/Abca1/Ccr7/Cd83/Ccr4/Sdc1/Kit/Alcam/Ccr5",18
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","4/366","21/21298",0.000407341007527647,0.0416506180197019,0.0360175206656025,"Osbpl6/Osbpl3/Capn2/Syt6",4
"GO:0045335","GO:0045335","phagocytic vesicle","7/366","87/21298",0.000751619738971294,0.0614824946478518,0.0531672067988115,"Kif5b/Anxa3/Abca1/Uvrag/Flnb/Stxbp4/Rapgef1",7
"GO:0097440","GO:0097440","apical dendrite","4/366","27/21298",0.00110122562242853,0.0750668799288779,0.0649143524799974,"Rasgrf1/Slc4a10/Slc7a10/Ptk2b",4
"GO:0005770","GO:0005770","late endosome","10/366","192/21298",0.00185808020930071,0.0927573289921245,0.0802122314794849,"Cxcr4/Osbpl1a/Acpp/Wdr91/Uvrag/Nsg2/Magi2/Egfr/Clec16a/Vti1a",10
"GO:0043197","GO:0043197","dendritic spine","10/366","194/21298",0.0020051058057674,0.0927573289921245,0.0802122314794849,"Grk3/Lama2/Rgs10/Eef2k/Sipa1l1/Ptk2b/Nr3c1/Pten/Dock10/Ctnnd1",10
"GO:0044309","GO:0044309","neuron spine","10/366","197/21298",0.00224310649760347,0.0927573289921245,0.0802122314794849,"Grk3/Lama2/Rgs10/Eef2k/Sipa1l1/Ptk2b/Nr3c1/Pten/Dock10/Ctnnd1",10
"GO:0042383","GO:0042383","sarcolemma","9/366","165/21298",0.00226790535433067,0.0927573289921245,0.0802122314794849,"Lama2/Kcnj3/Akap6/Ppp3r1/Vcl/Atp1b1/Ryr3/Aqp4/Camk2d",9
"GO:0005911","GO:0005911","cell-cell junction","17/366","466/21298",0.00308627009938757,0.11475313369541,0.0992331821429877,"Cxcr4/Tmem65/Akap6/Vcl/Ywhah/Prkch/Pard6g/Atp1b1/Aqp4/Pmp22/Magi2/Gja5/Ctnnd1/Camk2d/Lims1/Kit/Pkp4",17
"GO:0031985","GO:0031985","Golgi cisterna","5/366","60/21298",0.00367333169363236,0.12519938855797,0.108266618338638,"Nucb2/Acpp/Man2a1/Nsg2/Gorasp2",5
"GO:0005769","GO:0005769","early endosome","11/366","253/21298",0.00454419678043105,0.136446975464039,0.117993009280445,"Wdfy1/Ldlrad4/Cxcr4/Hmgb1/Phb/Wdr91/Uvrag/Nsg2/Tmem127/Egfr/Rapgef1",11
"GO:0030017","GO:0030017","sarcomere","9/366","184/21298",0.00467055661735095,0.136446975464039,0.117993009280445,"Grk3/3425401B19Rik/Ankrd2/Vcl/Tmod1/Myoz2/Neb/Ryr3/Tmod3",9
"GO:0005797","GO:0005797","Golgi medial cisterna","3/366","22/21298",0.00608240216989782,0.165846832499214,0.143416640637591,"Nucb2/Man2a1/Gorasp2",3
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","3/366","23/21298",0.00690678021186494,0.167292469476617,0.144666760376124,"Olfm2/Phb/Magi2",3
"GO:0044449","GO:0044449","contractile fiber part","9/366","198/21298",0.00745276948825703,0.167292469476617,0.144666760376124,"Grk3/3425401B19Rik/Ankrd2/Vcl/Tmod1/Myoz2/Neb/Ryr3/Tmod3",9
"GO:0014069","GO:0014069","postsynaptic density","14/366","394/21298",0.00862265940054071,0.167292469476617,0.144666760376124,"Abi1/Abhd17b/Dlgap1/Itpr1/Phb/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Magi2/Ctnnd1/Pkp4",14
"GO:0030139","GO:0030139","endocytic vesicle","8/366","169/21298",0.00901165695272255,0.167292469476617,0.144666760376124,"Kif5b/Anxa3/Abca1/Uvrag/Flnb/Stxbp4/Egfr/Rapgef1",8
"GO:0031965","GO:0031965","nuclear membrane","10/366","241/21298",0.00911800244331738,0.167292469476617,0.144666760376124,"Nucb2/Akap6/Osbpl6/Tmem201/Gtf3c3/Prickle1/Itpr1/Osbpl3/Gch1/Tmem43",10
"GO:0032279","GO:0032279","asymmetric synapse","14/366","397/21298",0.00917798337066169,0.167292469476617,0.144666760376124,"Abi1/Abhd17b/Dlgap1/Itpr1/Phb/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Magi2/Ctnnd1/Pkp4",14
"GO:0043235","GO:0043235","receptor complex","14/366","398/21298",0.00936923357574878,0.167292469476617,0.144666760376124,"Lhcgr/Olfm2/Gabrb1/Traf3/Gfra2/Itga2/Pmp22/Ntrk3/Ptk2b/Kctd12b/Egfr/Calcrl/Kit/Alcam",14
