"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031267","GO:0031267","small GTPase binding","14/160","425/20759",5.6012910399077e-06,0.00195485057292779,0.00175114046195009,"Bicdl1/Raf1/Vav3/Prkch/Mycbp2/Pard6g/Abca1/Noxa1/Gga3/Tbc1d1/Vcl/Clec16a/Dennd4c/Rims1",14
"GO:0016493","GO:0016493","C-C chemokine receptor activity","4/160","24/20759",3.20231772300489e-05,0.0026450420564607,0.00236940880943697,"Ccr6/Cxcr5/Cxcr4/Ccr7",4
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","4/160","25/20759",3.78945853361131e-05,0.0026450420564607,0.00236940880943697,"Ccr6/Cxcr5/Cxcr4/Ccr7",4
"GO:0004950","GO:0004950","chemokine receptor activity","4/160","25/20759",3.78945853361131e-05,0.0026450420564607,0.00236940880943697,"Ccr6/Cxcr5/Cxcr4/Ccr7",4
"GO:0019957","GO:0019957","C-C chemokine binding","4/160","25/20759",3.78945853361131e-05,0.0026450420564607,0.00236940880943697,"Ccr6/Cxcr5/Cxcr4/Ccr7",4
"GO:0019955","GO:0019955","cytokine binding","7/160","130/20759",6.76911007767299e-05,0.00347303180459387,0.00311111580746307,"Ccr6/Cxcr5/Cxcr4/Ccr7/Il1r1/Kit/Sostdc1",7
"GO:0004896","GO:0004896","cytokine receptor activity","6/160","90/20759",6.96596637024558e-05,0.00347303180459387,0.00311111580746307,"Ccr6/Cxcr5/Gfra2/Cxcr4/Ccr7/Il1r1",6
"GO:0017016","GO:0017016","Ras GTPase binding","12/160","409/20759",8.15373635926901e-05,0.0035570674867311,0.00318639434039855,"Bicdl1/Raf1/Vav3/Prkch/Mycbp2/Pard6g/Noxa1/Tbc1d1/Vcl/Clec16a/Dennd4c/Rims1",12
"GO:0019956","GO:0019956","chemokine binding","4/160","33/20759",0.000116836709213783,0.00453066794617891,0.00405853832005772,"Ccr6/Cxcr5/Cxcr4/Ccr7",4
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","5/160","77/20759",0.000322772325256634,0.0112647541514565,0.0100908821685495,"Igf1r/Ntrk3/Nrp2/Kit/Sostdc1",5
"GO:0008143","GO:0008143","poly(A) binding","3/160","27/20759",0.00114731081298131,0.0344601514176672,0.0308691448380249,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0004714","GO:0004714","transmembrane receptor protein tyrosine kinase activity","4/160","60/20759",0.00118487626651005,0.0344601514176672,0.0308691448380249,"Igf1r/Ntrk3/Nrp2/Kit",4
"GO:0008266","GO:0008266","poly(U) RNA binding","3/160","29/20759",0.00141717822568633,0.0380457846741946,0.0340811281804729,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","9/160","356/20759",0.00181091899016425,0.0451436233976661,0.0404393188029161,"Plpp3/Ptpn11/Ppp1cb/Ptpn14/Acpp/Pde8b/Lpin2/Dusp11/Plch2",9
"GO:0008187","GO:0008187","poly-pyrimidine tract binding","3/160","34/20759",0.00225639298258263,0.0523691784672397,0.0469119167690249,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0070717","GO:0070717","poly-purine tract binding","3/160","35/20759",0.00245408110268282,0.0523691784672397,0.0469119167690249,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0034452","GO:0034452","dynactin binding","2/160","10/20759",0.0025509341946793,0.0523691784672397,0.0469119167690249,"Bicdl1/Htt",2
"GO:0043560","GO:0043560","insulin receptor substrate binding","2/160","11/20759",0.00310206331915444,0.0601455610213833,0.0538779418589982,"Ptpn11/Igf1r",2
"GO:0017124","GO:0017124","SH3 domain binding","5/160","131/20759",0.00348792928431589,0.0615517789823294,0.0551376213474644,"Sh3bgr/Sh3bgrl2/Noxa1/Rims1/Khdrbs1",5
"GO:0004713","GO:0004713","protein tyrosine kinase activity","5/160","132/20759",0.00360312674785694,0.0615517789823294,0.0551376213474644,"Tec/Igf1r/Ntrk3/Nrp2/Kit",5
"GO:0008525","GO:0008525","phosphatidylcholine transporter activity","2/160","12/20759",0.00370368870667312,0.0615517789823294,0.0551376213474644,"Abca1/Pitpnb",2
"GO:0008195","GO:0008195","phosphatidate phosphatase activity","2/160","13/20759",0.00435500907826447,0.0690810464453611,0.0618822825946984,"Plpp3/Lpin2",2
"GO:0016791","GO:0016791","phosphatase activity","7/160","265/20759",0.00455261910671434,0.0690810464453611,0.0618822825946984,"Plpp3/Ptpn11/Ppp1cb/Ptpn14/Acpp/Lpin2/Dusp11",7
"GO:0003727","GO:0003727","single-stranded RNA binding","4/160","93/20759",0.00583303157664137,0.0848220008436599,0.0759829113273021,"Rbms3/Hmgb1/Pabpc2/Khdrbs1",4
"GO:0005086","GO:0005086","ARF guanyl-nucleotide exchange factor activity","2/160","16/20759",0.00659926501285422,0.0921257395794449,0.0825255456344296,"Iqsec1/Psd3",2
"GO:0031434","GO:0031434","mitogen-activated protein kinase kinase binding","2/160","19/20759",0.0092628041063526,0.120946411524202,0.108342887114125,"Raf1/Trib1",2
"GO:0017137","GO:0017137","Rab GTPase binding","5/160","166/20759",0.00935688570531077,0.120946411524202,0.108342887114125,"Bicdl1/Tbc1d1/Clec16a/Dennd4c/Rims1",5
"GO:0031210","GO:0031210","phosphatidylcholine binding","2/160","24/20759",0.0145792793873065,0.164768832121735,0.147598682371152,"Nf1/Pitpnb",2
"GO:0050997","GO:0050997","quaternary ammonium group binding","2/160","24/20759",0.0145792793873065,0.164768832121735,0.147598682371152,"Nf1/Pitpnb",2
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","5/160","187/20759",0.0150461271680058,0.164768832121735,0.147598682371152,"Irf2bp2/Sox6/Ascl2/Zfp281/Nfil3",5
"GO:0030742","GO:0030742","GTP-dependent protein binding","2/160","25/20759",0.0157677035761699,0.164768832121735,0.147598682371152,"Mras/Gch1",2
"GO:0035250","GO:0035250","UDP-galactosyltransferase activity","2/160","25/20759",0.0157677035761699,0.164768832121735,0.147598682371152,"B3galt4/B3galt2",2
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","5/160","192/20759",0.0166797260037336,0.164768832121735,0.147598682371152,"Iqsec1/Vav3/Mycbp2/Psd3/Dennd4c",5
"GO:0002039","GO:0002039","p53 binding","3/160","70/20759",0.0168778857214637,0.164768832121735,0.147598682371152,"Ntrk3/Armc10/Htt",3
"GO:0004709","GO:0004709","MAP kinase kinase kinase activity","2/160","26/20759",0.0169962119094054,0.164768832121735,0.147598682371152,"Raf1/Map3k4",2
"GO:0005158","GO:0005158","insulin receptor binding","2/160","26/20759",0.0169962119094054,0.164768832121735,0.147598682371152,"Ptpn11/Igf1r",2
