"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008180","GO:0008180","COP9 signalosome","4/208","36/21298",0.000407504486776162,0.119577610728022,0.108895123343039,"Epb41l2/Tmod1/Tespa1/Basp1",4
"GO:0005901","GO:0005901","caveola","5/208","93/21298",0.00219476748738441,0.119577610728022,0.108895123343039,"Tgfbr2/Coro1c/Ctnnb1/Igf1r/Mapk1",5
"GO:0030017","GO:0030017","sarcomere","7/208","184/21298",0.00225713749045098,0.119577610728022,0.108895123343039,"Grk3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Ctnnb1/Hdac4",7
"GO:0031674","GO:0031674","I band","6/208","137/21298",0.00229958756727112,0.119577610728022,0.108895123343039,"Grk3/3425401B19Rik/Ankrd2/Myoz2/Ctnnb1/Hdac4",6
"GO:0031985","GO:0031985","Golgi cisterna","4/208","60/21298",0.00281138139842055,0.119577610728022,0.108895123343039,"Xylt1/Nucb2/Nsg2/Gorasp2",4
"GO:0045121","GO:0045121","membrane raft","10/208","360/21298",0.00294989260460339,0.119577610728022,0.108895123343039,"Grk3/Rap2b/Tgfbr2/Coro1c/Ctnnb1/Igf1r/Abca1/Mapk1/Egfr/Gpm6b",10
"GO:0098857","GO:0098857","membrane microdomain","10/208","361/21298",0.00300871897814953,0.119577610728022,0.108895123343039,"Grk3/Rap2b/Tgfbr2/Coro1c/Ctnnb1/Igf1r/Abca1/Mapk1/Egfr/Gpm6b",10
"GO:0044449","GO:0044449","contractile fiber part","7/208","198/21298",0.00339379495142379,0.119577610728022,0.108895123343039,"Grk3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Ctnnb1/Hdac4",7
"GO:0098589","GO:0098589","membrane region","10/208","373/21298",0.00379049322827118,0.119577610728022,0.108895123343039,"Grk3/Rap2b/Tgfbr2/Coro1c/Ctnnb1/Igf1r/Abca1/Mapk1/Egfr/Gpm6b",10
"GO:0016600","GO:0016600","flotillin complex","2/208","10/21298",0.00405669596626399,0.119577610728022,0.108895123343039,"Coro1c/Ctnnb1",2
"GO:0030016","GO:0030016","myofibril","7/208","207/21298",0.00432682144081659,0.119577610728022,0.108895123343039,"Grk3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Ctnnb1/Hdac4",7
"GO:0044853","GO:0044853","plasma membrane raft","5/208","117/21298",0.00586642797923659,0.119646377203025,0.108957746552617,"Tgfbr2/Coro1c/Ctnnb1/Igf1r/Mapk1",5
"GO:0000137","GO:0000137","Golgi cis cisterna","2/208","12/21298",0.0058738358734484,0.119646377203025,0.108957746552617,"Xylt1/Nsg2",2
"GO:0031143","GO:0031143","pseudopodium","2/208","12/21298",0.0058738358734484,0.119646377203025,0.108957746552617,"Raf1/Mapk1",2
"GO:0009897","GO:0009897","external side of plasma membrane","10/208","399/21298",0.00603605230085816,0.119646377203025,0.108957746552617,"Cxcr5/Tgfbr2/Cxcr4/S1pr1/Abca1/Ccr7/Cd9/Tnfrsf14/Kit/Alcam",10
"GO:0043292","GO:0043292","contractile fiber","7/208","222/21298",0.00629717774752766,0.119646377203025,0.108957746552617,"Grk3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Ctnnb1/Hdac4",7
"GO:0015629","GO:0015629","actin cytoskeleton","11/208","470/21298",0.00669449692447497,0.119713356767082,0.109018742485258,"Myo16/Lad1/Epb41l2/Auts2/Coro1c/Tmod1/Myoz2/Topbp1/Flnb/Myo10/Hdac4",11
"GO:0030018","GO:0030018","Z disc","5/208","125/21298",0.00771620769749385,0.130318174446563,0.118676176867888,"Grk3/3425401B19Rik/Myoz2/Ctnnb1/Hdac4",5
"GO:0005795","GO:0005795","Golgi stack","4/208","84/21298",0.00928380067650553,0.148540810824088,0.135270890743543,"Xylt1/Nucb2/Nsg2/Gorasp2",4
"GO:0031528","GO:0031528","microvillus membrane","2/208","19/21298",0.014551465912734,0.220261843306892,0.200584711875736,"Slc26a2/Ctnnb1",2
"GO:0005925","GO:0005925","focal adhesion","5/208","148/21298",0.0152154562810682,0.220261843306892,0.200584711875736,"Epb41l5/Flnb/Mapk1/Lpp/Lims1",5
"GO:0005924","GO:0005924","cell-substrate adherens junction","5/208","154/21298",0.0177676971904062,0.237148790326112,0.215963060442408,"Epb41l5/Flnb/Mapk1/Lpp/Lims1",5
"GO:0005797","GO:0005797","Golgi medial cisterna","2/208","22/21298",0.0192847073954854,0.237148790326112,0.215963060442408,"Nucb2/Gorasp2",2
"GO:0030055","GO:0030055","cell-substrate junction","5/208","161/21298",0.0210852875306842,0.237148790326112,0.215963060442408,"Epb41l5/Flnb/Mapk1/Lpp/Lims1",5
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","5/208","162/21298",0.0215899539961634,0.237148790326112,0.215963060442408,"Gna13/Farp1/Esyt2/Kit/Ptpn4",5
"GO:0005667","GO:0005667","transcription factor complex","9/208","417/21298",0.0217799544964001,0.237148790326112,0.215963060442408,"Runx3/Mef2a/Gtf2a1/Nrf1/Tbl1x/Cebpa/Ctnnb1/Tcf12/Lpin1",9
"GO:0000118","GO:0000118","histone deacetylase complex","3/208","61/21298",0.0218284514341355,0.237148790326112,0.215963060442408,"Tbl1x/Rere/Hdac4",3
"GO:0005912","GO:0005912","adherens junction","7/208","284/21298",0.0218946127330713,0.237148790326112,0.215963060442408,"Epb41l5/Ctnnb1/Flnb/Pard3/Mapk1/Lpp/Lims1",7
"GO:0090575","GO:0090575","RNA polymerase II transcription factor complex","5/208","164/21298",0.0226227464455831,0.237148790326112,0.215963060442408,"Runx3/Gtf2a1/Cebpa/Ctnnb1/Tcf12",5
"GO:0070161","GO:0070161","anchoring junction","7/208","299/21298",0.0279480078023167,0.283206479063476,0.257906177263484,"Epb41l5/Ctnnb1/Flnb/Pard3/Mapk1/Lpp/Lims1",7
"GO:0098562","GO:0098562","cytoplasmic side of membrane","5/208","177/21298",0.0301174300236027,0.28891897694633,0.263108348119407,"Gna13/Farp1/Esyt2/Kit/Ptpn4",5
"GO:0032592","GO:0032592","integral component of mitochondrial membrane","3/208","70/21298",0.0311643735803074,0.28891897694633,0.263108348119407,"Mcur1/Fundc1/Chchd3",3
"GO:0031965","GO:0031965","nuclear membrane","6/208","241/21298",0.0313629152606213,0.28891897694633,0.263108348119407,"Nucb2/Ctnnb1/Lpin1/Lmnb1/Gch1/Tmem43",6
"GO:0098573","GO:0098573","intrinsic component of mitochondrial membrane","3/208","72/21298",0.0334811517944686,0.299360886632896,0.272617427924001,"Mcur1/Fundc1/Chchd3",3
"GO:0032588","GO:0032588","trans-Golgi network membrane","2/208","31/21298",0.0366646185042801,0.313332456743039,0.285340845302698,"Arfip1/Nsg2",2
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","6/208","251/21298",0.0371051593511493,0.313332456743039,0.285340845302698,"Gtf2a1/Uri1/Igf1r/Cdk14/Map3k13/Pfkp",6
"GO:0005769","GO:0005769","early endosome","6/208","253/21298",0.0383291686900661,0.314920737345408,0.286787236571476,"Cxcr4/Wdr91/Nsg2/Tmem127/Mapk1/Egfr",6
