"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","19/245","488/21092",4.74383460527088e-06,0.00963186734411993,0.0083928022961541,"Ccr6/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Slc30a5/Slc30a9/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",19
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","7/245","60/21092",5.98810528077086e-06,0.00963186734411993,0.0083928022961541,"Klf5/Akap6/Bmp7/Prickle1/Foxp1/Sox6/Nr3c1",7
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","14/245","317/21092",2.21287200909931e-05,0.0171284599410562,0.0149250163843505,"Nt5e/Tmem131l/Twsg1/Bmp7/Pawr/Blm/Tespa1/Sell/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a",14
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","14/245","317/21092",2.21287200909931e-05,0.0171284599410562,0.0149250163843505,"Ccr6/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",14
"GO:0060537","GO:0060537","muscle tissue development","17/245","462/21092",3.10912600930058e-05,0.0171284599410562,0.0149250163843505,"Klf5/Akap6/Kcnk2/Bmp7/Ankrd2/S1pr1/Neb/Schip1/Foxp1/Chd7/Sox6/Flnb/Nr3c1/Gja5/Camk2d/Foxn2/Nln",17
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","17/245","463/21092",3.19461484757032e-05,0.0171284599410562,0.0149250163843505,"Ccr6/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",17
"GO:0042692","GO:0042692","muscle cell differentiation","15/245","383/21092",4.53261178382814e-05,0.0201240828685676,0.0175352756504083,"Olfm2/Klf5/Smyd3/Akap6/Ankrd2/Tmod1/Neb/Rora/Foxp1/Sox6/Nr3c1/Capn2/Camk2d/Tmod3/Nln",15
"GO:0055074","GO:0055074","calcium ion homeostasis","17/245","480/21092",5.00443465802116e-05,0.0201240828685676,0.0175352756504083,"Ccr6/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",17
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","15/245","392/21092",5.89359431327529e-05,0.0202386033556377,0.017635063964813,"Epb41l5/Tmem131l/Twsg1/Bmp7/Pawr/Blm/Tespa1/Nck2/Ccr7/Magi2/Bcl6/Cd83/Fam49b/Stat5a/Ccr5",15
"GO:0014706","GO:0014706","striated muscle tissue development","16/245","441/21092",6.29114185751871e-05,0.0202386033556377,0.017635063964813,"Klf5/Akap6/Kcnk2/Bmp7/Ankrd2/S1pr1/Neb/Foxp1/Chd7/Sox6/Flnb/Nr3c1/Gja5/Camk2d/Foxn2/Nln",16
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","14/245","365/21092",0.000101320449039062,0.02811710461419,0.0245000571266424,"Ccr6/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",14
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","11/245","236/21092",0.000104881956907143,0.02811710461419,0.0245000571266424,"Bmp7/Pawr/Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a/Ccr5",11
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","8/245","127/21092",0.000120756375537284,0.0298825584694957,0.0260383990328573,"Akap6/Pawr/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","4/245","23/21092",0.000132211715322059,0.0303803634422189,0.0264721652558379,"Klf5/Prickle1/Foxp1/Sox6",4
"GO:0007416","GO:0007416","synapse assembly","9/245","169/21092",0.000165595418020768,0.0336502997924082,0.0293214496497826,"Cntn5/Adgrl2/Farp1/Eef2k/Sipa1l1/Il1rap/Magi2/Ghsr/Ntrk3",9
"GO:0003012","GO:0003012","muscle system process","14/245","383/21092",0.000167362386284903,0.0336502997924082,0.0293214496497826,"Akap6/Pawr/Tmod1/Cxcr4/Atp1b1/Ryr3/Foxp1/Nr3c1/Gtf2ird1/Gja5/Camk2d/Ghsr/Tmod3/Sstr2",14
"GO:0042110","GO:0042110","T cell activation","16/245","485/21092",0.000188108090075183,0.0336760532889765,0.0293438901587109,"Ccr6/Tmem131l/Twsg1/Pawr/Blm/Cxcr4/Tespa1/Rora/Nck2/Foxp1/Ccr7/Chd7/Bcl6/Cd83/Fam49b/Stat5a",16
"GO:0019722","GO:0019722","calcium-mediated signaling","10/245","211/21092",0.000188426782468628,0.0336760532889765,0.0293438901587109,"Ccr6/Akap6/Ppp3r1/Cxcr4/Trpm2/Atp1b1/Ccr7/Ptk2b/Ccr4/Ccr5",10
"GO:0048738","GO:0048738","cardiac muscle tissue development","11/245","254/21092",0.000199563557572916,0.0337892613006352,0.0294425348374889,"Akap6/Kcnk2/Bmp7/S1pr1/Neb/Foxp1/Chd7/Sox6/Nr3c1/Gja5/Camk2d",11
"GO:0051146","GO:0051146","striated muscle cell differentiation","12/245","302/21092",0.000229165964191179,0.0368613453401512,0.0321194190863742,"Smyd3/Akap6/Ankrd2/Tmod1/Neb/Foxp1/Sox6/Nr3c1/Capn2/Camk2d/Tmod3/Nln",12
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","7/245","107/21092",0.000254739457405568,0.0376028079943921,0.0327654983194759,"Akap6/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",7
"GO:0035051","GO:0035051","cardiocyte differentiation","9/245","181/21092",0.000276319081311601,0.0376028079943921,0.0327654983194759,"Klf5/Akap6/Bmp7/Neb/Prickle1/Foxp1/Sox6/Nr3c1/Camk2d",9
"GO:0030217","GO:0030217","T cell differentiation","11/245","264/21092",0.000278153746606428,0.0376028079943921,0.0327654983194759,"Ccr6/Tmem131l/Blm/Tespa1/Rora/Foxp1/Ccr7/Chd7/Bcl6/Cd83/Stat5a",11
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","7/245","109/21092",0.000285442557917475,0.0376028079943921,0.0327654983194759,"Akap6/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",7
"GO:0045785","GO:0045785","positive regulation of cell adhesion","14/245","405/21092",0.000296037115228756,0.0376028079943921,0.0327654983194759,"Epb41l5/Bmp7/Pawr/Blm/Tespa1/Vav3/Nck2/Ccr7/Ptk2b/Bcl6/Cd83/Fam49b/Stat5a/Ccr5",14
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","7/245","111/21092",0.000319051081712355,0.0376028079943921,0.0327654983194759,"Akap6/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",7
"GO:0051208","GO:0051208","sequestering of calcium ion","7/245","112/21092",0.000337006379681399,0.0376028079943921,0.0327654983194759,"Akap6/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",7
"GO:0099173","GO:0099173","postsynapse organization","9/245","186/21092",0.000337772495580796,0.0376028079943921,0.0327654983194759,"Farp1/Eef2k/Sipa1l1/Nrp2/Arc/Il1rap/Magi2/Ghsr/Ntrk3",9
"GO:0060402","GO:0060402","calcium ion transport into cytosol","8/245","148/21092",0.000344567452660748,0.0376028079943921,0.0327654983194759,"Akap6/Pawr/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","6/245","81/21092",0.000362352206349442,0.0376028079943921,0.0327654983194759,"Kcnj3/Pawr/Trpm2/Atp1b1/Kcnj15/Slc12a7",6
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","6/245","81/21092",0.000362352206349442,0.0376028079943921,0.0327654983194759,"Kcnj3/Pawr/Trpm2/Atp1b1/Kcnj15/Slc12a7",6
"GO:0098739","GO:0098739","import across plasma membrane","7/245","114/21092",0.000375346261553207,0.0377340288567709,0.032879838635401,"Kcnj3/Pawr/Slc7a1/Trpm2/Atp1b1/Kcnj15/Slc12a7",7
"GO:0090257","GO:0090257","regulation of muscle system process","10/245","232/21092",0.000401874328922629,0.0384381390310461,0.033493370495452,"Akap6/Pawr/Atp1b1/Foxp1/Nr3c1/Gtf2ird1/Gja5/Camk2d/Ghsr/Sstr2",10
"GO:0055119","GO:0055119","relaxation of cardiac muscle","3/245","13/21092",0.000406247039805896,0.0384381390310461,0.033493370495452,"Akap6/Atp1b1/Camk2d",3
"GO:0090075","GO:0090075","relaxation of muscle","4/245","31/21092",0.000436770883913773,0.0392586016738032,0.034208286981116,"Akap6/Pawr/Atp1b1/Camk2d",4
"GO:0051963","GO:0051963","regulation of synapse assembly","7/245","117/21092",0.000439325352893041,0.0392586016738032,0.034208286981116,"Adgrl2/Farp1/Eef2k/Sipa1l1/Il1rap/Ghsr/Ntrk3",7
"GO:0006936","GO:0006936","muscle contraction","11/245","281/21092",0.000471426623553809,0.0404180752530297,0.0352186032749761,"Akap6/Pawr/Tmod1/Cxcr4/Atp1b1/Ryr3/Gja5/Camk2d/Ghsr/Tmod3/Sstr2",11
"GO:0099175","GO:0099175","regulation of postsynapse organization","7/245","119/21092",0.00048661014356005,0.0404180752530297,0.0352186032749761,"Eef2k/Sipa1l1/Nrp2/Arc/Il1rap/Ghsr/Ntrk3",7
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","9/245","196/21092",0.000494743873592548,0.0404180752530297,0.0352186032749761,"Pawr/Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a",9
"GO:0099151","GO:0099151","regulation of postsynaptic density assembly","3/245","14/21092",0.000512616142548963,0.0404180752530297,0.0352186032749761,"Sipa1l1/Il1rap/Ntrk3",3
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","11/245","284/21092",0.000515120014104513,0.0404180752530297,0.0352186032749761,"Tmem131l/Twsg1/Pawr/Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a",11
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","7/245","122/21092",0.000565056473255059,0.0423596938390181,0.0369104476852593,"Tmem131l/Rbms3/Prickle1/Frzb/Ctnnd1/Rapgef1/Tle4",7
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","8/245","160/21092",0.000579367898326638,0.0423596938390181,0.0369104476852593,"Olfm2/Klf5/Akap6/Ankrd2/Foxp1/Sox6/Nr3c1/Nln",8
"GO:0060401","GO:0060401","cytosolic calcium ion transport","8/245","160/21092",0.000579367898326638,0.0423596938390181,0.0369104476852593,"Akap6/Pawr/Trpm2/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0099068","GO:0099068","postsynapse assembly","4/245","34/21092",0.000626430100131418,0.0425775745717362,0.0371002997511685,"Sipa1l1/Il1rap/Magi2/Ntrk3",4
