"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030017","GO:0030017","sarcomere","7/183","184/21298",0.00108651845814282,0.106089052871808,0.0988182771922182,"Grk3/Synpo/3425401B19Rik/Ankrd2/Pak1/Tmod1/Ryr3",7
"GO:0031674","GO:0031674","I band","6/183","137/21298",0.00120261754224176,0.106089052871808,0.0988182771922182,"Grk3/Synpo/3425401B19Rik/Ankrd2/Pak1/Ryr3",6
"GO:0044449","GO:0044449","contractile fiber part","7/183","198/21298",0.0016563570994437,0.106089052871808,0.0988182771922182,"Grk3/Synpo/3425401B19Rik/Ankrd2/Pak1/Tmod1/Ryr3",7
"GO:0030016","GO:0030016","myofibril","7/183","207/21298",0.00213045340953911,0.106089052871808,0.0988182771922182,"Grk3/Synpo/3425401B19Rik/Ankrd2/Pak1/Tmod1/Ryr3",7
"GO:0009897","GO:0009897","external side of plasma membrane","10/183","399/21298",0.00244661828758557,0.106089052871808,0.0988182771922182,"Ccr6/Izumo1r/Gfra2/Cxcr4/Btla/Aqp4/Ccr7/Il1r1/Cd83/Ccr4",10
"GO:0015629","GO:0015629","actin cytoskeleton","11/183","470/21298",0.00256267522823429,0.106089052871808,0.0988182771922182,"Myo16/Lad1/Ptpn11/Synpo/Pawr/Coro1c/Pak1/Tmod1/Myo3b/Whrn/Actr2",11
"GO:0090575","GO:0090575","RNA polymerase II transcription factor complex","6/183","164/21298",0.00298241953615354,0.106089052871808,0.0988182771922182,"Cebpa/Ascl2/Gata4/Tcf4/Nfya/Tle4",6
"GO:0043292","GO:0043292","contractile fiber","7/183","222/21298",0.00314638813826324,0.106089052871808,0.0988182771922182,"Grk3/Synpo/3425401B19Rik/Ankrd2/Pak1/Tmod1/Ryr3",7
"GO:0061700","GO:0061700","GATOR2 complex","2/183","11/21298",0.00383776514258749,0.106089052871808,0.0988182771922182,"Sesn1/Sesn3",2
"GO:1990907","GO:1990907","beta-catenin-TCF complex","2/183","11/21298",0.00383776514258749,0.106089052871808,0.0988182771922182,"Tcf4/Tle4",2
"GO:0030018","GO:0030018","Z disc","5/183","125/21298",0.00453404689453775,0.106089052871808,0.0988182771922182,"Grk3/Synpo/3425401B19Rik/Pak1/Ryr3",5
"GO:0031932","GO:0031932","TORC2 complex","2/183","12/21298",0.00457938357720035,0.106089052871808,0.0988182771922182,"Sesn1/Sesn3",2
"GO:0005770","GO:0005770","late endosome","6/183","192/21298",0.00640046834242963,0.12517851028885,0.116599445403472,"Cxcr4/Osbpl1a/Acpp/Wdr91/Clec16a/Vti1a",6
"GO:0038201","GO:0038201","TOR complex","2/183","15/21298",0.00716316111473367,0.12517851028885,0.116599445403472,"Sesn1/Sesn3",2
"GO:0071437","GO:0071437","invadopodium","2/183","15/21298",0.00716316111473367,0.12517851028885,0.116599445403472,"Pak1/Actr2",2
"GO:0005911","GO:0005911","cell-cell junction","10/183","466/21298",0.00720451857777552,0.12517851028885,0.116599445403472,"Tmem65/Synpo/Tec/Pak1/Cxcr4/Marveld3/Pard6g/Atp1b1/Aqp4/Lims1",10
"GO:0035859","GO:0035859","Seh1-associated complex","2/183","16/21298",0.00814049562730449,0.131423010012952,0.122415980549739,"Sesn1/Sesn3",2
"GO:0044798","GO:0044798","nuclear transcription factor complex","6/183","204/21298",0.00850940352601847,0.131423010012952,0.122415980549739,"Cebpa/Ascl2/Gata4/Tcf4/Nfya/Tle4",6
"GO:0032433","GO:0032433","filopodium tip","2/183","18/21298",0.0102630043231874,0.150163957991899,0.139872524293855,"Abi1/Myo3b",2
"GO:0001917","GO:0001917","photoreceptor inner segment","3/183","54/21298",0.0112283467654483,0.150995496985484,0.140647074056906,"2610301B20Rik/Myo3b/Whrn",3
"GO:0032426","GO:0032426","stereocilium tip","2/183","19/21298",0.0114061346643711,0.150995496985484,0.140647074056906,"Myo3b/Whrn",2
"GO:0045211","GO:0045211","postsynaptic membrane","8/183","374/21298",0.0158316929264312,0.1968916517435,0.183397752097315,"Abi1/Dlgap1/Synpo/Adgrl2/Ntrk3/Nrp2/Pten/Cnih3",8
"GO:0014704","GO:0014704","intercalated disc","3/183","62/21298",0.0162895970866924,0.1968916517435,0.183397752097315,"Tmem65/Pak1/Atp1b1",3
"GO:0005884","GO:0005884","actin filament","4/183","115/21298",0.0174309359559691,0.201908341489975,0.188070624788087,"Pawr/Pak1/Tmod1/Whrn",4
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","6/183","247/21298",0.0201561408542333,0.222373173921855,0.207132907174466,"Cntn5/Adgrl2/Ntrk3/Nrp2/Ghsr/Syt6",6
"GO:0043198","GO:0043198","dendritic shaft","3/183","68/21298",0.0207974910862167,0.222373173921855,0.207132907174466,"Grk3/Whrn/Cnih3",3
"GO:0097225","GO:0097225","sperm midpiece","2/183","28/21298",0.0239742601504364,0.246846085993382,0.229928576881378,"Grk3/Ccr6",2
"GO:0005667","GO:0005667","transcription factor complex","8/183","417/21298",0.0280742742762085,0.278737437456642,0.25963426586268,"Cebpa/Ascc1/Ascl2/Gata4/Hnf1b/Tcf4/Nfya/Tle4",8
"GO:0044291","GO:0044291","cell-cell contact zone","3/183","82/21298",0.033709083726688,0.323142250897216,0.300995811134855,"Tmem65/Pak1/Atp1b1",3
"GO:0031463","GO:0031463","Cul3-RING ubiquitin ligase complex","2/183","35/21298",0.0362946417878151,0.336330347233753,0.313280065957983,"Gan/Klhl3",2
"GO:0030175","GO:0030175","filopodium","3/183","91/21298",0.0437557179685004,0.392389986943326,0.365497678106998,"Abi1/Acpp/Myo3b",3
"GO:0099699","GO:0099699","integral component of synaptic membrane","5/183","229/21298",0.0480622374320158,0.417540687690638,0.38892468448276,"Adgrl2/Ntrk3/Nrp2/Ghsr/Syt6",5
"GO:0030027","GO:0030027","lamellipodium","4/183","165/21298",0.0542531404916746,0.450703821000825,0.419814994192362,"Abi1/Coro1c/Pak1/Actr2",4
"GO:0098982","GO:0098982","GABA-ergic synapse","3/183","100/21298",0.0551220500504606,0.450703821000825,0.419814994192362,"Cntn5/Pak1/Rims1",3
"GO:0031902","GO:0031902","late endosome membrane","2/183","48/21298",0.064036090519654,0.494500921235106,0.460610475667687,"Wdr91/Vti1a",2
"GO:0032420","GO:0032420","stereocilium","2/183","48/21298",0.064036090519654,0.494500921235106,0.460610475667687,"Myo3b/Whrn",2
"GO:0005885","GO:0005885","Arp2/3 protein complex","1/183","10/21298",0.0826930679278227,0.497350636333732,0.46326488655092,"Actr2",1
"GO:0016600","GO:0016600","flotillin complex","1/183","10/21298",0.0826930679278227,0.497350636333732,0.46326488655092,"Coro1c",1
"GO:0030877","GO:0030877","beta-catenin destruction complex","1/183","10/21298",0.0826930679278227,0.497350636333732,0.46326488655092,"Dact1",1
