"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016493","GO:0016493","C-C chemokine receptor activity","4/276","24/20759",0.000263412136905781,0.0414284214398544,0.0366673787236243,"Ccr6/Ccr7/Ccr4/Ccr5",4
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","4/276","25/20759",0.000310325254231119,0.0414284214398544,0.0366673787236243,"Ccr6/Ccr7/Ccr4/Ccr5",4
"GO:0004950","GO:0004950","chemokine receptor activity","4/276","25/20759",0.000310325254231119,0.0414284214398544,0.0366673787236243,"Ccr6/Ccr7/Ccr4/Ccr5",4
"GO:0019957","GO:0019957","C-C chemokine binding","4/276","25/20759",0.000310325254231119,0.0414284214398544,0.0366673787236243,"Ccr6/Ccr7/Ccr4/Ccr5",4
"GO:0003779","GO:0003779","actin binding","15/276","415/20759",0.000474597544307621,0.0506870177320539,0.0448619573461309,"Sntb2/Tmod3/Tmem201/Tmod1/Myoz2/Tlnrd1/Neb/Sntb1/Klhl2/Sipa1l1/Arc/Myo10/Diaph3/Klhl3/Ccr5",15
"GO:0045125","GO:0045125","bioactive lipid receptor activity","3/276","13/20759",0.000602379687585823,0.0536117921951383,0.0474506104782517,"S1pr1/S1pr3/Lpar4",3
"GO:0019956","GO:0019956","chemokine binding","4/276","33/20759",0.000923459370308332,0.0704467576778071,0.0623508657546528,"Ccr6/Ccr7/Ccr4/Ccr5",4
"GO:0004896","GO:0004896","cytokine receptor activity","6/276","90/20759",0.00128067944745408,0.084023043900297,0.0743669361546094,"Ccr6/Gfra2/Ccr7/Il1rap/Ccr4/Ccr5",6
"GO:0008022","GO:0008022","protein C-terminus binding","10/276","239/20759",0.00141611871742074,0.084023043900297,0.0743669361546094,"Rasgrf1/Usp7/Sash1/Itpr1/Atp1b1/Ctgf/Tcf4/Ercc6/Ptk2b/Sdc1",10
"GO:0031267","GO:0031267","small GTPase binding","14/276","425/20759",0.00175394340144816,0.0936605776373317,0.0828969039210762,"Rapgef4/Rasgrf1/Raf1/Pard6g/Abca1/Noxa1/Sh3bp4/Tmem127/Dock10/Ranbp10/Diaph3/Rapgef1/Clec16a/Dennd4c",14
"GO:0015106","GO:0015106","bicarbonate transmembrane transporter activity","3/276","20/20759",0.00224141067312343,0.10881029994981,0.0963055877734373,"Slc4a4/Slc26a2/Slc4a10",3
"GO:0017016","GO:0017016","Ras GTPase binding","13/276","409/20759",0.003434385426226,0.14297826113504,0.12654689384907,"Rapgef4/Rasgrf1/Raf1/Pard6g/Noxa1/Sh3bp4/Tmem127/Dock10/Ranbp10/Diaph3/Rapgef1/Clec16a/Dennd4c",13
"GO:0070888","GO:0070888","E-box binding","4/276","47/20759",0.00348074418493544,0.14297826113504,0.12654689384907,"Lmo2/Tal1/Tcf12/Tcf4",4
"GO:0004012","GO:0004012","phospholipid-translocating ATPase activity","3/276","25/20759",0.00430606371040435,0.164245572953995,0.145370120749741,"Abca1/Tmem30c/Atp8b4",3
"GO:0004683","GO:0004683","calmodulin-dependent protein kinase activity","3/276","27/20759",0.005370229101163,0.179231396251315,0.158633741211986,"Eef2k/Ptk2b/Camk2d",3
"GO:0005070","GO:0005070","SH3/SH2 adaptor activity","3/276","27/20759",0.005370229101163,0.179231396251315,0.158633741211986,"Nck2/Rapgef1/Khdrbs1",3
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","8/276","203/20759",0.00593554367786461,0.183814961925943,0.16269055372511,"Slc4a4/Slc26a2/Mfsd2a/Slc1a7/Slc7a1/Slc4a10/Slc35b3/Tmem30c",8
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","6/276","125/20759",0.00657412896445498,0.183814961925943,0.16269055372511,"Rapgef4/Rasgrf1/Dock10/Ranbp10/Rapgef1/Dennd4c",6
"GO:1990782","GO:1990782","protein tyrosine kinase binding","5/276","91/20759",0.00736049564540625,0.183814961925943,0.16269055372511,"Rasgrf1/Ptpn14/Il1rap/Nr3c1/Pten",5
"GO:0005452","GO:0005452","inorganic anion exchanger activity","2/276","10/20759",0.00738700231807109,0.183814961925943,0.16269055372511,"Slc4a4/Slc4a10",2
"GO:0098879","GO:0098879","structural constituent of postsynaptic specialization","2/276","10/20759",0.00738700231807109,0.183814961925943,0.16269055372511,"Dlgap1/Magi2",2
"GO:0008509","GO:0008509","anion transmembrane transporter activity","10/276","305/20759",0.00793510939641463,0.183814961925943,0.16269055372511,"Slc4a4/Slc26a2/Mfsd2a/Slc1a7/Slc7a1/Slc4a10/Abca1/Slc35b3/Tmem30c/Slc12a7",10
"GO:0043425","GO:0043425","bHLH transcription factor binding","3/276","31/20759",0.00793706140493639,0.183814961925943,0.16269055372511,"Lmo2/Tcf12/Tcf4",3
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","11/276","356/20759",0.0084037689050316,0.183814961925943,0.16269055372511,"Nt5e/Ppp3r1/Ptpn14/Acpp/Pde8b/Plcb4/Pten/Pde7b/Samhd1/Ptpn4/Inpp4b",11
"GO:0003712","GO:0003712","transcription coregulator activity","13/276","459/20759",0.00878562867254333,0.183814961925943,0.16269055372511,"Med15/Cebpa/Irf2bp2/Ptpn14/Nrip1/Ascc1/Pou2af1/Tcf4/Basp1/Zfp281/Nr3c1/Slc30a9/Tle4",13
"GO:0008253","GO:0008253","5'-nucleotidase activity","2/276","11/20759",0.00894979215369759,0.183814961925943,0.16269055372511,"Nt5e/Acpp",2
"GO:0008528","GO:0008528","G protein-coupled peptide receptor activity","6/276","137/20759",0.0101072406818262,0.198282438749241,0.175495397197731,"Lhcgr/Ccr6/Ccr7/Ccr4/Calcrl/Ccr5",6
"GO:0099094","GO:0099094","ligand-gated cation channel activity","5/276","99/20759",0.0103968319943422,0.198282438749241,0.175495397197731,"Kcnj3/Itpr1/Ryr3/Kcnj15/Ptk2b",5
"GO:0008200","GO:0008200","ion channel inhibitor activity","3/276","35/20759",0.0111160141198275,0.199410935465037,0.176494204659574,"Kcnk2/Itpr1/Camk2d",3
"GO:0005548","GO:0005548","phospholipid transporter activity","4/276","66/20759",0.0115642171886647,0.199410935465037,0.176494204659574,"Mfsd2a/Abca1/Tmem30c/Atp8b4",4
"GO:0005523","GO:0005523","tropomyosin binding","2/276","13/20759",0.0124723004469254,0.199410935465037,0.176494204659574,"Tmod3/Tmod1",2
"GO:0008252","GO:0008252","nucleotidase activity","2/276","13/20759",0.0124723004469254,0.199410935465037,0.176494204659574,"Nt5e/Acpp",2
"GO:0016248","GO:0016248","channel inhibitor activity","3/276","37/20759",0.0129429315107273,0.199410935465037,0.176494204659574,"Kcnk2/Itpr1/Camk2d",3
"GO:0001653","GO:0001653","peptide receptor activity","6/276","146/20759",0.0135203351222344,0.199410935465037,0.176494204659574,"Lhcgr/Ccr6/Ccr7/Ccr4/Calcrl/Ccr5",6
"GO:0002039","GO:0002039","p53 binding","4/276","70/20759",0.014121153899854,0.199410935465037,0.176494204659574,"Usp7/Blm/Ntrk3/Armc10",4
"GO:0001161","GO:0001161","intronic transcription regulatory region sequence-specific DNA binding","2/276","14/20759",0.0144244921769392,0.199410935465037,0.176494204659574,"Smyd3/Bcl6",2
"GO:0004115","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","2/276","14/20759",0.0144244921769392,0.199410935465037,0.176494204659574,"Pde8b/Pde7b",2
"GO:0004559","GO:0004559","alpha-mannosidase activity","2/276","14/20759",0.0144244921769392,0.199410935465037,0.176494204659574,"Man1a/Man2a1",2
"GO:0019207","GO:0019207","kinase regulator activity","7/276","192/20759",0.0145637200058735,0.199410935465037,0.176494204659574,"Fgfr1op/Abi1/Akap11/Trib1/Ankrd54/Wdr91/Ercc6",7
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","13/276","492/20759",0.0149545393600241,0.199643100456322,0.176699688753969,"Prdm5/Klf5/Cebpa/Irf2bp2/Tcf12/Tcf4/Zfp281/Sox6/Nr3c1/Mef2b/Foxq1/Nfya/Zfp217",13
"GO:0015923","GO:0015923","mannosidase activity","2/276","15/20759",0.016499084522348,0.204895607789159,0.181348566720545,"Man1a/Man2a1",2
"GO:0032183","GO:0032183","SUMO binding","2/276","15/20759",0.016499084522348,0.204895607789159,0.181348566720545,"Uspl1/Nr3c1",2
"GO:0044213","GO:0044213","intronic transcription regulatory region DNA binding","2/276","15/20759",0.016499084522348,0.204895607789159,0.181348566720545,"Smyd3/Bcl6",2
"GO:0008179","GO:0008179","adenylate cyclase binding","2/276","16/20759",0.018692502170335,0.221817692421308,0.196325929227612,"Akap6/Raf1",2
"GO:0030296","GO:0030296","protein tyrosine kinase activator activity","2/276","16/20759",0.018692502170335,0.221817692421308,0.196325929227612,"Abi1/Ercc6",2
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","6/276","160/20759",0.0203133349497444,0.23581132311225,0.208711381977923,"Kcnj3/Kcnk2/Atp1b1/Kcnj15/Slc9a9/Slc12a7",6
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","5/276","118/20759",0.0207997847818721,0.236320959011058,0.209162449430248,"Tal1/Zfp281/Mef2b/Nfya/Lmo4",5
"GO:0070696","GO:0070696","transmembrane receptor protein serine/threonine kinase binding","2/276","18/20759",0.023421874988492,0.257733382367492,0.228114111340438,"Bmp7/Magi2",2
"GO:0042826","GO:0042826","histone deacetylase binding","5/276","124/20759",0.0251264749590854,0.257733382367492,0.228114111340438,"Cebpa/Tal1/Nrip1/Mapk8/Mef2b",5
"GO:0031434","GO:0031434","mitogen-activated protein kinase kinase binding","2/276","19/20759",0.0259510385407484,0.257733382367492,0.228114111340438,"Raf1/Trib1",2
"GO:0099186","GO:0099186","structural constituent of postsynapse","2/276","19/20759",0.0259510385407484,0.257733382367492,0.228114111340438,"Dlgap1/Magi2",2
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","8/276","266/20759",0.026383338053484,0.257733382367492,0.228114111340438,"Prdm5/Mnt/Irf2bp2/Zfp281/Sox6/Bcl6/Foxq1/Zfp217",8
"GO:0005242","GO:0005242","inward rectifier potassium channel activity","2/276","20/20759",0.0285854416371511,0.257733382367492,0.228114111340438,"Kcnj3/Kcnj15",2
"GO:0015278","GO:0015278","calcium-release channel activity","2/276","20/20759",0.0285854416371511,0.257733382367492,0.228114111340438,"Itpr1/Ryr3",2
"GO:0022829","GO:0022829","wide pore channel activity","2/276","20/20759",0.0285854416371511,0.257733382367492,0.228114111340438,"Aqp4/Gja5",2
"GO:0034593","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","2/276","20/20759",0.0285854416371511,0.257733382367492,0.228114111340438,"Pten/Inpp4b",2
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","11/276","428/20759",0.0287199056260606,0.257733382367492,0.228114111340438,"Slc4a4/Kcnj3/Kcnk2/Slc4a10/Itpr1/Atp1b1/Ryr3/Kcnj15/Slc30a5/Slc9a9/Slc12a7",11
"GO:0035326","GO:0035326","enhancer binding","5/276","129/20759",0.0291430163753006,0.257733382367492,0.228114111340438,"Tal1/Zfp281/Mef2b/Nfya/Lmo4",5
"GO:0032182","GO:0032182","ubiquitin-like protein binding","4/276","88/20759",0.0298951488874596,0.257733382367492,0.228114111340438,"Dnajb2/Uspl1/Ubr5/Nr3c1",4
"GO:0019955","GO:0019955","cytokine binding","5/276","130/20759",0.0299921546472412,0.257733382367492,0.228114111340438,"Ccr6/Ccr7/Ccr4/Kit/Ccr5",5
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","7/276","223/20759",0.0300045301404146,0.257733382367492,0.228114111340438,"Slc4a4/Slc26a2/Mfsd2a/Slc1a7/Slc4a10/Slc9a9/Slc12a7",7
"GO:0017124","GO:0017124","SH3 domain binding","5/276","131/20759",0.0308567405639011,0.257733382367492,0.228114111340438,"Abi1/Sh3bgr/Sh3bgrl2/Noxa1/Khdrbs1",5
"GO:0034237","GO:0034237","protein kinase A regulatory subunit binding","2/276","21/20759",0.0313218604041262,0.257733382367492,0.228114111340438,"Akap6/Akap11",2
"GO:0015276","GO:0015276","ligand-gated ion channel activity","5/276","132/20759",0.0317368413027536,0.257733382367492,0.228114111340438,"Kcnj3/Itpr1/Ryr3/Kcnj15/Ptk2b",5
"GO:0022834","GO:0022834","ligand-gated channel activity","5/276","132/20759",0.0317368413027536,0.257733382367492,0.228114111340438,"Kcnj3/Itpr1/Ryr3/Kcnj15/Ptk2b",5
"GO:0035591","GO:0035591","signaling adaptor activity","3/276","52/20759",0.0318546877083417,0.257733382367492,0.228114111340438,"Nck2/Rapgef1/Khdrbs1",3
"GO:0017046","GO:0017046","peptide hormone binding","3/276","54/20759",0.0350732919712828,0.275428498715662,0.243775667106904,"Lhcgr/Ghsr/Calcrl",3
"GO:0099516","GO:0099516","ion antiporter activity","3/276","54/20759",0.0350732919712828,0.275428498715662,0.243775667106904,"Slc26a2/Slc4a10/Slc9a9",3
"GO:0005516","GO:0005516","calmodulin binding","6/276","184/20759",0.03674777826321,0.280656396478977,0.248402763688273,"Sntb2/Sntb1/Eef2k/Ryr3/Myo10/Camk2d",6
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","4/276","94/20759",0.0367901643324502,0.280656396478977,0.248402763688273,"Tal1/Zfp281/Mef2b/Nfya",4
"GO:0008047","GO:0008047","enzyme activator activity","11/276","449/20759",0.0385452719393144,0.287217559567301,0.254209903894576,"Abi1/Rgs10/Arhgap40/Dnajb2/Slx4/Raf1/Atp1b1/Noxa1/Syde1/Ercc6/Sipa1l1",11
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","6/276","187/20759",0.0392638236861667,0.287217559567301,0.254209903894576,"Prdm5/Irf2bp2/Zfp281/Sox6/Foxq1/Zfp217",6
"GO:0003714","GO:0003714","transcription corepressor activity","6/276","187/20759",0.0392638236861667,0.287217559567301,0.254209903894576,"Irf2bp2/Nrip1/Tcf4/Basp1/Zfp281/Tle4",6
"GO:0022804","GO:0022804","active transmembrane transporter activity","9/276","342/20759",0.0400161155763245,0.288764942131855,0.25557945794836,"Slc4a4/Slc26a2/Mfsd2a/Slc1a7/Slc4a10/Atp1b1/Abca1/Slc9a9/Slc12a7",9
"GO:0015293","GO:0015293","symporter activity","5/276","143/20759",0.0424580740872723,0.297916963153622,0.263679709158242,"Slc4a4/Mfsd2a/Slc1a7/Slc4a10/Slc12a7",5
