"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","8/306","60/21092",2.38077633169104e-06,0.00824938998930947,0.00730522421776778,"Klf5/Prickle1/Akap6/Bmp7/Foxp1/Sox6/Nr3c1/Egfr",8
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","21/306","488/21092",1.02050286448299e-05,0.0176802121271679,0.0156566623682522,"Lhcgr/Ccr6/Mcur1/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Atp1b1/Ccr7/Chd7/Ptk2b/Slc30a5/Slc30a9/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",21
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","5/306","23/21092",1.6890195464987e-05,0.01950817576206,0.0172754104492762,"Klf5/Prickle1/Foxp1/Sox6/Egfr",5
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","19/306","463/21092",5.13866132701647e-05,0.0373617734049734,0.0330856138757493,"Lhcgr/Ccr6/Mcur1/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Atp1b1/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",19
"GO:0019722","GO:0019722","calcium-mediated signaling","12/306","211/21092",6.35974974917903e-05,0.0373617734049734,0.0330856138757493,"Lhcgr/Bhlha15/Ccr6/Akap6/Ppp3r1/Cxcr4/Trpm2/Atp1b1/Ccr7/Ptk2b/Ccr4/Ccr5",12
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","15/306","317/21092",6.66057657372392e-05,0.0373617734049734,0.0330856138757493,"Lhcgr/Ccr6/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",15
"GO:0055074","GO:0055074","calcium ion homeostasis","19/306","480/21092",8.28126508101923e-05,0.0373617734049734,0.0330856138757493,"Lhcgr/Ccr6/Mcur1/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Atp1b1/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",19
"GO:0048588","GO:0048588","developmental cell growth","13/306","255/21092",9.68325393154198e-05,0.0373617734049734,0.0330856138757493,"Auts2/Akap6/Cxcr4/Lpar3/Map3k13/Foxp1/Ntrk3/Nrp2/Nr3c1/Vcl/Camk2d/Raph1/Ccr5",13
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","19/306","489/21092",0.000105541235050073,0.0373617734049734,0.0330856138757493,"Gabrb1/Smyd3/Cebpa/Akap6/Bmp7/Uri1/Sp5/Ywhah/Blm/Nrip1/Trpm2/Rora/Ubr5/Foxp1/Nr3c1/Egfr/Stat5a/Rapgef1/Sstr2",19
"GO:0032611","GO:0032611","interleukin-1 beta production","7/306","75/21092",0.000107826185872939,0.0373617734049734,0.0330856138757493,"Tnfaip8/Aqp4/Abca1/Ccr7/Ghsr/S1pr3/Ccr5",7
"GO:0042692","GO:0042692","muscle cell differentiation","16/306","383/21092",0.000163664966070341,0.0515544643121576,0.0456539115880426,"Bhlha15/Olfm2/Klf5/Smyd3/Akap6/Ankrd2/Tmod1/Neb/Rora/Foxp1/Pmp22/Sox6/Nr3c1/Capn2/Camk2d/Tmod3",16
"GO:0019932","GO:0019932","second-messenger-mediated signaling","17/306","430/21092",0.00019799630103744,0.0527736294688254,0.046733539880497,"Lhcgr/Bhlha15/Ccr6/Nucb2/Akap6/Ppp3r1/Adgrl2/Cxcr4/Trpm2/Atp1b1/Abca1/Ccr7/Ptk2b/Gphb5/Ccr4/Egfr/Ccr5",17
"GO:0042391","GO:0042391","regulation of membrane potential","17/306","430/21092",0.00019799630103744,0.0527736294688254,0.046733539880497,"Begain/Gabrb1/Akap6/Scn3a/Slc26a2/Kcnk2/Pawr/Ywhah/Atp1b1/Foxp1/Pmp22/Ntrk3/Ptk2b/Gja5/Pid1/Camk2d/Cnih3",17
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","15/306","365/21092",0.000310423726246987,0.0750715811677592,0.0664794286030282,"Lhcgr/Ccr6/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",15
"GO:0035051","GO:0035051","cardiocyte differentiation","10/306","181/21092",0.00032498519986043,0.0750715811677592,0.0664794286030282,"Klf5/Prickle1/Akap6/Bmp7/Neb/Foxp1/Sox6/Nr3c1/Camk2d/Egfr",10
"GO:0099173","GO:0099173","postsynapse organization","10/306","186/21092",0.000403398541603516,0.0773365229639151,0.0684851414718045,"Farp1/Eef2k/Ntrk3/Sipa1l1/Nrp2/Arc/Il1rap/Magi2/Dock10/Ghsr",10
"GO:0032612","GO:0032612","interleukin-1 production","7/306","94/21092",0.000440055147048849,0.0773365229639151,0.0684851414718045,"Tnfaip8/Aqp4/Abca1/Ccr7/Ghsr/S1pr3/Ccr5",7
"GO:0060537","GO:0060537","muscle tissue development","17/306","462/21092",0.00045304198706541,0.0773365229639151,0.0684851414718045,"Klf5/Akap6/Kcnk2/Bmp7/Ankrd2/S1pr1/Neb/Schip1/Foxp1/Pmp22/Chd7/Sox6/Flnb/Nr3c1/Gja5/Camk2d/Foxn2",17
"GO:0046328","GO:0046328","regulation of JNK cascade","10/306","189/21092",0.000457581961962754,0.0773365229639151,0.0684851414718045,"Map3k13/Ccr7/Map3k4/Ercc6/Ptk2b/Rassf2/Lmnb1/Egfr/Tnfrsf19/Rapgef1",10
"GO:0051146","GO:0051146","striated muscle cell differentiation","13/306","302/21092",0.000501360458514692,0.0773365229639151,0.0684851414718045,"Bhlha15/Smyd3/Akap6/Ankrd2/Tmod1/Neb/Foxp1/Pmp22/Sox6/Nr3c1/Capn2/Camk2d/Tmod3",13
"GO:0030217","GO:0030217","T cell differentiation","12/306","264/21092",0.000506722284305578,0.0773365229639151,0.0684851414718045,"Ccr6/Tmem131l/Blm/Tespa1/Rora/Foxp1/Ccr7/Chd7/Bcl6/Cd83/Stat5a/Tnfsf8",12
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","12/306","265/21092",0.000524017932032226,0.0773365229639151,0.0684851414718045,"Auts2/Cxcr4/S1pr1/Lpar3/Map3k13/Ntrk3/Nrp2/Tnc/Vcl/Hnf1b/Raph1/Ccr5",12
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","8/306","127/21092",0.00053980907153843,0.0773365229639151,0.0684851414718045,"Lhcgr/Akap6/Pawr/Trpm2/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0060401","GO:0060401","cytosolic calcium ion transport","9/306","160/21092",0.000563749891879838,0.0773365229639151,0.0684851414718045,"Lhcgr/Mcur1/Akap6/Pawr/Trpm2/Chd7/Ptk2b/Camk2d/Ccr5",9
"GO:0030307","GO:0030307","positive regulation of cell growth","10/306","195/21092",0.000584176164087137,0.0773365229639151,0.0684851414718045,"Fgfr1op/Usp47/Akap6/Cxcr4/Lpar3/Map3k13/Ntrk3/Ptk2b/Nr3c1/Egfr",10
"GO:0030098","GO:0030098","lymphocyte differentiation","15/306","388/21092",0.000587084063207577,0.0773365229639151,0.0684851414718045,"Ccr6/Tmem131l/Irf2bp2/Blm/Tespa1/Rora/Foxp1/Ccr7/Chd7/Ptk2b/Bcl6/Cd83/Dock10/Stat5a/Tnfsf8",15
"GO:0045927","GO:0045927","positive regulation of growth","13/306","308/21092",0.000602622256861676,0.0773365229639151,0.0684851414718045,"Fgfr1op/Usp47/Akap6/Cxcr4/Lpar3/Map3k13/Chd7/Ntrk3/Ptk2b/Nr3c1/Ghsr/Egfr/Stat5a",13
