"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031420","GO:0031420","alkali metal ion binding","3/180","21/20759",0.000760066036596196,0.077247119734656,0.0684029122120301,"Scn3a/Atp1b1/Hdac4",3
"GO:0019955","GO:0019955","cytokine binding","6/180","130/20759",0.000959555422298202,0.077247119734656,0.0684029122120301,"Cxcr4/Tgfbr2/Il1r2/Ccr4/Kit/Ccr5",6
"GO:0016493","GO:0016493","C-C chemokine receptor activity","3/180","24/20759",0.0011347854830729,0.077247119734656,0.0684029122120301,"Cxcr4/Ccr4/Ccr5",3
"GO:0031267","GO:0031267","small GTPase binding","11/180","425/20759",0.00124865818400795,0.077247119734656,0.0684029122120301,"Rapgef4/Rasgrf1/Coro1c/Raf1/Farp1/Tbc1d2/Tbc1d30/Gga3/Vcl/Dock10/Diaph3",11
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","3/180","25/20759",0.00128135032735211,0.077247119734656,0.0684029122120301,"Cxcr4/Ccr4/Ccr5",3
"GO:0004950","GO:0004950","chemokine receptor activity","3/180","25/20759",0.00128135032735211,0.077247119734656,0.0684029122120301,"Cxcr4/Ccr4/Ccr5",3
"GO:0019957","GO:0019957","C-C chemokine binding","3/180","25/20759",0.00128135032735211,0.077247119734656,0.0684029122120301,"Cxcr4/Ccr4/Ccr5",3
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","11/180","464/20759",0.00248353969942138,0.1118948745176,0.0990837626683666,"Tgfbr2/Tlk1/Raf1/Mapk8/Cdk14/Myo3b/Nek7/Map3k4/Mapk1/Camk2d/Tnik",11
"GO:0019956","GO:0019956","chemokine binding","3/180","33/20759",0.00288901391179217,0.1118948745176,0.0990837626683666,"Cxcr4/Ccr4/Ccr5",3
"GO:0017016","GO:0017016","Ras GTPase binding","10/180","409/20759",0.00310943112987828,0.1118948745176,0.0990837626683666,"Rapgef4/Rasgrf1/Coro1c/Raf1/Farp1/Tbc1d2/Tbc1d30/Vcl/Dock10/Diaph3",10
"GO:0017048","GO:0017048","Rho GTPase binding","6/180","165/20759",0.00321029246784793,0.1118948745176,0.0990837626683666,"Rasgrf1/Coro1c/Farp1/Vcl/Dock10/Diaph3",6
"GO:0098879","GO:0098879","structural constituent of postsynaptic specialization","2/180","10/20759",0.00321421020614969,0.1118948745176,0.0990837626683666,"Dlgap1/Magi2",2
"GO:0003779","GO:0003779","actin binding","10/180","415/20759",0.0034469985040967,0.1118948745176,0.0990837626683666,"Cxcr4/Coro1c/Myo3b/Coro1a/Klhl2/Actr2/Sipa1l1/Vcl/Diaph3/Ccr5",10
"GO:0030955","GO:0030955","potassium ion binding","2/180","11/20759",0.00390614348602442,0.117742325078736,0.104261724626968,"Atp1b1/Hdac4",2
"GO:0045294","GO:0045294","alpha-catenin binding","2/180","12/20759",0.00466074028203971,0.128170545321547,0.113495992988648,"Ctnnb1/Vcl",2
"GO:0008022","GO:0008022","protein C-terminus binding","7/180","239/20759",0.00493551112168978,0.128170545321547,0.113495992988648,"Rasgrf1/Tbl1x/Ecm1/Ctnnb1/Itpr1/Atp1b1/Coro1a",7
"GO:0031402","GO:0031402","sodium ion binding","2/180","13/20759",0.00547687412818993,0.128170545321547,0.113495992988648,"Scn3a/Atp1b1",2
"GO:0045125","GO:0045125","bioactive lipid receptor activity","2/180","13/20759",0.00547687412818993,0.128170545321547,0.113495992988648,"S1pr1/Lpar4",2
"GO:0004559","GO:0004559","alpha-mannosidase activity","2/180","14/20759",0.006353433193066,0.128170545321547,0.113495992988648,"Man1a/Edem3",2
"GO:0004707","GO:0004707","MAP kinase activity","2/180","14/20759",0.006353433193066,0.128170545321547,0.113495992988648,"Mapk8/Mapk1",2
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","6/180","192/20759",0.00667493486004679,0.128170545321547,0.113495992988648,"Rapgef4/Sec61b/Rasgrf1/Farp1/Eif2b5/Dock10",6
"GO:0046332","GO:0046332","SMAD binding","4/180","86/20759",0.00668350743663932,0.128170545321547,0.113495992988648,"Ldlrad4/Tgfbr2/Ctnnb1/Magi2",4
"GO:0032182","GO:0032182","ubiquitin-like protein binding","4/180","88/20759",0.0072421215280493,0.128170545321547,0.113495992988648,"Cxcr4/Dnajb2/Uspl1/Ubr5",4
"GO:0015923","GO:0015923","mannosidase activity","2/180","15/20759",0.00728932011307375,0.128170545321547,0.113495992988648,"Man1a/Edem3",2
"GO:0004896","GO:0004896","cytokine receptor activity","4/180","90/20759",0.00783071031820577,0.132182390171313,0.11704851212476,"Cxcr4/Il1r2/Ccr4/Ccr5",4
"GO:0022884","GO:0022884","macromolecule transmembrane transporter activity","2/180","17/20759",0.00933475941483944,0.151510325887009,0.134163546245668,"Sidt1/Sec61b",2
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","3/180","51/20759",0.00984203190970558,0.153827313551695,0.136215256450116,"Abcc4/Mfsd2a/Slc16a5",3
"GO:0099186","GO:0099186","structural constituent of postsynapse","2/180","19/20759",0.0116046962540314,0.174899350685759,0.154874705645908,"Dlgap1/Magi2",2
"GO:0015278","GO:0015278","calcium-release channel activity","2/180","20/20759",0.0128212569156787,0.186571393738496,0.165210388568636,"Trpm2/Itpr1",2
"GO:0050998","GO:0050998","nitric-oxide synthase binding","2/180","22/20759",0.0154124927611292,0.216802398173217,0.191980172989504,"Ctnnb1/Camk2d",2
"GO:0008047","GO:0008047","enzyme activator activity","9/180","449/20759",0.0167179149006525,0.221583876138019,0.196214208104257,"Abi1/Dnajb2/Asap1/Raf1/Tbc1d2/Atp1b1/Tbc1d30/Sipa1l1/Rictor",9
"GO:0000149","GO:0000149","SNARE binding","4/180","113/20759",0.0169417577542268,0.221583876138019,0.196214208104257,"Stx6/Nbas/Uvrag/Stxbp4",4
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","7/180","305/20759",0.017327649081883,0.221583876138019,0.196214208104257,"Cxcr4/Ambra1/Dnajb2/Sh3kbp1/Traf1/Sipa1l1/Vcl",7
"GO:0000979","GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding","2/180","25/20759",0.0196798206732724,0.23076254868855,0.204341992478012,"Pou2af1/Gadd45a",2
