"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032611","GO:0032611","interleukin-1 beta production","7/234","75/21092",1.9772796070123e-05,0.0636090849575857,0.0556760310395569,"Jak2/Hmgb1/Abca1/Ccr7/Ghsr/S1pr3/Ccr5",7
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","6/234","64/21092",7.66097471075465e-05,0.0915005725323607,0.080089011182064,"Jak2/Hmgb1/Ccr7/Ghsr/S1pr3/Ccr5",6
"GO:0032612","GO:0032612","interleukin-1 production","7/234","94/21092",8.53284792033206e-05,0.0915005725323607,0.080089011182064,"Jak2/Hmgb1/Abca1/Ccr7/Ghsr/S1pr3/Ccr5",7
"GO:0019722","GO:0019722","calcium-mediated signaling","10/234","211/21092",0.000129708148965522,0.0941356331802411,0.0823954382988875,"Exoc4/3425401B19Rik/Cxcr4/Trpm2/Itpr1/Atp1b1/Ccr7/Htt/Hdac4/Ccr5",10
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","11/234","276/21092",0.00027446020988978,0.0941356331802411,0.0823954382988875,"Usp47/Rbms3/Rnf220/Znrf3/Cdk14/Prickle1/Tmem131l/Pten/Ctnnd1/Sdc1/Stk4",11
"GO:0016055","GO:0016055","Wnt signaling pathway","14/234","423/21092",0.000287757962366788,0.0941356331802411,0.0823954382988875,"Usp47/Rbms3/Rnf220/Znrf3/Macf1/Wnt16/Cdk14/Prickle1/Tmem131l/Pten/Ctnnd1/Hnf1b/Sdc1/Stk4",14
"GO:0198738","GO:0198738","cell-cell signaling by wnt","14/234","425/21092",0.000301787324113262,0.0941356331802411,0.0823954382988875,"Usp47/Rbms3/Rnf220/Znrf3/Macf1/Wnt16/Cdk14/Prickle1/Tmem131l/Pten/Ctnnd1/Hnf1b/Sdc1/Stk4",14
"GO:0032652","GO:0032652","regulation of interleukin-1 production","6/234","82/21092",0.00030315117486351,0.0941356331802411,0.0823954382988875,"Jak2/Hmgb1/Ccr7/Ghsr/S1pr3/Ccr5",6
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","11/234","287/21092",0.000382424217236953,0.0941356331802411,0.0823954382988875,"Usp47/Rbms3/Rnf220/Znrf3/Macf1/Cdk14/Prickle1/Tmem131l/Ctnnd1/Hnf1b/Stk4",11
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","15/234","488/21092",0.000384982960813816,0.0941356331802411,0.0823954382988875,"Inpp4b/Nucb2/Jak2/Cxcr4/Trpm2/Lpar3/Itpr1/Atp1b1/Coro1a/Ccr7/Slc30a5/Camk2d/S1pr1/Htt/Ccr5",15
"GO:0120031","GO:0120031","plasma membrane bounded cell projection assembly","15/234","493/21092",0.000428193561471979,0.0941356331802411,0.0823954382988875,"Klf5/Abcc4/Coro1c/Trpm2/Lpar3/Itgb1/Myo3b/Dnah5/Tbc1d30/Ccr7/Vcl/S1pr1/Htt/Hdac4/Bag4",15
"GO:0010921","GO:0010921","regulation of phosphatase activity","7/234","122/21092",0.00042981312958377,0.0941356331802411,0.0823954382988875,"Jak2/Sytl2/Uri1/Csrnp3/Htt/Bag4/Magi2",7
"GO:0034329","GO:0034329","cell junction assembly","9/234","202/21092",0.000441640972223256,0.0941356331802411,0.0823954382988875,"Coro1c/Macf1/Marveld3/Itgb1/Vcl/Pten/Gja5/Ctnnd1/Pkp4",9
"GO:0034330","GO:0034330","cell junction organization","10/234","250/21092",0.000503449723721528,0.0941356331802411,0.0823954382988875,"Coro1c/Macf1/Marveld3/Itgb1/Whrn/Vcl/Pten/Gja5/Ctnnd1/Pkp4",10
"GO:0043087","GO:0043087","regulation of GTPase activity","11/234","297/21092",0.000509579461687179,0.0941356331802411,0.0823954382988875,"Nf1/Coro1c/Itgb1/Tbc1d30/Ccr7/Sh3bp4/Bcl6/Snx9/S1pr1/Ntrk3/Pkp4",11
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","8/234","165/21092",0.000524961859333752,0.0941356331802411,0.0823954382988875,"Jak2/Abcc4/Trib1/Pten/Camk2d/S1pr1/Calcrl/Hdac4",8
"GO:0060047","GO:0060047","heart contraction","9/234","207/21092",0.000527112313879106,0.0941356331802411,0.0823954382988875,"Mef2a/Jak2/Cxcr4/Mdm4/Atp1b1/Gja5/Camk2d/Gch1/Hdac4",9
"GO:0099068","GO:0099068","postsynapse assembly","4/234","34/21092",0.000527222395754376,0.0941356331802411,0.0823954382988875,"Il1rap/Pten/Ntrk3/Magi2",4
