"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","10/71","492/20759",6.45685103122876e-06,0.00158838535368228,0.00137972711509415,"Prdm5/Mef2a/Etv6/Nrf1/Cebpa/Klf7/Tcf12/Irf2bp2/Foxq1/Zfp217",10
"GO:0017016","GO:0017016","Ras GTPase binding","8/71","409/20759",7.62876733657471e-05,0.00816409428331062,0.00709161805525056,"Raf1/Farp1/Tbc1d2/Diaph3/Tbc1d1/Tmem127/Vcl/Dock10",8
"GO:0031267","GO:0031267","small GTPase binding","8/71","425/20759",9.95621254062271e-05,0.00816409428331062,0.00709161805525056,"Raf1/Farp1/Tbc1d2/Diaph3/Tbc1d1/Tmem127/Vcl/Dock10",8
"GO:0046332","GO:0046332","SMAD binding","4/71","86/20759",0.000215899177914409,0.0132777994417362,0.0115335613464803,"Runx3/Mef2a/Tcf12/Magi2",4
"GO:0098879","GO:0098879","structural constituent of postsynaptic specialization","2/71","10/20759",0.000509888674126827,0.0250865227670399,0.0217910317574202,"Dlgap1/Magi2",2
"GO:0001077","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","6/71","328/20759",0.00089847985106685,0.0362879207036899,0.0315209580780875,"Mef2a/Etv6/Nrf1/Cebpa/Klf7/Tcf12",6
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","7/71","464/20759",0.00103258310945459,0.0362879207036899,0.0315209580780875,"Mef2a/Etv6/Nrf1/Cebpa/Klf7/Tcf12/Irf2bp2",7
"GO:0099186","GO:0099186","structural constituent of postsynapse","2/71","19/20759",0.00189938312526351,0.058406031101853,0.0507335229511175,"Dlgap1/Magi2",2
"GO:0017048","GO:0017048","Rho GTPase binding","4/71","165/20759",0.00247212381403579,0.0675713842503115,0.058694869502838,"Farp1/Diaph3/Vcl/Dock10",4
"GO:0001664","GO:0001664","G protein-coupled receptor binding","5/71","290/20759",0.00315600490681577,0.0735404828792822,0.0638798375031848,"P2ry1/Wnt16/Gphb5/Gnaz/Magi2",5
"GO:0071837","GO:0071837","HMG box domain binding","2/71","25/20759",0.00328839557590286,0.0735404828792822,0.0638798375031848,"Cebpa/Tcf12",2
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","4/71","187/20759",0.00387252627309849,0.079386788598519,0.0689581432841222,"Prdm5/Irf2bp2/Foxq1/Zfp217",4
"GO:0098918","GO:0098918","structural constituent of synapse","2/71","30/20759",0.00471589188985129,0.0892391849925706,0.0775162796469484,"Dlgap1/Magi2",2
"GO:0035035","GO:0035035","histone acetyltransferase binding","2/71","34/20759",0.00602852605652021,0.105929814993141,0.0920143450732032,"Mef2a/Kansl1l",2
"GO:0042826","GO:0042826","histone deacetylase binding","3/71","124/20759",0.00884947757454119,0.145131432222476,0.126066241939078,"Runx3/Mef2a/Cebpa",3
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","4/71","266/20759",0.0130959159317016,0.201349707449912,0.174899403561541,"Prdm5/Irf2bp2/Foxq1/Zfp217",4
"GO:0008047","GO:0008047","enzyme activator activity","5/71","449/20759",0.0187722303962929,0.251254500891053,0.218248453919057,"Abi1/Raf1/Tbc1d2/Atp1b1/Tbc1d1",5
"GO:0017137","GO:0017137","Rab GTPase binding","3/71","166/20759",0.019303943145508,0.251254500891053,0.218248453919057,"Tbc1d2/Tbc1d1/Tmem127",3
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","2/71","70/20759",0.0239828761721149,0.251254500891053,0.218248453919057,"Farp1/Dock10",2
"GO:0032357","GO:0032357","oxidized purine DNA binding","1/71","10/20759",0.0336875958619974,0.251254500891053,0.218248453919057,"Blm",1
"GO:0043140","GO:0043140","ATP-dependent 3'-5' DNA helicase activity","1/71","10/20759",0.0336875958619974,0.251254500891053,0.218248453919057,"Blm",1
"GO:0043995","GO:0043995","histone acetyltransferase activity (H4-K5 specific)","1/71","10/20759",0.0336875958619974,0.251254500891053,0.218248453919057,"Kansl1l",1
"GO:0043996","GO:0043996","histone acetyltransferase activity (H4-K8 specific)","1/71","10/20759",0.0336875958619974,0.251254500891053,0.218248453919057,"Kansl1l",1
"GO:0046972","GO:0046972","histone acetyltransferase activity (H4-K16 specific)","1/71","10/20759",0.0336875958619974,0.251254500891053,0.218248453919057,"Kansl1l",1
"GO:0001162","GO:0001162","RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","1/71","11/20759",0.0369941735618285,0.251254500891053,0.218248453919057,"Smyd3",1
"GO:0002162","GO:0002162","dystroglycan binding","1/71","11/20759",0.0369941735618285,0.251254500891053,0.218248453919057,"Vcl",1
"GO:0005391","GO:0005391","sodium:potassium-exchanging ATPase activity","1/71","11/20759",0.0369941735618285,0.251254500891053,0.218248453919057,"Atp1b1",1
