"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042692","GO:0042692","muscle cell differentiation","12/162","383/21092",4.22279080382772e-05,0.0978922595569719,0.089715766239817,"Olfm2/Klf5/Tmod3/Smyd3/Akap6/Ankrd2/Tmod1/Neb/Rora/Sox6/Camk2d/Kit",12
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","5/162","60/21092",9.75789033069797e-05,0.0978922595569719,0.089715766239817,"Klf5/Prickle1/Akap6/Bmp7/Sox6",5
"GO:0055119","GO:0055119","relaxation of cardiac muscle","3/162","13/21092",0.000120211534453916,0.0978922595569719,0.089715766239817,"Akap6/Atp1b1/Camk2d",3
"GO:0030099","GO:0030099","myeloid cell differentiation","11/162","392/21092",0.000231826359295638,0.135762502179099,0.124422880468339,"Abi1/Lmo2/Tmod3/Cebpa/Tal1/Trib1/Ankrd54/Sox6/Ptk2b/Kit/Inpp4b",11
"GO:0061515","GO:0061515","myeloid cell development","5/162","75/21092",0.000281120140432784,0.135762502179099,0.124422880468339,"Abi1/Tmod3/Tal1/Sox6/Kit",5
"GO:0035855","GO:0035855","megakaryocyte development","3/162","18/21092",0.00033343226077552,0.135762502179099,0.124422880468339,"Abi1/Tal1/Kit",3
"GO:0030218","GO:0030218","erythrocyte differentiation","6/162","126/21092",0.000431380592018411,0.150551826614426,0.137976920183934,"Lmo2/Tmod3/Tal1/Ankrd54/Sox6/Kit",6
"GO:0035051","GO:0035051","cardiocyte differentiation","7/162","181/21092",0.000509019759673463,0.155441909110284,0.142458556424402,"Klf5/Prickle1/Akap6/Bmp7/Neb/Sox6/Camk2d",7
"GO:0034101","GO:0034101","erythrocyte homeostasis","6/162","137/21092",0.000671792774899632,0.171877243610699,0.157521122502513,"Lmo2/Tmod3/Tal1/Ankrd54/Sox6/Kit",6
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","3/162","23/21092",0.000703549912446577,0.171877243610699,0.157521122502513,"Klf5/Prickle1/Sox6",3
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","5/162","97/21092",0.000916875284736678,0.193321849771227,0.177174558658853,"Lmo2/Tal1/Trib1/Ptk2b/Inpp4b",5
"GO:0035162","GO:0035162","embryonic hemopoiesis","3/162","28/21092",0.00126532139555913,0.193321849771227,0.177174558658853,"Lmo2/Tal1/Kit",3
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","6/162","155/21092",0.00127516902957656,0.193321849771227,0.177174558658853,"Tmem131l/Lmo2/Tal1/Trib1/Ptk2b/Inpp4b",6
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","5/162","107/21092",0.00142248196861,0.193321849771227,0.177174558658853,"Akap6/Ryr3/Ptk2b/Camk2d/Ccr5",5
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","6/162","160/21092",0.0014998590293112,0.193321849771227,0.177174558658853,"Olfm2/Klf5/Akap6/Ankrd2/Sox6/Kit",6
"GO:0060401","GO:0060401","cytosolic calcium ion transport","6/162","160/21092",0.0014998590293112,0.193321849771227,0.177174558658853,"Akap6/Ctgf/Ryr3/Ptk2b/Camk2d/Ccr5",6
"GO:0006936","GO:0006936","muscle contraction","8/162","281/21092",0.00151652979442228,0.193321849771227,0.177174558658853,"Tmod3/Akap6/Tmod1/Atp1b1/Ctgf/Ryr3/Camk2d/Kit",8
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","5/162","109/21092",0.00154420405832252,0.193321849771227,0.177174558658853,"Akap6/Ryr3/Ptk2b/Camk2d/Ccr5",5
"GO:0055075","GO:0055075","potassium ion homeostasis","3/162","30/21092",0.0015506056149969,0.193321849771227,0.177174558658853,"Atp1b1/Camk2d/Slc12a7",3
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","5/162","111/21092",0.00167342101650642,0.193321849771227,0.177174558658853,"Akap6/Ryr3/Ptk2b/Camk2d/Ccr5",5
"GO:0090075","GO:0090075","relaxation of muscle","3/162","31/21092",0.00170712574200739,0.193321849771227,0.177174558658853,"Akap6/Atp1b1/Camk2d",3
