"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009897","GO:0009897","external side of plasma membrane","13/203","399/21298",0.000125645666251213,0.0375680542091126,0.0329323904174231,"Ccr6/Cxcr4/Cxcr5/Ly75/Tgfbr2/Gfra2/S1pr1/Itgb1/Fasl/Ccr7/Ccr4/Kit/Alcam",13
"GO:0045211","GO:0045211","postsynaptic membrane","12/203","374/21298",0.000262883733620211,0.0393011181762215,0.0344516050902276,"Abhd17b/P2ry1/Synpo/Dlgap1/Itgb1/Psd3/Abhd17c/Sipa1l1/Magi2/Pten/Ntrk3/Pja2",12
"GO:0043197","GO:0043197","dendritic spine","8/203","194/21298",0.000563035463229494,0.0403914878170439,0.0354074299117899,"Grk3/Lama2/Rgs10/Synpo/Itgb1/Sipa1l1/Nr3c1/Pten",8
"GO:0044309","GO:0044309","neuron spine","8/203","197/21298",0.000622777653683169,0.0403914878170439,0.0354074299117899,"Grk3/Lama2/Rgs10/Synpo/Itgb1/Sipa1l1/Nr3c1/Pten",8
"GO:0005637","GO:0005637","nuclear inner membrane","4/203","42/21298",0.000675442940084346,0.0403914878170439,0.0354074299117899,"Tmem201/Lmnb1/Itpr1/Tmem43",4
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","3/203","21/21298",0.000999742056274025,0.0481628568014202,0.0422198603892048,"Osbpl6/Osbpl3/Syt6",3
"GO:0044291","GO:0044291","cell-cell contact zone","5/203","82/21298",0.00112755852043459,0.0481628568014202,0.0422198603892048,"Tmem65/Rap2b/Akap6/Itgb1/Gja5",5
"GO:0005911","GO:0005911","cell-cell junction","12/203","466/21298",0.00178611654972165,0.0667561060458468,0.0585188185369331,"Cxcr4/Tmem65/Rap2b/Akap6/Synpo/Prkch/Itgb1/Pard3/Magi2/Gja5/Lims1/Kit",12
"GO:0031965","GO:0031965","nuclear membrane","8/203","241/21298",0.00225246401636914,0.0708762654126805,0.0621305759118375,"Akap6/Osbpl6/Tmem201/Lmnb1/Gtf3c3/Itpr1/Osbpl3/Tmem43",8
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","8/203","243/21298",0.00237044365928697,0.0708762654126805,0.0621305759118375,"Mcur1/Abhd17b/Tmem201/Bid/Itpr1/Slc35b3/Tpst1/Tmem43",8
"GO:0000118","GO:0000118","histone deacetylase complex","4/203","61/21298",0.002735967373505,0.0723368674110089,0.0634109487250175,"Nrip1/Rere/Sinhcaf/Zfp217",4
"GO:0014704","GO:0014704","intercalated disc","4/203","62/21298",0.00290315186933815,0.0723368674110089,0.0634109487250175,"Tmem65/Akap6/Itgb1/Gja5",4
"GO:0031301","GO:0031301","integral component of organelle membrane","7/203","216/21298",0.00477501237204984,0.109825284557146,0.0962735287967944,"Mcur1/Tmem201/Bid/Itpr1/Slc35b3/Tpst1/Tmem43",7
