"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016493","GO:0016493","C-C chemokine receptor activity","4/192","24/20759",6.51942985694571e-05,0.00849507944548447,0.00754307090039437,"Ccr6/Cxcr4/Ccr4/Ccr5",4
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","4/192","25/20759",7.70528747889748e-05,0.00849507944548447,0.00754307090039437,"Ccr6/Cxcr4/Ccr4/Ccr5",4
"GO:0004950","GO:0004950","chemokine receptor activity","4/192","25/20759",7.70528747889748e-05,0.00849507944548447,0.00754307090039437,"Ccr6/Cxcr4/Ccr4/Ccr5",4
"GO:0019957","GO:0019957","C-C chemokine binding","4/192","25/20759",7.70528747889748e-05,0.00849507944548447,0.00754307090039437,"Ccr6/Cxcr4/Ccr4/Ccr5",4
"GO:0045125","GO:0045125","bioactive lipid receptor activity","3/192","13/20759",0.000208062202741086,0.0172910322891152,0.0153532975571091,"S1pr1/S1pr3/Lpar4",3
"GO:0019956","GO:0019956","chemokine binding","4/192","33/20759",0.000235252139987962,0.0172910322891152,0.0153532975571091,"Ccr6/Cxcr4/Ccr4/Ccr5",4
"GO:0035259","GO:0035259","glucocorticoid receptor binding","3/192","20/20759",0.000790705181286603,0.049814426421056,0.0442319289381378,"Ets2/Ywhah/Nrip1",3
"GO:0004683","GO:0004683","calmodulin-dependent protein kinase activity","3/192","27/20759",0.00193455672219461,0.0947932793875357,0.0841701872112741,"Eef2k/Ptk2b/Camk2d",3
"GO:0008143","GO:0008143","poly(A) binding","3/192","27/20759",0.00193455672219461,0.0947932793875357,0.0841701872112741,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0008266","GO:0008266","poly(U) RNA binding","3/192","29/20759",0.00238415615190284,0.105141286298915,0.093358535632406,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","7/192","203/20759",0.00287955703329845,0.115444059244056,0.102506719271485,"Slc26a2/Mfsd2a/Slc1a7/Slc7a1/Slc4a10/Slc35b3/Tmem30c",7
"GO:0003712","GO:0003712","transcription coregulator activity","11/192","459/20759",0.00375096601105515,0.11889612392285,0.105571925287744,"Tbx15/Cebpa/Uri1/Ptpn14/Nrip1/Ascc1/Irf2bp2/Basp1/Nr3c1/Slc30a9/Tle4",11
"GO:0000993","GO:0000993","RNA polymerase II complex binding","3/192","34/20759",0.00377448012453492,0.11889612392285,0.105571925287744,"Smyd3/Uri1/Scaf8",3
"GO:0008187","GO:0008187","poly-pyrimidine tract binding","3/192","34/20759",0.00377448012453492,0.11889612392285,0.105571925287744,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0070717","GO:0070717","poly-purine tract binding","3/192","35/20759",0.00410052112890767,0.120555321189885,0.107045183154642,"Rbms3/Pabpc2/Khdrbs1",3
"GO:0043175","GO:0043175","RNA polymerase core enzyme binding","3/192","38/20759",0.0051792333757566,0.142752619919291,0.126754922090885,"Smyd3/Uri1/Scaf8",3
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","5/192","125/20759",0.00616248079508266,0.15986200180185,0.141946926053916,"Rasgrf1/Dock10/Ranbp10/Rapgef1/Dennd4c",5
"GO:0008022","GO:0008022","protein C-terminus binding","7/192","239/20759",0.00696410776913972,0.167734039212592,0.148936776672835,"Rasgrf1/Ecm1/Usp7/Ercc6/Ptk2b/Sdc1/Atp1b1",7
"GO:0008509","GO:0008509","anion transmembrane transporter activity","8/192","305/20759",0.0076579518306243,0.167734039212592,0.148936776672835,"Slc26a2/Mfsd2a/Slc1a7/Slc7a1/Slc4a10/Slc35b3/Tmem30c/Slc12a7",8
