"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031985","GO:0031985","Golgi cisterna","3/63","60/21298",0.000748470798786627,0.0931375934400484,0.0799613530840281,"Golph3/Man2a1/Nsg2",3
"GO:0044291","GO:0044291","cell-cell contact zone","3/63","82/21298",0.00184955191981189,0.0931375934400484,0.0799613530840281,"Ywhah/Gja5/Pkp4",3
"GO:0005795","GO:0005795","Golgi stack","3/63","84/21298",0.00198165092425635,0.0931375934400484,0.0799613530840281,"Golph3/Man2a1/Nsg2",3
"GO:0009897","GO:0009897","external side of plasma membrane","5/63","399/21298",0.00649830413026104,0.229065220591702,0.196659203942111,"S1pr1/Sell/Abca1/Il1r1/Sdc1",5
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","3/63","162/21298",0.0122911831080972,0.238250021831786,0.20454462493957,"Farp1/Esyt2/Pkp4",3
"GO:0044437","GO:0044437","vacuolar part","3/63","166/21298",0.0131207706223692,0.238250021831786,0.20454462493957,"Trpm2/Nsg2/Clec16a",3
"GO:0014704","GO:0014704","intercalated disc","2/63","62/21298",0.0145299147374393,0.238250021831786,0.20454462493957,"Ywhah/Gja5",2
"GO:0098562","GO:0098562","cytoplasmic side of membrane","3/63","177/21298",0.0155643409496948,0.238250021831786,0.20454462493957,"Farp1/Esyt2/Pkp4",3
"GO:0031301","GO:0031301","integral component of organelle membrane","3/63","216/21298",0.026173480715932,0.238250021831786,0.20454462493957,"Tmem201/Fundc1/Tpst1",3
"GO:0005775","GO:0005775","vacuolar lumen","1/63","10/21298",0.0291956736137788,0.238250021831786,0.20454462493957,"Nsg2",1
"GO:0000139","GO:0000139","Golgi membrane","3/63","226/21298",0.0293855978523876,0.238250021831786,0.20454462493957,"Man2a1/Nsg2/Tpst1",3
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","2/63","96/21298",0.0328672823015183,0.238250021831786,0.20454462493957,"Farp1/Esyt2",2
"GO:0005765","GO:0005765","lysosomal membrane","2/63","98/21298",0.0341302523733966,0.238250021831786,0.20454462493957,"Trpm2/Clec16a",2
"GO:0098852","GO:0098852","lytic vacuole membrane","2/63","99/21298",0.0347687914994607,0.238250021831786,0.20454462493957,"Trpm2/Clec16a",2
"GO:0000137","GO:0000137","Golgi cis cisterna","1/63","12/21298",0.0349333291019823,0.238250021831786,0.20454462493957,"Nsg2",1
"GO:0031300","GO:0031300","intrinsic component of organelle membrane","3/63","243/21298",0.0353043800654797,0.238250021831786,0.20454462493957,"Tmem201/Fundc1/Tpst1",3
"GO:0005764","GO:0005764","lysosome","4/63","422/21298",0.0362424163097636,0.238250021831786,0.20454462493957,"Lipa/Trpm2/Nsg2/Clec16a",4
"GO:0000323","GO:0000323","lytic vacuole","4/63","423/21298",0.0365095668629789,0.238250021831786,0.20454462493957,"Lipa/Trpm2/Nsg2/Clec16a",4
"GO:0098791","GO:0098791","Golgi subcompartment","4/63","426/21298",0.0373179065163623,0.238250021831786,0.20454462493957,"Golph3/Man2a1/Nsg2/Tpst1",4
"GO:0005639","GO:0005639","integral component of nuclear inner membrane","1/63","15/21298",0.0434772928161211,0.238250021831786,0.20454462493957,"Tmem201",1
"GO:0031229","GO:0031229","intrinsic component of nuclear inner membrane","1/63","15/21298",0.0434772928161211,0.238250021831786,0.20454462493957,"Tmem201",1
"GO:0032580","GO:0032580","Golgi cisterna membrane","1/63","15/21298",0.0434772928161211,0.238250021831786,0.20454462493957,"Nsg2",1
"GO:0035098","GO:0035098","ESC/E(Z) complex","1/63","16/21298",0.0463087042972372,0.238250021831786,0.20454462493957,"Aebp2",1
"GO:0044453","GO:0044453","nuclear membrane part","1/63","16/21298",0.0463087042972372,0.238250021831786,0.20454462493957,"Tmem201",1
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","1/63","16/21298",0.0463087042972372,0.238250021831786,0.20454462493957,"Farp1",1
"GO:0005614","GO:0005614","interstitial matrix","1/63","17/21298",0.0491318671404509,0.238250021831786,0.20454462493957,"Tnc",1
"GO:0000922","GO:0000922","spindle pole","2/63","125/21298",0.0529146453524899,0.238250021831786,0.20454462493957,"Tmem201/Pkp4",2
"GO:0044431","GO:0044431","Golgi apparatus part","4/63","481/21298",0.0539725716472623,0.238250021831786,0.20454462493957,"Golph3/Man2a1/Nsg2/Tpst1",4
"GO:0031616","GO:0031616","spindle pole centrosome","1/63","19/21298",0.0547535414223091,0.238250021831786,0.20454462493957,"Tmem201",1
"GO:0044232","GO:0044232","organelle membrane contact site","1/63","19/21298",0.0547535414223091,0.238250021831786,0.20454462493957,"Esyt2",1
"GO:0001650","GO:0001650","fibrillar center","2/63","131/21298",0.0574924348455083,0.238250021831786,0.20454462493957,"Fhit/Lipa",2
"GO:0005922","GO:0005922","connexin complex","1/63","20/21298",0.0575520999490444,0.238250021831786,0.20454462493957,"Gja5",1
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","1/63","21/21298",0.0603425040144268,0.238250021831786,0.20454462493957,"Syt6",1
"GO:0005797","GO:0005797","Golgi medial cisterna","1/63","22/21298",0.0631247769968536,0.238250021831786,0.20454462493957,"Man2a1",1
"GO:0031307","GO:0031307","integral component of mitochondrial outer membrane","1/63","22/21298",0.0631247769968536,0.238250021831786,0.20454462493957,"Fundc1",1
"GO:0071782","GO:0071782","endoplasmic reticulum tubular network","1/63","22/21298",0.0631247769968536,0.238250021831786,0.20454462493957,"Tmem201",1
"GO:0019898","GO:0019898","extrinsic component of membrane","3/63","312/21298",0.0650574775509107,0.238250021831786,0.20454462493957,"Farp1/Esyt2/Syt6",3
"GO:0031306","GO:0031306","intrinsic component of mitochondrial outer membrane","1/63","23/21298",0.0658989422087918,0.238250021831786,0.20454462493957,"Fundc1",1
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","1/63","23/21298",0.0658989422087918,0.238250021831786,0.20454462493957,"Farp1",1
"GO:0030057","GO:0030057","desmosome","1/63","25/21298",0.0714230422425253,0.251766223904902,0.2161486804708,"Pkp4",1
"GO:0002102","GO:0002102","podosome","1/63","26/21298",0.0741730233612543,0.255082836437484,0.218996089513331,"Mapk8",1
"GO:0005774","GO:0005774","vacuolar membrane","2/63","155/21298",0.0770764977613353,0.258756813913054,0.222150306830916,"Trpm2/Clec16a",2
"GO:0032588","GO:0032588","trans-Golgi network membrane","1/63","31/21298",0.0878031600506274,0.281369217434965,0.241563717842635,"Nsg2",1
"GO:0032839","GO:0032839","dendrite cytoplasm","1/63","31/21298",0.0878031600506274,0.281369217434965,0.241563717842635,"Mapk8",1
"GO:0005921","GO:0005921","gap junction","1/63","33/21298",0.0931997489195445,0.292025879947906,0.250712774871289,"Gja5",1
"GO:0031463","GO:0031463","Cul3-RING ubiquitin ligase complex","1/63","35/21298",0.0985649151938224,0.295694745581467,0.253862603522723,"Klhl2",1
