"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005925","GO:0005925","focal adhesion","6/151","148/21298",0.000662766193820716,0.0440123281980659,0.041822077173669,"Epb41l5/Flnb/Ptk2b/Vcl/Lpp/Lims1",6
"GO:0005924","GO:0005924","cell-substrate adherens junction","6/151","154/21298",0.000815874102825326,0.0440123281980659,0.041822077173669,"Epb41l5/Flnb/Ptk2b/Vcl/Lpp/Lims1",6
"GO:0031985","GO:0031985","Golgi cisterna","4/151","60/21298",0.000869815831787901,0.0440123281980659,0.041822077173669,"Nucb2/Acpp/Man2a1/Xylt1",4
"GO:0097440","GO:0097440","apical dendrite","3/151","27/21298",0.000901884276238224,0.0440123281980659,0.041822077173669,"Rasgrf1/Slc7a10/Ptk2b",3
"GO:0014704","GO:0014704","intercalated disc","4/151","62/21298",0.000984216415470027,0.0440123281980659,0.041822077173669,"Vcl/Gja5/Camk2d/Atp1b1",4
"GO:0030055","GO:0030055","cell-substrate junction","6/151","161/21298",0.00102752517193928,0.0440123281980659,0.041822077173669,"Epb41l5/Flnb/Ptk2b/Vcl/Lpp/Lims1",6
"GO:0008180","GO:0008180","COP9 signalosome","3/151","36/21298",0.00210125395952925,0.077146038228431,0.0733069050542535,"Epb41l2/Tmod1/Basp1",3
"GO:0044291","GO:0044291","cell-cell contact zone","4/151","82/21298",0.00276656546523843,0.0862063434787785,0.0819163288432382,"Vcl/Gja5/Camk2d/Atp1b1",4
"GO:0005795","GO:0005795","Golgi stack","4/151","84/21298",0.00301889918797279,0.0862063434787785,0.0819163288432382,"Nucb2/Acpp/Man2a1/Xylt1",4
"GO:0098845","GO:0098845","postsynaptic endosome","2/151","15/21298",0.00493505452088016,0.12683090118662,0.120519226194126,"Abhd17b/Arc",2
"GO:0099144","GO:0099144","anchored component of synaptic membrane","2/151","18/21298",0.0070916959516345,0.165687805415461,0.157442436438201,"Abhd17b/Cntn5",2
"GO:0005769","GO:0005769","early endosome","6/151","253/21298",0.00944669291599016,0.202316673284123,0.192248487413133,"Wdfy1/Ldlrad4/Cxcr4/Wdr91/Tmem127/Rapgef1",6
"GO:0005797","GO:0005797","Golgi medial cisterna","2/151","22/21298",0.0105106115152296,0.207786704570308,0.197446305387309,"Nucb2/Man2a1",2
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","2/151","23/21298",0.0114585250180009,0.210345780687587,0.199878030389188,"Olfm2/Magi2",2
"GO:0005912","GO:0005912","adherens junction","6/151","284/21298",0.0159460503400396,0.273208995826013,0.25961288974661,"Epb41l5/Flnb/Ptk2b/Vcl/Lpp/Lims1",6
"GO:0005911","GO:0005911","cell-cell junction","8/151","466/21298",0.0182416924454243,0.293007184904628,0.278425832061739,"Cxcr4/Sh3kbp1/Vcl/Gja5/Camk2d/Lims1/Atp1b1/Magi2",8
"GO:0070161","GO:0070161","anchoring junction","6/151","299/21298",0.0199965932751954,0.302301439513248,0.28725756283872,"Epb41l5/Flnb/Ptk2b/Vcl/Lpp/Lims1",6
"GO:0009897","GO:0009897","external side of plasma membrane","7/151","399/21298",0.0238951255998428,0.325063859801268,0.308887222911711,"Ccr6/Cxcr4/S1pr1/Ccr7/Cd83/Ccr4/Alcam",7
"GO:0019898","GO:0019898","extrinsic component of membrane","6/151","312/21298",0.0240319585067086,0.325063859801268,0.308887222911711,"Olfm2/Vps13d/Esyt2/Wdr91/Ptk2b/Magi2",6
"GO:0042383","GO:0042383","sarcolemma","4/151","165/21298",0.0300880810951552,0.386631842072745,0.367391306004001,"Ryr3/Vcl/Camk2d/Atp1b1",4
"GO:0098791","GO:0098791","Golgi subcompartment","7/151","426/21298",0.0324711479827071,0.397385001502653,0.377609339949275,"Nucb2/Man1a/Acpp/Man2a1/Chst2/Gga3/Xylt1",7
"GO:0030017","GO:0030017","sarcomere","4/151","184/21298",0.0422088634626005,0.425579768444817,0.404401008720858,"3425401B19Rik/Tmod1/Ryr3/Vcl",4
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","4/151","185/21298",0.0429129303928874,0.425579768444817,0.404401008720858,"Olfm2/Esyt2/Ptk2b/Magi2",4
"GO:0031901","GO:0031901","early endosome membrane","2/151","47/21298",0.04385239397293,0.425579768444817,0.404401008720858,"Ldlrad4/Wdr91",2
"GO:0005770","GO:0005770","late endosome","4/151","192/21298",0.0480267118870644,0.425579768444817,0.404401008720858,"Cxcr4/Acpp/Wdr91/Magi2",4
"GO:0044449","GO:0044449","contractile fiber part","4/151","198/21298",0.052667407840364,0.425579768444817,0.404401008720858,"3425401B19Rik/Tmod1/Ryr3/Vcl",4
"GO:0044431","GO:0044431","Golgi apparatus part","7/151","481/21298",0.0558004502738888,0.425579768444817,0.404401008720858,"Nucb2/Man1a/Acpp/Man2a1/Chst2/Gga3/Xylt1",7
"GO:0030018","GO:0030018","Z disc","3/151","125/21298",0.0594344652031228,0.425579768444817,0.404401008720858,"3425401B19Rik/Ryr3/Vcl",3
"GO:0030016","GO:0030016","myofibril","4/151","207/21298",0.0600708899733243,0.425579768444817,0.404401008720858,"3425401B19Rik/Tmod1/Ryr3/Vcl",4
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","2/151","57/21298",0.0618679759381242,0.425579768444817,0.404401008720858,"Olfm2/Ptk2b",2
"GO:0014069","GO:0014069","postsynaptic density","6/151","394/21298",0.0620723506877988,0.425579768444817,0.404401008720858,"Abhd17b/Nck2/Ptk2b/Arc/Nr3c1/Magi2",6
"GO:0032279","GO:0032279","asymmetric synapse","6/151","397/21298",0.0639013249219518,0.425579768444817,0.404401008720858,"Abhd17b/Nck2/Ptk2b/Arc/Nr3c1/Magi2",6
"GO:0098878","GO:0098878","neurotransmitter receptor complex","2/151","59/21298",0.0657279872129335,0.425579768444817,0.404401008720858,"Olfm2/Ptk2b",2
"GO:0043292","GO:0043292","contractile fiber","4/151","222/21298",0.0735709176216421,0.425579768444817,0.404401008720858,"3425401B19Rik/Tmod1/Ryr3/Vcl",4
"GO:0031674","GO:0031674","I band","3/151","137/21298",0.0738496409899962,0.425579768444817,0.404401008720858,"3425401B19Rik/Ryr3/Vcl",3
"GO:0012506","GO:0012506","vesicle membrane","5/151","315/21298",0.0739842726877897,0.425579768444817,0.404401008720858,"Acpp/Trpm2/Nck2/Ryr3/Rapgef1",5
"GO:0061700","GO:0061700","GATOR2 complex","1/151","11/21298",0.0752989354626858,0.425579768444817,0.404401008720858,"Sesn3",1
"GO:0090533","GO:0090533","cation-transporting ATPase complex","1/151","11/21298",0.0752989354626858,0.425579768444817,0.404401008720858,"Atp1b1",1
"GO:0000139","GO:0000139","Golgi membrane","4/151","226/21298",0.077411017447403,0.425579768444817,0.404401008720858,"Man1a/Man2a1/Chst2/Xylt1",4
"GO:0098984","GO:0098984","neuron to neuron synapse","6/151","422/21298",0.0803705289224876,0.425579768444817,0.404401008720858,"Abhd17b/Nck2/Ptk2b/Arc/Nr3c1/Magi2",6
"GO:0000137","GO:0000137","Golgi cis cisterna","1/151","12/21298",0.0818583313731072,0.425579768444817,0.404401008720858,"Xylt1",1
"GO:0031313","GO:0031313","extrinsic component of endosome membrane","1/151","12/21298",0.0818583313731072,0.425579768444817,0.404401008720858,"Wdr91",1
"GO:0031932","GO:0031932","TORC2 complex","1/151","12/21298",0.0818583313731072,0.425579768444817,0.404401008720858,"Sesn3",1
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/151","12/21298",0.0818583313731072,0.425579768444817,0.404401008720858,"Gtf3c3",1
"GO:0097524","GO:0097524","sperm plasma membrane","1/151","12/21298",0.0818583313731072,0.425579768444817,0.404401008720858,"Ccr6",1
"GO:0099026","GO:0099026","anchored component of presynaptic membrane","1/151","12/21298",0.0818583313731072,0.425579768444817,0.404401008720858,"Cntn5",1
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","2/151","68/21298",0.0840264429181596,0.425579768444817,0.404401008720858,"Nucb2/Man1a",2
"GO:0099572","GO:0099572","postsynaptic specialization","6/151","433/21298",0.0883071492811681,0.425579768444817,0.404401008720858,"Abhd17b/Nck2/Ptk2b/Arc/Nr3c1/Magi2",6
"GO:0005916","GO:0005916","fascia adherens","1/151","13/21298",0.088371503973063,0.425579768444817,0.404401008720858,"Vcl",1
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/151","13/21298",0.088371503973063,0.425579768444817,0.404401008720858,"Suclg2",1
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","1/151","13/21298",0.088371503973063,0.425579768444817,0.404401008720858,"Atp1b1",1
"GO:0016529","GO:0016529","sarcoplasmic reticulum","2/151","71/21298",0.0904338202872425,0.425579768444817,0.404401008720858,"Ryr3/Camk2d",2
"GO:0046658","GO:0046658","anchored component of plasma membrane","2/151","73/21298",0.0947830509092699,0.425579768444817,0.404401008720858,"Abhd17b/Cntn5",2
"GO:0017146","GO:0017146","NMDA selective glutamate receptor complex","1/151","14/21298",0.0948387768365848,0.425579768444817,0.404401008720858,"Ptk2b",1
"GO:0031588","GO:0031588","nucleotide-activated protein kinase complex","1/151","14/21298",0.0948387768365848,0.425579768444817,0.404401008720858,"Sik2",1
"GO:0000109","GO:0000109","nucleotide-excision repair complex","1/151","15/21298",0.101260471287707,0.425579768444817,0.404401008720858,"Slx4",1
"GO:0005665","GO:0005665","RNA polymerase II, core complex","1/151","15/21298",0.101260471287707,0.425579768444817,0.404401008720858,"Uri1",1
"GO:0038201","GO:0038201","TOR complex","1/151","15/21298",0.101260471287707,0.425579768444817,0.404401008720858,"Sesn3",1
"GO:0042101","GO:0042101","T cell receptor complex","1/151","15/21298",0.101260471287707,0.425579768444817,0.404401008720858,"Alcam",1
"GO:1990023","GO:1990023","mitotic spindle midzone","1/151","15/21298",0.101260471287707,0.425579768444817,0.404401008720858,"Map10",1
"GO:0001725","GO:0001725","stress fiber","2/151","78/21298",0.105909250302872,0.425579768444817,0.404401008720858,"Flnb/Vcl",2
"GO:0097517","GO:0097517","contractile actin filament bundle","2/151","78/21298",0.105909250302872,0.425579768444817,0.404401008720858,"Flnb/Vcl",2
"GO:0035859","GO:0035859","Seh1-associated complex","1/151","16/21298",0.107636906416004,0.425579768444817,0.404401008720858,"Sesn3",1
"GO:0098799","GO:0098799","outer mitochondrial membrane protein complex","1/151","16/21298",0.107636906416004,0.425579768444817,0.404401008720858,"Mtx2",1
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","1/151","16/21298",0.107636906416004,0.425579768444817,0.404401008720858,"Magi2",1
"GO:0016528","GO:0016528","sarcoplasm","2/151","80/21298",0.110454501705111,0.430103135427479,0.408699272656872,"Ryr3/Camk2d",2
"GO:0000800","GO:0000800","lateral element","1/151","17/21298",0.11396839909203,0.431683089164383,0.410200600803345,"Blm",1
"GO:0015629","GO:0015629","actin cytoskeleton","6/151","470/21298",0.118012822312286,0.431683089164383,0.410200600803345,"Lad1/Epb41l2/Tmod1/Flnb/Arc/Vcl",6
"GO:0030139","GO:0030139","endocytic vesicle","3/151","169/21298",0.118799803478672,0.431683089164383,0.410200600803345,"Flnb/Sh3kbp1/Rapgef1",3
"GO:0005640","GO:0005640","nuclear outer membrane","1/151","18/21298",0.120255263982641,0.431683089164383,0.410200600803345,"Nucb2",1
"GO:0043034","GO:0043034","costamere","1/151","19/21298",0.126497813566224,0.431683089164383,0.410200600803345,"Vcl",1
"GO:0044232","GO:0044232","organelle membrane contact site","1/151","19/21298",0.126497813566224,0.431683089164383,0.410200600803345,"Esyt2",1
"GO:0032432","GO:0032432","actin filament bundle","2/151","87/21298",0.12674609712395,0.431683089164383,0.410200600803345,"Flnb/Vcl",2
"GO:0045335","GO:0045335","phagocytic vesicle","2/151","87/21298",0.12674609712395,0.431683089164383,0.410200600803345,"Flnb/Rapgef1",2
"GO:0016363","GO:0016363","nuclear matrix","2/151","89/21298",0.131501070050534,0.431683089164383,0.410200600803345,"Blm/Scaf8",2
"GO:0042641","GO:0042641","actomyosin","2/151","89/21298",0.131501070050534,0.431683089164383,0.410200600803345,"Flnb/Vcl",2
"GO:0005922","GO:0005922","connexin complex","1/151","20/21298",0.132696358147806,0.431683089164383,0.410200600803345,"Gja5",1
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","1/151","20/21298",0.132696358147806,0.431683089164383,0.410200600803345,"Sntb2",1
"GO:0090665","GO:0090665","glycoprotein complex","1/151","20/21298",0.132696358147806,0.431683089164383,0.410200600803345,"Sntb2",1
"GO:0005849","GO:0005849","mRNA cleavage factor complex","1/151","21/21298",0.138851205874081,0.436848913986858,0.415109350993041,"Scaf8",1
"GO:0043194","GO:0043194","axon initial segment","1/151","21/21298",0.138851205874081,0.436848913986858,0.415109350993041,"Camk2d",1
"GO:0098802","GO:0098802","plasma membrane receptor complex","3/151","182/21298",0.139383700182577,0.436848913986858,0.415109350993041,"Olfm2/Ptk2b/Alcam",3
"GO:0001741","GO:0001741","XY body","1/151","22/21298",0.144962662748313,0.440405767589583,0.418489199593624,"Usp7",1
"GO:0016327","GO:0016327","apicolateral plasma membrane","1/151","22/21298",0.144962662748313,0.440405767589583,0.418489199593624,"Rasgrf1",1
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","2/151","96/21298",0.148449623706862,0.440405767589583,0.418489199593624,"Esyt2/Ptk2b",2
"GO:0045120","GO:0045120","pronucleus","1/151","23/21298",0.151031032645145,0.440405767589583,0.418489199593624,"Blm",1
"GO:0098839","GO:0098839","postsynaptic density membrane","2/151","99/21298",0.155844018849295,0.440405767589583,0.418489199593624,"Abhd17b/Arc",2
"GO:0001673","GO:0001673","male germ cell nucleus","1/151","24/21298",0.157056617325313,0.440405767589583,0.418489199593624,"Blm",1
"GO:0030666","GO:0030666","endocytic vesicle membrane","1/151","24/21298",0.157056617325313,0.440405767589583,0.418489199593624,"Rapgef1",1
"GO:0033017","GO:0033017","sarcoplasmic reticulum membrane","1/151","24/21298",0.157056617325313,0.440405767589583,0.418489199593624,"Ryr3",1
"GO:0031225","GO:0031225","anchored component of membrane","3/151","193/21298",0.15767035560065,0.440405767589583,0.418489199593624,"Nt5e/Abhd17b/Cntn5",3
"GO:0098982","GO:0098982","GABA-ergic synapse","2/151","100/21298",0.158324479577143,0.440405767589583,0.418489199593624,"Cntn5/Magi2",2
"GO:0043197","GO:0043197","dendritic spine","3/151","194/21298",0.159368624069382,0.440405767589583,0.418489199593624,"Rgs10/Ptk2b/Nr3c1",3
"GO:0044309","GO:0044309","neuron spine","3/151","197/21298",0.164497076180876,0.443143074411452,0.421090285740147,"Rgs10/Ptk2b/Nr3c1",3
"GO:0005938","GO:0005938","cell cortex","4/151","300/21298",0.164684360761822,0.443143074411452,0.421090285740147,"Epb41l2/Tmod1/Ptk2b/Rhoj",4
"GO:0072686","GO:0072686","mitotic spindle","2/151","103/21298",0.165809616309605,0.443143074411452,0.421090285740147,"Tbl1x/Map10",2
"GO:0010008","GO:0010008","endosome membrane","3/151","199/21298",0.16794335393494,0.443143074411452,0.421090285740147,"Ldlrad4/Abhd17b/Wdr91",3
"GO:0002102","GO:0002102","podosome","1/151","26/21298",0.168980627596585,0.443143074411452,0.421090285740147,"Vcl",1
"GO:0030426","GO:0030426","growth cone","3/151","201/21298",0.171410800877036,0.444975513387861,0.422831534327192,"Cxcr4/Rasgrf1/Ptk2b",3
"GO:0030427","GO:0030427","site of polarized growth","3/151","204/21298",0.176650396689298,0.453991519491495,0.431398863493864,"Cxcr4/Rasgrf1/Ptk2b",3
"GO:1902495","GO:1902495","transmembrane transporter complex","4/151","311/21298",0.179890511867667,0.455386528843573,0.432724450918325,"Olfm2/Ryr3/Ptk2b/Atp1b1",4
"GO:0097225","GO:0097225","sperm midpiece","1/151","28/21298",0.180737065922352,0.455386528843573,0.432724450918325,"Ccr6",1
"GO:0000781","GO:0000781","chromosome, telomeric region","2/151","111/21298",0.186052056662284,0.461306102088546,0.438349439625405,"Slx4/Blm",2
"GO:0005865","GO:0005865","striated muscle thin filament","1/151","30/21298",0.192328271764737,0.461306102088546,0.438349439625405,"Tmod1",1
"GO:0097228","GO:0097228","sperm principal piece","1/151","30/21298",0.192328271764737,0.461306102088546,0.438349439625405,"Ccr6",1
"GO:0097431","GO:0097431","mitotic spindle pole","1/151","30/21298",0.192328271764737,0.461306102088546,0.438349439625405,"Map10",1
"GO:1990351","GO:1990351","transporter complex","4/151","322/21298",0.195549085847191,0.461306102088546,0.438349439625405,"Olfm2/Ryr3/Ptk2b/Atp1b1",4
"GO:0005884","GO:0005884","actin filament","2/151","115/21298",0.1963019805023,0.461306102088546,0.438349439625405,"Tmod1/Vcl",2
"GO:0030131","GO:0030131","clathrin adaptor complex","1/151","31/21298",0.19806263470265,0.461306102088546,0.438349439625405,"Gga3",1
"GO:0043073","GO:0043073","germ cell nucleus","1/151","31/21298",0.19806263470265,0.461306102088546,0.438349439625405,"Blm",1
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","1/151","32/21298",0.203756552140929,0.461306102088546,0.438349439625405,"Olfm2",1
"GO:0036379","GO:0036379","myofilament","1/151","32/21298",0.203756552140929,0.461306102088546,0.438349439625405,"Tmod1",1
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","1/151","32/21298",0.203756552140929,0.461306102088546,0.438349439625405,"Nr3c1",1
"GO:0034399","GO:0034399","nuclear periphery","2/151","120/21298",0.209209962722838,0.461306102088546,0.438349439625405,"Blm/Scaf8",2
"GO:0005921","GO:0005921","gap junction","1/151","33/21298",0.209410307460534,0.461306102088546,0.438349439625405,"Gja5",1
"GO:0034703","GO:0034703","cation channel complex","3/151","223/21298",0.210785976026844,0.461306102088546,0.438349439625405,"Olfm2/Ryr3/Ptk2b",3
"GO:0044440","GO:0044440","endosomal part","3/151","223/21298",0.210785976026844,0.461306102088546,0.438349439625405,"Ldlrad4/Abhd17b/Wdr91",3
"GO:0033267","GO:0033267","axon part","5/151","447/21298",0.21180591457762,0.461306102088546,0.438349439625405,"Rgs10/Cxcr4/Rasgrf1/Ptk2b/Camk2d",5
"GO:0031463","GO:0031463","Cul3-RING ubiquitin ligase complex","1/151","35/21298",0.220598455419821,0.472448358690782,0.448937207521038,"Klhl3",1
"GO:0051233","GO:0051233","spindle midzone","1/151","35/21298",0.220598455419821,0.472448358690782,0.448937207521038,"Map10",1
"GO:0001772","GO:0001772","immunological synapse","1/151","36/21298",0.226133405014497,0.476362992530539,0.452657031607967,"Alcam",1
"GO:0005790","GO:0005790","smooth endoplasmic reticulum","1/151","36/21298",0.226133405014497,0.476362992530539,0.452657031607967,"Ryr3",1
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","1/151","38/21298",0.23708643331377,0.495375718387308,0.470723598877148,"Nr3c1",1
"GO:0031965","GO:0031965","nuclear membrane","3/151","241/21298",0.244333487018548,0.500195244101289,0.475303283356539,"Nucb2/Gtf3c3/Gch1",3
"GO:0045121","GO:0045121","membrane raft","4/151","360/21298",0.252477225816212,0.500195244101289,0.475303283356539,"Ptk2b/Arc/Vcl/Atp1b1",4
"GO:0000803","GO:0000803","sex chromosome","1/151","41/21298",0.253227874866058,0.500195244101289,0.475303283356539,"Usp7",1
"GO:0005771","GO:0005771","multivesicular body","1/151","41/21298",0.253227874866058,0.500195244101289,0.475303283356539,"Acpp",1
"GO:1990391","GO:1990391","DNA repair complex","1/151","41/21298",0.253227874866058,0.500195244101289,0.475303283356539,"Slx4",1
"GO:0055037","GO:0055037","recycling endosome","2/151","137/21298",0.253605648379036,0.500195244101289,0.475303283356539,"Abhd17b/Slc9a9",2
"GO:0098857","GO:0098857","membrane microdomain","4/151","361/21298",0.254023447257946,0.500195244101289,0.475303283356539,"Ptk2b/Arc/Vcl/Atp1b1",4
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","3/151","247/21298",0.255708697014782,0.500195244101289,0.475303283356539,"Abhd17b/Cntn5/Nrp2",3
"GO:0055038","GO:0055038","recycling endosome membrane","1/151","42/21298",0.258532602292093,0.500195244101289,0.475303283356539,"Abhd17b",1
"GO:0099634","GO:0099634","postsynaptic specialization membrane","2/151","139/21298",0.258855904534908,0.500195244101289,0.475303283356539,"Abhd17b/Arc",2
"GO:0150034","GO:0150034","distal axon","4/151","366/21298",0.261784030566922,0.502078327281335,0.477092655864303,"Rgs10/Cxcr4/Rasgrf1/Ptk2b",4
"GO:0098589","GO:0098589","membrane region","4/151","373/21298",0.272725271259518,0.518336887389446,0.492542117036049,"Ptk2b/Arc/Vcl/Atp1b1",4
"GO:0045211","GO:0045211","postsynaptic membrane","4/151","374/21298",0.274295006556283,0.518336887389446,0.492542117036049,"Abhd17b/Nrp2/Arc/Magi2",4
"GO:0005801","GO:0005801","cis-Golgi network","1/151","46/21298",0.279379781428211,0.522546888713103,0.496542609794962,"Man2a1",1
"GO:0031252","GO:0031252","cell leading edge","4/151","378/21298",0.280589379931549,0.522546888713103,0.496542609794962,"Epb41l5/Cxcr4/Ptk2b/Raph1",4
"GO:0031902","GO:0031902","late endosome membrane","1/151","48/21298",0.289583962012559,0.535417829044803,0.508773034357543,"Wdr91",1
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","1/151","50/21298",0.299644592032253,0.550061858230637,0.522688310913405,"Gga3",1
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","2/151","156/21298",0.303443359821606,0.551322379051697,0.523886102559876,"Usp47/Klhl3",2
"GO:0030118","GO:0030118","clathrin coat","1/151","51/21298",0.304621703600549,0.551322379051697,0.523886102559876,"Gga3",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","3/151","275/21298",0.309560394236949,0.552485174705512,0.524991032282116,"Usp47/Asb1/Klhl3",3
"GO:0008023","GO:0008023","transcription elongation factor complex","1/151","52/21298",0.309563677656006,0.552485174705512,0.524991032282116,"Ercc6",1
"GO:0043235","GO:0043235","receptor complex","4/151","398/21298",0.312366970978918,0.553554695065707,0.526007328508065,"Olfm2/Ptk2b/Kctd12b/Alcam",4
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","1/151","53/21298",0.314470760620986,0.553554695065707,0.526007328508065,"Wdr91",1
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","2/151","162/21298",0.319093790028063,0.554535146491238,0.526938988269372,"Esyt2/Ptk2b",2
"GO:0099738","GO:0099738","cell cortex region","1/151","54/21298",0.31934319720118,0.554535146491238,0.526938988269372,"Epb41l2",1
