"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","21/296","488/21092",6.13363214806703e-06,0.0148432072215284,0.0132059834857633,"Nucb2/Gna13/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Itpr1/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Slc30a5/Slc30a9/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",21
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","16/296","317/21092",1.15869536083999e-05,0.0148432072215284,0.0132059834857633,"Gna13/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Itpr1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",16
"GO:0043547","GO:0043547","positive regulation of GTPase activity","13/296","218/21092",1.35633097661451e-05,0.0148432072215284,0.0132059834857633,"Iqsec1/Rgs10/Rasgrf1/Coro1c/S1pr1/Tbc1d30/Ccr7/Ntrk3/Sipa1l1/Ptk2b/Dock10/Rapgef1/Pkp4",13
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","7/296","60/21092",2.04107497253346e-05,0.0148432072215284,0.0132059834857633,"Klf5/Prickle1/Akap6/Bmp7/Sox6/Foxp1/Nr3c1",7
"GO:0043087","GO:0043087","regulation of GTPase activity","15/296","297/21092",2.15932604328316e-05,0.0148432072215284,0.0132059834857633,"Iqsec1/Lrch1/Rgs10/Rasgrf1/Coro1c/S1pr1/Tbc1d30/Ccr7/Ntrk3/Sipa1l1/Ptk2b/Bcl6/Dock10/Rapgef1/Pkp4",15
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","19/296","463/21092",3.27596977820776e-05,0.0187658468795001,0.0166959512380589,"Nucb2/Gna13/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Itpr1/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",19
"GO:0055074","GO:0055074","calcium ion homeostasis","19/296","480/21092",5.31945338461473e-05,0.0260402907833269,0.0231680151679294,"Nucb2/Gna13/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Itpr1/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",19
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","16/296","365/21092",6.37846989036102e-05,0.0260402907833269,0.0231680151679294,"Gna13/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Itpr1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",16
"GO:0048588","GO:0048588","developmental cell growth","13/296","255/21092",6.93114547505437e-05,0.0260402907833269,0.0231680151679294,"Auts2/Akap6/Vcl/Cxcr4/Lpar3/Foxp1/Ntrk3/Nrp2/Slit3/Nr3c1/Camk2d/Raph1/Ccr5",13
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","9/296","127/21092",7.80218166184233e-05,0.0260402907833269,0.0231680151679294,"Akap6/Pawr/Trpm2/Itpr1/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",9
"GO:0032611","GO:0032611","interleukin-1 beta production","7/296","75/21092",8.76881933036399e-05,0.0260402907833269,0.0231680151679294,"Tnfaip8/Hmgb1/Aqp4/Abca1/Ccr7/S1pr3/Ccr5",7
"GO:0060401","GO:0060401","cytosolic calcium ion transport","10/296","160/21092",9.09175121908418e-05,0.0260402907833269,0.0231680151679294,"Akap6/Pawr/Trpm2/Itpr1/Ctgf/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",10
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","13/296","265/21092",0.000102132627439347,0.0270022954237719,0.0240239095312795,"Epb41l5/Auts2/Vcl/Cxcr4/S1pr1/Lpar3/Ntrk3/Nrp2/Tnc/Slit3/Hnf1b/Raph1/Ccr5",13
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","8/296","107/21092",0.000134157885349933,0.030822340283861,0.0274225988161696,"Akap6/Trpm2/Itpr1/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","12/296","236/21092",0.000134517050991538,0.030822340283861,0.0274225988161696,"Bmp7/Pawr/Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Myo10/Fam49b/Stat5a/Ccr5",12
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","16/296","392/21092",0.000145849767375778,0.0308603982751847,0.0274564589649515,"Epb41l5/Tmem131l/Bmp7/Pawr/Blm/Tespa1/Nck2/Ccr7/Magi2/Bcl6/Cd83/Myo10/Fam49b/Tnfrsf14/Stat5a/Ccr5",16
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","8/296","109/21092",0.000152640899237166,0.0308603982751847,0.0274564589649515,"Akap6/Trpm2/Itpr1/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","14/296","317/21092",0.000168564989361231,0.0312740135732783,0.0278244519946629,"Nt5e/Tmem131l/Bmp7/Pawr/Blm/Tespa1/Sell/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Tnfrsf14/Stat5a",14
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","8/296","111/21092",0.000173172203768796,0.0312740135732783,0.0278244519946629,"Akap6/Trpm2/Itpr1/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0051208","GO:0051208","sequestering of calcium ion","8/296","112/21092",0.000184258936861065,0.0312740135732783,0.0278244519946629,"Akap6/Trpm2/Itpr1/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",8
"GO:0061564","GO:0061564","axon development","18/296","486/21092",0.000191083585987444,0.0312740135732783,0.0278244519946629,"Auts2/Bmp7/Cntn5/Vcl/Cxcr4/Klf7/Lpar3/Foxp1/Pmp22/Ntrk3/Sipa1l1/Nrp2/Tnc/Slit3/Raph1/Adarb1/Alcam/Ccr5",18
"GO:0007409","GO:0007409","axonogenesis","17/296","451/21092",0.000233994445739041,0.0357732484768741,0.0318274158385738,"Auts2/Bmp7/Cntn5/Vcl/Cxcr4/Klf7/Lpar3/Foxp1/Pmp22/Ntrk3/Sipa1l1/Nrp2/Slit3/Raph1/Adarb1/Alcam/Ccr5",17
"GO:0097581","GO:0097581","lamellipodium organization","7/296","88/21092",0.000240219194344233,0.0357732484768741,0.0318274158385738,"Abi1/Auts2/Coro1c/Vcl/S1pr1/Nck2/Pmp22",7
"GO:0060402","GO:0060402","calcium ion transport into cytosol","9/296","148/21092",0.000249798650987774,0.0357732484768741,0.0318274158385738,"Akap6/Pawr/Trpm2/Itpr1/Ryr3/Chd7/Ptk2b/Camk2d/Ccr5",9
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","4/296","23/21092",0.000272655811312555,0.03748472093925,0.033350110815283,"Klf5/Prickle1/Sox6/Foxp1",4
"GO:0032612","GO:0032612","interleukin-1 production","7/296","94/21092",0.000360646018363017,0.0449483782521236,0.0399905176859927,"Tnfaip8/Hmgb1/Aqp4/Abca1/Ccr7/S1pr3/Ccr5",7
"GO:0042692","GO:0042692","muscle cell differentiation","15/296","383/21092",0.000362893069287727,0.0449483782521236,0.0399905176859927,"Olfm2/Klf5/Smyd3/Akap6/Sox6/Ankrd2/Tmod1/Neb/Foxp1/Pmp22/Nr3c1/Capn2/Camk2d/Tmod3/Hopx",15
"GO:0051146","GO:0051146","striated muscle cell differentiation","13/296","302/21092",0.000366178234233187,0.0449483782521236,0.0399905176859927,"Smyd3/Akap6/Sox6/Ankrd2/Tmod1/Neb/Foxp1/Pmp22/Nr3c1/Capn2/Camk2d/Tmod3/Hopx",13
"GO:0006105","GO:0006105","succinate metabolic process","3/296","11/21092",0.000415284596379729,0.0492183847502458,0.0437895372952128,"Suclg1/Suclg2/Stat5a",3
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","4/296","26/21092",0.000445330473598368,0.051020027925253,0.0453924570457284,"Hmgb1/S1pr1/Ntrk3/Ccr4",4
"GO:0003279","GO:0003279","cardiac septum development","8/296","129/21092",0.000481367901482637,0.0533697250772846,0.0474829797557575,"Bmp7/Cxcr4/Mdm4/Chd7/Nrp2/Slit3/Gja5/Lmo4",8
"GO:0050926","GO:0050926","regulation of positive chemotaxis","4/296","27/21092",0.000517044296954302,0.055533789019748,0.0494083448240871,"Hmgb1/S1pr1/Ntrk3/Ccr4",4
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","17/296","489/21092",0.000589153559325983,0.0600838134358551,0.0534564960357592,"Gabrb1/Smyd3/Akap6/Bmp7/Cebpa/Uri1/Sp5/Blm/Nrip1/Trpm2/Ubr5/Itpr1/Foxp1/Nr3c1/Stat5a/Rapgef1/Sstr2",17
"GO:0034329","GO:0034329","cell junction assembly","10/296","202/21092",0.000594369990345962,0.0600838134358551,0.0534564960357592,"Epb41l5/Coro1c/Vcl/Prkch/Pmp22/Ptk2b/Gja5/Ctnnd1/Rapgef1/Pkp4",10
"GO:0055119","GO:0055119","relaxation of cardiac muscle","3/296","13/21092",0.000704988075823266,0.0685529697518243,0.0609914941515856,"Akap6/Atp1b1/Camk2d",3
"GO:0060047","GO:0060047","heart contraction","10/296","207/21092",0.0007180409982734,0.0685529697518243,0.0609914941515856,"Tmem65/Akap6/Cxcr4/Mdm4/Atp1b1/Ctgf/Gja5/Camk2d/Gch1/Hopx",10
"GO:0090630","GO:0090630","activation of GTPase activity","6/296","77/21092",0.000747002804591043,0.0693905037670112,0.0617366471504119,"Rasgrf1/Coro1c/Tbc1d30/Ntrk3/Sipa1l1/Ptk2b",6
"GO:0019722","GO:0019722","calcium-mediated signaling","10/296","211/21092",0.000831609761368475,0.0698801300625713,0.0621722670724989,"Akap6/Ppp3r1/Cxcr4/Trpm2/Itpr1/Atp1b1/Ccr7/Ptk2b/Ccr4/Ccr5",10
"GO:0034330","GO:0034330","cell junction organization","11/296","250/21092",0.00085579904245417,0.0698801300625713,0.0621722670724989,"Epb41l5/Iqsec1/Coro1c/Vcl/Prkch/Pmp22/Ptk2b/Gja5/Ctnnd1/Rapgef1/Pkp4",11
