"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","8/183","99/21092",2.40673303216697e-06,0.00676773328645352,0.00602696619318444,"S1pr1/Trpm2/Lpin1/Sipa1l1/Tnik/Ntrk3/Rictor/Kit",8
"GO:0097581","GO:0097581","lamellipodium organization","7/183","88/21092",1.15860391051941e-05,0.0162899709819028,0.0145069405427667,"Abi1/Coro1c/S1pr1/Pmp22/Vcl/Kit/Hdac4",7
"GO:0043547","GO:0043547","positive regulation of GTPase activity","10/183","218/21092",2.16133433132608e-05,0.0171654376137791,0.0152865823475258,"Rasgrf1/Coro1c/Asap1/S1pr1/Tbc1d2/Xcl1/Tbc1d30/Sipa1l1/Dock10/Ntrk3",10
"GO:0120031","GO:0120031","plasma membrane bounded cell projection assembly","15/183","493/21092",2.77366063810501e-05,0.0171654376137791,0.0152865823475258,"Klf5/Abcc4/Coro1c/Asap1/S1pr1/Trpm2/Myo3b/Tbc1d30/Pmp22/Actr2/Vcl/Tnik/Atxn10/Kit/Hdac4",15
"GO:0050918","GO:0050918","positive chemotaxis","5/183","42/21092",3.05217596262074e-05,0.0171654376137791,0.0152865823475258,"S1pr1/Itga2/Coro1a/Ccr4/Ntrk3",5
"GO:0090630","GO:0090630","activation of GTPase activity","6/183","77/21092",5.59124759178649e-05,0.021142392648532,0.0188282369210367,"Rasgrf1/Coro1c/Tbc1d2/Tbc1d30/Sipa1l1/Ntrk3",6
"GO:0043087","GO:0043087","regulation of GTPase activity","11/183","297/21092",5.98501883493979e-05,0.021142392648532,0.0188282369210367,"Rasgrf1/Coro1c/Asap1/S1pr1/Tbc1d2/Xcl1/Tbc1d30/Sipa1l1/Dock10/Ntrk3/Rictor",11
"GO:1902473","GO:1902473","regulation of protein localization to synapse","4/183","25/21092",6.01490544766201e-05,0.021142392648532,0.0188282369210367,"Rapgef4/Abhd17b/Magi2/Tnik",4
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","4/183","26/21092",7.06050712592421e-05,0.0220601622645543,0.0196455514065189,"S1pr1/Itga2/Ccr4/Ntrk3",4
"GO:0050926","GO:0050926","regulation of positive chemotaxis","4/183","27/21092",8.23244818611275e-05,0.0231114706096785,0.0205817880438815,"S1pr1/Itga2/Ccr4/Ntrk3",4
"GO:0048262","GO:0048262","determination of dorsal/ventral asymmetry","3/183","11/21092",0.000100719114112501,0.0231114706096785,0.0205817880438815,"Ctnnb1/Mapk8/Map3k4",3
"GO:0048263","GO:0048263","determination of dorsal identity","3/183","11/21092",0.000100719114112501,0.0231114706096785,0.0205817880438815,"Ctnnb1/Mapk8/Map3k4",3
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","11/183","317/21092",0.000106845347768784,0.0231114706096785,0.0205817880438815,"Cxcr4/P2ry1/S1pr1/Trpm2/Itpr1/Coro1a/Xcl1/Ccr4/Camk2d/Lpar4/Ccr5",11
"GO:0060439","GO:0060439","trachea morphogenesis","3/183","12/21092",0.000133435198995001,0.0268014128267103,0.023867844993166,"Tgfbr2/Ctnnb1/Mapk1",3
"GO:0009612","GO:0009612","response to mechanical stimulus","8/183","177/21092",0.000161278453358561,0.0302343340562849,0.0269250133712292,"Cxcr4/P2ry1/Ankrd2/Raf1/Ctnnb1/Mapk8/Itga2/Kit",8
"GO:0032212","GO:0032212","positive regulation of telomere maintenance via telomerase","4/183","33/21092",0.0001843090285911,0.0323923117748858,0.0288467880933044,"Ctnnb1/Nek7/Map3k4/Mapk1",4
"GO:0099173","GO:0099173","postsynapse organization","8/183","186/21092",0.000226298183105654,0.0374323818172411,0.0333351936599598,"Rapgef4/Abhd17b/Farp1/Actr2/Sipa1l1/Magi2/Dock10/Ntrk3",8
"GO:0051973","GO:0051973","positive regulation of telomerase activity","4/183","36/21092",0.000259987848527659,0.0386871931076975,0.034452658682044,"Ctnnb1/Nek7/Map3k4/Mapk1",4
"GO:0060326","GO:0060326","cell chemotaxis","10/183","298/21092",0.000287598585232703,0.0386871931076975,0.034452658682044,"Cxcr4/Lyst/S1pr1/Trpm2/Coro1a/Xcl1/Ccr4/Kit/Tnfsf18/Ccr5",10
"GO:1904358","GO:1904358","positive regulation of telomere maintenance via telomere lengthening","4/183","37/21092",0.000289538072896204,0.0386871931076975,0.034452658682044,"Ctnnb1/Nek7/Map3k4/Mapk1",4
"GO:0030032","GO:0030032","lamellipodium assembly","5/183","68/21092",0.000311783091622258,0.0386871931076975,0.034452658682044,"S1pr1/Pmp22/Vcl/Kit/Hdac4",5
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","6/183","106/21092",0.000326984592605569,0.0386871931076975,0.034452658682044,"Tgfbr2/Abcc4/S1pr1/Itga2/Camk2d/Hdac4",6
"GO:0098696","GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","3/183","16/21092",0.000331074690555143,0.0386871931076975,0.034452658682044,"Rapgef4/Magi2/Tnik",3
"GO:0007519","GO:0007519","skeletal muscle tissue development","8/183","197/21092",0.000333494820032882,0.0386871931076975,0.034452658682044,"Klf5/Ankrd2/Ctnnb1/Pmp22/Foxn2/Nln/Hdac4/Hivep3",8
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","6/183","107/21092",0.000343947307145248,0.0386871931076975,0.034452658682044,"Trpm2/Itpr1/Coro1a/Xcl1/Camk2d/Ccr5",6
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","11/183","365/21092",0.000360594381202427,0.0389996692285086,0.0347309325052864,"Cxcr4/P2ry1/S1pr1/Trpm2/Itpr1/Coro1a/Xcl1/Ccr4/Camk2d/Lpar4/Ccr5",11
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","6/183","109/21092",0.000379936031747633,0.039569634121272,0.0352385114825582,"Trpm2/Itpr1/Coro1a/Xcl1/Camk2d/Ccr5",6
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","6/183","111/21092",0.000418804095859696,0.0420598970556237,0.0374562009041435,"Trpm2/Itpr1/Coro1a/Xcl1/Camk2d/Ccr5",6
"GO:0051208","GO:0051208","sequestering of calcium ion","6/183","112/21092",0.000439366988876943,0.0421085256887789,0.0374995068554335,"Trpm2/Itpr1/Coro1a/Xcl1/Camk2d/Ccr5",6
"GO:0060538","GO:0060538","skeletal muscle organ development","8/183","206/21092",0.000449237471786404,0.0421085256887789,0.0374995068554335,"Klf5/Ankrd2/Ctnnb1/Pmp22/Foxn2/Nln/Hdac4/Hivep3",8
"GO:1904355","GO:1904355","positive regulation of telomere capping","3/183","18/21092",0.00047629929023277,0.0431439162135552,0.0384215679688732,"Nek7/Map3k4/Mapk1",3
"GO:0014706","GO:0014706","striated muscle tissue development","12/183","441/21092",0.000490969174549704,0.0431439162135552,0.0384215679688732,"Klf5/Tgfbr2/Ankrd2/Ctnnb1/S1pr1/Pmp22/Gja5/Camk2d/Foxn2/Nln/Hdac4/Hivep3",12
"GO:0018209","GO:0018209","peptidyl-serine modification","10/183","326/21092",0.000581288828824527,0.0495328541410476,0.0441112001203684,"Tgfbr2/Raf1/Mapk8/Myo3b/Mboat4/Rassf2/Mapk1/Camk2d/Ntrk3/Rictor",10
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","7/183","165/21092",0.000606162914422654,0.050133238686956,0.0446458691458667,"Tgfbr2/Abcc4/Ctnnb1/S1pr1/Itga2/Camk2d/Hdac4",7
"GO:0048659","GO:0048659","smooth muscle cell proliferation","7/183","170/21092",0.000723308358205775,0.0571944491837637,0.0509341897911858,"Tgfbr2/Abcc4/Ctnnb1/S1pr1/Itga2/Camk2d/Hdac4",7
"GO:0060537","GO:0060537","muscle tissue development","12/183","462/21092",0.000738547829340274,0.0571944491837637,0.0509341897911858,"Klf5/Tgfbr2/Ankrd2/Ctnnb1/S1pr1/Pmp22/Gja5/Camk2d/Foxn2/Nln/Hdac4/Hivep3",12
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","12/183","463/21092",0.000752558541891628,0.0571944491837637,0.0509341897911858,"Cxcr4/P2ry1/S1pr1/Trpm2/Itpr1/Atp1b1/Coro1a/Xcl1/Ccr4/Camk2d/Lpar4/Ccr5",12
"GO:0048813","GO:0048813","dendrite morphogenesis","7/183","172/21092",0.000774901879170658,0.0573427390586287,0.0510662484916065,"Abi1/Farp1/Mapk8/Actr2/Sipa1l1/Dock10/Tnik",7
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","6/183","127/21092",0.000853193626269417,0.0586669695380612,0.0522455343756261,"Trpm2/Itpr1/Coro1a/Xcl1/Camk2d/Ccr5",6
"GO:0060438","GO:0060438","trachea development","3/183","22/21092",0.000876249189402052,0.0586669695380612,0.0522455343756261,"Tgfbr2/Ctnnb1/Mapk1",3
"GO:0070841","GO:0070841","inclusion body assembly","3/183","22/21092",0.000876249189402052,0.0586669695380612,0.0522455343756261,"Dlgap1/Dnajb2/Pmp22",3
