Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	86	0.0980055241737514	0.14517615395976569	0.04717062978601429	0.7302372389416771	0.6645088071623032	-0.06572843177937393	-0.018557801993359643	-0.6664829683596114	0.5051024463956222
MA0496.2.MAFK	52	-0.027014343201739538	0.06540709275623907	0.09242143595797861	0.6807020765009655	0.7338364902081311	0.05313441370716565	0.14555584966514426	1.0262430992420453	0.30477701066241636
MA0482.1.Gata4	60	-0.42610624010209885	-0.20169722091807724	0.22440901918402162	0.6146379194995003	0.6818989635991969	0.06726104409969658	0.2916700632837182	2.5333166165258896	0.011298884400792932
MA0659.1.MAFG	16	0.19315255389243502	0.09788247485730235	-0.09527007903513267	0.43312996933455117	0.4656832894726201	0.03255332013806894	-0.06271675889706373	-1.121954019753554	0.26188199047067295
MA0002.2.RUNX1	372	0.1661527345311269	0.1435226904066017	-0.022630044124525184	0.7317477727233281	0.7445252154552144	0.012777442731886302	-0.009852601392638882	-0.5766944600202561	0.5641458755199923
MA0741.1.KLF16	264	0.07342989652109119	0.06417638847393406	-0.009253508047157133	0.7414683220032056	0.6532594342006129	-0.08820888780259262	-0.09746239584974975	-1.4803327701552573	0.13878446195969824
MA0501.1.MAF::NFE2	62	-0.05826134847195353	-0.09185452186022555	-0.03359317338827202	0.6714324580172808	0.6942177102419967	0.022785252224715946	-0.010807921163556077	-0.5865479649711527	0.5575073387220435
MA1107.1.KLF9	332	-0.3356722002657867	-0.21977992711661526	0.11589227314917144	0.6834677304893223	0.6419581202743029	-0.04150961021501942	0.07438266293415202	0.29213775653402363	0.770181299643892
MA0140.2.GATA1::TAL1	36	-0.09181345401898297	-0.06746504505910303	0.02434840895987994	0.6439484602916088	0.6826974401373697	0.03874897984576087	0.06309738880564081	0.17573746012777614	0.8605002043433149
MA0463.1.Bcl6	46	0.34296470499599296	0.349984160632981	0.007019455636988026	0.6594238233118322	0.6491430177173844	-0.010280805594447884	-0.003261349957459858	-0.5087099687260108	0.6109555338702419
MA0591.1.Bach1::Mafk	72	0.10312618317489303	0.10452096882309383	0.001394785648200808	0.6532823425882949	0.6577591744782554	0.004476831889960509	0.005871617538161317	-0.4145093218074611	0.6785011415920277
MA0731.1.BCL6B	26	0.23637550301521726	0.26010727584457927	0.023731772829362008	0.8098430277217021	0.8103799909894621	0.0005369632677599823	0.02426873609712199	-0.22475495439924978	0.8221699106768363
MA1104.1.GATA6	56	0.01672316483917235	0.13347610207813937	0.11675293723896701	0.7162495919415524	0.7303996224154321	0.014150030473879749	0.13090296771284676	0.8751081083653823	0.38151508564487857
MA0036.3.GATA2	58	-0.23250965735014117	-0.0270020620296008	0.20550759532054036	0.7202190592260406	0.7067046856550983	-0.013514373570942317	0.19199322174959804	1.5052145281505878	0.13226893120825264
MA0766.1.GATA5	52	-0.38591918859627367	-0.3559362722083722	0.02998291638790146	0.698173802540285	0.7114469530191261	0.013273150478841034	0.04325606686674249	-0.02891293014893975	0.9769340331661308
