Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	140	0.23095725543014686	0.10870264075680967	-0.12225461467333719	0.770055342450583	0.7284820823338711	-0.04157326011671192	-0.16382787479004912	-1.6081026378437413	0.10781270159387771
MA0496.2.MAFK	100	0.012131088164007566	-0.09118496416406657	-0.10331605232807414	0.7032198511116622	0.7007696907455665	-0.0024501603660956883	-0.10576621269416983	-0.9490425703149576	0.3425989612188025
MA0591.1.Bach1::Mafk	166	0.2994927639457587	0.15386201538625677	-0.14563074855950192	0.7409841210943902	0.7467379524283362	0.0057538313339460245	-0.1398769172255559	-1.3362344353150675	0.18147265900419174
MA0690.1.TBX21	268	0.1120315044996984	0.1634378688708274	0.051406364371129	0.7596919774427423	0.8453350510391477	0.08564307359640544	0.13704943796753444	1.8071668344017895	0.07073627039611606
MA0659.1.MAFG	52	-0.22833274116389557	-0.3212766937923487	-0.09294395262845312	0.5050731899053216	0.5479865634859735	0.04291337358065195	-0.05003057904780117	-0.3163853374910582	0.7517100448036883
MA0002.2.RUNX1	766	0.1329114326585314	0.15381723253710877	0.02090579987857738	0.774325840497451	0.7952560361710098	0.020930195673558805	0.041835995552136185	0.7263955384592663	0.46759632550726393
MA0741.1.KLF16	492	0.08321630600310179	0.06880572753233638	-0.014410578470765406	0.7451509225260204	0.7056780631443601	-0.03947285938166034	-0.05388343785242575	-0.36011927986014786	0.7187579354699258
MA0501.1.MAF::NFE2	146	-0.10816491281264223	-0.10826143267662022	-9.651986397798962e-05	0.774944954798661	0.7317649497731777	-0.04318000502548325	-0.04327652488946124	-0.23971981967763523	0.8105474690008807
MA0731.1.BCL6B	40	0.1748582629890172	0.1534166668273772	-0.021441596161639986	0.7520945012549894	0.7309443010036354	-0.021150200251354057	-0.04259179641299404	-0.2319474414912488	0.8165788361527399
MA0140.2.GATA1::TAL1	60	-0.2006981497721868	-0.13361662290847917	0.06708152686370764	0.8302834931923336	0.787724909977047	-0.042558583215286605	0.02452294364842103	0.5298744478651055	0.5961989834308734
MA1421.1.TCF7L1	140	0.44309981118534714	0.5262379019533366	0.0831380907679895	0.7348798646291759	0.7348963128601765	1.644823100066528e-05	0.08315453899899017	1.195403848784699	0.23192928266500434
MA0768.1.LEF1	140	0.6085659406765616	0.6071243787454409	-0.0014415619311206607	0.8289111048471183	0.8102307824247409	-0.018680322422377382	-0.020121884353498043	0.02310935889525409	0.9815630403619349
MA0463.1.Bcl6	90	0.36393264492023225	0.33818599346563016	-0.025746651454602087	0.5802811958665731	0.5892366811480483	0.008955485281475162	-0.016791166173126926	0.06091646378401559	0.9514257375923334
MA0482.1.Gata4	88	-0.11166115241870767	-0.20982903685481125	-0.09816788443610358	0.7499580909525471	0.7715643322610288	0.021606241308481766	-0.07656164312762181	-0.6175404242190706	0.5368783263956796
MA1107.1.KLF9	576	-0.1705934273063591	-0.19569317783536322	-0.025099750529004122	0.6824493268793822	0.692367073458544	0.00991774657916178	-0.015182003949842343	0.07918212351989098	0.936887763307131
MA1104.1.GATA6	94	0.0508150634529582	0.05196711483514438	0.0011520513821861797	0.8000669564933803	0.8460964989302794	0.04602954243689905	0.04718159381908523	0.7870736215113743	0.4312387700628513
MA0036.3.GATA2	88	-0.1612883312714664	-0.1898453190591148	-0.028556987787648397	0.7790161101492289	0.8204718521294442	0.04145574198021529	0.012898754192566891	0.39792784469877424	0.6906833742236616
MA0769.1.Tcf7	154	0.37381511343636575	0.5328991412185693	0.15908402778220354	0.8738209609788496	0.8630911828012763	-0.010729778177573368	0.14835424960463017	1.9354881681700362	0.052930419201383846
MA0523.1.TCF7L2	162	0.7556008973949262	0.6374040535278132	-0.11819684386711304	0.9685769293158288	0.8685249801596029	-0.10005194915622595	-0.218248793023339	-2.2258364875324146	0.02602513582527286
MA0766.1.GATA5	78	-0.32493986153592147	-0.351606072571409	-0.026666211035487553	0.6889916553890402	0.7762507518407968	0.08725909645175667	0.060592885416269116	0.9393056869850135	0.34757381960831446
MA0035.3.Gata1	80	-0.09553231929156114	-0.16852935341037253	-0.0729970341188114	0.7655155585336911	0.8182543606372022	0.05273880210351112	-0.020258232015300276	0.021561671558188535	0.9827976080838988
MA0511.2.RUNX2	400	0.049472093918843774	0.10258308468457444	0.05311099076573067	0.79766643384665	0.7892371587869573	-0.008429275059692709	0.04468171570603796	0.7586974128648154	0.4480335848848398
MA0495.2.MAFF	86	0.10632334539093957	0.0195964364430667	-0.08672690894787287	0.6998297808567839	0.7013062858465561	0.0014765049897721427	-0.08525040395810073	-0.7161668688120733	0.47388831802359177
MA0684.1.RUNX3	448	0.2944767495169287	0.3456509124682196	0.0511741629512909	0.7959325351810486	0.8051981592660259	0.00926562408497733	0.06043978703626823	0.9375678616279766	0.3484665339632469
MA0037.3.GATA3	74	-0.3741199486873041	-0.3875863927685248	-0.013466444081220719	0.6788380941517277	0.7689575655932556	0.09011947144152788	0.07665302736030716	1.121604950424645	0.262030445873389
MA0508.2.PRDM1	166	0.18087013979469357	0.1471358070633601	-0.03373433273133347	0.7546442862638191	0.7450772386999039	-0.009567047563915132	-0.043301380295248604	-0.24000195430529409	0.8103287415623576
MA0089.1.MAFG::NFE2L1	260	-0.13647474184508718	-0.04960061237495905	0.08687412947012813	0.7189823184777652	0.7055947253409824	-0.013387593136782727	0.0734865363333454	1.085661994010264	0.27762856123987467
MA0493.1.Klf1	374	-0.013866417620623928	-0.0905144864863896	-0.07664806886576567	0.7385691911616477	0.7325713349212852	-0.00599785624036242	-0.08264592510612809	-0.686603333320722	0.4923327273727536
MA0742.1.Klf12	208	-0.24464222267560232	-0.25665901289802295	-0.012016790222420637	0.7688697976777084	0.7601987794423976	-0.008671018235310801	-0.020687808457731438	0.01668553351911663	0.9866874881353499
MA0599.1.KLF5	538	0.27960128853846833	0.2518119031615211	-0.02778938537694725	0.7667756034259376	0.7318378511612063	-0.03493775226473139	-0.06272713764167864	-0.460504442287714	0.6451541836429214
MA0039.3.KLF4	284	-0.5872258258263952	-0.5428440899807458	0.044381735845649306	0.7564787858759364	0.7619860232434357	0.005507237367499251	0.04988897321314856	0.8178051848505513	0.4134684370034176
MA0117.2.Mafb	80	0.40322082817866595	0.241469923364664	-0.16175090481400195	0.637243172901001	0.6432765807365086	0.006033407835507654	-0.1557174969784943	-1.5160414402269644	0.12950887416018408
MA0657.1.KLF13	58	0.2602155321184217	0.09066311454301726	-0.16955241757540443	0.7241621877440455	0.7185151318992783	-0.0056470558447672126	-0.17519947342017164	-1.7371820732326686	0.08235503814434432
