Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	3288	0.11269108056642152	0.13568563470181821	0.022994554135396694	0.39644891766217527	0.4292244190370082	0.03277550137483293	0.05577005551022962	1.7921265950793919	0.07311268962640302
MA0496.2.MAFK	560	-0.0031161048516901895	0.0062283611037471254	0.009344465955437316	0.23300689135679017	0.22430596411524417	-0.008700927241546003	0.0006435387138913132	0.00939178105695247	0.992506553056982
MA0482.1.Gata4	330	-0.0772660693920674	-0.057074436296155585	0.020191633095911814	0.2306489416978303	0.23399483047734262	0.003345888779512335	0.02353752187542415	0.7497596327841469	0.45339948493441595
MA0659.1.MAFG	318	0.07872920182449844	0.034719972632989954	-0.04400922919150849	0.24315993331035174	0.232828051774168	-0.010331881536183751	-0.05434111072769224	-1.768755188730217	0.07693473788263486
MA0002.2.RUNX1	2256	0.052661781992955306	0.052203079419814724	-0.00045870257314058194	0.2636020262106241	0.2630103870730311	-0.0005916391375930252	-0.0010503417107336072	-0.045386568442730396	0.9637991867856472
MA0741.1.KLF16	7380	0.026938882918714314	0.040481728014935256	0.013542845096220942	0.3462695337406726	0.36888086896416394	0.022611335223491347	0.03615418031971229	1.1577693811300949	0.24695816168881535
MA0501.1.MAF::NFE2	740	-0.00677715649779336	-0.001880698040646881	0.004896458457146479	0.24879873506245592	0.23998785535164635	-0.008810879710809572	-0.003914421253663093	-0.13800795299661572	0.8902341321134827
MA1107.1.KLF9	4862	-0.07888622977557536	-0.06990705647134077	0.008979173304234589	0.2604383627146643	0.2672649369986436	0.006826574283979314	0.015805747588213903	0.4997220102930267	0.6172708321276289
MA0140.2.GATA1::TAL1	228	-0.024311406273247745	-0.028485426463598633	-0.004174020190350888	0.25949879920078656	0.2571471285129228	-0.0023516706878637383	-0.006525690878214627	-0.22245372499570087	0.8239606928466375
MA0463.1.Bcl6	484	0.069595843896017	0.049202100255306636	-0.020393743640710366	0.21692345684938713	0.21895771790815585	0.0020342610587687215	-0.018359482581941644	-0.6051463687203879	0.5450817471066955
MA0591.1.Bach1::Mafk	938	0.011959464249557008	0.009396806841327203	-0.0025626574082298053	0.27176804566791835	0.2711389141725876	-0.0006291314953307259	-0.003191788903560531	-0.11463876656631583	0.9087314509806248
MA0731.1.BCL6B	248	0.0502893202345811	0.055104368330287895	0.004815048095706792	0.21034864623079594	0.20893640820196993	-0.0014122380288260072	0.003402810066880785	0.09862377662239458	0.9214369910381852
MA1104.1.GATA6	294	-0.0528952252135629	-0.0503177941386469	0.002577431074916002	0.22383806279546042	0.22247410797159917	-0.0013639548238612575	0.0012134762510547445	0.027822974398501416	0.9778033421338088
MA0036.3.GATA2	310	-0.07033054563176971	-0.04190114344322886	0.028429402188540856	0.22407274194814028	0.2224436141389658	-0.0016291278091744854	0.02680027437936637	0.8552736905615657	0.39239964901557156
MA0766.1.GATA5	302	-0.05506292016854794	-0.13312961847698854	-0.0780666983084406	0.22747928332153125	0.22779544244063757	0.00031615911910631844	-0.07775053918933428	-2.525792010938963	0.011543780134927663
MA0035.3.Gata1	354	-0.06889605303198348	-0.0550396375737328	0.013856415458250684	0.2213299438910252	0.2171651664970616	-0.004164777393963592	0.009691638064287092	0.30199800125905685	0.7626535866245041
MA0511.2.RUNX2	1116	0.0490476086238506	0.029582983218020387	-0.019464625405830216	0.2706413931554457	0.2731071104393131	0.002465717283867408	-0.016998908121962808	-0.5611467910609634	0.574697472463001
MA0495.2.MAFF	464	0.033250039700437786	0.04129159017115609	0.008041550470718306	0.2315777881464938	0.2268056585044667	-0.004772129642027084	0.003269420828691222	0.09431010595071049	0.9248628223104166
MA0684.1.RUNX3	1240	0.12715126893879267	0.10048514955366919	-0.026666119385123477	0.2689664368784411	0.27014537376116615	0.001178936882725079	-0.025487182502398398	-0.8356488479364745	0.4033524797379472
MA0037.3.GATA3	278	-0.07121018281475447	-0.14796027271020257	-0.0767500898954481	0.23385965184559473	0.23382322889436172	-3.64229512330172e-05	-0.07678651284668112	-2.494616391245236	0.012609336539288266
MA0508.2.PRDM1	744	0.08498826135665816	0.0730683519920503	-0.01191990936460785	0.23968284641051452	0.23427711746290467	-0.00540572894760985	-0.0173256383122177	-0.571712909125551	0.5675164873701153
MA0089.1.MAFG::NFE2L1	1532	-0.049206794107106246	-0.04719804604125231	0.002008748065853938	0.2560781929626225	0.2506359005654466	-0.0054422923971759185	-0.0034335443313219804	-0.12245688827245364	0.9025371871366921
MA0657.1.KLF13	914	0.10345412426226938	0.106586606679986	0.003132482417716617	0.3491591314276162	0.3682965261783847	0.019137394750768533	0.02226987716848515	0.7087653076897391	0.4784701297822178
MA0742.1.Klf12	2284	0.03131834648510174	0.0467155292641703	0.015397182779068562	0.36755968453392796	0.390448495509432	0.022888810975504048	0.03828599375457261	1.2267100334366212	0.21993159525332429
MA0599.1.KLF5	8230	0.13233256083769457	0.14932408976632786	0.016991528928633287	0.36249382720239454	0.3874035395504341	0.02490971234803957	0.04190124127667286	1.3436234172944703	0.1790701931191332
MA0039.3.KLF4	1784	-0.21262668710775223	-0.20908686236296545	0.0035398247447867848	0.2768829331052957	0.283800431594171	0.0069174984888752955	0.01045732323366208	0.32675947155235363	0.7438498151834514
MA0117.2.Mafb	552	0.06694445205676929	0.08378618521736997	0.016841733160600683	0.24624223846489882	0.24039834545031083	-0.005843893014587986	0.010997840146012697	0.34423923216874297	0.7306663801824833
MA0493.1.Klf1	3770	0.03832561001675491	0.03818709425650586	-0.00013851576024905	0.33620417848794054	0.35119432945041446	0.014990150962473914	0.014851635202224864	0.46886699775384055	0.6391647071488281
