DKO	Prdm1KO
0.23011859069366505	0.3153445559814471
0.23415575895144866	0.19111791271602854
0.19782124463139628	0.23889739089503567
0.26645310501371744	0.2197855996234328
0.26645310501371744	0.23889739089503567
0.27049027327150105	0.2197855996234328
0.26241593675593383	0.24845328653083712
0.24626726372479943	0.25800918216663854
0.23415575895144866	0.23889739089503567
0.21396991766253068	0.22934149525923425
0.26241593675593383	0.28667686907404283
0.26241593675593383	0.23889739089503567
0.34315930191160576	0.36312403416045425
0.2785646097870682	0.32490045161724856
0.25434160024036667	0.19111791271602854
0.27049027327150105	0.24845328653083712
0.26241593675593383	0.26756507780243993
0.29471328281820264	0.26756507780243993
0.2785646097870682	0.32490045161724856
0.25434160024036667	0.1720061214444257
0.27452744152928465	0.33445634725304996
0.23819292720923227	0.28667686907404283
0.23415575895144866	0.16245022580862428
0.2785646097870682	0.3153445559814471
0.25030443198258306	0.20067380835182996
0.29471328281820264	0.26756507780243993
0.3027876193337698	0.3822358254320571
0.33104779713825494	0.3153445559814471
0.33104779713825494	0.1720061214444257
0.26645310501371744	0.30578866034564567
0.32701062888047133	0.23889739089503567
0.26241593675593383	0.28667686907404283
0.29471328281820264	0.22934149525923425
0.310861955849337	0.30578866034564567
0.2866389463026354	0.3153445559814471
0.23415575895144866	0.25800918216663854
0.3068247875915534	0.3153445559814471
0.3027876193337698	0.25800918216663854
0.33912213365382216	0.28667686907404283
0.2866389463026354	0.3535681385246528
0.26645310501371744	0.23889739089503567
0.22608142243588145	0.2962327647098443
0.26241593675593383	0.23889739089503567
0.25434160024036667	0.2962327647098443
0.2785646097870682	0.24845328653083712
0.3027876193337698	0.32490045161724856
0.2826017780448518	0.28667686907404283
0.25434160024036667	0.24845328653083712
0.2866389463026354	0.36312403416045425
0.2785646097870682	0.3726799297962557
0.3027876193337698	0.3726799297962557
0.33104779713825494	0.3822358254320571
0.41986549880949414	0.32490045161724856
0.38756815274722534	0.3726799297962557
0.3552708066849566	0.32490045161724856
0.3068247875915534	0.3440122428888514
0.3229734606226878	0.3917917210678585
0.2826017780448518	0.32490045161724856
0.37545664797387457	0.44912709488266706
0.4602371813873301	0.4395711992468656
0.43197700358284497	0.49690657306167424
0.3593079749427402	0.5542419468764828
0.34315930191160576	0.3917917210678585
0.4037168257783597	0.4204594079752628
0.41986549880949414	0.44912709488266706
0.3794938162316582	0.5160183643332771
0.4117911622939269	0.3822358254320571
0.351233638427173	0.46823888615426995
0.36738231145830735	0.5924655294196886
0.39967965752057616	0.5255742599690785
0.4481256766139793	0.49690657306167424
0.47638585441846454	0.5542419468764828
0.4642743496451137	0.46823888615426995
0.4037168257783597	0.5446860512406814
0.4037168257783597	0.4013476167036599
0.4602371813873301	0.4873506774258728
0.4562000131295465	0.46823888615426995
0.4642743496451137	0.3822358254320571
0.5248318735118677	0.5733537381480857
0.5046460322229497	0.5255742599690785
0.5773150608630544	0.6211332163270927
0.48446019093403164	0.43001530361106416
0.4440885083561957	0.4395711992468656
0.32701062888047133	0.5446860512406814
0.33508496539603855	0.36312403416045425
0.33508496539603855	0.30578866034564567
0.33104779713825494	0.30578866034564567
0.34719647016938937	0.36312403416045425
0.32701062888047133	0.26756507780243993
0.2866389463026354	0.33445634725304996
0.3068247875915534	0.33445634725304996
0.43197700358284497	0.4586829905184685
0.47234868616068093	0.6689126945060999
0.49657169570738247	0.5160183643332771
0.33912213365382216	0.30578866034564567
0.2785646097870682	0.3917917210678585
0.33912213365382216	0.3440122428888514
0.5652035560897036	0.6689126945060999
0.4117911622939269	0.5733537381480857
0.26645310501371744	0.2771209734382414
0.20185841288917986	0.16245022580862428
0.25434160024036667	0.18156201708022712
0.49253452744959886	0.582909633783887
0.4077539940361433	0.46823888615426995
0.351233638427173	0.43001530361106416
0.4117911622939269	0.3726799297962557
0.4117911622939269	0.4204594079752628
0.48042302267624803	0.5446860512406814
0.4360141718406286	0.5733537381480857
0.3794938162316582	0.4586829905184685
0.3148991241071206	0.3535681385246528
0.33104779713825494	0.43001530361106416
0.34315930191160576	0.30578866034564567
0.33104779713825494	0.32490045161724856
0.33104779713825494	0.28667686907404283
0.3148991241071206	0.2102297039876314
0.3229734606226878	0.2197855996234328
0.36334514320052375	0.24845328653083712
0.43197700358284497	0.47779478179007134
0.48042302267624803	0.582909633783887
0.36738231145830735	0.4013476167036599
0.3593079749427402	0.4586829905184685
0.36334514320052375	0.28667686907404283
0.4481256766139793	0.6498009032344971
0.49657169570738247	0.4109035123394614
0.5248318735118677	0.7453598595925114
0.3794938162316582	0.4013476167036599
0.33508496539603855	0.3153445559814471
0.33104779713825494	0.4013476167036599
0.4562000131295465	0.6402450075986956
0.4360141718406286	0.60202142505549
0.39160532100500894	0.5064624686974757
0.351233638427173	0.4395711992468656
0.310861955849337	0.26756507780243993
0.37545664797387457	0.2962327647098443
0.34315930191160576	0.46823888615426995
0.3229734606226878	0.33445634725304996
0.3189362923649042	0.3917917210678585
0.34719647016938937	0.4395711992468656
0.4037168257783597	0.43001530361106416
0.36334514320052375	0.4204594079752628
0.351233638427173	0.36312403416045425
0.3027876193337698	0.3440122428888514
0.34719647016938937	0.32490045161724856
0.3593079749427402	0.28667686907404283
0.33508496539603855	0.3535681385246528
0.34719647016938937	0.3917917210678585
0.33104779713825494	0.3535681385246528
0.3552708066849566	0.3726799297962557
0.3189362923649042	0.32490045161724856
0.3027876193337698	0.30578866034564567
0.26241593675593383	0.23889739089503567
0.23819292720923227	0.3535681385246528
0.29471328281820264	0.4109035123394614
0.351233638427173	0.36312403416045425
0.20589558114696346	0.26756507780243993
0.2826017780448518	0.2771209734382414
0.2987504510759862	0.33445634725304996
0.3229734606226878	0.36312403416045425
0.351233638427173	0.3153445559814471
0.29067611456041903	0.2102297039876314
0.29471328281820264	0.2962327647098443
0.23819292720923227	0.3153445559814471
0.23415575895144866	0.22934149525923425
0.3189362923649042	0.3153445559814471
0.33508496539603855	0.33445634725304996
0.29067611456041903	0.30578866034564567
0.25434160024036667	0.43001530361106416
0.310861955849337	0.26756507780243993
0.22204425417809784	0.23889739089503567
0.2785646097870682	0.36312403416045425
0.3189362923649042	0.26756507780243993
0.3229734606226878	0.26756507780243993
0.23415575895144866	0.2771209734382414
0.22204425417809784	0.23889739089503567
0.20993274940474707	0.2102297039876314
0.3068247875915534	0.32490045161724856
