Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	10764	0.1176425792164856	0.11944698808504814	0.0018044088685625348	0.9347935347947475	0.9153330938121963	-0.019460440982551175	-0.01765603211398864	-0.8432416901096965	0.39909328658224286
MA0496.2.MAFK	2926	0.08594744045543984	0.08983192687517697	0.0038844864197371265	0.3684174088338901	0.36142665966372967	-0.00699074917016046	-0.003106262750423333	-0.4831614644765897	0.6289810946707441
MA0591.1.Bach1::Mafk	4292	0.06381426846630518	0.047800729022943675	-0.016013539443361507	0.45816797439135787	0.44555426397581216	-0.01261371041554571	-0.028627249858907217	-1.1147592971827605	0.2649535829847527
MA0690.1.TBX21	4746	-0.10084176927529542	-0.08185354144244616	0.018988227832849258	0.4560422293745497	0.4421740656579073	-0.013868163716642401	0.005120064116206857	-0.27957489480315545	0.7798036703465188
MA0659.1.MAFG	1996	0.07223320313616885	0.051804660846956875	-0.020428542289211975	0.3278976618665221	0.3019443732719945	-0.025953288594527557	-0.04638183088373953	-1.5541527598346196	0.12014798275528188
MA0002.2.RUNX1	11390	0.14020797782143135	0.1505875768613157	0.010379599039884335	0.5006408179437597	0.5214486635261574	0.020807845582397677	0.031187444622282012	0.36554517684528903	0.7147044902226366
MA0741.1.KLF16	27778	0.1613134520775807	0.1515019806001571	-0.009811471477423589	0.759746343929556	0.7391154501141954	-0.02063089381536054	-0.03044236529278413	-1.15968008999046	0.24617907932041994
MA0501.1.MAF::NFE2	3408	0.033860801040875486	0.026362504897376245	-0.007498296143499242	0.4526351046140807	0.4531109835649073	0.0004758789508266248	-0.007022417192672617	-0.5800791364989643	0.561861252541354
MA0731.1.BCL6B	1552	0.18242911036028786	0.15736181440370728	-0.025067295956580582	0.3999538947095472	0.4047051449423972	0.004751250232850002	-0.02031604572373058	-0.9090721700884051	0.3633120316477265
MA0140.2.GATA1::TAL1	1410	-0.12098356780329238	-0.12554339222470035	-0.004559824421407968	0.3491668368836185	0.3584098803298015	0.009243043446182986	0.004683219024775018	-0.29038601318991086	0.7715209427988843
MA1421.1.TCF7L1	3676	0.18728482742099226	0.2149724126431459	0.027687585222153643	0.3752927949180755	0.4089025940328816	0.033609799114806105	0.06129738433695975	1.1107112076835717	0.26669267644952477
MA0768.1.LEF1	3368	0.21143592181389312	0.2586638473141822	0.047227925500289064	0.34711586385736803	0.40450921071523377	0.057393346857865735	0.1046212723581548	2.1828983320403452	0.029043297906133345
MA0463.1.Bcl6	2704	0.10045090006004274	0.09849531775870675	-0.001955582301335995	0.3779442370355602	0.3768491135100446	-0.0010951235255156067	-0.003050705826851602	-0.4817865320583972	0.6299575977131237
MA0482.1.Gata4	2390	-0.011553679722567066	0.01844145130089305	0.029995131023460117	0.35976208747299904	0.3801480021694299	0.020385914696430862	0.05038104571989098	0.8405517588221555	0.40059909387547343
MA1107.1.KLF9	38052	-0.03396061983268982	-0.028081998075547517	0.005878621757142301	0.3292769612875995	0.31326533575789983	-0.016011625529699647	-0.010133003772557346	-0.6570604747970819	0.5111420321467588
MA1104.1.GATA6	2098	0.03640890788075804	0.06892010605974434	0.0325111981789863	0.35069638826165567	0.3781726234571187	0.02747623519546305	0.05998743337444935	1.0782923131731046	0.28090332637722093
MA0036.3.GATA2	2226	0.01606274764571661	0.04983589693800897	0.03377314929229236	0.36007725668910334	0.3833106088317423	0.02323335214263894	0.0570065014349313	1.0045196904904057	0.3151281851626567
MA0523.1.TCF7L2	3640	0.23272631466474644	0.2964612158478668	0.06373490118312033	0.3984744279273718	0.4724869321066644	0.07401250417929262	0.13774740536241295	3.0027096395924193	0.002675876022493636
MA0769.1.Tcf7	4238	0.1608410113531123	0.1879192138109655	0.027078202457853195	0.36204806845815224	0.40627762044830235	0.04422955199015011	0.0713077544480033	1.3584495902095342	0.1743210678462941
MA0766.1.GATA5	1938	-0.17381155402009818	-0.15860762787746235	0.015203926142635826	0.3684128871864463	0.389408006455485	0.020995119269038687	0.03619904541167451	0.48957314580721834	0.6244359830038608
MA0035.3.Gata1	2526	0.00931991436093452	0.04406501350538166	0.034745099144447136	0.3530926507870849	0.37161322600025115	0.018520575213166246	0.05326567435761338	0.9119410506235672	0.36179975029360556
MA0511.2.RUNX2	4890	0.20439813043175814	0.19390490845934377	-0.010493221972414368	0.5706998156776675	0.6045627920707739	0.033862976393106425	0.023369754420692057	0.17207161851058514	0.8633812250842083
MA0495.2.MAFF	2226	0.07310026951922666	0.07242465445664793	-0.0006756150625787244	0.3713583046821888	0.36326172052154954	-0.008096584160639242	-0.008772199223217966	-0.6233830468650825	0.5330328358722172
MA0684.1.RUNX3	5750	0.10629425273866736	0.11097043434780343	0.004676181609136076	0.5366664775015084	0.5673437262069803	0.030677248705471838	0.035353430314607914	0.4686457161454818	0.6393228942506217
MA0037.3.GATA3	1752	-0.1636467986264828	-0.16034924240405762	0.0032975562224251687	0.3754233061727165	0.39582860287845006	0.020405296705733544	0.023702852928158713	0.18031519837288845	0.8569051246522303
MA0508.2.PRDM1	4388	0.1233571960444988	0.13099501545547368	0.007637819410974883	0.4054346071131597	0.42699910139345815	0.02156449428029844	0.029202313691273324	0.3164168109112664	0.7516861586914022
MA0089.1.MAFG::NFE2L1	8394	-0.15116207827956024	-0.14313203044917575	0.008030047830384496	0.42736297895565356	0.41869187616276304	-0.008671102792890517	-0.0006410549625060213	-0.4221520728962244	0.6729140214069832
MA0657.1.KLF13	3352	0.102459805399854	0.10527776327803551	0.0028179578781815096	0.7597423383617786	0.7457606428485869	-0.013981695513191728	-0.011163737635010218	-0.6825692558977031	0.4948790665773196
MA0742.1.Klf12	8486	0.1360623532760067	0.13821527791386903	0.0021529246378623468	0.8127637326145524	0.7972917520032105	-0.015471980611341918	-0.013319055973479571	-0.7359094494248013	0.4617858062082637
MA0599.1.KLF5	29848	0.032747246826862406	0.03704954023482632	0.004302293407963911	0.7985840843535666	0.7774451730490579	-0.021138911304508734	-0.016836617896544823	-0.8229626843789938	0.4105292140072274
MA0039.3.KLF4	8428	-0.18240591728220096	-0.1685659619818955	0.013839955300305462	0.5323754942646273	0.5220624865743085	-0.010313007690318732	0.0035269476099867303	-0.31900161949448086	0.7497252847143203
MA0117.2.Mafb	2912	0.12291905239468814	0.11293496650083493	-0.009984085893853217	0.3875396512243898	0.36964321137588135	-0.017896439848508472	-0.02788052574236169	-1.0962792387259774	0.2729565921144914
MA0493.1.Klf1	14826	0.09162024020364572	0.10606426573361509	0.014444025529969373	0.7099221524992678	0.6946238326141627	-0.015298319885105105	-0.0008542943551357318	-0.42742935851452774	0.6690666275517984
