Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	6	0.4436321070082194	0.062243944458882816	-0.3813881625493366	0.4163499186093177	0.3230915619683909	-0.0932583566409268	-0.4746465191902634	-1.258891761205467	0.20806943006026146
MA0591.1.Bach1::Mafk	16	-0.38619759315447655	-0.3106639727903173	0.07553362036415923	0.7923279653104759	0.7814375849706944	-0.010890380339781514	0.06464324002437771	-0.16972663365682364	0.8652251273309541
MA0690.1.TBX21	12	0.5034872325569475	0.10489257306959893	-0.39859465948734857	0.5370370719467479	0.4617783732891997	-0.0752586986575482	-0.47385335814489676	-1.257289870317716	0.20864869066717517
MA0659.1.MAFG	2	-0.6179161490471623	-0.5259613306775606	0.09195481836960173	0.466869979280078	0.5259613306775602	0.05909135139748223	0.15104616976708396	0.004775211382543869	0.9961899470431836
MA0002.2.RUNX1	36	0.08238881987295503	0.06743093983045653	-0.014957880042498498	0.3707496894282975	0.3903896516500114	0.01963996222171388	0.004682082179215383	-0.2908259147325425	0.771184464498104
MA0741.1.KLF16	18	-0.1373146997882584	-0.04495395988697099	0.0923607399012874	0.45313850930125266	0.4386560085812856	-0.01448250071996704	0.07787823918132036	-0.14299684823336203	0.8862926703585143
MA0501.1.MAF::NFE2	10	0.5649519077002633	0.12715548653743206	-0.43779642116283124	0.7933246042605503	0.7978602816068201	0.004535677346269806	-0.43326074381656143	-1.175307857481352	0.23987157206630183
MA1107.1.KLF9	34	-0.26049406283360754	-0.39665258723797947	-0.13615852440437193	0.4609236856471955	0.4529434969587744	-0.007980188688421097	-0.14413871309279302	-0.5913886784319259	0.5542600244177106
MA0140.2.GATA1::TAL1	4	0.5088721227447224	-0.16659408663995182	-0.6754662093846742	0.756356379161554	0.7826410721305441	0.026284692968990164	-0.649181516415684	-1.6113876676576182	0.10709525347194108
MA1421.1.TCF7L1	8	0.33704517220754304	0.6804394837436976	0.3433943115361545	0.7846554273614781	0.7203336905697983	-0.06432173679167974	0.2790725747444748	0.2633410256302705	0.7922877413653632
MA0768.1.LEF1	4	-0.3530949423126646	0.34678769055663355	0.6998826328692982	0.6245604087143356	0.7221636136681148	0.09760320495377917	0.7974858378230774	1.3103433804055349	0.19007969834892313
MA0463.1.Bcl6	4	0.3802560917213309	0.28009775006497317	-0.10015834165635773	0.34365390107435767	0.37645936461495466	0.03280546354059699	-0.06735287811576074	-0.43630979492321437	0.662611976207468
MA0482.1.Gata4	2	-0.12358322980943255	0.4855027667792869	0.6090859965887194	0.5008372997540157	0.5664198945758342	0.0655825948218185	0.6746685914105379	1.062298132802667	0.28810036180816856
MA1104.1.GATA6	4	0.3604510869441784	0.5394475186436523	0.17899643169947388	0.47987105191960455	0.5875099970334449	0.10763894511384031	0.2866353768133142	0.2786150784732695	0.7805402398116105
MA0036.3.GATA2	6	-0.041194409936477355	0.48550276677928705	0.5266971767157644	0.7458356325341179	0.7821989020332955	0.036363269499177564	0.563060446214942	0.8368911088041877	0.4026537785480897
MA0769.1.Tcf7	10	0.4493935629433914	0.6767614324802179	0.22736786953682653	0.7179597160357506	0.6978567106263113	-0.020103005409439323	0.2072648641273872	0.11831610543313409	0.9058171967410902
MA0766.1.GATA5	4	-0.4413686778908305	0.6935753811132671	1.1349440590040976	0.4738424355387563	0.5869636213221079	0.11312118578335156	1.2480652447874492	2.2203465259720687	0.026395253948620242
MA0035.3.Gata1	6	-0.08238881987295503	0.6203646464402	0.7027534663131549	0.6504380516285914	0.6629526084383827	0.0125145568097913	0.7152680231229462	1.1442939142242237	0.25250176631850707
MA0511.2.RUNX2	16	-0.0386197593154477	0.316082530455265	0.3547022897707127	0.22206361606382433	0.2965907744105235	0.07452715834669918	0.4292294481174119	0.5666021711371116	0.5709844995572121
MA0523.1.TCF7L2	10	0.5703841375819965	0.7220297557230418	0.15164561814104538	0.7996561928845638	0.7607075436702191	-0.03894864921434471	0.11269696892670067	-0.07267593897034166	0.9420639958253565
MA0684.1.RUNX3	26	0.2746293995765167	0.4979515556710635	0.22332215609454675	0.3931967440573974	0.40181562051205544	0.008618876454658031	0.23194103254920478	0.1681528057734121	0.8664630677259055
MA0037.3.GATA3	4	-0.4413686778908305	0.6935753811132671	1.1349440590040976	0.4738424355387563	0.5869636213221079	0.11312118578335156	1.2480652447874492	2.2203465259720687	0.026395253948620242
MA0508.2.PRDM1	10	-0.05492587991530343	-1.942890293094024e-16	0.05492587991530323	0.7039714870820039	0.6380167249298476	-0.06595476215215623	-0.011028882236853	-0.32255623089329993	0.7470313459111619
MA0089.1.MAFG::NFE2L1	20	0.3213163975045246	0.29130166006757224	-0.030014737436952377	0.37772105110985565	0.521189294935713	0.14346824382585732	0.11345350638890495	-0.07114801412578868	0.9432799552175788
MA0493.1.Klf1	14	0.14123797692506584	0.05779794842610561	-0.08344002849896023	0.5695978937833236	0.48671956569352126	-0.08287832808980233	-0.16631835658876257	-0.6361833251399424	0.5246569402799981
MA0742.1.Klf12	6	-0.3530949423126644	0.03853196561740402	0.39162690793006844	0.542614539485859	0.45969049303773574	-0.08292404644812329	0.30870286148194515	0.3231832059837736	0.7465564987354739
MA0599.1.KLF5	26	0.46475744543718206	0.29047174080812044	-0.17428570462906162	0.5425119633197005	0.4666666411786405	-0.07584532214106005	-0.25013102677012167	-0.8054538073779334	0.4205578521820088
MA0039.3.KLF4	16	-0.4479892080591926	-0.35401243410989675	0.09397677394929588	0.459371873962694	0.4264119695068079	-0.032959904455886146	0.06101686949340973	-0.17705055600916403	0.8594686788458678
MA0117.2.Mafb	2	-0.33704517220754293	0.29424410107835525	0.6312892732858981	0.9088925366937094	0.8006086189393876	-0.10828391775432178	0.5230053555315763	0.755994694200185	0.4496523768562374
MA0657.1.KLF13	2	1.2358322980943255	0.4283847942170177	-0.8074475038773078	0.6685650137231592	0.5084956118362288	-0.16006940188693042	-0.9675169057642382	-2.2543069870379595	0.024176862085792245
