Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	11174	0.1109523354693718	0.12384709760281762	0.012894762133445814	0.863515237977372	0.8644640314613642	0.0009487934839922385	0.013843555617438053	0.40526204383110065	0.6852849033650041
MA0496.2.MAFK	3420	0.0400847793728593	0.04322606555189682	0.003141286179037521	0.3462216100703609	0.3218435619488834	-0.02437804812147748	-0.02123676194243996	-0.7517562692013728	0.45219764483588276
MA0591.1.Bach1::Mafk	5040	0.03715759756076598	0.03438156412243867	-0.002776033438327316	0.41348762439311837	0.4031645161674128	-0.01032310822570559	-0.013099141664032907	-0.4833614443668934	0.6288391191515889
MA0659.1.MAFG	2348	0.02609679435694359	0.009042723398417945	-0.017054070958525645	0.2871776661856654	0.2625649011851696	-0.024612765000495807	-0.04166683595902145	-1.4255805506790544	0.15398945365371525
MA0002.2.RUNX1	10508	0.10563221620650937	0.1164177338861134	0.010785517679604034	0.42434279673226766	0.4827254764428176	0.058382679710549945	0.06916819739015398	2.229978242130427	0.025748887370238706
MA0741.1.KLF16	29254	0.16675059420936367	0.15626021658725586	-0.010490377622107805	0.6955769068419259	0.6892086626189959	-0.00636824422292992	-0.016858621845037725	-0.6073565424580275	0.5436143220075087
MA0501.1.MAF::NFE2	4060	0.03030359379534537	0.01552020449414163	-0.01478338930120374	0.4221561202006383	0.40730962052868597	-0.01484649967195234	-0.02962988897315608	-1.0285782124911071	0.3036779204887572
MA1107.1.KLF9	40114	-0.018441265379214616	-0.028999825994169726	-0.01055856061495511	0.3118688911187489	0.29292843664615414	-0.018940454472594737	-0.029499015087549846	-1.0242617326848549	0.30571166751890866
MA0140.2.GATA1::TAL1	1588	-0.09929733937618901	-0.10940786655662367	-0.010110527180434661	0.32286117001213166	0.31497635470478375	-0.007884815307347914	-0.017995342487782576	-0.6448478393430381	0.5190257966419931
MA0463.1.Bcl6	2964	0.09321691443253582	0.08675305293284057	-0.006463861499695259	0.3243400391317812	0.3169375431810632	-0.007402495950718013	-0.013866357450413272	-0.508665739670792	0.6109865407439307
MA0482.1.Gata4	2722	-0.014043521913867908	-0.00953873743319387	0.004504784480674038	0.32815758822161006	0.3349559728667681	0.006798384645158029	0.011303169125832067	0.321475068757359	0.7478504026484253
MA0731.1.BCL6B	1732	0.14281046499967182	0.11263247345446198	-0.030177991545209837	0.3291331774257261	0.3152162553654362	-0.013916922060289938	-0.044094913605499775	-1.5056633577301881	0.1321536149168853
MA1104.1.GATA6	2448	0.027527123996108502	0.03667334044430187	0.00914621644819337	0.3278380696423508	0.33055311146947797	0.0027150418271271737	0.011861258275320544	0.3398819536198098	0.7339454274096731
MA0036.3.GATA2	2482	0.013262383227415242	0.014675639980999784	0.0014132567535845419	0.3336409531683311	0.34300859053027505	0.009367637361943959	0.010780894115528501	0.3042494050977011	0.7609378879023926
MA0766.1.GATA5	2080	-0.1809839584934136	-0.18164198988591307	-0.0006580313924994807	0.3214941557454244	0.3359121412778008	0.014417985532376387	0.013759954139876907	0.4025047016157768	0.6873126289088838
MA0035.3.Gata1	2828	0.017146740043310797	0.02562810740931805	0.008481367366007252	0.33421044576249626	0.3350333698402373	0.0008229240777410385	0.00930429144374829	0.25554812611394484	0.7982997778710212
MA0511.2.RUNX2	4610	0.1939680182218797	0.18635784669158617	-0.00761017153029353	0.5183760981205184	0.5983181249816039	0.07994202686108542	0.0723318553307919	2.334321943330987	0.019578870574901236
MA0495.2.MAFF	2666	0.03171162445276279	0.0357100370373458	0.003998412584583007	0.36423203998082704	0.3430264736977529	-0.02120556628307413	-0.017207153698491122	-0.6188518128880177	0.5360139854621577
MA0684.1.RUNX3	5382	0.0928145470885596	0.08872567876751222	-0.004088868321047379	0.47425770133121337	0.55024749975936	0.07598979842814668	0.0719009301070993	2.320109176456545	0.020334972054025822
MA0037.3.GATA3	1900	-0.19095768747540365	-0.19209116485956385	-0.0011334773841601975	0.3224999129468072	0.33886877643226426	0.016368863485457075	0.015235386101296877	0.45116736825448395	0.6518689263549412
MA0508.2.PRDM1	5018	0.1055215928356521	0.09593973880998936	-0.009581854025662737	0.3822789221567745	0.3850197038798895	0.0027407817231149822	-0.006841072302547754	-0.27695792925883517	0.7818124105144295
MA0089.1.MAFG::NFE2L1	9198	-0.13774615144893257	-0.13377330650487002	0.0039728449440625535	0.38636707251009356	0.37698078603691326	-0.009386286473180294	-0.005413441529117741	-0.22987184042033426	0.8181913585038474
MA0493.1.Klf1	14964	0.11379627838353888	0.1050188853369444	-0.008777393046594487	0.6574130792054689	0.6667576448742881	0.009344565668819249	0.0005671726222247625	-0.03261934735286545	0.9739781410831162
MA0742.1.Klf12	8304	0.13489181809505707	0.1476225859390385	0.012730767843981416	0.7805259859669519	0.7939513992006157	0.013425413233663863	0.02615618107764528	0.8113568037959585	0.417160797912713
MA0599.1.KLF5	30778	0.045394751400439845	0.04236591325210543	-0.003028838148334413	0.7276089920134488	0.7279274433715478	0.0003184513580990478	-0.0027103867902353654	-0.1407197445569525	0.8880913464068936
MA0039.3.KLF4	8208	-0.13878948599330837	-0.14872105554219753	-0.009931569548889158	0.47400897808151204	0.4867350686605916	0.01272609057907953	0.0027945210301903722	0.0408430120776373	0.9674210492699448
MA0117.2.Mafb	3470	0.13169801140169252	0.11729388226354232	-0.014404129138150201	0.3411441928588925	0.3174585449209831	-0.02368564793790945	-0.03808977707605965	-1.3076020680921174	0.19100831509169713
MA0657.1.KLF13	3462	0.0634161044399468	0.08019012715632792	0.01677402271638112	0.687276022623154	0.6832763214060293	-0.003999701217124674	0.012774321499256447	0.36999658611271996	0.7113850340764503
