Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	28	0.17230940253647647	0.3931616056614995	0.22085220312502302	0.6950384979075264	0.7524363664185479	0.05739786851102158	0.2782500716360446	0.43863510046424253	0.6609259593806746
MA0496.2.MAFK	34	0.09083869126588745	0.18340487563858232	0.09256618437269487	0.7062842622685003	0.7278251177470667	0.021540855478566434	0.1141070398512613	0.012191113214443201	0.9902731399273715
MA0482.1.Gata4	10	-0.3706218603648218	0.08418283791810949	0.4548046982829313	0.8762881232917248	1.1948055416798344	0.31851741838810965	0.7733221166710409	1.7248334517743815	0.08455749134150485
MA0659.1.MAFG	22	-0.13930716779446933	-0.0637748772106887	0.07553229058378064	0.5377904617181859	0.5385434075569289	0.0007529458387429688	0.0762852364225236	-0.0860700221121936	0.9314107540567776
MA0002.2.RUNX1	96	0.1737289970460104	0.008769045616469379	-0.16495995142954104	0.7202368136644296	0.7693683706660543	0.04913155700162475	-0.11582839442791629	-0.5851816923067275	0.5584255535913809
MA0741.1.KLF16	118	0.07972960490247116	0.12365840598140343	0.04392880107893227	0.6560207841975289	0.6597200991173865	0.0036993149198576436	0.04762811599878991	-0.1605212891791856	0.8724704527303545
MA0501.1.MAF::NFE2	40	0.0025454798101977524	0.08518501455999125	0.08263953474979349	0.6148291717900713	0.5631047357156695	-0.0517244360744018	0.03091509867539169	-0.20394174796362985	0.8383990204510712
MA0731.1.BCL6B	4	0.04454589667846409	0.17538091232939418	0.1308350156509301	0.6565677814782331	0.6367089643262807	-0.01985881715195248	0.11097619849897761	0.004057179929568995	0.9967628476547705
MA0140.2.GATA1::TAL1	6	0.02795036654335019	-0.19257511942051142	-0.22052548596386162	0.5686295882015977	0.6082427269128733	0.039613138711275586	-0.18091234725258604	-0.7542699566499901	0.45068713846835196
MA0463.1.Bcl6	8	-0.3700736031749327	-0.9713404375166459	-0.6012668343417131	0.9957318081068467	0.7821801116722722	-0.2135516964345745	-0.8148185307762876	-2.4011597301896224	0.016343200856212266
MA0591.1.Bach1::Mafk	50	0.13643771782661013	0.2685833400244441	0.132145622197834	0.6267463966219009	0.5636327642689186	-0.06311363235298229	0.0690319898448517	-0.10491397398426515	0.9164440705280074
MA1107.1.KLF9	126	-0.2686895355208949	-0.30065299256467604	-0.03196345704378112	0.5440586989125221	0.5199235556999074	-0.024135143212614674	-0.05609860025639579	-0.4300035448876524	0.6671930625451787
MA1104.1.GATA6	8	-0.08909179335692861	0.35076182465878913	0.43985361801571776	0.7658103088552993	1.016836140633191	0.2510258317778916	0.6908794497936094	1.510647207006981	0.1308783597006528
MA0036.3.GATA2	14	-0.4683682850764235	-0.12026119702587029	0.3481070880505532	0.6687913269741147	0.7669288617351566	0.09813753476104192	0.4462446228115951	0.875085344258165	0.3815274707748586
MA0766.1.GATA5	6	-0.6448548852501476	0.4676824328783853	1.112537318128533	0.7521255370097858	0.918402290471026	0.16627675346124016	1.2788140715897731	3.038102753762647	0.002380727610357886
MA0035.3.Gata1	18	-0.36428644394832926	0.031178828858559	0.39546527280688826	0.5314247323044857	0.6129101357195677	0.08148540341508193	0.4769506762219702	0.954859744101068	0.3396486296734331
MA0511.2.RUNX2	36	0.09404133743231324	-0.048716920091498306	-0.14275825752381155	0.7630547116218406	0.8322473848964319	0.06919267327459133	-0.07356558424922022	-0.4753828108737641	0.6345141439970132
MA0495.2.MAFF	20	-0.07127343468554281	-0.13328949337033985	-0.06201605868479704	0.5242557084647697	0.4536519598920344	-0.07060374857273527	-0.1326198072575323	-0.6288058228029129	0.5294761875043261
MA0684.1.RUNX3	36	0.4091623102318189	0.303127502791546	-0.10603480744027294	0.7023688095247783	0.7676358256930558	0.06526701616827746	-0.04076779127199548	-0.39017406665768595	0.6964078367730888
MA0508.2.PRDM1	42	0.2715178464211149	-0.022270592041827995	-0.2937884384629429	0.6736414632084078	0.6516771671297171	-0.02196429607869066	-0.31575273454163355	-1.1045856037573396	0.26933919192150213
MA0089.1.MAFG::NFE2L1	108	-0.15574565357211173	-0.31178828858559005	-0.15604263501347831	0.6009169545472435	0.5696132195313667	-0.0313037350158768	-0.1873463700293551	-0.770985563137501	0.44071548884062783
MA0493.1.Klf1	98	-0.07272799457708423	-0.10308102602217452	-0.030353031445090287	0.7223038198260955	0.6566140795008993	-0.06568974032519614	-0.09604277177028643	-0.5337785975509144	0.5934947229743333
MA0742.1.Klf12	28	-0.0036363997288544024	0.15032649628233813	0.15396289601119253	0.6612773356385224	0.52641213931127	-0.13486519632725247	0.019097699683940067	-0.2346433786697319	0.8144855380163423
MA0599.1.KLF5	154	0.19026818783297827	0.18828773271727212	-0.001980455115706159	0.6809915714974136	0.679724757107192	-0.0012668143902215823	-0.0032472695059277412	-0.29269566180773904	0.7697547861277795
MA0039.3.KLF4	62	-0.49891404279879853	-0.40733631250698055	0.09157773029181798	0.6211316472680656	0.5383509159448985	-0.0827807313231671	0.008796998968650882	-0.2614046236445064	0.7937804918138621
MA0117.2.Mafb	28	-0.032397015766155786	0.1366604511657618	0.1690574669319176	0.5691638983014042	0.5408572353015336	-0.028306662999870613	0.14075080393204698	0.0814116757105146	0.9351145640597402
MA0657.1.KLF13	18	0.1956525658034503	0.6235765771711805	0.42792401136773023	0.7607692664067036	0.7419879763881126	-0.018781290018590968	0.40914272134913926	0.7786945159533499	0.4361596873612852
