"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/98","11/21298",0.00112190267569831,0.156572885000919,0.145668553296974,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/98","13/21298",0.00158154429293858,0.156572885000919,0.145668553296974,"Atp1b3/Atp1b1",2
"GO:0032587","GO:0032587","ruffle membrane","3/98","70/21298",0.00413726575412448,0.273059539772216,0.254042634025188,"Psd2/C2cd5/Itgb3",3
"GO:0002102","GO:0002102","podosome","2/98","26/21298",0.00633836033313828,0.313748836490345,0.291898173236631,"Tpm4/Actr2",2
"GO:0009897","GO:0009897","external side of plasma membrane","6/98","399/21298",0.0103368360376453,0.352237924587581,0.327706734730604,"Prlr/Ccr7/Tnfrsf11a/Kcnj3/Itgb3/Il2ra",6
"GO:0005938","GO:0005938","cell cortex","5/98","300/21298",0.0125730087070211,0.352237924587581,0.327706734730604,"C2cd5/Tpm4/Ctgf/Actr2/Phldb2",5
"GO:1902495","GO:1902495","transmembrane transporter complex","5/98","311/21298",0.0144926879771856,0.352237924587581,0.327706734730604,"Cacna1e/Kcnj3/Pde4d/Atp1b3/Atp1b1",5
"GO:1990351","GO:1990351","transporter complex","5/98","322/21298",0.0166005887945989,0.352237924587581,0.327706734730604,"Cacna1e/Kcnj3/Pde4d/Atp1b3/Atp1b1",5
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","2/98","46/21298",0.0190193241584089,0.352237924587581,0.327706734730604,"Cacna1e/Pde4d",2
"GO:0001726","GO:0001726","ruffle","3/98","145/21298",0.0294039131037996,0.352237924587581,0.327706734730604,"Psd2/C2cd5/Itgb3",3
"GO:0031252","GO:0031252","cell leading edge","5/98","378/21298",0.0304894487275681,0.352237924587581,0.327706734730604,"Psd2/C2cd5/Itgb3/Actr2/Phldb2",5
"GO:0031256","GO:0031256","leading edge membrane","3/98","151/21298",0.0325922468890568,0.352237924587581,0.327706734730604,"Psd2/C2cd5/Itgb3",3
"GO:0034704","GO:0034704","calcium channel complex","2/98","64/21298",0.0351276105532413,0.352237924587581,0.327706734730604,"Cacna1e/Pde4d",2
"GO:0005776","GO:0005776","autophagosome","2/98","69/21298",0.0402807238279056,0.352237924587581,0.327706734730604,"Trp53inp1/Pip4k2a",2
"GO:0016605","GO:0016605","PML body","2/98","72/21298",0.0435013232228203,0.352237924587581,0.327706734730604,"Ankrd2/Satb1",2
"GO:0005687","GO:0005687","U4 snRNP","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Snrpd3",1
"GO:0005885","GO:0005885","Arp2/3 protein complex","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Actr2",1
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Dad1",1
"GO:0031464","GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Det1",1
"GO:0034709","GO:0034709","methylosome","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Snrpd3",1
"GO:0060091","GO:0060091","kinocilium","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Cdh23",1
"GO:0097732","GO:0097732","9+2 non-motile cilium","1/98","10/21298",0.045081869236585,0.352237924587581,0.327706734730604,"Cdh23",1
"GO:0005758","GO:0005758","mitochondrial intermembrane space","2/98","74/21298",0.0457000635178556,0.352237924587581,0.327706734730604,"Timm8a2/Glrx",2
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/98","12/21298",0.0538538309954365,0.352237924587581,0.327706734730604,"Gtf3c3",1
"GO:0098684","GO:0098684","photoreceptor ribbon synapse","1/98","12/21298",0.0538538309954365,0.352237924587581,0.327706734730604,"Cdh23",1
"GO:0005652","GO:0005652","nuclear lamina","1/98","13/21298",0.0582098548873108,0.352237924587581,0.327706734730604,"Hlcs",1
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/98","13/21298",0.0582098548873108,0.352237924587581,0.327706734730604,"Suclg2",1
"GO:0031225","GO:0031225","anchored component of membrane","3/98","193/21298",0.0596654672957401,0.352237924587581,0.327706734730604,"Ly6d/Rab2a/Bst2",3
"GO:0031970","GO:0031970","organelle envelope lumen","2/98","87/21298",0.0609333555496489,0.352237924587581,0.327706734730604,"Timm8a2/Glrx",2
"GO:0044448","GO:0044448","cell cortex part","3/98","195/21298",0.0611544711453737,0.352237924587581,0.327706734730604,"Tpm4/Actr2/Phldb2",3
"GO:0099568","GO:0099568","cytoplasmic region","5/98","460/21298",0.0612799118503753,0.352237924587581,0.327706734730604,"C2cd5/Tpm4/Ctgf/Actr2/Phldb2",5
"GO:0000346","GO:0000346","transcription export complex","1/98","14/21298",0.062546027507515,0.352237924587581,0.327706734730604,"1700017N19Rik",1
"GO:0016363","GO:0016363","nuclear matrix","2/98","89/21298",0.0634125086220741,0.352237924587581,0.327706734730604,"Hlcs/Satb1",2
"GO:0000109","GO:0000109","nucleotide-excision repair complex","1/98","15/21298",0.0668624383938271,0.352237924587581,0.327706734730604,"Efcab11",1
"GO:0034719","GO:0034719","SMN-Sm protein complex","1/98","15/21298",0.0668624383938271,0.352237924587581,0.327706734730604,"Snrpd3",1
"GO:0071437","GO:0071437","invadopodium","1/98","15/21298",0.0668624383938271,0.352237924587581,0.327706734730604,"Actr2",1
"GO:0005901","GO:0005901","caveola","2/98","93/21298",0.0684712890281719,0.352237924587581,0.327706734730604,"Atp1b3/Atp1b1",2
"GO:1904949","GO:1904949","ATPase complex","2/98","94/21298",0.0697563257115437,0.352237924587581,0.327706734730604,"Atp1b3/Atp1b1",2
"GO:0005682","GO:0005682","U5 snRNP","1/98","16/21298",0.0711591766843598,0.352237924587581,0.327706734730604,"Snrpd3",1
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","1/98","16/21298",0.0711591766843598,0.352237924587581,0.327706734730604,"Magi2",1
"GO:0005685","GO:0005685","U1 snRNP","1/98","18/21298",0.0796939900427922,0.352523525931709,0.32797244570999,"Snrpd3",1
"GO:0031527","GO:0031527","filopodium membrane","1/98","18/21298",0.0796939900427922,0.352523525931709,0.32797244570999,"Itgb3",1
"GO:0034703","GO:0034703","cation channel complex","3/98","223/21298",0.0837668770323396,0.352523525931709,0.32797244570999,"Cacna1e/Kcnj3/Pde4d",3
"GO:0031528","GO:0031528","microvillus membrane","1/98","19/21298",0.0839322414044374,0.352523525931709,0.32797244570999,"Itgb3",1
"GO:0032426","GO:0032426","stereocilium tip","1/98","19/21298",0.0839322414044374,0.352523525931709,0.32797244570999,"Cdh23",1
"GO:0005686","GO:0005686","U2 snRNP","1/98","20/21298",0.0881511727612854,0.352523525931709,0.32797244570999,"Snrpd3",1
"GO:0005697","GO:0005697","telomerase holoenzyme complex","1/98","20/21298",0.0881511727612854,0.352523525931709,0.32797244570999,"Snrpd3",1
"GO:0005922","GO:0005922","connexin complex","1/98","20/21298",0.0881511727612854,0.352523525931709,0.32797244570999,"Gjd2",1
"GO:0098993","GO:0098993","anchored component of synaptic vesicle membrane","1/98","20/21298",0.0881511727612854,0.352523525931709,0.32797244570999,"Rab2a",1
"GO:0099699","GO:0099699","integral component of synaptic membrane","3/98","229/21298",0.0890210924069972,0.352523525931709,0.32797244570999,"Cacna1e/Kcnj3/Itgb3",3
"GO:0099056","GO:0099056","integral component of presynaptic membrane","2/98","116/21298",0.0998670385197077,0.360760898265562,0.335636136079072,"Cacna1e/Kcnj3",2
"GO:0031965","GO:0031965","nuclear membrane","3/98","241/21298",0.0999329692617618,0.360760898265562,0.335636136079072,"Gtf3c3/Tmc6/Sephs1",3
"GO:0097470","GO:0097470","ribbon synapse","1/98","23/21298",0.100692916519906,0.360760898265562,0.335636136079072,"Cdh23",1
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","1/98","23/21298",0.100692916519906,0.360760898265562,0.335636136079072,"Magi2",1
"GO:0044853","GO:0044853","plasma membrane raft","2/98","117/21298",0.101310950270922,0.360760898265562,0.335636136079072,"Atp1b3/Atp1b1",2
"GO:0030863","GO:0030863","cortical cytoskeleton","2/98","119/21298",0.104216231094577,0.360760898265562,0.335636136079072,"Tpm4/Actr2",2
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","3/98","247/21298",0.105582571985193,0.360760898265562,0.335636136079072,"Cacna1e/Kcnj3/Itgb3",3
"GO:0034399","GO:0034399","nuclear periphery","2/98","120/21298",0.105677434845468,0.360760898265562,0.335636136079072,"Hlcs/Satb1",2
"GO:0014069","GO:0014069","postsynaptic density","4/98","394/21298",0.108539774762233,0.364252125473255,0.338884220934714,"Eef2k/Cast/Actr2/Magi2",4
"GO:0032279","GO:0032279","asymmetric synapse","4/98","397/21298",0.110778563522071,0.365569259622833,0.340109624848463,"Eef2k/Cast/Actr2/Magi2",4
"GO:0005689","GO:0005689","U12-type spliceosomal complex","1/98","26/21298",0.113063894956549,0.36699428199011,0.341435403233754,"Snrpd3",1
"GO:0098889","GO:0098889","intrinsic component of presynaptic membrane","2/98","128/21298",0.117561918395292,0.37253301807678,0.346588400656228,"Cacna1e/Kcnj3",2
"GO:0005635","GO:0005635","nuclear envelope","4/98","409/21298",0.119939356375098,0.37253301807678,0.346588400656228,"Ipo11/Gtf3c3/Tmc6/Sephs1",4
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","1/98","28/21298",0.121217482078398,0.37253301807678,0.346588400656228,"Snrpd3",1
"GO:0045177","GO:0045177","apical part of cell","4/98","415/21298",0.12464022700506,0.37253301807678,0.346588400656228,"Itgb3/Bst2/Cdh23/Atp1b1",4
"GO:0016342","GO:0016342","catenin complex","1/98","29/21298",0.125266409523452,0.37253301807678,0.346588400656228,"Cdh26",1
"GO:0098984","GO:0098984","neuron to neuron synapse","4/98","422/21298",0.130223075568296,0.37253301807678,0.346588400656228,"Eef2k/Cast/Actr2/Magi2",4
"GO:0030131","GO:0030131","clathrin adaptor complex","1/98","31/21298",0.13330895080688,0.37253301807678,0.346588400656228,"Lrrn3",1
"GO:0042470","GO:0042470","melanosome","1/98","31/21298",0.13330895080688,0.37253301807678,0.346588400656228,"Itgb3",1
"GO:0048770","GO:0048770","pigment granule","1/98","31/21298",0.13330895080688,0.37253301807678,0.346588400656228,"Itgb3",1
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","1/98","32/21298",0.137302730974319,0.37253301807678,0.346588400656228,"Det1",1
