"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","4/83","60/21092",9.1916479979165e-05,0.139069634208477,0.130037630623156,"Arid5b/Ptgir/Glrx/Itgb3",4
"GO:0050798","GO:0050798","activated T cell proliferation","3/83","47/21092",0.000840890368661243,0.36996060186738,0.345933174877211,"Lrrc32/Satb1/Il2ra",3
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/83","49/21092",0.000950055083034459,0.36996060186738,0.345933174877211,"Zswim2/Trps1/Sfrp2",3
"GO:0042098","GO:0042098","T cell proliferation","5/83","208/21092",0.00138384432932761,0.36996060186738,0.345933174877211,"Cxcr4/Lrrc32/Zbtb7b/Satb1/Il2ra",5
"GO:0010642","GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","2/83","15/21092",0.00155387744888317,0.36996060186738,0.345933174877211,"Ptgir/Glrx",2
"GO:0043374","GO:0043374","CD8-positive, alpha-beta T cell differentiation","2/83","16/21092",0.00177132987633751,0.36996060186738,0.345933174877211,"Zbtb7b/Satb1",2
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","3/83","61/21092",0.00179398147268296,0.36996060186738,0.345933174877211,"Eef2k/Actr2/D16Ertd472e",3
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/83","18/21092",0.00224694307687089,0.36996060186738,0.345933174877211,"Zswim2/Trps1",2
"GO:0043501","GO:0043501","skeletal muscle adaptation","2/83","21/21092",0.00306052551521434,0.36996060186738,0.345933174877211,"Myoc/Gtf2ird1",2
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","3/83","74/21092",0.00311492962706908,0.36996060186738,0.345933174877211,"Zswim2/Trps1/Sfrp2",3
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","3/83","74/21092",0.00311492962706908,0.36996060186738,0.345933174877211,"Lrrc32/Zbtb7b/Il2ra",3
"GO:1902307","GO:1902307","positive regulation of sodium ion transmembrane transport","2/83","22/21092",0.00335800514856405,0.36996060186738,0.345933174877211,"Glrx/Atp1b3",2
"GO:0010640","GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","2/83","24/21092",0.00399176314544796,0.36996060186738,0.345933174877211,"Ptgir/Glrx",2
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","2/83","24/21092",0.00399176314544796,0.36996060186738,0.345933174877211,"Eef2k/Actr2",2
"GO:0062009","GO:0062009","secondary palate development","2/83","24/21092",0.00399176314544796,0.36996060186738,0.345933174877211,"Chd7/Lrrc32",2
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","2/83","24/21092",0.00399176314544796,0.36996060186738,0.345933174877211,"Glrx/Nrip1",2
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","3/83","87/21092",0.00491030274157419,0.36996060186738,0.345933174877211,"Lrrc32/Zbtb7b/Il2ra",3
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","3/83","87/21092",0.00491030274157419,0.36996060186738,0.345933174877211,"Lrrc32/Zbtb7b/Il2ra",3
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","2/83","27/21092",0.00503784358465703,0.36996060186738,0.345933174877211,"Zbtb7b/Satb1",2
"GO:0060998","GO:0060998","regulation of dendritic spine development","3/83","89/21092",0.00523145011985557,0.36996060186738,0.345933174877211,"Eef2k/Actr2/D16Ertd472e",3
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","4/83","177/21092",0.00526326312021252,0.36996060186738,0.345933174877211,"Eef2k/Myoc/Itgb3/Actr2",4
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","3/83","92/21092",0.00573642344463802,0.36996060186738,0.345933174877211,"Lrrc32/Zbtb7b/Il2ra",3
"GO:0060021","GO:0060021","roof of mouth development","3/83","94/21092",0.00608875745463283,0.36996060186738,0.345933174877211,"Arid5b/Chd7/Lrrc32",3
"GO:0046651","GO:0046651","lymphocyte proliferation","5/83","307/21092",0.00728548907499225,0.36996060186738,0.345933174877211,"Cxcr4/Lrrc32/Zbtb7b/Satb1/Il2ra",5
"GO:0032943","GO:0032943","mononuclear cell proliferation","5/83","309/21092",0.00748200793705573,0.36996060186738,0.345933174877211,"Cxcr4/Lrrc32/Zbtb7b/Satb1/Il2ra",5
"GO:0060840","GO:0060840","artery development","3/83","102/21092",0.0076260936849175,0.36996060186738,0.345933174877211,"Cxcr4/Arid2/Chd7",3
"GO:1900006","GO:1900006","positive regulation of dendrite development","3/83","104/21092",0.00804296234222112,0.36996060186738,0.345933174877211,"Eef2k/Actr2/D16Ertd472e",3
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","5/83","317/21092",0.00830519689636092,0.36996060186738,0.345933174877211,"Cxcr4/Ptgir/Chd7/Itgb3/Tac4",5
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","2/83","36/21092",0.00883774099868508,0.36996060186738,0.345933174877211,"Myoc/Itgb3",2
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","6/83","454/21092",0.00901144385962084,0.36996060186738,0.345933174877211,"Eef2k/Cxcr4/Vwc2/Actr2/Magi2/D16Ertd472e",6
"GO:0070661","GO:0070661","leukocyte proliferation","5/83","325/21092",0.00918939165964953,0.36996060186738,0.345933174877211,"Cxcr4/Lrrc32/Zbtb7b/Satb1/Il2ra",5
"GO:0001942","GO:0001942","hair follicle development","3/83","110/21092",0.00937318877289777,0.36996060186738,0.345933174877211,"Trps1/Apcdd1/Tnfrsf19",3
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/83","111/21092",0.00960661764490467,0.36996060186738,0.345933174877211,"Vwc2/Sfrp2/Magi2",3
"GO:0022404","GO:0022404","molting cycle process","3/83","112/21092",0.00984342322600211,0.36996060186738,0.345933174877211,"Trps1/Apcdd1/Tnfrsf19",3
"GO:0022405","GO:0022405","hair cycle process","3/83","112/21092",0.00984342322600211,0.36996060186738,0.345933174877211,"Trps1/Apcdd1/Tnfrsf19",3
"GO:0098773","GO:0098773","skin epidermis development","3/83","112/21092",0.00984342322600211,0.36996060186738,0.345933174877211,"Trps1/Apcdd1/Tnfrsf19",3
"GO:0046006","GO:0046006","regulation of activated T cell proliferation","2/83","39/21092",0.0103160278814805,0.36996060186738,0.345933174877211,"Lrrc32/Il2ra",2
