"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/109","11/21298",0.00138503746683615,0.2038947871718,0.200249224369182,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/109","13/21298",0.00195114628872536,0.2038947871718,0.200249224369182,"Atp1b3/Atp1b1",2
"GO:0009897","GO:0009897","external side of plasma membrane","7/109","399/21298",0.0044629612606298,0.310919634490542,0.305360507306249,"Prlr/Ccr7/Kcnj3/Cxcr4/Il2ra/Itgb3/Cd83",7
"GO:0002102","GO:0002102","podosome","2/109","26/21298",0.0077850360959243,0.343295914323631,0.33715791132263,"Tpm4/Actr2",2
"GO:0005769","GO:0005769","early endosome","5/109","253/21298",0.00976848316393108,0.343295914323631,0.33715791132263,"Hmgb1/Cxcr4/Snx13/Rabgap1l/Ntrk2",5
"GO:0005921","GO:0005921","gap junction","2/109","33/21298",0.0123571556762902,0.343295914323631,0.33715791132263,"Panx1/Gjd2",2
"GO:0031252","GO:0031252","cell leading edge","6/109","378/21298",0.0131868957485022,0.343295914323631,0.33715791132263,"C2cd5/Cxcr4/Itgb3/Ywhaz/Actr2/Phldb2",6
"GO:0005635","GO:0005635","nuclear envelope","6/109","409/21298",0.0187193820494609,0.343295914323631,0.33715791132263,"Taf3/Ipo11/Gtf3c3/Pgrmc2/Tmc6/Sephs1",6
"GO:0005938","GO:0005938","cell cortex","5/109","300/21298",0.0191168738222072,0.343295914323631,0.33715791132263,"C2cd5/Tpm4/Ctgf/Actr2/Phldb2",5
"GO:0005667","GO:0005667","transcription factor complex","6/109","417/21298",0.0203713844012981,0.343295914323631,0.33715791132263,"Taf3/Runx1/Gtf3c3/Med7/Rel/Tle4",6
"GO:0044798","GO:0044798","nuclear transcription factor complex","4/109","204/21298",0.0208526060052323,0.343295914323631,0.33715791132263,"Taf3/Runx1/Gtf3c3/Tle4",4
"GO:0005911","GO:0005911","cell-cell junction","6/109","466/21298",0.0326819071643533,0.343295914323631,0.33715791132263,"Cdh26/Cxcr4/Panx1/Gjd2/Magi2/Atp1b1",6
"GO:0031965","GO:0031965","nuclear membrane","4/109","241/21298",0.0354154361082028,0.343295914323631,0.33715791132263,"Taf3/Gtf3c3/Tmc6/Sephs1",4
