"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016775","GO:0016775","phosphotransferase activity, nitrogenous group as acceptor","1/7","11/20759",0.00370387773928593,0.0372039519644034,0.0189493813061477,"Map4k4",1
"GO:0008483","GO:0008483","transaminase activity","1/7","22/20759",0.00739599035661909,0.0372039519644034,0.0189493813061477,"Phykpl",1
"GO:0016493","GO:0016493","C-C chemokine receptor activity","1/7","24/20759",0.00806602197413098,0.0372039519644034,0.0189493813061477,"Ccr7",1
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","1/7","25/20759",0.00840089237905883,0.0372039519644034,0.0189493813061477,"Ccr7",1
"GO:0004950","GO:0004950","chemokine receptor activity","1/7","25/20759",0.00840089237905883,0.0372039519644034,0.0189493813061477,"Ccr7",1
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","1/7","25/20759",0.00840089237905883,0.0372039519644034,0.0189493813061477,"Phykpl",1
"GO:0019957","GO:0019957","C-C chemokine binding","1/7","25/20759",0.00840089237905883,0.0372039519644034,0.0189493813061477,"Ccr7",1
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","2/7","464/20759",0.00971818060890843,0.0376579498595202,0.0191806196228456,"Map4k4/Nek10",2
"GO:0019956","GO:0019956","chemokine binding","1/7","33/20759",0.0110763690111084,0.038151937704929,0.0194322263352779,"Ccr7",1
"GO:0030170","GO:0030170","pyridoxal phosphate binding","1/7","53/20759",0.0177380056872052,0.0509247577395367,0.0259379071678455,"Phykpl",1
"GO:0070279","GO:0070279","vitamin B6 binding","1/7","54/20759",0.0180700753269324,0.0509247577395367,0.0259379071678455,"Phykpl",1
"GO:0004896","GO:0004896","cytokine receptor activity","1/7","90/20759",0.0299606742313441,0.0773984084309722,0.0394219397780843,"Ccr7",1
"GO:0019955","GO:0019955","cytokine binding","1/7","130/20759",0.0430274962850293,0.0934103970756283,0.0475774518212029,"Ccr7",1
"GO:0019842","GO:0019842","vitamin binding","1/7","136/20759",0.0449744460980058,0.0934103970756283,0.0475774518212029,"Phykpl",1
"GO:0008528","GO:0008528","G protein-coupled peptide receptor activity","1/7","137/20759",0.0452986074167915,0.0934103970756283,0.0475774518212029,"Ccr7",1
"GO:0001653","GO:0001653","peptide receptor activity","1/7","146/20759",0.0482118178454856,0.0934103970756283,0.0475774518212029,"Ccr7",1
"GO:0017137","GO:0017137","Rab GTPase binding","1/7","166/20759",0.0546583512780987,0.09967111115418,0.0507662705369338,"Usp6nl",1
"GO:0016829","GO:0016829","lyase activity","1/7","180/20759",0.0591486242237336,0.101867075051986,0.0518847580909944,"Phykpl",1
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","1/7","219/20759",0.0715609740228776,0.109728232714004,0.0558887433178287,"Fbxl18",1
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","1/7","223/20759",0.0728260618145453,0.109728232714004,0.0558887433178287,"Fbxl18",1
"GO:0008017","GO:0008017","microtubule binding","1/7","235/20759",0.0766124639389418,0.109728232714004,0.0558887433178287,"Map4k4",1
"GO:0005096","GO:0005096","GTPase activator activity","1/7","239/20759",0.0778716490228413,0.109728232714004,0.0558887433178287,"Usp6nl",1
"GO:0030695","GO:0030695","GTPase regulator activity","1/7","256/20759",0.0832067800070087,0.112148268705099,0.057121359272546,"Usp6nl",1
"GO:0050662","GO:0050662","coenzyme binding","1/7","292/20759",0.0944174290857981,0.118613157209949,0.060414171753794,"Phykpl",1
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","1/7","296/20759",0.0956557719435072,0.118613157209949,0.060414171753794,"Usp6nl",1
"GO:0015631","GO:0015631","tubulin binding","1/7","327/20759",0.105203813792623,0.12543531644505,0.0638889557445078,"Map4k4",1
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","1/7","397/20759",0.126446592989998,0.139315901526798,0.0709588632564339,"Fbxl18",1
"GO:0017016","GO:0017016","Ras GTPase binding","1/7","409/20759",0.130044454479319,0.139315901526798,0.0709588632564339,"Usp6nl",1
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","1/7","417/20759",0.13243596598706,0.139315901526798,0.0709588632564339,"Fbxl18",1
"GO:0031267","GO:0031267","small GTPase binding","1/7","425/20759",0.134821840187224,0.139315901526798,0.0709588632564339,"Usp6nl",1
"GO:0008047","GO:0008047","enzyme activator activity","1/7","449/20759",0.141945749634937,0.141945749634937,0.0722983444660121,"Usp6nl",1
