"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","10/69","291/21092",3.55212557737552e-08,2.54249281493987e-05,2.15642345453177e-05,"Map3k1/Rell1/Map3k19/Xdh/Ptk2b/Map3k13/Ctgf/Sfrp2/Map4k4/Tnfrsf19",10
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","9/69","233/21092",6.68930775040769e-08,2.54249281493987e-05,2.15642345453177e-05,"Map3k1/Rell1/Xdh/Ptk2b/Map3k13/Ctgf/Sfrp2/Map4k4/Tnfrsf19",9
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","9/69","235/21092",7.19678442914991e-08,2.54249281493987e-05,2.15642345453177e-05,"Map3k1/Rell1/Xdh/Ptk2b/Map3k13/Ctgf/Sfrp2/Map4k4/Tnfrsf19",9
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","8/69","170/21092",8.30986214976574e-08,2.54249281493987e-05,2.15642345453177e-05,"Map3k1/Rell1/Xdh/Ptk2b/Map3k13/Ctgf/Map4k4/Tnfrsf19",8
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","8/69","171/21092",8.69525586504744e-08,2.54249281493987e-05,2.15642345453177e-05,"Map3k1/Rell1/Xdh/Ptk2b/Map3k13/Ctgf/Map4k4/Tnfrsf19",8
"GO:0051403","GO:0051403","stress-activated MAPK cascade","9/69","258/21092",1.59391158631455e-07,3.88383123198646e-05,3.29408394505008e-05,"Map3k1/Rell1/Xdh/Ptk2b/Map3k13/Ctgf/Sfrp2/Map4k4/Tnfrsf19",9
"GO:0046328","GO:0046328","regulation of JNK cascade","7/69","189/21092",2.80142174870507e-06,0.000585096942372402,0.000496251852627755,"Map3k1/Ptk2b/Map3k13/Ctgf/Sfrp2/Map4k4/Tnfrsf19",7
"GO:0007254","GO:0007254","JNK cascade","7/69","203/21092",4.49118721687545e-06,0.000820764463883988,0.000696134018615695,"Map3k1/Ptk2b/Map3k13/Ctgf/Sfrp2/Map4k4/Tnfrsf19",7
"GO:0046330","GO:0046330","positive regulation of JNK cascade","6/69","143/21092",7.37528887507727e-06,0.00119807470392922,0.00101615091167731,"Map3k1/Ptk2b/Map3k13/Ctgf/Map4k4/Tnfrsf19",6
"GO:0043506","GO:0043506","regulation of JUN kinase activity","4/69","94/21092",0.000256235626795755,0.0374616486375393,0.0317732177226736,"Map3k1/Ptk2b/Map3k13/Sfrp2",4
"GO:0010470","GO:0010470","regulation of gastrulation","3/69","42/21092",0.000351052393471383,0.0466580544777421,0.0395731789004105,"Sfrp2/Mbp/Phldb2",3
"GO:0007030","GO:0007030","Golgi organization","4/69","125/21092",0.000754731310097006,0.0919514312801519,0.0779889020433573,"Usp6nl/Atl2/Ywhaz/Uso1",4
"GO:2000095","GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway","2/69","14/21092",0.000935727128225263,0.094783028380185,0.0803905302266959,"Znrf3/Sfrp2",2
