"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034332","GO:0034332","adherens junction organization","4/76","121/21092",0.000961427218123377,0.358557581322931,0.32954018792781,"Acvrl1/Cdh26/Ptk2b/Map4k4",4
"GO:0035855","GO:0035855","megakaryocyte development","2/76","18/21092",0.00188846783545563,0.358557581322931,0.32954018792781,"Rabgap1l/Pip4k2a",2
"GO:0002643","GO:0002643","regulation of tolerance induction","2/76","19/21092",0.00210572380618224,0.358557581322931,0.32954018792781,"Hmgb1/Il2ra",2
"GO:0007045","GO:0007045","cell-substrate adherens junction assembly","3/76","73/21092",0.00233307648839585,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Map4k4",3
"GO:0048041","GO:0048041","focal adhesion assembly","3/76","73/21092",0.00233307648839585,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Map4k4",3
"GO:0034333","GO:0034333","adherens junction assembly","3/76","81/21092",0.00313529950780169,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Map4k4",3
"GO:0007044","GO:0007044","cell-substrate junction assembly","3/76","83/21092",0.00335908475374774,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Map4k4",3
"GO:0045785","GO:0045785","positive regulation of cell adhesion","6/76","405/21092",0.00340743456519595,0.358557581322931,0.32954018792781,"Il2ra/Ptk2b/Vwc2/Cd83/Map4k4/Apbb1ip",6
"GO:0007162","GO:0007162","negative regulation of cell adhesion","5/76","283/21092",0.0035694823437136,0.358557581322931,0.32954018792781,"Acvrl1/Ubash3b/Il2ra/Lrrc32/Mbp",5
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","5/76","291/21092",0.0040173151567364,0.358557581322931,0.32954018792781,"Rell1/Map3k19/Ptk2b/Sfrp2/Map4k4",5
"GO:0045766","GO:0045766","positive regulation of angiogenesis","4/76","180/21092",0.00408120016530735,0.358557581322931,0.32954018792781,"Acvrl1/Hmgb1/Ptk2b/Sfrp2",4
"GO:0002507","GO:0002507","tolerance induction","2/76","27/21092",0.00424247273285225,0.358557581322931,0.32954018792781,"Hmgb1/Il2ra",2
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","4/76","187/21092",0.00467112326823519,0.358557581322931,0.32954018792781,"Ubash3b/Il2ra/Lrrc32/Mbp",4
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","3/76","94/21092",0.00476401694687707,0.358557581322931,0.32954018792781,"Acvrl1/Vwc2/Sfrp2",3
"GO:1904018","GO:1904018","positive regulation of vasculature development","4/76","198/21092",0.00571001379943279,0.358557581322931,0.32954018792781,"Acvrl1/Hmgb1/Ptk2b/Sfrp2",4
"GO:0034329","GO:0034329","cell junction assembly","4/76","202/21092",0.00612310479709575,0.358557581322931,0.32954018792781,"Acvrl1/Cdh26/Ptk2b/Map4k4",4
"GO:0050707","GO:0050707","regulation of cytokine secretion","4/76","203/21092",0.00622940350787914,0.358557581322931,0.32954018792781,"Hmgb1/Panx1/Lrrc32/Mbp",4
"GO:0031589","GO:0031589","cell-substrate adhesion","5/76","325/21092",0.00637668512610165,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Vwc2/Map4k4/Parvg",5
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","4/76","208/21092",0.0067793564369837,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Vwc2/Map4k4",4
"GO:0050718","GO:0050718","positive regulation of interleukin-1 beta secretion","2/76","35/21092",0.00705915352688084,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0098751","GO:0098751","bone cell development","2/76","35/21092",0.00705915352688084,0.358557581322931,0.32954018792781,"Rabgap1l/Pip4k2a",2
"GO:0050708","GO:0050708","regulation of protein secretion","6/76","472/21092",0.00710781053411681,0.358557581322931,0.32954018792781,"Ppia/Hmgb1/Panx1/Lrrc32/Map4k4/Mbp",6
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","3/76","111/21092",0.00754735695654452,0.358557581322931,0.32954018792781,"Acvrl1/Ptk2b/Map4k4",3
"GO:0043547","GO:0043547","positive regulation of GTPase activity","4/76","218/21092",0.00797392028608987,0.358557581322931,0.32954018792781,"Dock9/Ptk2b/Rabgap1l/Map4k4",4
"GO:0032781","GO:0032781","positive regulation of ATPase activity","2/76","38/21092",0.00828260216648855,0.358557581322931,0.32954018792781,"Dnajb1/Atp1b3",2
"GO:0050716","GO:0050716","positive regulation of interleukin-1 secretion","2/76","38/21092",0.00828260216648855,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0046006","GO:0046006","regulation of activated T cell proliferation","2/76","39/21092",0.00871008032785056,0.358557581322931,0.32954018792781,"Il2ra/Lrrc32",2
"GO:0050706","GO:0050706","regulation of interleukin-1 beta secretion","2/76","41/21092",0.00959408502746109,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0050663","GO:0050663","cytokine secretion","4/76","232/21092",0.00986750237623447,0.358557581322931,0.32954018792781,"Hmgb1/Panx1/Lrrc32/Mbp",4
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","4/76","233/21092",0.0100129684895839,0.358557581322931,0.32954018792781,"Rell1/Ptk2b/Sfrp2/Map4k4",4
"GO:0010470","GO:0010470","regulation of gastrulation","2/76","42/21092",0.0100504647626814,0.358557581322931,0.32954018792781,"Sfrp2/Mbp",2
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","4/76","235/21092",0.01030807185335,0.358557581322931,0.32954018792781,"Rell1/Ptk2b/Sfrp2/Map4k4",4
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","3/76","125/21092",0.0104314208779957,0.358557581322931,0.32954018792781,"Ptk2b/Vwc2/Map4k4",3
"GO:0018023","GO:0018023","peptidyl-lysine trimethylation","2/76","43/21092",0.0105163322045343,0.358557581322931,0.32954018792781,"Setd4/Nsd3",2
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","2/76","43/21092",0.0105163322045343,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0032147","GO:0032147","activation of protein kinase activity","4/76","243/21092",0.0115448167650151,0.358557581322931,0.32954018792781,"Map3k19/Frs2/Ptk2b/Map4k4",4
"GO:0050702","GO:0050702","interleukin-1 beta secretion","2/76","47/21092",0.0124732362949758,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0050798","GO:0050798","activated T cell proliferation","2/76","47/21092",0.0124732362949758,0.358557581322931,0.32954018792781,"Il2ra/Lrrc32",2
"GO:0034330","GO:0034330","cell junction organization","4/76","250/21092",0.0127023051764027,0.358557581322931,0.32954018792781,"Acvrl1/Cdh26/Ptk2b/Map4k4",4
"GO:0050704","GO:0050704","regulation of interleukin-1 secretion","2/76","49/21092",0.0135067497716181,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/76","49/21092",0.0135067497716181,0.358557581322931,0.32954018792781,"Zswim2/Sfrp2",2
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","5/76","392/21092",0.013602834000653,0.358557581322931,0.32954018792781,"Ubash3b/Il2ra/Lrrc32/Cd83/Mbp",5
"GO:0030099","GO:0030099","myeloid cell differentiation","5/76","392/21092",0.013602834000653,0.358557581322931,0.32954018792781,"Ubash3b/Hmgb1/Ptk2b/Rabgap1l/Pip4k2a",5
"GO:0051403","GO:0051403","stress-activated MAPK cascade","4/76","258/21092",0.0141133037697081,0.358557581322931,0.32954018792781,"Rell1/Ptk2b/Sfrp2/Map4k4",4
"GO:1903706","GO:1903706","regulation of hemopoiesis","5/76","398/21092",0.0144414370986303,0.358557581322931,0.32954018792781,"Ubash3b/Hmgb1/Il2ra/Ptk2b/Cd83",5
"GO:0030219","GO:0030219","megakaryocyte differentiation","2/76","51/21092",0.0145762187386636,0.358557581322931,0.32954018792781,"Rabgap1l/Pip4k2a",2
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","2/76","51/21092",0.0145762187386636,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","2/76","52/21092",0.0151242623719789,0.358557581322931,0.32954018792781,"Ptk2b/Map4k4",2
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","2/76","52/21092",0.0151242623719789,0.358557581322931,0.32954018792781,"Vwc2/Sfrp2",2
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","3/76","148/21092",0.0163897270890208,0.358557581322931,0.32954018792781,"Hmgb1/Panx1/Mbp",3
"GO:0010656","GO:0010656","negative regulation of muscle cell apoptotic process","2/76","55/21092",0.0168208028587498,0.358557581322931,0.32954018792781,"Ptk2b/Sfrp2",2
"GO:0050701","GO:0050701","interleukin-1 secretion","2/76","56/21092",0.0174035586485292,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","2/76","56/21092",0.0174035586485292,0.358557581322931,0.32954018792781,"Acvrl1/Map4k4",2
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","2/76","56/21092",0.0174035586485292,0.358557581322931,0.32954018792781,"Acvrl1/Map4k4",2
"GO:0010631","GO:0010631","epithelial cell migration","4/76","282/21092",0.0189304940818755,0.358557581322931,0.32954018792781,"Acvrl1/Hmgb1/Ptk2b/Map4k4",4
"GO:0032722","GO:0032722","positive regulation of chemokine production","2/76","59/21092",0.0192026073749887,0.358557581322931,0.32954018792781,"Hmgb1/Mbp",2
"GO:0043462","GO:0043462","regulation of ATPase activity","2/76","59/21092",0.0192026073749887,0.358557581322931,0.32954018792781,"Dnajb1/Atp1b3",2
"GO:0090132","GO:0090132","epithelium migration","4/76","284/21092",0.0193725426345355,0.358557581322931,0.32954018792781,"Acvrl1/Hmgb1/Ptk2b/Map4k4",4
"GO:0090130","GO:0090130","tissue migration","4/76","286/21092",0.0198209609081976,0.358557581322931,0.32954018792781,"Acvrl1/Hmgb1/Ptk2b/Map4k4",4
"GO:0051052","GO:0051052","regulation of DNA metabolic process","5/76","434/21092",0.020210793737917,0.358557581322931,0.32954018792781,"Acvrl1/Hmgb1/Ptk2b/Zbtb38/Npas2",5
"GO:0051222","GO:0051222","positive regulation of protein transport","5/76","435/21092",0.0203897565218798,0.358557581322931,0.32954018792781,"Ppia/C2cd5/Hmgb1/Panx1/Mbp",5
"GO:1903391","GO:1903391","regulation of adherens junction organization","2/76","62/21092",0.0210764288916579,0.358557581322931,0.32954018792781,"Acvrl1/Map4k4",2
"GO:0050714","GO:0050714","positive regulation of protein secretion","4/76","293/21092",0.0214409209626283,0.358557581322931,0.32954018792781,"Ppia/Hmgb1/Panx1/Mbp",4
"GO:0030509","GO:0030509","BMP signaling pathway","3/76","165/21092",0.021796725728625,0.358557581322931,0.32954018792781,"Acvrl1/Vwc2/Sfrp2",3
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","2/76","64/21092",0.0223663060259134,0.358557581322931,0.32954018792781,"Hmgb1/Panx1",2
"GO:0043087","GO:0043087","regulation of GTPase activity","4/76","297/21092",0.022402141531334,0.358557581322931,0.32954018792781,"Dock9/Ptk2b/Rabgap1l/Map4k4",4
