"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/112","11/21298",0.00146145400415458,0.223337674588221,0.221008419189896,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/112","13/21298",0.00205841174735687,0.223337674588221,0.221008419189896,"Atp1b3/Atp1b1",2
"GO:0002102","GO:0002102","podosome","2/112","26/21298",0.0082031095019907,0.356180725736153,0.352466010430148,"Tpm4/Actr2",2
"GO:0009897","GO:0009897","external side of plasma membrane","6/112","399/21298",0.018939542121268,0.356180725736153,0.352466010430148,"Prlr/Ccr7/Tnfrsf11a/Kcnj3/Itgb3/Il2ra",6
"GO:0005635","GO:0005635","nuclear envelope","6/112","409/21298",0.0210962193936547,0.356180725736153,0.352466010430148,"Gabrb1/Taf3/Ipo11/Gtf3c3/Pgrmc2/Sephs1",6
"GO:0005938","GO:0005938","cell cortex","5/112","300/21298",0.0212268810285946,0.356180725736153,0.352466010430148,"C2cd5/Tpm4/Ctgf/Actr2/Phldb2",5
"GO:0044798","GO:0044798","nuclear transcription factor complex","4/112","204/21298",0.0227758963587349,0.356180725736153,0.352466010430148,"Taf3/Runx1/Gtf3c3/Sox5",4
"GO:0005667","GO:0005667","transcription factor complex","6/112","417/21298",0.0229374643246924,0.356180725736153,0.352466010430148,"Taf3/Runx1/Gtf3c3/Med7/Rel/Sox5",6
"GO:1902495","GO:1902495","transmembrane transporter complex","5/112","311/21298",0.0243306955416531,0.356180725736153,0.352466010430148,"Gabrb1/Cacna1e/Kcnj3/Atp1b3/Atp1b1",5
"GO:1990351","GO:1990351","transporter complex","5/112","322/21298",0.0277138087906143,0.356180725736153,0.352466010430148,"Gabrb1/Cacna1e/Kcnj3/Atp1b3/Atp1b1",5
"GO:0001650","GO:0001650","fibrillar center","3/112","131/21298",0.0319119295624923,0.356180725736153,0.352466010430148,"Sesn1/Ipo11/Fhit",3
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","2/112","61/21298",0.0410189227057479,0.356180725736153,0.352466010430148,"Fbxl18/Fbxw7",2
"GO:0045211","GO:0045211","postsynaptic membrane","5/112","374/21298",0.0476709842298871,0.356180725736153,0.352466010430148,"Gabrb1/Cacna1e/Ntrk2/Sspn/Magi2",5
"GO:0005885","GO:0005885","Arp2/3 protein complex","1/112","10/21298",0.0513705566244395,0.356180725736153,0.352466010430148,"Actr2",1
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","1/112","10/21298",0.0513705566244395,0.356180725736153,0.352466010430148,"Dad1",1
"GO:0060091","GO:0060091","kinocilium","1/112","10/21298",0.0513705566244395,0.356180725736153,0.352466010430148,"Cdh23",1
"GO:0097732","GO:0097732","9+2 non-motile cilium","1/112","10/21298",0.0513705566244395,0.356180725736153,0.352466010430148,"Cdh23",1
"GO:0032587","GO:0032587","ruffle membrane","2/112","70/21298",0.0525187817374507,0.356180725736153,0.352466010430148,"C2cd5/Itgb3",2
"GO:0016605","GO:0016605","PML body","2/112","72/21298",0.0552136239571168,0.356180725736153,0.352466010430148,"Ankrd2/Satb1",2
"GO:0061700","GO:0061700","GATOR2 complex","1/112","11/21298",0.0563614668864678,0.356180725736153,0.352466010430148,"Sesn1",1
"GO:0042383","GO:0042383","sarcolemma","3/112","165/21298",0.0564718741302343,0.356180725736153,0.352466010430148,"Kcnj3/Sspn/Atp1b1",3
"GO:0060076","GO:0060076","excitatory synapse","2/112","73/21298",0.056579051176227,0.356180725736153,0.352466010430148,"Kcnj3/Ntrk2",2
"GO:0014069","GO:0014069","postsynaptic density","5/112","394/21298",0.057145883655325,0.356180725736153,0.352466010430148,"Ifngr1/Cast/Ntrk2/Actr2/Magi2",5
"GO:0032279","GO:0032279","asymmetric synapse","5/112","397/21298",0.0586544362116232,0.356180725736153,0.352466010430148,"Ifngr1/Cast/Ntrk2/Actr2/Magi2",5
"GO:0043235","GO:0043235","receptor complex","5/112","398/21298",0.0591623481600359,0.356180725736153,0.352466010430148,"Prlr/Gabrb1/Itgb3/Ntrk2/Apbb1ip",5
"GO:0002177","GO:0002177","manchette","1/112","12/21298",0.0613263522958122,0.356180725736153,0.352466010430148,"Spef2",1
"GO:0031932","GO:0031932","TORC2 complex","1/112","12/21298",0.0613263522958122,0.356180725736153,0.352466010430148,"Sesn1",1
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/112","12/21298",0.0613263522958122,0.356180725736153,0.352466010430148,"Gtf3c3",1
"GO:0098684","GO:0098684","photoreceptor ribbon synapse","1/112","12/21298",0.0613263522958122,0.356180725736153,0.352466010430148,"Cdh23",1
"GO:0005912","GO:0005912","adherens junction","4/112","284/21298",0.0630673781701684,0.356180725736153,0.352466010430148,"Cdh26/Frs2/Itgb3/Phldb2",4
"GO:0005652","GO:0005652","nuclear lamina","1/112","13/21298",0.0662653473415166,0.356180725736153,0.352466010430148,"Hlcs",1
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/112","13/21298",0.0662653473415166,0.356180725736153,0.352466010430148,"Suclg2",1
"GO:0045177","GO:0045177","apical part of cell","5/112","415/21298",0.068183227242397,0.356180725736153,0.352466010430148,"Slc6a19/Itgb3/Bst2/Cdh23/Atp1b1",5
"GO:0000346","GO:0000346","transcription export complex","1/112","14/21298",0.0711785858239106,0.356180725736153,0.352466010430148,"1700017N19Rik",1
"GO:0098984","GO:0098984","neuron to neuron synapse","5/112","422/21298",0.0721089900100013,0.356180725736153,0.352466010430148,"Ifngr1/Cast/Ntrk2/Actr2/Magi2",5
"GO:0044452","GO:0044452","nucleolar part","3/112","183/21298",0.072226048765399,0.356180725736153,0.352466010430148,"Sesn1/Ipo11/Fhit",3
"GO:0070161","GO:0070161","anchoring junction","4/112","299/21298",0.073180810424003,0.356180725736153,0.352466010430148,"Cdh26/Frs2/Itgb3/Phldb2",4
"GO:0000109","GO:0000109","nucleotide-excision repair complex","1/112","15/21298",0.0760662008581017,0.356180725736153,0.352466010430148,"Efcab11",1
"GO:0038201","GO:0038201","TOR complex","1/112","15/21298",0.0760662008581017,0.356180725736153,0.352466010430148,"Sesn1",1
"GO:0042101","GO:0042101","T cell receptor complex","1/112","15/21298",0.0760662008581017,0.356180725736153,0.352466010430148,"Apbb1ip",1
"GO:0071437","GO:0071437","invadopodium","1/112","15/21298",0.0760662008581017,0.356180725736153,0.352466010430148,"Actr2",1
"GO:0099572","GO:0099572","postsynaptic specialization","5/112","433/21298",0.0785249956874773,0.356180725736153,0.352466010430148,"Ifngr1/Cast/Ntrk2/Actr2/Magi2",5
"GO:0016363","GO:0016363","nuclear matrix","2/112","89/21298",0.079924089683192,0.356180725736153,0.352466010430148,"Hlcs/Satb1",2
"GO:0035859","GO:0035859","Seh1-associated complex","1/112","16/21298",0.0809283248774548,0.356180725736153,0.352466010430148,"Sesn1",1
