"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043121","GO:0043121","neurotrophin binding","1/7","12/20759",0.0040400100342457,0.0615235175187769,0.0302220787811536,"Ntrk2",1
"GO:0004653","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","1/7","17/20759",0.00571921384352225,0.0615235175187769,0.0302220787811536,"Galnt4",1
"GO:0017016","GO:0017016","Ras GTPase binding","2/7","409/20759",0.00761608607459483,0.0615235175187769,0.0302220787811536,"Rabgap1l/Ipo11",2
"GO:0031267","GO:0031267","small GTPase binding","2/7","425/20759",0.00820313566917026,0.0615235175187769,0.0302220787811536,"Rabgap1l/Ipo11",2
"GO:0008536","GO:0008536","Ran GTPase binding","1/7","38/20759",0.0127453978158072,0.0698981511853159,0.0343359339155938,"Ipo11",1
"GO:0008376","GO:0008376","acetylgalactosaminyltransferase activity","1/7","44/20759",0.0147450447958106,0.0698981511853159,0.0343359339155938,"Galnt4",1
"GO:0004714","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/7","60/20759",0.0200604731731676,0.0698981511853159,0.0343359339155938,"Ntrk2",1
"GO:0008565","GO:0008565","protein transporter activity","1/7","71/20759",0.0237005551413875,0.0698981511853159,0.0343359339155938,"Ipo11",1
"GO:0030971","GO:0030971","receptor tyrosine kinase binding","1/7","72/20759",0.0240308962141836,0.0698981511853159,0.0343359339155938,"Ntrk2",1
"GO:0070491","GO:0070491","repressing transcription factor binding","1/7","75/20759",0.0250213446579607,0.0698981511853159,0.0343359339155938,"Prdm5",1
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","1/7","77/20759",0.0256811648731642,0.0698981511853159,0.0343359339155938,"Ntrk2",1
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","1/7","84/20759",0.0279875224337227,0.0698981511853159,0.0343359339155938,"Serbp1",1
"GO:1990782","GO:1990782","protein tyrosine kinase binding","1/7","91/20759",0.0302891988469702,0.0698981511853159,0.0343359339155938,"Ntrk2",1
"GO:0004713","GO:0004713","protein tyrosine kinase activity","1/7","132/20759",0.0436768572134024,0.0903971584602854,0.0444056216997893,"Ntrk2",1
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","1/7","143/20759",0.047241595510699,0.0903971584602854,0.0444056216997893,"Galnt4",1
"GO:0019838","GO:0019838","growth factor binding","1/7","146/20759",0.0482118178454856,0.0903971584602854,0.0444056216997893,"Ntrk2",1
"GO:0017137","GO:0017137","Rab GTPase binding","1/7","166/20759",0.0546583512780987,0.0964559140201742,0.0473818525011382,"Rabgap1l",1
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","1/7","187/20759",0.0613868966189167,0.0968647657119884,0.0475826919286961,"Prdm5",1
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","1/7","195/20759",0.0639393320344576,0.0968647657119884,0.0475826919286961,"Galnt4",1
"GO:0008168","GO:0008168","methyltransferase activity","1/7","197/20759",0.064576510474659,0.0968647657119884,0.0475826919286961,"Prdm5",1
"GO:0016741","GO:0016741","transferase activity, transferring one-carbon groups","1/7","210/20759",0.0687091156996359,0.0969652371038816,0.0476320462966436,"Prdm5",1
"GO:0005096","GO:0005096","GTPase activator activity","1/7","239/20759",0.0778716490228413,0.0969652371038816,0.0476320462966436,"Rabgap1l",1
"GO:0003729","GO:0003729","mRNA binding","1/7","255/20759",0.0828936828444996,0.0969652371038816,0.0476320462966436,"Serbp1",1
"GO:0030695","GO:0030695","GTPase regulator activity","1/7","256/20759",0.0832067800070087,0.0969652371038816,0.0476320462966436,"Rabgap1l",1
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","1/7","266/20759",0.0863327159544444,0.0969652371038816,0.0476320462966436,"Prdm5",1
"GO:0016757","GO:0016757","transferase activity, transferring glycosyl groups","1/7","266/20759",0.0863327159544444,0.0969652371038816,0.0476320462966436,"Galnt4",1
"GO:0030246","GO:0030246","carbohydrate binding","1/7","269/20759",0.0872687133934934,0.0969652371038816,0.0476320462966436,"Galnt4",1
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","1/7","296/20759",0.0956557719435072,0.102488327082329,0.0503451431281617,"Rabgap1l",1
"GO:0008047","GO:0008047","enzyme activator activity","1/7","449/20759",0.141945749634937,0.146840430656831,0.0721321413752856,"Rabgap1l",1
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","1/7","492/20759",0.154583727914377,0.154583727914377,0.0759358663439045,"Prdm5",1
