"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005667","GO:0005667","transcription factor complex","6/110","417/21298",0.0212039367861269,0.442169989518226,0.442169989518226,"Taf3/Gtf3c3/Arid2/Rel/Sox5/Tle4",6
"GO:0044798","GO:0044798","nuclear transcription factor complex","4/110","204/21298",0.0214821456892599,0.442169989518226,0.442169989518226,"Taf3/Gtf3c3/Sox5/Tle4",4
"GO:0098889","GO:0098889","intrinsic component of presynaptic membrane","3/110","128/21298",0.0287357584856636,0.442169989518226,0.442169989518226,"Cacna1e/Kcnj3/Cntn5",3
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","2/110","61/21298",0.0397038714349867,0.442169989518226,0.442169989518226,"Fbxl18/Fbxw7",2
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","3/110","156/21298",0.0471611637109437,0.442169989518226,0.442169989518226,"Fbxl18/Det1/Fbxw7",3
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","1/110","10/21298",0.0504744608482915,0.442169989518226,0.442169989518226,"Dad1",1
"GO:0031464","GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","1/110","10/21298",0.0504744608482915,0.442169989518226,0.442169989518226,"Det1",1
"GO:0060091","GO:0060091","kinocilium","1/110","10/21298",0.0504744608482915,0.442169989518226,0.442169989518226,"Cdh23",1
"GO:0097732","GO:0097732","9+2 non-motile cilium","1/110","10/21298",0.0504744608482915,0.442169989518226,0.442169989518226,"Cdh23",1
"GO:0032587","GO:0032587","ruffle membrane","2/110","70/21298",0.0508622524328109,0.442169989518226,0.442169989518226,"Psd2/C2cd5",2
"GO:0016605","GO:0016605","PML body","2/110","72/21298",0.0534784195192266,0.442169989518226,0.442169989518226,"Ankrd2/Satb1",2
"GO:0000151","GO:0000151","ubiquitin ligase complex","4/110","275/21298",0.0543870382550135,0.442169989518226,0.442169989518226,"Fbxl18/Det1/Fbxw7/Wdr26",4
"GO:0090533","GO:0090533","cation-transporting ATPase complex","1/110","11/21298",0.0553808780460876,0.442169989518226,0.442169989518226,"Atp1b1",1
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/110","11/21298",0.0553808780460876,0.442169989518226,0.442169989518226,"Tle4",1
"GO:0043235","GO:0043235","receptor complex","5/110","398/21298",0.0555847040754642,0.442169989518226,0.442169989518226,"Acvrl1/Prlr/Gabrb1/Lrp5/Calcrl",5
"GO:0005758","GO:0005758","mitochondrial intermembrane space","2/110","74/21298",0.0561414971993798,0.442169989518226,0.442169989518226,"Timm8a2/Glrx",2
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/110","12/21298",0.0602621719538684,0.442169989518226,0.442169989518226,"Gtf3c3",1
"GO:0098684","GO:0098684","photoreceptor ribbon synapse","1/110","12/21298",0.0602621719538684,0.442169989518226,0.442169989518226,"Cdh23",1
"GO:0099026","GO:0099026","anchored component of presynaptic membrane","1/110","12/21298",0.0602621719538684,0.442169989518226,0.442169989518226,"Cntn5",1
"GO:0005635","GO:0005635","nuclear envelope","5/110","409/21298",0.061037524460818,0.442169989518226,0.442169989518226,"Gabrb1/Taf3/Ipo11/Gtf3c3/Sephs1",5
"GO:0005652","GO:0005652","nuclear lamina","1/110","13/21298",0.0651184700411128,0.442169989518226,0.442169989518226,"Hlcs",1
"GO:0005736","GO:0005736","RNA polymerase I complex","1/110","13/21298",0.0651184700411128,0.442169989518226,0.442169989518226,"Polr1a",1
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/110","13/21298",0.0651184700411128,0.442169989518226,0.442169989518226,"Suclg2",1
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","1/110","13/21298",0.0651184700411128,0.442169989518226,0.442169989518226,"Atp1b1",1
"GO:0044452","GO:0044452","nucleolar part","3/110","183/21298",0.0692268223947079,0.442169989518226,0.442169989518226,"Polr1a/Wdr37/Ipo11",3
"GO:0000346","GO:0000346","transcription export complex","1/110","14/21298",0.0699498991365075,0.442169989518226,0.442169989518226,"1700017N19Rik",1
"GO:0031970","GO:0031970","organelle envelope lumen","2/110","87/21298",0.0745122442882259,0.442169989518226,0.442169989518226,"Timm8a2/Glrx",2
"GO:0000109","GO:0000109","nucleotide-excision repair complex","1/110","15/21298",0.0747565854311411,0.442169989518226,0.442169989518226,"Efcab11",1
"GO:0016363","GO:0016363","nuclear matrix","2/110","89/21298",0.0774894663259546,0.442169989518226,0.442169989518226,"Hlcs/Satb1",2
"GO:1902495","GO:1902495","transmembrane transporter complex","4/110","311/21298",0.0777504066048745,0.442169989518226,0.442169989518226,"Gabrb1/Cacna1e/Kcnj3/Atp1b1",4
"GO:0031225","GO:0031225","anchored component of membrane","3/110","193/21298",0.0783954415420861,0.442169989518226,0.442169989518226,"Cntn5/Rab2a/Bst2",3
"GO:1904949","GO:1904949","ATPase complex","2/110","94/21298",0.0850925832565421,0.442169989518226,0.442169989518226,"Arid2/Atp1b1",2
"GO:0042734","GO:0042734","presynaptic membrane","3/110","200/21298",0.0851139656714194,0.442169989518226,0.442169989518226,"Cacna1e/Kcnj3/Cntn5",3
"GO:1990351","GO:1990351","transporter complex","4/110","322/21298",0.0857514687102628,0.442169989518226,0.442169989518226,"Gabrb1/Cacna1e/Kcnj3/Atp1b1",4
"GO:0099144","GO:0099144","anchored component of synaptic membrane","1/110","18/21298",0.0890294399239407,0.442169989518226,0.442169989518226,"Cntn5",1
"GO:0032426","GO:0032426","stereocilium tip","1/110","19/21298",0.0937384042852363,0.442169989518226,0.442169989518226,"Cdh23",1
"GO:0043218","GO:0043218","compact myelin","1/110","19/21298",0.0937384042852363,0.442169989518226,0.442169989518226,"Mbp",1
"GO:1902711","GO:1902711","GABA-A receptor complex","1/110","19/21298",0.0937384042852363,0.442169989518226,0.442169989518226,"Gabrb1",1
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","2/110","102/21298",0.0976994448552024,0.442169989518226,0.442169989518226,"Polr1a/Taf3",2
"GO:0005922","GO:0005922","connexin complex","1/110","20/21298",0.0984232473478154,0.442169989518226,0.442169989518226,"Gjd2",1
"GO:0098993","GO:0098993","anchored component of synaptic vesicle membrane","1/110","20/21298",0.0984232473478154,0.442169989518226,0.442169989518226,"Rab2a",1
