"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043087","GO:0043087","regulation of GTPase activity","2/5","297/21092",0.00192150133894014,0.057501375983118,0.0224713855086878,"Rabgap1l/Ntrk2",2
"GO:0019227","GO:0019227","neuronal action potential propagation","1/5","11/21092",0.00260515206262601,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0048934","GO:0048934","peripheral nervous system neuron differentiation","1/5","11/21092",0.00260515206262601,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0048935","GO:0048935","peripheral nervous system neuron development","1/5","11/21092",0.00260515206262601,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0098870","GO:0098870","action potential propagation","1/5","11/21092",0.00260515206262601,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:2000322","GO:2000322","regulation of glucocorticoid receptor signaling pathway","1/5","11/21092",0.00260515206262601,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0046548","GO:0046548","retinal rod cell development","1/5","12/21092",0.00284171457103122,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0042921","GO:0042921","glucocorticoid receptor signaling pathway","1/5","14/21092",0.00331470492866526,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0099550","GO:0099550","trans-synaptic signaling, modulating synaptic transmission","1/5","14/21092",0.00331470492866526,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:2000811","GO:2000811","negative regulation of anoikis","1/5","15/21092",0.00355113279067099,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0031958","GO:0031958","corticosteroid receptor signaling pathway","1/5","16/21092",0.00378751578331915,0.057501375983118,0.0224713855086878,"Ntrk2",1
"GO:0035855","GO:0035855","megakaryocyte development","1/5","18/21092",0.0042601471860898,0.0576574089727815,0.0225323627879764,"Rabgap1l",1
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","1/5","19/21092",0.00449639560898374,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:2000209","GO:2000209","regulation of anoikis","1/5","21/21092",0.00496875792971441,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0033145","GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway","1/5","22/21092",0.00520487184031881,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0022011","GO:0022011","myelination in peripheral nervous system","1/5","30/21092",0.0070921699733586,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0032292","GO:0032292","peripheral nervous system axon ensheathment","1/5","30/21092",0.0070921699733586,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0043276","GO:0043276","anoikis","1/5","31/21092",0.00732788069172008,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0014044","GO:0014044","Schwann cell development","1/5","33/21092",0.0077991678330962,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0014047","GO:0014047","glutamate secretion","1/5","34/21092",0.00803474426886408,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0098751","GO:0098751","bone cell development","1/5","35/21092",0.00827027595651941,0.0576574089727815,0.0225323627879764,"Rabgap1l",1
"GO:1990089","GO:1990089","response to nerve growth factor","1/5","35/21092",0.00827027595651941,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","1/5","35/21092",0.00827027595651941,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0051567","GO:0051567","histone H3-K9 methylation","1/5","36/21092",0.00850576290243887,0.0576574089727815,0.0225323627879764,"Prdm5",1
"GO:0007616","GO:0007616","long-term memory","1/5","38/21092",0.00897660259456479,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","1/5","38/21092",0.00897660259456479,0.0576574089727815,0.0225323627879764,"Ntrk2",1
"GO:0014037","GO:0014037","Schwann cell differentiation","1/5","41/21092",0.00968252672907532,0.0598882208798363,0.0234041581755427,"Ntrk2",1
"GO:0042462","GO:0042462","eye photoreceptor cell development","1/5","43/21092",0.0101529192906398,0.0605549114834586,0.0236646990984837,"Ntrk2",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/5","45/21092",0.0106231330891787,0.0611745939963051,0.0239068693839957,"Prdm5",1
"GO:0030219","GO:0030219","megakaryocyte differentiation","1/5","51/21092",0.012032702416155,0.0660860715567328,0.025826261812275,"Rabgap1l",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/5","52/21092",0.0122674743608306,0.0660860715567328,0.025826261812275,"Ntrk2",1
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation","1/5","57/21092",0.0134406647097437,0.0701434689539749,0.0274118819738194,"Ntrk2",1
"GO:0042461","GO:0042461","photoreceptor cell development","1/5","61/21092",0.0143784141212804,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0015800","GO:0015800","acidic amino acid transport","1/5","63/21092",0.0148470213444569,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","1/5","67/21092",0.0157837010799735,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0016575","GO:0016575","histone deacetylation","1/5","69/21092",0.0162517736940223,0.0706000673594848,0.0275903194219228,"Prdm5",1
"GO:0007422","GO:0007422","peripheral nervous system development","1/5","73/21092",0.0171873846689018,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","1/5","75/21092",0.0176549231313836,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0061515","GO:0061515","myeloid cell development","1/5","75/21092",0.0176549231313836,0.0706000673594848,0.0275903194219228,"Rabgap1l",1
"GO:0051965","GO:0051965","positive regulation of synapse assembly","1/5","76/21092",0.0178886256286164,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0090630","GO:0090630","activation of GTPase activity","1/5","77/21092",0.018122283644978,0.0706000673594848,0.0275903194219228,"Rabgap1l",1
"GO:0006835","GO:0006835","dicarboxylic acid transport","1/5","79/21092",0.0185894662604866,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/5","80/21092",0.0188229908723316,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0046530","GO:0046530","photoreceptor cell differentiation","1/5","81/21092",0.0190564710287012,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/5","86/21092",0.0202232052005592,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/5","87/21092",0.0204564187573527,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0006476","GO:0006476","protein deacetylation","1/5","88/21092",0.0206895879030902,0.0706000673594848,0.0275903194219228,"Prdm5",1
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/5","91/21092",0.0213888289373967,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0019226","GO:0019226","transmission of nerve impulse","1/5","91/21092",0.0213888289373967,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0001570","GO:0001570","vasculogenesis","1/5","93/21092",0.0218547676879317,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0048709","GO:0048709","oligodendrocyte differentiation","1/5","94/21092",0.022087670500521,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0021782","GO:0021782","glial cell development","1/5","98/21092",0.0230188381476056,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0050772","GO:0050772","positive regulation of axonogenesis","1/5","98/21092",0.0230188381476056,0.0706000673594848,0.0275903194219228,"Ntrk2",1
"GO:0035601","GO:0035601","protein deacylation","1/5","99/21092",0.0232515191902495,0.0706000673594848,0.0275903194219228,"Prdm5",1
"GO:0098732","GO:0098732","macromolecule deacylation","1/5","99/21092",0.0232515191902495,0.0706000673594848,0.0275903194219228,"Prdm5",1
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","1/5","103/21092",0.0241818000744117,0.0721135823647635,0.0281817970792016,"Ntrk2",1
"GO:0021987","GO:0021987","cerebral cortex development","1/5","107/21092",0.0251113720043762,0.0729722458873351,0.028517360510651,"Ntrk2",1
"GO:0034968","GO:0034968","histone lysine methylation","1/5","108/21092",0.0253436542602721,0.0729722458873351,0.028517360510651,"Prdm5",1
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","1/5","114/21092",0.0267364181797252,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0051963","GO:0051963","regulation of synapse assembly","1/5","117/21092",0.0274322028140088,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/5","118/21092",0.027664042574959,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/5","119/21092",0.0278958381212127,0.0734406390349457,0.0287004073127427,"Prdm5",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/5","121/21092",0.0283592965949281,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0046717","GO:0046717","acid secretion","1/5","121/21092",0.0283592965949281,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","1/5","122/21092",0.0285909595350373,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0007631","GO:0007631","feeding behavior","1/5","126/21092",0.0295171694646708,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0001508","GO:0001508","action potential","1/5","132/21092",0.0309051595619638,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0016571","GO:0016571","histone methylation","1/5","137/21092",0.0320606044477099,0.0734406390349457,0.0287004073127427,"Prdm5",1
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","1/5","137/21092",0.0320606044477099,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0007613","GO:0007613","memory","1/5","141/21092",0.0329841666150009,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0035637","GO:0035637","multicellular organismal signaling","1/5","143/21092",0.0334456832570883,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0006865","GO:0006865","amino acid transport","1/5","145/21092",0.0339070236721177,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0042552","GO:0042552","myelination","1/5","146/21092",0.0341376278102588,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","1/5","146/21092",0.0341376278102588,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0007272","GO:0007272","ensheathment of neurons","1/5","149/21092",0.0348291760228843,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0008366","GO:0008366","axon ensheathment","1/5","149/21092",0.0348291760228843,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","1/5","149/21092",0.0348291760228843,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","1/5","151/21092",0.035289988059539,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","1/5","154/21092",0.0359808760829883,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0021543","GO:0021543","pallium development","1/5","157/21092",0.0366713682198914,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/5","162/21092",0.0378213091623224,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","1/5","166/21092",0.038740471012677,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0007612","GO:0007612","learning","1/5","168/21092",0.0391997884418702,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0007416","GO:0007416","synapse assembly","1/5","169/21092",0.039429381304506,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/5","170/21092",0.0396589302742272,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/5","171/21092",0.0398884353573278,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0006606","GO:0006606","protein import into nucleus","1/5","172/21092",0.0401178965601005,0.0734406390349457,0.0287004073127427,"Ipo11",1
"GO:0048592","GO:0048592","eye morphogenesis","1/5","172/21092",0.0401178965601005,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","1/5","173/21092",0.0403473138888387,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0006479","GO:0006479","protein methylation","1/5","175/21092",0.0408060169493774,0.0734406390349457,0.0287004073127427,"Prdm5",1
"GO:0008213","GO:0008213","protein alkylation","1/5","175/21092",0.0408060169493774,0.0734406390349457,0.0287004073127427,"Prdm5",1
"GO:0051170","GO:0051170","import into nucleus","1/5","176/21092",0.0410353026937601,0.0734406390349457,0.0287004073127427,"Ipo11",1
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","1/5","177/21092",0.0412645445892722,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0001764","GO:0001764","neuron migration","1/5","181/21092",0.0421810738083971,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0043200","GO:0043200","response to amino acid","1/5","184/21092",0.0428680106177289,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0050773","GO:0050773","regulation of dendrite development","1/5","184/21092",0.0428680106177289,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","1/5","184/21092",0.0428680106177289,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0043491","GO:0043491","protein kinase B signaling","1/5","185/21092",0.0430969019486508,0.0734406390349457,0.0287004073127427,"Ntrk2",1
"GO:0007269","GO:0007269","neurotransmitter secretion","1/5","190/21092",0.0442407018446435,0.0738819720805546,0.0288728790986094,"Ntrk2",1
"GO:0099643","GO:0099643","signal release from synapse","1/5","190/21092",0.0442407018446435,0.0738819720805546,0.0288728790986094,"Ntrk2",1
"GO:0007623","GO:0007623","circadian rhythm","1/5","194/21092",0.0451549540280499,0.0746621517097459,0.0291777712322991,"Ntrk2",1
"GO:0050770","GO:0050770","regulation of axonogenesis","1/5","202/21092",0.046981359480603,0.076920461110399,0.0300603125675685,"Ntrk2",1
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","1/5","206/21092",0.0478935135531627,0.0776525899357104,0.0303464265743085,"Ntrk2",1
"GO:0019722","GO:0019722","calcium-mediated signaling","1/5","211/21092",0.0490327238308731,0.0787352392284212,0.0307695230517625,"Ntrk2",1
"GO:0021953","GO:0021953","central nervous system neuron differentiation","1/5","215/21092",0.0499433066917381,0.0794336401668596,0.0310424562896016,"Ntrk2",1
"GO:0043547","GO:0043547","positive regulation of GTPase activity","1/5","218/21092",0.0506257859732134,0.0797238556584755,0.0311558717354269,"Rabgap1l",1
"GO:0060348","GO:0060348","bone development","1/5","220/21092",0.0510805542242927,0.0797238556584755,0.0311558717354269,"Rabgap1l",1
"GO:0010001","GO:0010001","glial cell differentiation","1/5","223/21092",0.051762379821336,0.080039976205214,0.0312794108082148,"Ntrk2",1
"GO:0017038","GO:0017038","protein import","1/5","232/21092",0.0538055053774182,0.0812421660354613,0.0317492234112739,"Ipo11",1
"GO:0048545","GO:0048545","response to steroid hormone","1/5","232/21092",0.0538055053774182,0.0812421660354613,0.0317492234112739,"Ntrk2",1
"GO:1901215","GO:1901215","negative regulation of neuron death","1/5","234/21092",0.0542590546447822,0.0812421660354613,0.0317492234112739,"Ntrk2",1
"GO:0060291","GO:0060291","long-term synaptic potentiation","1/5","235/21092",0.0544857640477345,0.0812421660354613,0.0317492234112739,"Ntrk2",1
"GO:0046777","GO:0046777","protein autophosphorylation","1/5","240/21092",0.0556186590053674,0.0821974872026227,0.0321225603943436,"Ntrk2",1
"GO:0021537","GO:0021537","telencephalon development","1/5","248/21092",0.0574290319899984,0.0840535558230515,0.0328479070975682,"Ntrk2",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/5","250/21092",0.0578811911356343,0.0840535558230515,0.0328479070975682,"Ntrk2",1
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","1/5","258/21092",0.0596880928151428,0.0855179315846234,0.0334201812684945,"Ntrk2",1
"GO:0050807","GO:0050807","regulation of synapse organization","1/5","259/21092",0.0599137604515027,0.0855179315846234,0.0334201812684945,"Ntrk2",1
"GO:0050803","GO:0050803","regulation of synapse structure or activity","1/5","266/21092",0.0614922210467828,0.087027126396718,0.0340099706057139,"Ntrk2",1
"GO:0048511","GO:0048511","rhythmic process","1/5","275/21092",0.0635185541472684,0.0887629036782793,0.0346883077721608,"Ntrk2",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/5","280/21092",0.0646427814487573,0.0887629036782793,0.0346883077721608,"Ntrk2",1
"GO:0043414","GO:0043414","macromolecule methylation","1/5","281/21092",0.0648674972902312,0.0887629036782793,0.0346883077721608,"Prdm5",1
"GO:0007611","GO:0007611","learning or memory","1/5","283/21092",0.0653167994041762,0.0887629036782793,0.0346883077721608,"Ntrk2",1
"GO:0016358","GO:0016358","dendrite development","1/5","286/21092",0.065990428745977,0.0887629036782793,0.0346883077721608,"Ntrk2",1
"GO:0034504","GO:0034504","protein localization to nucleus","1/5","287/21092",0.0662148855303791,0.0887629036782793,0.0346883077721608,"Ipo11",1
"GO:0051402","GO:0051402","neuron apoptotic process","1/5","288/21092",0.0664392991603887,0.0887629036782793,0.0346883077721608,"Ntrk2",1
"GO:0046942","GO:0046942","carboxylic acid transport","1/5","297/21092",0.0684570809094049,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:0090596","GO:0090596","sensory organ morphogenesis","1/5","297/21092",0.0684570809094049,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:0015849","GO:0015849","organic acid transport","1/5","298/21092",0.0686810633376548,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:0042063","GO:0042063","gliogenesis","1/5","304/21092",0.0700240533192834,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","1/5","305/21092",0.0702477342762492,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:0006836","GO:0006836","neurotransmitter transport","1/5","306/21092",0.0704713721907445,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","1/5","312/21092",0.0718122961336868,0.0892779364423615,0.0348895812128989,"Prdm5",1
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","1/5","312/21092",0.0718122961336868,0.0892779364423615,0.0348895812128989,"Prdm5",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/5","314/21092",0.0722589267231242,0.0892779364423615,0.0348895812128989,"Ipo11",1
"GO:0051169","GO:0051169","nuclear transport","1/5","314/21092",0.0722589267231242,0.0892779364423615,0.0348895812128989,"Ipo11",1
"GO:0050890","GO:0050890","cognition","1/5","316/21092",0.0727053853662345,0.0892779364423615,0.0348895812128989,"Ntrk2",1
"GO:0018209","GO:0018209","peptidyl-serine modification","1/5","326/21092",0.0749351011243775,0.091344247355993,0.035697090047725,"Ntrk2",1
"GO:0043010","GO:0043010","camera-type eye development","1/5","331/21092",0.076048349410605,0.0913887077062398,0.0357144650348999,"Ntrk2",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/5","335/21092",0.0769381761417517,0.0913887077062398,0.0357144650348999,"Prdm5",1
"GO:0010769","GO:0010769","regulation of cell morphogenesis involved in differentiation","1/5","336/21092",0.0771605256681426,0.0913887077062398,0.0357144650348999,"Ntrk2",1
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","1/5","336/21092",0.0771605256681426,0.0913887077062398,0.0357144650348999,"Ntrk2",1
"GO:0032259","GO:0032259","methylation","1/5","341/21092",0.0782716306714277,0.0916674949138442,0.035823414337588,"Prdm5",1
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","1/5","342/21092",0.0784937231896989,0.0916674949138442,0.035823414337588,"Ntrk2",1
