"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005769","GO:0005769","early endosome","2/7","253/21298",0.00283782932518155,0.0652700744791757,0.047795020213584,"Rabgap1l/Ntrk2",2
"GO:0060076","GO:0060076","excitatory synapse","1/7","73/21298",0.0237508687166174,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0043195","GO:0043195","terminal bouton","1/7","87/21298",0.0282501280019862,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0048786","GO:0048786","presynaptic active zone","1/7","90/21298",0.0292119390902933,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0005791","GO:0005791","rough endoplasmic reticulum","1/7","93/21298",0.0301729340855222,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0001650","GO:0001650","fibrillar center","1/7","131/21298",0.0422751437824168,0.107050679279379,0.0783895134311245,"Ipo11",1
"GO:0043204","GO:0043204","perikaryon","1/7","137/21298",0.0441741349729333,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0043679","GO:0043679","axon terminus","1/7","183/21298",0.0586261514854167,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0044452","GO:0044452","nucleolar part","1/7","183/21298",0.0586261514854167,0.107050679279379,0.0783895134311245,"Ipo11",1
"GO:0043197","GO:0043197","dendritic spine","1/7","194/21298",0.0620541821487424,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0044309","GO:0044309","neuron spine","1/7","197/21298",0.0629872404509584,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0030426","GO:0030426","growth cone","1/7","201/21298",0.0642300805140826,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0030427","GO:0030427","site of polarized growth","1/7","204/21298",0.0651612830396222,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0044306","GO:0044306","neuron projection terminus","1/7","204/21298",0.0651612830396222,0.107050679279379,0.0783895134311245,"Ntrk2",1
"GO:0150034","GO:0150034","distal axon","1/7","366/21298",0.114281257941518,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0045211","GO:0045211","postsynaptic membrane","1/7","374/21298",0.116648471278362,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0014069","GO:0014069","postsynaptic density","1/7","394/21298",0.122542793004985,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0032279","GO:0032279","asymmetric synapse","1/7","397/21298",0.123424026864268,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0043235","GO:0043235","receptor complex","1/7","398/21298",0.123717602856419,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0005635","GO:0005635","nuclear envelope","1/7","409/21298",0.1269413807117,0.137999977560789,0.101052615147488,"Ipo11",1
"GO:0098984","GO:0098984","neuron to neuron synapse","1/7","422/21298",0.130738188938999,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0099572","GO:0099572","postsynaptic specialization","1/7","433/21298",0.133939809804164,0.137999977560789,0.101052615147488,"Ntrk2",1
"GO:0033267","GO:0033267","axon part","1/7","447/21298",0.137999977560789,0.137999977560789,0.101052615147488,"Ntrk2",1
