"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","2/87","11/20759",0.000931786392548299,0.110474960903381,0.09865537923641,"Msra/Glrx",2
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","4/87","118/20759",0.00153554259526342,0.110474960903381,0.09865537923641,"Rel/Zfp281/Bach2/Zbtb7b",4
"GO:0035326","GO:0035326","enhancer binding","4/87","129/20759",0.00212758911065635,0.110474960903381,0.09865537923641,"Rel/Zfp281/Bach2/Zbtb7b",4
"GO:0019955","GO:0019955","cytokine binding","4/87","130/20759",0.00218819755858522,0.110474960903381,0.09865537923641,"Cxcr4/Lrrc32/Itgb3/Il2ra",4
"GO:0015370","GO:0015370","solute:sodium symporter activity","3/87","66/20759",0.00268922457635345,0.110474960903381,0.09865537923641,"Slc6a19/Slc4a4/Slc1a3",3
"GO:0015081","GO:0015081","sodium ion transmembrane transporter activity","4/87","138/20759",0.00271659739926346,0.110474960903381,0.09865537923641,"Slc6a19/Atp1b3/Slc4a4/Slc1a3",4
"GO:0005328","GO:0005328","neurotransmitter:sodium symporter activity","2/87","26/20759",0.00528586706130347,0.182048539827356,0.162571388025292,"Slc6a19/Slc1a3",2
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","3/87","94/20759",0.00724281448017438,0.182048539827356,0.162571388025292,"Rel/Zfp281/Bach2",3
"GO:0015294","GO:0015294","solute:cation symporter activity","3/87","94/20759",0.00724281448017438,0.182048539827356,0.162571388025292,"Slc6a19/Slc4a4/Slc1a3",3
"GO:0001968","GO:0001968","fibronectin binding","2/87","31/20759",0.00746100573062934,0.182048539827356,0.162571388025292,"Myoc/Itgb3",2
"GO:0019956","GO:0019956","chemokine binding","2/87","33/20759",0.00842607970290335,0.186905767955311,0.166908947224975,"Cxcr4/Itgb3",2
"GO:0017147","GO:0017147","Wnt-protein binding","2/87","37/20759",0.0105139227326144,0.213783095563158,0.190910702250103,"Apcdd1/Sfrp2",2
"GO:0005326","GO:0005326","neurotransmitter transporter activity","2/87","50/20759",0.0186719417328917,0.280576876748649,0.250558298045601,"Slc6a19/Slc1a3",2
"GO:0030170","GO:0030170","pyridoxal phosphate binding","2/87","53/20759",0.0208350898609631,0.280576876748649,0.250558298045601,"Thnsl2/Phykpl",2
"GO:0070279","GO:0070279","vitamin B6 binding","2/87","54/20759",0.0215783121775833,0.280576876748649,0.250558298045601,"Thnsl2/Phykpl",2
"GO:0015293","GO:0015293","symporter activity","3/87","143/20759",0.0222824553344428,0.280576876748649,0.250558298045601,"Slc6a19/Slc4a4/Slc1a3",3
"GO:0019838","GO:0019838","growth factor binding","3/87","146/20759",0.023514791718009,0.280576876748649,0.250558298045601,"Lrrc32/Itgb3/Il2ra",3
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/87","57/20759",0.0238730567213435,0.280576876748649,0.250558298045601,"Msra/Glrx",2
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","4/87","266/20759",0.0256356319243653,0.280576876748649,0.250558298045601,"Arid5b/Zfp281/Bach2/Satb1",4
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","5/87","428/20759",0.0339868796844178,0.280576876748649,0.250558298045601,"Slc6a19/Panx1/Atp1b3/Slc4a4/Slc1a3",5
"GO:0017022","GO:0017022","myosin binding","2/87","71/20759",0.0358014714534014,0.280576876748649,0.250558298045601,"Myoc/Cxcr4",2
"GO:0016597","GO:0016597","amino acid binding","2/87","72/20759",0.0367260198593875,0.280576876748649,0.250558298045601,"Thnsl2/Slc1a3",2
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","2/87","73/20759",0.0376597377285596,0.280576876748649,0.250558298045601,"Slc6a19/Slc1a3",2
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","4/87","305/20759",0.0393730671468113,0.280576876748649,0.250558298045601,"Snx9/Cxcr4/Fhit/Det1",4
"GO:0016829","GO:0016829","lyase activity","3/87","180/20759",0.0400125107134365,0.280576876748649,0.250558298045601,"Thnsl2/Phykpl/Gucy2c",3
