"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/94","11/21298",0.00103289855743499,0.129623040490666,0.122647465869347,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/94","13/21298",0.00145643865719849,0.129623040490666,0.122647465869347,"Atp1b3/Atp1b1",2
"GO:1904949","GO:1904949","ATPase complex","3/94","94/21298",0.00835348338459962,0.371207887111807,0.351231590407387,"Arid2/Atp1b3/Atp1b1",3
"GO:0005921","GO:0005921","gap junction","2/94","33/21298",0.00930998007351903,0.371207887111807,0.351231590407387,"Panx1/Gjd2",2
"GO:0005667","GO:0005667","transcription factor complex","6/94","417/21298",0.0104271878402193,0.371207887111807,0.351231590407387,"Runx1/Gtf3c3/Arid2/Med7/Rel/Tle4",6
"GO:0005769","GO:0005769","early endosome","4/94","253/21298",0.0258236253662483,0.379666536986902,0.359235043866968,"Cxcr4/Snx13/Rabgap1l/Ntrk2",4
"GO:0014069","GO:0014069","postsynaptic density","5/94","394/21298",0.0304216706400781,0.379666536986902,0.359235043866968,"Eef2k/Cast/Ntrk2/Ywhaz/Magi2",5
"GO:0032279","GO:0032279","asymmetric synapse","5/94","397/21298",0.0312846796283676,0.379666536986902,0.359235043866968,"Eef2k/Cast/Ntrk2/Ywhaz/Magi2",5
"GO:0005635","GO:0005635","nuclear envelope","5/94","409/21298",0.0348903942839985,0.379666536986902,0.359235043866968,"Ipo11/Gtf3c3/Pgrmc2/Tmc6/Sephs1",5
"GO:0098984","GO:0098984","neuron to neuron synapse","5/94","422/21298",0.0390773351924311,0.379666536986902,0.359235043866968,"Eef2k/Cast/Ntrk2/Ywhaz/Magi2",5
"GO:0099572","GO:0099572","postsynaptic specialization","5/94","433/21298",0.0428510516432517,0.379666536986902,0.359235043866968,"Eef2k/Cast/Ntrk2/Ywhaz/Magi2",5
"GO:0005687","GO:0005687","U4 snRNP","1/94","10/21298",0.0432782231640574,0.379666536986902,0.359235043866968,"Snrpd3",1
"GO:0031464","GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","1/94","10/21298",0.0432782231640574,0.379666536986902,0.359235043866968,"Det1",1
"GO:0034709","GO:0034709","methylosome","1/94","10/21298",0.0432782231640574,0.379666536986902,0.359235043866968,"Snrpd3",1
"GO:0060091","GO:0060091","kinocilium","1/94","10/21298",0.0432782231640574,0.379666536986902,0.359235043866968,"Cdh23",1
"GO:0097732","GO:0097732","9+2 non-motile cilium","1/94","10/21298",0.0432782231640574,0.379666536986902,0.359235043866968,"Cdh23",1
"GO:0005938","GO:0005938","cell cortex","4/94","300/21298",0.043932483742725,0.379666536986902,0.359235043866968,"C2cd5/Tpm4/Ctgf/Phldb2",4
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/94","11/21298",0.0475027556247202,0.379666536986902,0.359235043866968,"Tle4",1
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/94","12/21298",0.0517088316791794,0.379666536986902,0.359235043866968,"Gtf3c3",1
