"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001085","GO:0001085","RNA polymerase II transcription factor binding","7/200","157/20759",0.000836916441104105,0.104966695528069,0.0956374807815327,"Cited2/Ankrd2/Ctnnb1/Id3/Lpin1/Tcf4/Hdac4",7
"GO:0031420","GO:0031420","alkali metal ion binding","3/200","21/20759",0.00103088222503404,0.104966695528069,0.0956374807815327,"Scn3a/Atp1b1/Hdac4",3
"GO:0046332","GO:0046332","SMAD binding","5/200","86/20759",0.00146218174111242,0.104966695528069,0.0956374807815327,"Cited2/Ldlrad4/Tgfbr2/Ctnnb1/Magi2",5
"GO:0016493","GO:0016493","C-C chemokine receptor activity","3/200","24/20759",0.00153581758499319,0.104966695528069,0.0956374807815327,"Cxcr4/Ccr4/Ccr5",3
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","3/200","25/20759",0.00173294072805775,0.104966695528069,0.0956374807815327,"Cxcr4/Ccr4/Ccr5",3
"GO:0004950","GO:0004950","chemokine receptor activity","3/200","25/20759",0.00173294072805775,0.104966695528069,0.0956374807815327,"Cxcr4/Ccr4/Ccr5",3
"GO:0019957","GO:0019957","C-C chemokine binding","3/200","25/20759",0.00173294072805775,0.104966695528069,0.0956374807815327,"Cxcr4/Ccr4/Ccr5",3
"GO:0003779","GO:0003779","actin binding","11/200","415/20759",0.00238535379521523,0.126423751146407,0.115187479321578,"Cxcr4/Coro1c/Myo3b/Sntb1/Coro1a/Klhl2/Actr2/Sipa1l1/Vcl/Diaph3/Ccr5",11
"GO:0019956","GO:0019956","chemokine binding","3/200","33/20759",0.00388504167585926,0.167480449014408,0.152595145949076,"Cxcr4/Ccr4/Ccr5",3
"GO:0098879","GO:0098879","structural constituent of postsynaptic specialization","2/200","10/20759",0.00395001058996245,0.167480449014408,0.152595145949076,"Dlgap1/Magi2",2
"GO:0030955","GO:0030955","potassium ion binding","2/200","11/20759",0.00479727797791382,0.184913260239587,0.168478566305681,"Atp1b1/Hdac4",2
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","11/200","464/20759",0.00550964411053041,0.186572328688319,0.169990180309367,"Tgfbr2/Tlk1/Raf1/Mapk8/Cdk14/Myo3b/Nek7/Map3k4/Mapk1/Camk2d/Tnik",11
"GO:0045294","GO:0045294","alpha-catenin binding","2/200","12/20759",0.00572037800223619,0.186572328688319,0.169990180309367,"Ctnnb1/Vcl",2
"GO:0031402","GO:0031402","sodium ion binding","2/200","13/20759",0.00671778568351149,0.1893061264516,0.172481003991403,"Scn3a/Atp1b1",2
"GO:0045125","GO:0045125","bioactive lipid receptor activity","2/200","13/20759",0.00671778568351149,0.1893061264516,0.172481003991403,"S1pr1/Lpar4",2
"GO:0004707","GO:0004707","MAP kinase activity","2/200","14/20759",0.0077879981319071,0.1893061264516,0.172481003991403,"Mapk8/Mapk1",2
"GO:0031267","GO:0031267","small GTPase binding","10/200","425/20759",0.00839392721282714,0.1893061264516,0.172481003991403,"Rapgef4/Coro1c/Raf1/Farp1/Tbc1d2/Tbc1d30/Gga3/Vcl/Dock10/Diaph3",10
"GO:0019955","GO:0019955","cytokine binding","5/200","130/20759",0.00856653407950001,0.1893061264516,0.172481003991403,"Cxcr4/Tgfbr2/Il1r2/Ccr4/Ccr5",5
"GO:0008022","GO:0008022","protein C-terminus binding","7/200","239/20759",0.008623784302797,0.1893061264516,0.172481003991403,"Tbl1x/Ecm1/Ctnnb1/Itpr1/Atp1b1/Coro1a/Tcf4",7
"GO:0008432","GO:0008432","JUN kinase binding","2/200","15/20759",0.0089295342665849,0.1893061264516,0.172481003991403,"Kif5b/Lmnb1",2
"GO:0003714","GO:0003714","transcription corepressor activity","6/200","187/20759",0.00965572541336056,0.194953694060232,0.177626627904929,"Cited2/Irf2bp2/Tbl1x/Tcf4/Hdac4/Basp1",6
"GO:0032182","GO:0032182","ubiquitin-like protein binding","4/200","88/20759",0.0103932396943645,0.200306074109571,0.182503299896258,"Cxcr4/Dnajb2/Uspl1/Ubr5",4
"GO:0004896","GO:0004896","cytokine receptor activity","4/200","90/20759",0.0112214213952429,0.201766771589652,0.183834173717483,"Cxcr4/Il1r2/Ccr4/Ccr5",4
"GO:0022884","GO:0022884","macromolecule transmembrane transporter activity","2/200","17/20759",0.011420760656018,0.201766771589652,0.183834173717483,"Sidt1/Sec61b",2
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","3/200","51/20759",0.0130690450070774,0.207321992356695,0.188895658378617,"Abcc4/Mfsd2a/Slc16a5",3
"GO:0003712","GO:0003712","transcription coregulator activity","10/200","459/20759",0.0138354097049527,0.207321992356695,0.188895658378617,"Cited2/Irf2bp2/Tbl1x/Ctnnb1/Ascc1/Lpin1/Pou2af1/Tcf4/Hdac4/Basp1",10
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","5/200","147/20759",0.0140357573173092,0.207321992356695,0.188895658378617,"Abcc4/Mfsd2a/Slc1a7/Slc7a1/Slc16a5",5
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","5/200","147/20759",0.0140357573173092,0.207321992356695,0.188895658378617,"Abcc4/Mfsd2a/Slc1a7/Slc7a1/Slc16a5",5
"GO:0099186","GO:0099186","structural constituent of postsynapse","2/200","19/20759",0.0141800419300569,0.207321992356695,0.188895658378617,"Dlgap1/Magi2",2
"GO:0015278","GO:0015278","calcium-release channel activity","2/200","20/20759",0.0156567243713849,0.221281704448906,0.201614661203447,"Trpm2/Itpr1",2
"GO:0017016","GO:0017016","Ras GTPase binding","9/200","409/20759",0.0179987456518588,0.246176392141553,0.224296762452706,"Rapgef4/Coro1c/Raf1/Farp1/Tbc1d2/Tbc1d30/Vcl/Dock10/Diaph3",9
"GO:0050998","GO:0050998","nitric-oxide synthase binding","2/200","22/20759",0.018797392922894,0.249065456228346,0.226929052720464,"Ctnnb1/Camk2d",2
"GO:0017048","GO:0017048","Rho GTPase binding","5/200","165/20759",0.0219743550016732,0.282337167294225,0.257243645474132,"Coro1c/Farp1/Vcl/Dock10/Diaph3",5
"GO:0000149","GO:0000149","SNARE binding","4/200","113/20759",0.0238744063496957,0.287775720393486,0.262198831639547,"Stx6/Nbas/Uvrag/Stxbp4",4
"GO:0000979","GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding","2/200","25/20759",0.0239569086085845,0.287775720393486,0.262198831639547,"Pou2af1/Gadd45a",2
"GO:0001671","GO:0001671","ATPase activator activity","2/200","26/20759",0.0257912202239445,0.287775720393486,0.262198831639547,"Dnajb2/Atp1b1",2
"GO:0004709","GO:0004709","MAP kinase kinase kinase activity","2/200","26/20759",0.0257912202239445,0.287775720393486,0.262198831639547,"Raf1/Map3k4",2
"GO:0099604","GO:0099604","ligand-gated calcium channel activity","2/200","26/20759",0.0257912202239445,0.287775720393486,0.262198831639547,"Trpm2/Itpr1",2
"GO:0031435","GO:0031435","mitogen-activated protein kinase kinase kinase binding","2/200","27/20759",0.027680685934757,0.292872277230427,0.266842417436859,"Tgfbr2/Mapk1",2
"GO:1904680","GO:1904680","peptide transmembrane transporter activity","2/200","27/20759",0.027680685934757,0.292872277230427,0.266842417436859,"Sec61b/Disp1",2
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","7/200","305/20759",0.0287498240214961,0.292872277230427,0.266842417436859,"Cxcr4/Ambra1/Dnajb2/Sh3kbp1/Traf1/Sipa1l1/Vcl",7
"GO:0043130","GO:0043130","ubiquitin binding","3/200","69/20759",0.0290109331218819,0.292872277230427,0.266842417436859,"Cxcr4/Dnajb2/Ubr5",3
"GO:0008047","GO:0008047","enzyme activator activity","9/200","449/20759",0.0304309545764927,0.30006336605658,0.273394377712921,"Abi1/Dnajb2/Asap1/Raf1/Tbc1d2/Atp1b1/Tbc1d30/Sipa1l1/Rictor",9
"GO:0098918","GO:0098918","structural constituent of synapse","2/200","30/20759",0.0336678820680919,0.32443595447434,0.295600782750951,"Dlgap1/Magi2",2
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","7/200","322/20759",0.0369082762985086,0.339971992916801,0.309756011421217,"Cxcr4/Ambra1/Dnajb2/Sh3kbp1/Traf1/Sipa1l1/Vcl",7
"GO:0005217","GO:0005217","intracellular ligand-gated ion channel activity","2/200","32/20759",0.0379132010461829,0.339971992916801,0.309756011421217,"Trpm2/Itpr1",2
"GO:0017124","GO:0017124","SH3 domain binding","4/200","131/20759",0.0380921777249357,0.339971992916801,0.309756011421217,"Abi1/Asap1/Sh3kbp1/Uvrag",4
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","5/200","192/20759",0.0385605828721791,0.339971992916801,0.309756011421217,"Rapgef4/Sec61b/Farp1/Eif2b5/Dock10",5
"GO:0051015","GO:0051015","actin filament binding","5/200","193/20759",0.0392892161625549,0.339971992916801,0.309756011421217,"Coro1c/Coro1a/Actr2/Sipa1l1/Vcl",5
"GO:0043178","GO:0043178","alcohol binding","3/200","80/20759",0.0421651781855237,0.34532279030939,0.314631241418933,"Osbpl1a/Itpr1/Adh4",3
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","2/200","34/20759",0.0423509082454913,0.34532279030939,0.314631241418933,"Traf1/Tnfsf18",2
"GO:0097718","GO:0097718","disordered domain specific binding","2/200","34/20759",0.0423509082454913,0.34532279030939,0.314631241418933,"Ctnnb1/Gja5",2
"GO:0008528","GO:0008528","G protein-coupled peptide receptor activity","4/200","137/20759",0.0437089456757317,0.345586702208035,0.314871697394114,"Cxcr4/Ccr4/Sstr2/Ccr5",4
"GO:0008200","GO:0008200","ion channel inhibitor activity","2/200","35/20759",0.0446391282971663,0.345586702208035,0.314871697394114,"Itpr1/Camk2d",2
"GO:0033613","GO:0033613","activating transcription factor binding","3/200","82/20759",0.0448284637298159,0.345586702208035,0.314871697394114,"Cited2/Ctnnb1/Hdac4",3
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","5/200","203/20759",0.0470377768872058,0.356143167860272,0.324489927022641,"Abcc4/Mfsd2a/Slc1a7/Slc7a1/Slc16a5",5
"GO:0016248","GO:0016248","channel inhibitor activity","2/200","37/20759",0.0493488893010446,0.364972375495939,0.332534413622169,"Itpr1/Camk2d",2
"GO:0001653","GO:0001653","peptide receptor activity","4/200","146/20759",0.0529600090295801,0.364972375495939,0.332534413622169,"Cxcr4/Ccr4/Sstr2/Ccr5",4
"GO:0019838","GO:0019838","growth factor binding","4/200","146/20759",0.0529600090295801,0.364972375495939,0.332534413622169,"Sec61b/Tgfbr2/Il1r2/Ntrk3",4
"GO:0005319","GO:0005319","lipid transporter activity","4/200","147/20759",0.054048799287266,0.364972375495939,0.332534413622169,"Osbpl1a/Atp11b/Abcc4/Mfsd2a",4
"GO:0001046","GO:0001046","core promoter sequence-specific DNA binding","2/200","39/20759",0.0542293859817079,0.364972375495939,0.332534413622169,"Pou2af1/Gadd45a",2
"GO:0004712","GO:0004712","protein serine/threonine/tyrosine kinase activity","2/200","39/20759",0.0542293859817079,0.364972375495939,0.332534413622169,"Mapk8/Mapk1",2
"GO:0005272","GO:0005272","sodium channel activity","2/200","39/20759",0.0542293859817079,0.364972375495939,0.332534413622169,"Scn3a/Trpm2",2
"GO:0042887","GO:0042887","amide transmembrane transporter activity","2/200","40/20759",0.0567310855866493,0.370061235211374,0.337170986401624,"Sec61b/Disp1",2
"GO:0060590","GO:0060590","ATPase regulator activity","2/200","40/20759",0.0567310855866493,0.370061235211374,0.337170986401624,"Dnajb2/Atp1b1",2
"GO:0008374","GO:0008374","O-acyltransferase activity","2/200","44/20759",0.0671243470994791,0.420109279166997,0.382770867562781,"Mogat1/Mboat4",2
"GO:0030544","GO:0030544","Hsp70 protein binding","2/200","44/20759",0.0671243470994791,0.420109279166997,0.382770867562781,"Dnajb2/Mettl21a",2
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","6/200","296/20759",0.0673760164701788,0.420109279166997,0.382770867562781,"Dnajb2/Asap1/Tbc1d2/Atp1b1/Tbc1d30/Sipa1l1",6
"GO:0001102","GO:0001102","RNA polymerase II activating transcription factor binding","2/200","45/20759",0.0698144559696165,0.420682529212323,0.383293168373691,"Cited2/Ctnnb1",2
