"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007254","GO:0007254","JNK cascade","12/209","203/21092",9.15798002905872e-07,0.00294978536735981,0.00251314251955327,"Pak1/Dact1/Marveld3/Sash1/Wnt16/Igf1r/Trib1/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",12
"GO:0046328","GO:0046328","regulation of JNK cascade","11/209","189/21092",3.05626196352094e-06,0.00492210989225048,0.00419351312573637,"Pak1/Dact1/Marveld3/Sash1/Wnt16/Igf1r/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",11
"GO:0043087","GO:0043087","regulation of GTPase activity","13/209","297/21092",8.94872391031343e-06,0.00875249446261343,0.00745690389190452,"Nf1/Iqsec1/Kalrn/Coro1c/Vav3/Tbc1d2/Ccr7/Tbc1d1/Ntrk3/Bcl6/Dock10/Lims1/Rictor",13
"GO:0051403","GO:0051403","stress-activated MAPK cascade","12/209","258/21092",1.08692883733169e-05,0.00875249446261343,0.00745690389190452,"Pak1/Dact1/Marveld3/Sash1/Wnt16/Igf1r/Trib1/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",12
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","11/209","233/21092",2.21485438091899e-05,0.0128661930346206,0.0109616710211787,"Pak1/Dact1/Marveld3/Sash1/Wnt16/Igf1r/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",11
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","11/209","235/21092",2.39668296205288e-05,0.0128661930346206,0.0109616710211787,"Pak1/Dact1/Marveld3/Sash1/Wnt16/Igf1r/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",11
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","12/209","291/21092",3.57145004398357e-05,0.016134731964349,0.0137463835131482,"Pak1/Dact1/Marveld3/Sash1/Wnt16/Igf1r/Trib1/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",12
"GO:0060123","GO:0060123","regulation of growth hormone secretion","4/209","20/21092",4.00738453010842e-05,0.016134731964349,0.0137463835131482,"Kalrn/Ptpn11/Chd7/Ghsr",4
"GO:0043547","GO:0043547","positive regulation of GTPase activity","10/209","218/21092",6.67559983126068e-05,0.0230475721433671,0.0196359484886217,"Nf1/Iqsec1/Kalrn/Coro1c/Tbc1d2/Ccr7/Tbc1d1/Ntrk3/Dock10/Lims1",10
"GO:0030252","GO:0030252","growth hormone secretion","4/209","23/21092",7.15540892374017e-05,0.0230475721433671,0.0196359484886217,"Kalrn/Ptpn11/Chd7/Ghsr",4
"GO:0060485","GO:0060485","mesenchyme development","11/209","271/21092",8.71246163466917e-05,0.0234771878303011,0.0200019701869622,"Epb41l5/Bmp7/Pawr/Coro1c/Mdm4/Wnt16/Gata4/Frzb/Nrp2/Fam83d/Htt",11
"GO:0046330","GO:0046330","positive regulation of JNK cascade","8/209","143/21092",9.20421485959531e-05,0.0234771878303011,0.0200019701869622,"Pak1/Sash1/Wnt16/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",8
"GO:0032611","GO:0032611","interleukin-1 beta production","6/209","75/21092",0.000100433146824026,0.0234771878303011,0.0200019701869622,"Tnfaip8/Hmgb1/Aqp4/Abca1/Ccr7/Ghsr",6
"GO:0061564","GO:0061564","axon development","15/209","486/21092",0.000107915058735765,0.0234771878303011,0.0200019701869622,"Xylt1/Kalrn/Auts2/Ptpn11/Bmp7/Pak1/Cxcr4/Igf1r/Ntrk3/Nrp2/Apbb2/Raph1/Adarb1/Ext1/Golga4",15
"GO:0098597","GO:0098597","observational learning","3/209","10/21092",0.000109331827834373,0.0234771878303011,0.0200019701869622,"Nf1/Pak1/Htt",3
"GO:0007409","GO:0007409","axonogenesis","14/209","451/21092",0.000172712865057863,0.0327638876128068,0.0279140034989419,"Kalrn/Auts2/Ptpn11/Bmp7/Pak1/Cxcr4/Igf1r/Ntrk3/Nrp2/Apbb2/Raph1/Adarb1/Ext1/Golga4",14
"GO:0043405","GO:0043405","regulation of MAP kinase activity","11/209","293/21092",0.000172923343501309,0.0327638876128068,0.0279140034989419,"Nf1/Ptpn11/Bmp7/Pak1/Raf1/Sash1/Igf1r/Trib1/Ccr7/Map3k4/Ntrk3",11
"GO:0001667","GO:0001667","ameboidal-type cell migration","13/209","406/21092",0.000218370443438927,0.0373211001231431,0.0317966332851955,"Nf1/Epb41l5/Iqsec1/Ccr6/Ptpn11/Bmp7/Coro1c/Pak1/Cxcr4/Marveld3/Sash1/Hmgb1/Nrp2",13
"GO:0031346","GO:0031346","positive regulation of cell projection organization","14/209","462/21092",0.000221135304503933,0.0373211001231431,0.0317966332851955,"Nf1/Kalrn/Auts2/Bmp7/Coro1c/Pak1/Cxcr4/Igf1r/Actr2/Ccr7/Ntrk3/Htt/Golga4/Rims1",14
"GO:0048588","GO:0048588","developmental cell growth","10/209","255/21092",0.00024072172741177,0.0373211001231431,0.0317966332851955,"Auts2/Pak1/Cxcr4/Gata4/Ntrk3/Nrp2/Camk2d/Raph1/Golga4/Rims1",10
"GO:1903034","GO:1903034","regulation of response to wounding","8/209","165/21092",0.000246888300360165,0.0373211001231431,0.0317966332851955,"Xylt1/Plpp3/Tec/Cxcr4/Hmgb1/Igf1r/Ntrk3/Cd9",8
"GO:0090161","GO:0090161","Golgi ribbon formation","3/209","13/21092",0.000254909718320133,0.0373211001231431,0.0317966332851955,"Stx6/Golph3/Vti1a",3
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","8/209","170/21092",0.000302139313950625,0.0408711177896346,0.0348211585410146,"Pak1/Sash1/Wnt16/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",8
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","8/209","171/21092",0.000314316563954877,0.0408711177896346,0.0348211585410146,"Pak1/Sash1/Wnt16/Ccr7/Map3k4/Tnfrsf19/Rassf2/Pja2",8
"GO:0030007","GO:0030007","cellular potassium ion homeostasis","3/209","14/21092",0.000322064632253437,0.0408711177896346,0.0348211585410146,"Camk2d/Kctd7/Atp1b1",3
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","11/209","317/21092",0.000339599428791021,0.0408711177896346,0.0348211585410146,"Ccr6/Cxcr5/Gna13/Synpo/Pawr/Cxcr4/Ryr3/Ccr7/Chd7/Camk2d/Htt",11
"GO:0032612","GO:0032612","interleukin-1 production","6/209","94/21092",0.000347570172583914,0.0408711177896346,0.0348211585410146,"Tnfaip8/Hmgb1/Aqp4/Abca1/Ccr7/Ghsr",6
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","9/209","220/21092",0.000361345988466983,0.0408711177896346,0.0348211585410146,"Nf1/Iqsec1/Kalrn/Auts2/Vav3/Psd2/Abca1/Bcl6/Camk2d",9
"GO:0032006","GO:0032006","regulation of TOR signaling","6/209","95/21092",0.000367979638590315,0.0408711177896346,0.0348211585410146,"Golph3/Sesn3/Fam83d/Clec16a/Rictor/Gpat3",6
"GO:0009612","GO:0009612","response to mechanical stimulus","8/209","177/21092",0.000396080352386425,0.0415245423714082,0.0353778597566173,"Kalrn/Ptpn11/Pawr/Ankrd2/Cxcr4/Raf1/Gata4/Htt",8
"GO:0035020","GO:0035020","regulation of Rac protein signal transduction","3/209","15/21092",0.000399646325213801,0.0415245423714082,0.0353778597566173,"Nf1/Auts2/Camk2d",3
"GO:1903036","GO:1903036","positive regulation of response to wounding","5/209","67/21092",0.000534160032040856,0.0537665457251124,0.0458077369582405,"Plpp3/Cxcr4/Hmgb1/Igf1r/Ntrk3",5
"GO:0014051","GO:0014051","gamma-aminobutyric acid secretion","3/209","17/21092",0.000588604199304175,0.0574513371502651,0.0489470860473998,"Nf1/Pak1/Cacnb4",3
"GO:1990138","GO:1990138","neuron projection extension","8/209","189/21092",0.000611573636061889,0.0579376082869219,0.0493613767558311,"Auts2/Pak1/Cxcr4/Ntrk3/Nrp2/Raph1/Golga4/Rims1",8
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","10/209","291/21092",0.000678528171160904,0.0624439782659792,0.053200689991473,"Ccr6/Cebpa/Sash1/Hmgb1/Igf1r/Ccr7/Ntrk3/Fcgr1/Cd6/Ghsr",10
"GO:0015812","GO:0015812","gamma-aminobutyric acid transport","3/209","18/21092",0.000701183759034195,0.0627364691069206,0.0534498847895365,"Nf1/Pak1/Cacnb4",3
