"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","7/193","60/21092",1.2347310813696e-06,0.00356466863191404,0.00307642996800194,"Akap6/Bmp7/Prickle1/Foxp1/Sox6/Nr3c1/Egfr",7
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","12/193","291/21092",1.62431967808037e-05,0.0189499690423303,0.0163544661999146,"Ccr6/Cebpa/Hmgb1/S1pr1/Sell/Ptk2b/Ccr4/Ghsr/Egfr/Stat5a/Ntrk3/Ccr5",12
"GO:0019722","GO:0019722","calcium-mediated signaling","10/193","211/21092",2.58106848095403e-05,0.0189499690423303,0.0163544661999146,"Bhlha15/Ccr6/Cxcr4/Akap6/Ppp3r1/Trpm2/Ptk2b/Ccr4/Atp1b1/Ccr5",10
"GO:0019932","GO:0019932","second-messenger-mediated signaling","14/193","430/21092",4.45651106404631e-05,0.0189499690423303,0.0163544661999146,"Bhlha15/Ccr6/Cxcr4/Nucb2/Akap6/Ppp3r1/Adgrl2/Trpm2/Ptk2b/Gphb5/Ccr4/Egfr/Atp1b1/Ccr5",14
"GO:0035051","GO:0035051","cardiocyte differentiation","9/193","181/21092",4.53109307275976e-05,0.0189499690423303,0.0163544661999146,"Akap6/Bmp7/Neb/Prickle1/Foxp1/Sox6/Nr3c1/Camk2d/Egfr",9
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","15/193","488/21092",4.58002911110353e-05,0.0189499690423303,0.0163544661999146,"Ccr6/Cxcr4/Nucb2/Akap6/S1pr1/Trpm2/Ptk2b/Slc30a5/Slc30a9/Ccr4/Camk2d/Atp1b1/Inpp4b/Lpar4/Ccr5",15
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","15/193","489/21092",4.68747873279073e-05,0.0189499690423303,0.0163544661999146,"Smyd3/Cebpa/Akap6/Bmp7/Uri1/Ywhah/Nrip1/Trpm2/Ubr5/Foxp1/Nr3c1/Egfr/Stat5a/Rapgef1/Sstr2",15
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","4/193","23/21092",5.25111715755602e-05,0.0189499690423303,0.0163544661999146,"Prickle1/Foxp1/Sox6/Egfr",4
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","4/193","26/21092",8.67719210899593e-05,0.0278345040207458,0.024022121312273,"Hmgb1/S1pr1/Ccr4/Ntrk3",4
"GO:0050926","GO:0050926","regulation of positive chemotaxis","4/193","27/21092",0.000101136629002493,0.0291981447930198,0.0251989895630422,"Hmgb1/S1pr1/Ccr4/Ntrk3",4
"GO:0048738","GO:0048738","cardiac muscle tissue development","10/193","254/21092",0.00012206432489185,0.0320363369057064,0.027648445647752,"Akap6/Kcnk2/Bmp7/S1pr1/Neb/Foxp1/Sox6/Nr3c1/Gja5/Camk2d",10
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","9/193","220/21092",0.000200604160505267,0.0447795975931463,0.0386463119621451,"Tmem131l/Rbms3/Usp47/Cdk14/Prickle1/Ubr5/Egfr/Tle4/Rapgef1",9
"GO:0055119","GO:0055119","relaxation of cardiac muscle","3/193","13/21092",0.000201640030727711,0.0447795975931463,0.0386463119621451,"Akap6/Camk2d/Atp1b1",3
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","10/193","276/21092",0.000239117331734537,0.048901202671875,0.042203396978954,"Tmem131l/Rbms3/Usp47/Cdk14/Prickle1/Ubr5/Egfr/Tle4/Rapgef1/Sdc1",10
"GO:0050921","GO:0050921","positive regulation of chemotaxis","7/193","136/21092",0.000260191438524369,0.048901202671875,0.042203396978954,"Ccr6/Hmgb1/S1pr1/Sell/Ptk2b/Ccr4/Ntrk3",7
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","5/193","64/21092",0.000299818683898996,0.048901202671875,0.042203396978954,"Hmgb1/Aqp4/Ghsr/S1pr3/Ccr5",5
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","10/193","287/21092",0.000326316955184115,0.048901202671875,0.042203396978954,"Tmem131l/Rbms3/Usp47/Cdk14/Prickle1/Ubr5/Hnf1b/Egfr/Tle4/Rapgef1",10
"GO:0055017","GO:0055017","cardiac muscle tissue growth","6/193","101/21092",0.00033482417058242,0.048901202671875,0.042203396978954,"Akap6/Kcnk2/S1pr1/Foxp1/Nr3c1/Camk2d",6
"GO:0060537","GO:0060537","muscle tissue development","13/193","462/21092",0.000348471048915503,0.048901202671875,0.042203396978954,"Akap6/Kcnk2/Bmp7/Ankrd2/S1pr1/Neb/Schip1/Foxp1/Sox6/Nr3c1/Gja5/Camk2d/Foxn2",13
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","4/193","37/21092",0.000354365973710539,0.048901202671875,0.042203396978954,"Akap6/Bmp7/Foxp1/Nr3c1",4
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","13/193","463/21092",0.000355706704575468,0.048901202671875,0.042203396978954,"Ccr6/Cxcr4/Nucb2/Akap6/S1pr1/Trpm2/Ptk2b/Ccr4/Camk2d/Atp1b1/Inpp4b/Lpar4/Ccr5",13
"GO:0003298","GO:0003298","physiological muscle hypertrophy","4/193","39/21092",0.000435070689208367,0.0493477486204551,0.0425887812825615,"Akap6/Foxp1/Nr3c1/Camk2d",4
"GO:0003301","GO:0003301","physiological cardiac muscle hypertrophy","4/193","39/21092",0.000435070689208367,0.0493477486204551,0.0425887812825615,"Akap6/Foxp1/Nr3c1/Camk2d",4
"GO:0051154","GO:0051154","negative regulation of striated muscle cell differentiation","4/193","39/21092",0.000435070689208367,0.0493477486204551,0.0425887812825615,"Bhlha15/Ankrd2/Foxp1/Sox6",4
"GO:0061049","GO:0061049","cell growth involved in cardiac muscle cell development","4/193","39/21092",0.000435070689208367,0.0493477486204551,0.0425887812825615,"Akap6/Foxp1/Nr3c1/Camk2d",4
"GO:0030307","GO:0030307","positive regulation of cell growth","8/193","195/21092",0.000444420320101085,0.0493477486204551,0.0425887812825615,"Fgfr1op/Cxcr4/Akap6/Usp47/Ptk2b/Nr3c1/Egfr/Ntrk3",8
"GO:0051146","GO:0051146","striated muscle cell differentiation","10/193","302/21092",0.00048671894183868,0.0515326078631716,0.0444743889348357,"Bhlha15/Smyd3/Akap6/Ankrd2/Neb/Foxp1/Sox6/Nr3c1/Capn2/Camk2d",10
"GO:0055074","GO:0055074","calcium ion homeostasis","13/193","480/21092",0.000499796681734951,0.0515326078631716,0.0444743889348357,"Ccr6/Cxcr4/Nucb2/Akap6/S1pr1/Trpm2/Ptk2b/Ccr4/Camk2d/Atp1b1/Inpp4b/Lpar4/Ccr5",13
"GO:0060419","GO:0060419","heart growth","6/193","110/21092",0.000528782951641096,0.0526412545306153,0.045431188621941,"Akap6/Kcnk2/S1pr1/Foxp1/Nr3c1/Camk2d",6
"GO:0045927","GO:0045927","positive regulation of growth","10/193","308/21092",0.00056700599602915,0.0532378617779529,0.0459460809175121,"Fgfr1op/Cxcr4/Akap6/Usp47/Ptk2b/Nr3c1/Ghsr/Egfr/Stat5a/Ntrk3",10
