"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044291","GO:0044291","cell-cell contact zone","8/284","82/21298",1.37465541973998e-05,0.00312844447789471,0.00292719951148043,"Tmem65/Akap6/Ywhah/Vcl/Gja5/Camk2d/Atp1b1/Pkp4",8
"GO:0014704","GO:0014704","intercalated disc","7/284","62/21298",1.82949969467527e-05,0.00312844447789471,0.00292719951148043,"Tmem65/Akap6/Ywhah/Vcl/Gja5/Camk2d/Atp1b1",7
"GO:0097440","GO:0097440","apical dendrite","4/284","27/21298",0.000426533149563629,0.0480346261664579,0.0449446794539957,"Rasgrf1/Slc4a10/Slc7a10/Ptk2b",4
"GO:0005911","GO:0005911","cell-cell junction","16/284","466/21298",0.000561808493174946,0.0480346261664579,0.0449446794539957,"Tmem65/Akap6/Ywhah/Cxcr4/Prkch/Pard6g/Aqp4/Pmp22/Vcl/Magi2/Gja5/Camk2d/Lims1/Atp1b1/Kit/Pkp4",16
"GO:0031985","GO:0031985","Golgi cisterna","5/284","60/21298",0.00122137411131087,0.0835419892136632,0.0781679431238954,"Nucb2/Acpp/Man2a1/Nsg2/Gorasp2",5
"GO:0005797","GO:0005797","Golgi medial cisterna","3/284","22/21298",0.00299448828606357,0.170685832305624,0.159706041923391,"Nucb2/Man2a1/Gorasp2",3
"GO:0005770","GO:0005770","late endosome","8/284","192/21298",0.0043479055318784,0.212426241700345,0.198761395743013,"Cxcr4/Acpp/Wdr91/Uvrag/Nsg2/Magi2/Clec16a/Vti1a",8
"GO:0005795","GO:0005795","Golgi stack","5/284","84/21298",0.0053329946613517,0.227985521772785,0.213319786454068,"Nucb2/Acpp/Man2a1/Nsg2/Gorasp2",5
"GO:0042383","GO:0042383","sarcolemma","7/284","165/21298",0.00678252501920041,0.236464467326941,0.22125330276205,"Kcnj3/Akap6/Ppp3r1/Aqp4/Vcl/Camk2d/Atp1b1",7
"GO:0005865","GO:0005865","striated muscle thin filament","3/284","30/21298",0.00729922930058556,0.236464467326941,0.22125330276205,"Tmod3/Tmod1/Neb",3
"GO:0009897","GO:0009897","external side of plasma membrane","12/284","399/21298",0.00760558228244547,0.236464467326941,0.22125330276205,"Ccr6/Kcnj3/Cxcr4/S1pr1/Sell/Aqp4/Ccr7/Cd83/Ccr4/Sdc1/Kit/Alcam",12
"GO:0036379","GO:0036379","myofilament","3/284","32/21298",0.00874477991624369,0.249226227612945,0.233194131099832,"Tmod3/Tmod1/Neb",3
"GO:0008180","GO:0008180","COP9 signalosome","3/284","36/21298",0.0121069021993853,0.318504657860753,0.298016054138716,"Tmod1/Tespa1/Basp1",3
"GO:0005639","GO:0005639","integral component of nuclear inner membrane","2/284","15/21298",0.0165921285055166,0.367251779523345,0.343627396045235,"Tmem201/Tmem43",2
"GO:0031229","GO:0031229","intrinsic component of nuclear inner membrane","2/284","15/21298",0.0165921285055166,0.367251779523345,0.343627396045235,"Tmem201/Tmem43",2
"GO:0030315","GO:0030315","T-tubule","4/284","74/21298",0.0171813698022618,0.367251779523345,0.343627396045235,"Kcnj3/Akap6/Aqp4/Camk2d",4
"GO:0044453","GO:0044453","nuclear membrane part","2/284","16/21298",0.018797407412554,0.368010359137765,0.344337178140599,"Tmem201/Tmem43",2
"GO:0001725","GO:0001725","stress fiber","4/284","78/21298",0.020445019952098,0.368010359137765,0.344337178140599,"Tlnrd1/Klhl2/Flnb/Vcl",4
"GO:0097517","GO:0097517","contractile actin filament bundle","4/284","78/21298",0.020445019952098,0.368010359137765,0.344337178140599,"Tlnrd1/Klhl2/Flnb/Vcl",4
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","6/284","162/21298",0.0217300058661084,0.371583100310453,0.347680093857734,"Traf3/Esyt2/Ptk2b/Ptpn4/Kit/Pkp4",6
"GO:0015629","GO:0015629","actin cytoskeleton","12/284","470/21298",0.02450791841564,0.387058968641878,0.362160438495325,"Lad1/Auts2/Tmod3/Pawr/Tmod1/Tlnrd1/Neb/Klhl2/Flnb/Arc/Vcl/Myo10",12
"GO:0031902","GO:0031902","late endosome membrane","3/284","48/21298",0.0261076941809473,0.387058968641878,0.362160438495325,"Wdr91/Nsg2/Vti1a",3
"GO:0032432","GO:0032432","actin filament bundle","4/284","87/21298",0.0291044382510562,0.387058968641878,0.362160438495325,"Tlnrd1/Klhl2/Flnb/Vcl",4
"GO:0045335","GO:0045335","phagocytic vesicle","4/284","87/21298",0.0291044382510562,0.387058968641878,0.362160438495325,"Uvrag/Flnb/Stxbp4/Rapgef1",4
"GO:0045211","GO:0045211","postsynaptic membrane","10/284","374/21298",0.0291583885590496,0.387058968641878,0.362160438495325,"Abi1/Gabrb1/Adgrl2/Dlgap1/Slc1a7/Ntrk3/Sipa1l1/Nrp2/Arc/Magi2",10
"GO:0042641","GO:0042641","actomyosin","4/284","89/21298",0.0312820877517435,0.387058968641878,0.362160438495325,"Tlnrd1/Klhl2/Flnb/Vcl",4
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","2/284","21/21298",0.0314934201698367,0.387058968641878,0.362160438495325,"Capn2/Syt6",2
"GO:0098562","GO:0098562","cytoplasmic side of membrane","6/284","177/21298",0.0316890383683409,0.387058968641878,0.362160438495325,"Traf3/Esyt2/Ptk2b/Ptpn4/Kit/Pkp4",6
"GO:0099699","GO:0099699","integral component of synaptic membrane","7/284","229/21298",0.0344061186231527,0.40575491617649,0.379653722738237,"Kcnj3/Adgrl2/Slc1a7/Ntrk3/Nrp2/Ghsr/Syt6",7
"GO:0030017","GO:0030017","sarcomere","6/284","184/21298",0.0372112568921994,0.411385660150848,0.384922255111904,"Grk3/Tmod3/3425401B19Rik/Tmod1/Neb/Vcl",6
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","2/284","23/21298",0.0372893434639657,0.411385660150848,0.384922255111904,"Olfm2/Magi2",2
"GO:0014069","GO:0014069","postsynaptic density","10/284","394/21298",0.0393850005967778,0.420927193878063,0.393850005967778,"Abi1/Dlgap1/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Magi2/Pkp4",10
"GO:0032279","GO:0032279","asymmetric synapse","10/284","397/21298",0.0411080225532845,0.426028597370403,0.398623249001546,"Abi1/Dlgap1/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Magi2/Pkp4",10
"GO:0031965","GO:0031965","nuclear membrane","7/284","241/21298",0.0433424105830446,0.435973659394155,0.407928570193361,"Nucb2/Akap6/Tmem201/Gtf3c3/Prickle1/Gch1/Tmem43",7
"GO:0043197","GO:0043197","dendritic spine","6/284","194/21298",0.0461115315037643,0.438565851373011,0.410354012980595,"Grk3/Rgs10/Eef2k/Sipa1l1/Ptk2b/Nr3c1",6
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","7/284","247/21298",0.048324940388279,0.438565851373011,0.410354012980595,"Kcnj3/Adgrl2/Slc1a7/Ntrk3/Nrp2/Ghsr/Syt6",7
"GO:0005925","GO:0005925","focal adhesion","5/284","148/21298",0.0484854625786728,0.438565851373011,0.410354012980595,"Epb41l5/Flnb/Ptk2b/Vcl/Lims1",5
"GO:0044309","GO:0044309","neuron spine","6/284","197/21298",0.0490183945918929,0.438565851373011,0.410354012980595,"Grk3/Rgs10/Eef2k/Sipa1l1/Ptk2b/Nr3c1",6
"GO:0044449","GO:0044449","contractile fiber part","6/284","198/21298",0.05001189533201,0.438565851373011,0.410354012980595,"Grk3/Tmod3/3425401B19Rik/Tmod1/Neb/Vcl",6
"GO:0097225","GO:0097225","sperm midpiece","2/284","28/21298",0.0533569688531074,0.447589812661492,0.41879748553122,"Grk3/Ccr6",2
