"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048813","GO:0048813","dendrite morphogenesis","6/70","172/21092",2.29389322499654e-05,0.0333990853559496,0.0300862206141651,"Sema4d/Abi1/Mef2a/Klf7/Farp1/Dock10",6
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","6/70","265/21092",0.000248639039263833,0.181009220584071,0.163054864696177,"Epb41l5/Sema4d/Auts2/Tnc/Vcl/Ccr5",6
"GO:0016358","GO:0016358","dendrite development","6/70","286/21092",0.000373659407331587,0.181349365691597,0.16336127071409,"Sema4d/Abi1/Mef2a/Klf7/Farp1/Dock10",6
"GO:0045945","GO:0045945","positive regulation of transcription by RNA polymerase III","2/70","12/21092",0.000701359533714793,0.204535577812547,0.184247635883772,"Cebpa/Ice1",2
"GO:0010921","GO:0010921","regulation of phosphatase activity","4/70","122/21092",0.000727587300109345,0.204535577812547,0.184247635883772,"Sema4d/Farp1/Bag4/Magi2",4
"GO:0060324","GO:0060324","face development","3/70","58/21092",0.000947787833049452,0.204535577812547,0.184247635883772,"Raf1/Chd7/Mapk1",3
"GO:0048675","GO:0048675","axon extension","4/70","134/21092",0.00103243110689625,0.204535577812547,0.184247635883772,"Sema4d/Auts2/Vcl/Ccr5",4
"GO:0061564","GO:0061564","axon development","7/70","486/21092",0.00113202189645929,0.204535577812547,0.184247635883772,"Sema4d/Runx3/Auts2/Klf7/Tnc/Vcl/Ccr5",7
"GO:0043374","GO:0043374","CD8-positive, alpha-beta T cell differentiation","2/70","16/21092",0.00126429958812701,0.204535577812547,0.184247635883772,"Runx3/Tnfsf8",2
"GO:0006359","GO:0006359","regulation of transcription by RNA polymerase III","2/70","17/21092",0.00142980300407304,0.208179317393035,0.187529951902633,"Cebpa/Ice1",2
"GO:0014808","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/70","19/21092",0.00179007473278335,0.216339273953262,0.194880520059113,"Chd7/Ccr5",2
"GO:0030098","GO:0030098","lymphocyte differentiation","6/70","388/21092",0.00181409482844535,0.216339273953262,0.194880520059113,"Runx3/Blm/Irf2bp2/Chd7/Tnfsf8/Dock10",6
"GO:1903514","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","2/70","20/21092",0.00198471367535926,0.216339273953262,0.194880520059113,"Chd7/Ccr5",2
"GO:0035303","GO:0035303","regulation of dephosphorylation","4/70","163/21092",0.00212058381045783,0.216339273953262,0.194880520059113,"Sema4d/Farp1/Bag4/Magi2",4
"GO:0010923","GO:0010923","negative regulation of phosphatase activity","3/70","78/21092",0.00222876999265037,0.216339273953262,0.194880520059113,"Sema4d/Farp1/Bag4",3
"GO:0097581","GO:0097581","lamellipodium organization","3/70","88/21092",0.00313985696515964,0.256883614561366,0.231403256032,"Abi1/Auts2/Vcl",3
"GO:0035305","GO:0035305","negative regulation of dephosphorylation","3/70","91/21092",0.00345150879521292,0.256883614561366,0.231403256032,"Sema4d/Farp1/Bag4",3
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","2/70","27/21092",0.00361195260636158,0.256883614561366,0.231403256032,"Runx3/Tnfsf8",2
"GO:0070296","GO:0070296","sarcoplasmic reticulum calcium ion transport","2/70","27/21092",0.00361195260636158,0.256883614561366,0.231403256032,"Chd7/Ccr5",2
"GO:1990138","GO:1990138","neuron projection extension","4/70","189/21092",0.00361261720812376,0.256883614561366,0.231403256032,"Sema4d/Auts2/Vcl/Ccr5",4
"GO:0007409","GO:0007409","axonogenesis","6/70","451/21092",0.00382326014823308,0.256883614561366,0.231403256032,"Sema4d/Runx3/Auts2/Klf7/Vcl/Ccr5",6
"GO:0030878","GO:0030878","thyroid gland development","2/70","28/21092",0.00388148318705361,0.256883614561366,0.231403256032,"Raf1/Mapk1",2
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","4/70","204/21092",0.00473606424919124,0.27386553804988,0.246700737716998,"Calcrl/P2ry1/Gphb5/Gnaz",4
"GO:0090075","GO:0090075","relaxation of muscle","2/70","31/21092",0.00474431094913811,0.27386553804988,0.246700737716998,"P2ry1/Atp1b1",2
"GO:0031069","GO:0031069","hair follicle morphogenesis","2/70","32/21092",0.00504979493460124,0.27386553804988,0.246700737716998,"Runx3/Foxq1",2
