"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009897","GO:0009897","external side of plasma membrane","10/150","399/21298",0.000544100757957676,0.0689002997668078,0.0641803126482796,"Lhcgr/Kcnj3/Izumo1r/Gfra2/Cxcr4/Sell/Aqp4/Abca1/Cd83/Sdc1",10
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","3/150","23/21298",0.000546827775927046,0.0689002997668078,0.0641803126482796,"Olfm2/Farp1/Magi2",3
"GO:0042383","GO:0042383","sarcolemma","6/150","165/21298",0.00112683788623056,0.0946543824433667,0.0881701223261102,"Lama2/Kcnj3/Ppp3r1/Atp1b1/Aqp4/Camk2d",6
"GO:0031902","GO:0031902","late endosome membrane","3/150","48/21298",0.00469670565067258,0.275312709525742,0.256452523910779,"Wdr91/Nsg2/Vti1a",3
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","2/150","16/21298",0.00554200901570853,0.275312709525742,0.256452523910779,"Farp1/Magi2",2
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","2/150","20/21298",0.00861472545151704,0.275312709525742,0.256452523910779,"Sntb2/Sntb1",2
"GO:0090665","GO:0090665","glycoprotein complex","2/150","20/21298",0.00861472545151704,0.275312709525742,0.256452523910779,"Sntb2/Sntb1",2
"GO:0031985","GO:0031985","Golgi cisterna","3/150","60/21298",0.00874008601669023,0.275312709525742,0.256452523910779,"Nucb2/Nsg2/Gorasp2",3
"GO:0005797","GO:0005797","Golgi medial cisterna","2/150","22/21298",0.010377852749373,0.284709372626223,0.265205472412898,"Nucb2/Gorasp2",2
"GO:0005770","GO:0005770","late endosome","5/150","192/21298",0.0116941684228551,0.284709372626223,0.265205472412898,"Cxcr4/Wdr91/Nsg2/Magi2/Vti1a",5
"GO:0031233","GO:0031233","intrinsic component of external side of plasma membrane","2/150","25/21298",0.0132934215511012,0.284709372626223,0.265205472412898,"Lhcgr/Izumo1r",2
"GO:0030315","GO:0030315","T-tubule","3/150","74/21298",0.01541921913239,0.284709372626223,0.265205472412898,"Kcnj3/Aqp4/Camk2d",3
"GO:0005911","GO:0005911","cell-cell junction","8/150","466/21298",0.0175989222839605,0.284709372626223,0.265205472412898,"Marveld3/Cxcr4/Pard6g/Atp1b1/Aqp4/Magi2/Camk2d/Pkp4",8
"GO:0044291","GO:0044291","cell-cell contact zone","3/150","82/21298",0.020228777820376,0.284709372626223,0.265205472412898,"Atp1b1/Camk2d/Pkp4",3
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","2/150","32/21298",0.0212854859329539,0.284709372626223,0.265205472412898,"Olfm2/Cnih3",2
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","2/150","32/21298",0.0212854859329539,0.284709372626223,0.265205472412898,"Iqsec1/Nr3c1",2
"GO:0005795","GO:0005795","Golgi stack","3/150","84/21298",0.0215457284834661,0.284709372626223,0.265205472412898,"Nucb2/Nsg2/Gorasp2",3
"GO:0014069","GO:0014069","postsynaptic density","7/150","394/21298",0.0217891996429858,0.284709372626223,0.265205472412898,"Iqsec1/Eef2k/Sipa1l1/Nr3c1/Magi2/Rims1/Pkp4",7
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","2/150","33/21298",0.022555513057141,0.284709372626223,0.265205472412898,"Kcnj3/Ppp3r1",2
"GO:0032279","GO:0032279","asymmetric synapse","7/150","397/21298",0.0225959819544622,0.284709372626223,0.265205472412898,"Iqsec1/Eef2k/Sipa1l1/Nr3c1/Magi2/Rims1/Pkp4",7
"GO:0016363","GO:0016363","nuclear matrix","3/150","89/21298",0.0250390894418323,0.300469073301988,0.279885561179379,"Cebpa/Scaf8/Lmnb1",3
"GO:0031965","GO:0031965","nuclear membrane","5/150","241/21298",0.0281118566984797,0.316439203612002,0.294761664183276,"Prickle1/Nucb2/Dnajb2/Gtf3c3/Lmnb1",5
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","2/150","38/21298",0.0293545720020609,0.316439203612002,0.294761664183276,"Iqsec1/Nr3c1",2
"GO:0098984","GO:0098984","neuron to neuron synapse","7/150","422/21298",0.0301370670106668,0.316439203612002,0.294761664183276,"Iqsec1/Eef2k/Sipa1l1/Nr3c1/Magi2/Rims1/Pkp4",7
