"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019956","GO:0019956","chemokine binding","5/216","33/20759",2.17966012687951e-05,0.0108765040331287,0.010141155537692,"Cxcr4/Itgb1/Ccr7/Ccr4/Ccr5",5
"GO:0016493","GO:0016493","C-C chemokine receptor activity","4/216","24/20759",0.000102871614737418,0.0121228726543819,0.0113032585449569,"Cxcr4/Ccr7/Ccr4/Ccr5",4
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","4/216","25/20759",0.000121471669883587,0.0121228726543819,0.0113032585449569,"Cxcr4/Ccr7/Ccr4/Ccr5",4
"GO:0004950","GO:0004950","chemokine receptor activity","4/216","25/20759",0.000121471669883587,0.0121228726543819,0.0113032585449569,"Cxcr4/Ccr7/Ccr4/Ccr5",4
"GO:0019957","GO:0019957","C-C chemokine binding","4/216","25/20759",0.000121471669883587,0.0121228726543819,0.0113032585449569,"Cxcr4/Ccr7/Ccr4/Ccr5",4
"GO:0003779","GO:0003779","actin binding","12/216","415/20759",0.00141490366515152,0.117672821485102,0.109717091227539,"Sntb2/Tmod3/Macf1/Cxcr4/Tmod1/Itgb1/Diaph3/Sntb1/Coro1a/Klhl2/Flnb/Ccr5",12
"GO:0031267","GO:0031267","small GTPase binding","12/216","425/20759",0.00172714204745335,0.123120554525603,0.114796509018704,"Bicdl1/Exoc4/Kalrn/Sytl2/Rapgef1/Diaph3/Abca1/Tbc1d30/Gga3/Sh3bp4/Clec16a/Dennd4c",12
"GO:0004896","GO:0004896","cytokine receptor activity","5/216","90/20759",0.00249993278394652,0.155933307398664,0.145390827697943,"Cxcr4/Ccr7/Il1rap/Ccr4/Ccr5",5
"GO:0015248","GO:0015248","sterol transporter activity","3/216","31/20759",0.00402851761867974,0.18872193933967,0.175962656234858,"Osbpl6/Abca1/Osbpl3",3
"GO:0005319","GO:0005319","lipid transporter activity","6/216","147/20759",0.00444122222388591,0.18872193933967,0.175962656234858,"Atp11b/Abcc4/Osbpl6/Abca1/Osbpl3/Pitpnm2",6
"GO:0034452","GO:0034452","dynactin binding","2/216","10/20759",0.00459008213950155,0.18872193933967,0.175962656234858,"Bicdl1/Htt",2
"GO:0098879","GO:0098879","structural constituent of postsynaptic specialization","2/216","10/20759",0.00459008213950155,0.18872193933967,0.175962656234858,"Dlgap1/Magi2",2
"GO:0030955","GO:0030955","potassium ion binding","2/216","11/20759",0.00557179832991044,0.18872193933967,0.175962656234858,"Atp1b1/Hdac4",2
"GO:0043560","GO:0043560","insulin receptor substrate binding","2/216","11/20759",0.00557179832991044,0.18872193933967,0.175962656234858,"Jak2/Igf1r",2
