"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019722","GO:0019722","calcium-mediated signaling","12/199","211/21092",8.20352257626003e-07,0.00246926029545427,0.00220545227997559,"Bhlha15/Exoc4/3425401B19Rik/Cxcr4/Trpm2/Itpr1/Atp1b1/Ccr7/Ccr4/Htt/Hdac4/Ccr5",12
"GO:0032611","GO:0032611","interleukin-1 beta production","7/199","75/21092",6.90929702633836e-06,0.0103984920246392,0.00928754979224641,"Jak2/Hmgb1/Abca1/Ccr7/Ghsr/S1pr3/Ccr5",7
"GO:0019932","GO:0019932","second-messenger-mediated signaling","15/199","430/21092",1.52472613350636e-05,0.0152980855395138,0.0136636861227201,"Bhlha15/Exoc4/Nucb2/3425401B19Rik/Cxcr4/Trpm2/Itpr1/Atp1b1/Abca1/Ccr7/Ccr4/Htt/Calcrl/Hdac4/Ccr5",15
"GO:0032612","GO:0032612","interleukin-1 production","7/199","94/21092",3.06409194756444e-05,0.0187292267394748,0.0167282549720646,"Jak2/Hmgb1/Abca1/Ccr7/Ghsr/S1pr3/Ccr5",7
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","6/199","64/21092",3.1111672324709e-05,0.0187292267394748,0.0167282549720646,"Jak2/Hmgb1/Ccr7/Ghsr/S1pr3/Ccr5",6
"GO:0032652","GO:0032652","regulation of interleukin-1 production","6/199","82/21092",0.000126256196990605,0.0555110673479689,0.0495804392399764,"Jak2/Hmgb1/Ccr7/Ghsr/S1pr3/Ccr5",6
"GO:0038180","GO:0038180","nerve growth factor signaling pathway","3/199","11/21092",0.000129095505460393,0.0555110673479689,0.0495804392399764,"Rapgef1/Coro1a/Magi2",3
"GO:0010921","GO:0010921","regulation of phosphatase activity","7/199","122/21092",0.000160623963597483,0.0604347663035529,0.0539781056615751,"Jak2/Sytl2/Uri1/Csrnp3/Htt/Bag4/Magi2",7
"GO:0099068","GO:0099068","postsynapse assembly","4/199","34/21092",0.000285650742671354,0.0876027949815587,0.078243587474349,"Il1rap/Pten/Ntrk3/Magi2",4
"GO:1990089","GO:1990089","response to nerve growth factor","4/199","35/21092",0.00032014310458377,0.0876027949815587,0.078243587474349,"Rapgef1/Coro1a/Ntrk3/Magi2",4
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","4/199","35/21092",0.00032014310458377,0.0876027949815587,0.078243587474349,"Rapgef1/Coro1a/Ntrk3/Magi2",4
"GO:0050918","GO:0050918","positive chemotaxis","4/199","42/21092",0.000650031392078518,0.161192279134916,0.143971002241852,"Hmgb1/Coro1a/Ccr4/Ntrk3",4
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","4/199","43/21092",0.000711456140980591,0.161192279134916,0.143971002241852,"Jak2/Hmgb1/Ccr7/Ccr5",4
"GO:0010508","GO:0010508","positive regulation of autophagy","6/199","114/21092",0.000749731530860076,0.161192279134916,0.143971002241852,"Hmgb1/Bid/Sesn3/Sh3bp4/Htt/Clec16a",6
"GO:0060047","GO:0060047","heart contraction","8/199","207/21092",0.000804324235196946,0.161401063196187,0.144157480469684,"Mef2a/Jak2/Cxcr4/Mdm4/Atp1b1/Gja5/Gch1/Hdac4",8
"GO:0035303","GO:0035303","regulation of dephosphorylation","7/199","163/21092",0.00092363696243486,0.167401118890638,0.14951650905637,"Jak2/Sytl2/Uri1/Csrnp3/Htt/Bag4/Magi2",7
"GO:0050702","GO:0050702","interleukin-1 beta secretion","4/199","47/21092",0.000998519889478216,0.167401118890638,0.14951650905637,"Hmgb1/Abca1/Ccr7/Ccr5",4
"GO:0003015","GO:0003015","heart process","8/199","215/21092",0.00102744357526258,0.167401118890638,0.14951650905637,"Mef2a/Jak2/Cxcr4/Mdm4/Atp1b1/Gja5/Gch1/Hdac4",8
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","6/199","122/21092",0.0010679850079559,0.167401118890638,0.14951650905637,"Dact3/Znrf3/Rapgef1/Tmem131l/Ctnnd1/Stk4",6
"GO:0097107","GO:0097107","postsynaptic density assembly","3/199","22/21092",0.00111614730262564,0.167401118890638,0.14951650905637,"Il1rap/Pten/Ntrk3",3
"GO:0071300","GO:0071300","cellular response to retinoic acid","4/199","49/21092",0.0011688511746476,0.167401118890638,0.14951650905637,"Phc1/Abca1/Cyp26b1/Setx",4
"GO:0008016","GO:0008016","regulation of heart contraction","7/199","172/21092",0.00126223869003393,0.167401118890638,0.14951650905637,"Mef2a/Jak2/Mdm4/Atp1b1/Gja5/Gch1/Hdac4",7
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","9/199","276/21092",0.00127914476228727,0.167401118890638,0.14951650905637,"Dact3/Znrf3/Rapgef1/Cdk14/Tmem131l/Pten/Ctnnd1/Sdc1/Stk4",9
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","4/199","51/21092",0.00135855714868822,0.170385709064647,0.152182234989022,"Jak2/Hmgb1/Ccr7/Ccr5",4
"GO:1903362","GO:1903362","regulation of cellular protein catabolic process","8/199","233/21092",0.00171166239025987,0.178292526956183,0.159244313287669,"Dlgap1/Dnajb2/Ube3a/Trib1/Mylip/Wdr91/Pten/Clec16a",8
"GO:0009896","GO:0009896","positive regulation of catabolic process","11/199","407/21092",0.00174383577607796,0.178292526956183,0.159244313287669,"Dnajb2/Hmgb1/Trib1/Bid/Sesn3/Mylip/Gga3/Sh3bp4/Pten/Htt/Clec16a",11
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","3/199","26/21092",0.00183287277884619,0.178292526956183,0.159244313287669,"Hmgb1/Ccr4/Ntrk3",3
"GO:1904861","GO:1904861","excitatory synapse assembly","3/199","26/21092",0.00183287277884619,0.178292526956183,0.159244313287669,"Il1rap/Pten/Ntrk3",3
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","9/199","291/21092",0.00183885460908103,0.178292526956183,0.159244313287669,"Jak2/Cebpa/Sash1/Hmgb1/Ccr7/Ccr4/Ghsr/Ntrk3/Ccr5",9
"GO:0043491","GO:0043491","protein kinase B signaling","7/199","185/21092",0.00191472459165244,0.178292526956183,0.159244313287669,"Rapgef1/Sesn3/Itgb1/Setx/Pten/Bag4/Magi2",7
"GO:0050701","GO:0050701","interleukin-1 secretion","4/199","56/21092",0.00192496633170715,0.178292526956183,0.159244313287669,"Hmgb1/Abca1/Ccr7/Ccr5",4
"GO:0002507","GO:0002507","tolerance induction","3/199","27/21092",0.00204775406678787,0.178292526956183,0.159244313287669,"Hmgb1/Ccr7/Ccr4",3
"GO:0050926","GO:0050926","regulation of positive chemotaxis","3/199","27/21092",0.00204775406678787,0.178292526956183,0.159244313287669,"Hmgb1/Ccr4/Ntrk3",3
"GO:0051148","GO:0051148","negative regulation of muscle cell differentiation","4/199","57/21092",0.00205515937499503,0.178292526956183,0.159244313287669,"Bhlha15/Klf5/Sox6/Hdac4",4
"GO:0032006","GO:0032006","regulation of TOR signaling","5/199","95/21092",0.00207316891809515,0.178292526956183,0.159244313287669,"Sesn3/Sh3bp4/Sik2/Clec16a/Gpat3",5
"GO:0050863","GO:0050863","regulation of T cell activation","9/199","301/21092",0.00231025381693204,0.184557295466567,0.164839773604341,"Coro1a/Btla/Ccr7/Cyp26b1/Tmem131l/Slc46a2/Bcl6/Cd83/Tnfrsf14",9
"GO:0016055","GO:0016055","Wnt signaling pathway","11/199","423/21092",0.00235325175304277,0.184557295466567,0.164839773604341,"Dact3/Znrf3/Wnt16/Rapgef1/Cdk14/Tmem131l/Pten/Ctnnd1/Hnf1b/Sdc1/Stk4",11
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","12/199","488/21092",0.00239659540951637,0.184557295466567,0.164839773604341,"Nucb2/Jak2/Cxcr4/Trpm2/Itpr1/Atp1b1/Coro1a/Ccr7/Slc30a5/Ccr4/Htt/Ccr5",12
"GO:0198738","GO:0198738","cell-cell signaling by wnt","11/199","425/21092",0.00244027457646313,0.184557295466567,0.164839773604341,"Dact3/Znrf3/Wnt16/Rapgef1/Cdk14/Tmem131l/Pten/Ctnnd1/Hnf1b/Sdc1/Stk4",11
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","4/199","60/21092",0.00248203717037996,0.184557295466567,0.164839773604341,"Jak2/Rapgef1/Schip1/Pten",4
"GO:0098698","GO:0098698","postsynaptic specialization assembly","3/199","29/21092",0.00252296069019776,0.184557295466567,0.164839773604341,"Il1rap/Pten/Ntrk3",3
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation","3/199","30/21092",0.00278397313636666,0.184557295466567,0.164839773604341,"Cebpa/Setx/Hnf1b",3
"GO:0048872","GO:0048872","homeostasis of number of cells","9/199","310/21092",0.00281245655058001,0.184557295466567,0.164839773604341,"Lmo2/Jak2/Tmod3/Coro1a/Ccr7/Sox6/Slc46a2/Bcl6/Ccr4",9
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","5/199","102/21092",0.00282677247075481,0.184557295466567,0.164839773604341,"Btla/Ccr7/Bcl6/Cd83/Tnfrsf14",5
"GO:0045580","GO:0045580","regulation of T cell differentiation","6/199","148/21092",0.00284652465256567,0.184557295466567,0.164839773604341,"Ccr7/Cyp26b1/Tmem131l/Slc46a2/Bcl6/Cd83",6
"GO:0042176","GO:0042176","regulation of protein catabolic process","10/199","371/21092",0.00285127789317524,0.184557295466567,0.164839773604341,"Dlgap1/Dnajb2/Ube3a/Mdm4/Trib1/Mylip/Wdr91/Gga3/Pten/Clec16a",10
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","9/199","317/21092",0.00325983717852671,0.184557295466567,0.164839773604341,"Jak2/Cxcr4/Trpm2/Itpr1/Coro1a/Ccr7/Ccr4/Htt/Ccr5",9
"GO:0030239","GO:0030239","myofibril assembly","4/199","65/21092",0.0033225689742924,0.184557295466567,0.164839773604341,"Mef2a/Tmod3/Tmod1/Itgb1",4
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","6/199","153/21092",0.00335445144271345,0.184557295466567,0.164839773604341,"Dact3/Znrf3/Rapgef1/Tmem131l/Ctnnd1/Stk4",6
"GO:0046631","GO:0046631","alpha-beta T cell activation","6/199","153/21092",0.00335445144271345,0.184557295466567,0.164839773604341,"Btla/Ccr7/Bcl6/Cd83/Tnfrsf14/Tnfsf8",6
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","6/199","154/21092",0.00346364202390395,0.184557295466567,0.164839773604341,"Rapgef1/Sesn3/Itgb1/Pten/Bag4/Magi2",6
