"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043197","GO:0043197","dendritic spine","11/277","194/21298",4.97617284425454e-05,0.00946416607979791,0.0084574039383788,"Grk3/Lama2/Rapgef4/Rgs10/Eef2k/Sipa1l1/Ptk2b/Nr3c1/Pten/Dock10/Ctnnd1",11
"GO:0044309","GO:0044309","neuron spine","11/277","197/21298",5.71852935335221e-05,0.00946416607979791,0.0084574039383788,"Grk3/Lama2/Rapgef4/Rgs10/Eef2k/Sipa1l1/Ptk2b/Nr3c1/Pten/Dock10/Ctnnd1",11
"GO:0009897","GO:0009897","external side of plasma membrane","15/277","399/21298",0.000249702496625228,0.0275505087943168,0.0246197900181365,"Lhcgr/Ccr6/Kcnj3/Gfra2/S1pr1/Aqp4/Abca1/Ccr7/Fcgr1/Cd83/Ccr4/Sdc1/Kit/Alcam/Ccr5",15
"GO:0014069","GO:0014069","postsynaptic density","14/277","394/21298",0.000696030202872145,0.0495932396146548,0.0443176986220957,"Abi1/Rapgef4/Dlgap1/Itpr1/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Plcb4/Magi2/Ctnnd1/Pkp4",14
"GO:0032279","GO:0032279","asymmetric synapse","14/277","397/21298",0.000749142592366387,0.0495932396146548,0.0443176986220957,"Abi1/Rapgef4/Dlgap1/Itpr1/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Plcb4/Magi2/Ctnnd1/Pkp4",14
"GO:0005667","GO:0005667","transcription factor complex","14/277","417/21298",0.00119844038359165,0.0538729307561586,0.0481421324295772,"Lmo2/Cebpa/Tal1/Tcf12/Gtf3c3/Ascc1/Pou2af1/Tcf4/Sox6/Mef2b/Hnf1b/Tle4/Nfya/Lmo4",14
"GO:0031965","GO:0031965","nuclear membrane","10/277","241/21298",0.001281690630421,0.0538729307561586,0.0481421324295772,"Prickle1/Nucb2/Akap6/Dnajb2/Sh3bgrl2/Tmem201/Gtf3c3/Itpr1/Osbpl3/Gch1",10
"GO:0098984","GO:0098984","neuron to neuron synapse","14/277","422/21298",0.00134070485962917,0.0538729307561586,0.0481421324295772,"Abi1/Rapgef4/Dlgap1/Itpr1/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Plcb4/Magi2/Ctnnd1/Pkp4",14
"GO:0042383","GO:0042383","sarcolemma","8/277","165/21298",0.00146482289065084,0.0538729307561586,0.0481421324295772,"Lama2/Kcnj3/Akap6/Ppp3r1/Atp1b1/Ryr3/Aqp4/Camk2d",8
"GO:0099572","GO:0099572","postsynaptic specialization","14/277","433/21298",0.00170397583060436,0.0564015999930045,0.050401811410508,"Abi1/Rapgef4/Dlgap1/Itpr1/Eef2k/Nck2/Sipa1l1/Ptk2b/Arc/Nr3c1/Plcb4/Magi2/Ctnnd1/Pkp4",14
"GO:0005797","GO:0005797","Golgi medial cisterna","3/277","22/21298",0.00279074608826635,0.0797455757478725,0.0712625434414125,"Nucb2/Man2a1/Gorasp2",3
"GO:0030017","GO:0030017","sarcomere","8/277","184/21298",0.00289107827484734,0.0797455757478725,0.0712625434414125,"Grk3/Tmod3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Neb/Ryr3",8
"GO:0044291","GO:0044291","cell-cell contact zone","5/277","82/21298",0.00433605594763522,0.106486817814418,0.0951591534611273,"Akap6/Atp1b1/Gja5/Camk2d/Pkp4",5
"GO:0044449","GO:0044449","contractile fiber part","8/277","198/21298",0.0045039741673772,0.106486817814418,0.0951591534611273,"Grk3/Tmod3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Neb/Ryr3",8
"GO:0097440","GO:0097440","apical dendrite","3/277","27/21298",0.00505297859204832,0.111502394264533,0.0996411918853037,"Rasgrf1/Slc4a10/Ptk2b",3
"GO:0030016","GO:0030016","myofibril","8/277","207/21298",0.0058581602581505,0.120987623613018,0.108117418461625,"Grk3/Tmod3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Neb/Ryr3",8
"GO:0005865","GO:0005865","striated muscle thin filament","3/277","30/21298",0.0068157495370648,0.120987623613018,0.108117418461625,"Tmod3/Tmod1/Neb",3
"GO:0031985","GO:0031985","Golgi cisterna","4/277","60/21298",0.0077171884317233,0.120987623613018,0.108117418461625,"Nucb2/Acpp/Man2a1/Gorasp2",4
"GO:0036379","GO:0036379","myofilament","3/277","32/21298",0.00816946679436166,0.120987623613018,0.108117418461625,"Tmod3/Tmod1/Neb",3
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","3/277","32/21298",0.00816946679436166,0.120987623613018,0.108117418461625,"Dlgap1/Nr3c1/Ctnnd1",3
"GO:1990907","GO:1990907","beta-catenin-TCF complex","2/277","11/21298",0.00857912524795916,0.120987623613018,0.108117418461625,"Tcf4/Tle4",2
"GO:0014704","GO:0014704","intercalated disc","4/277","62/21298",0.00865242694485192,0.120987623613018,0.108117418461625,"Akap6/Atp1b1/Gja5/Camk2d",4
"GO:0043292","GO:0043292","contractile fiber","8/277","222/21298",0.00877704744375225,0.120987623613018,0.108117418461625,"Grk3/Tmod3/3425401B19Rik/Ankrd2/Tmod1/Myoz2/Neb/Ryr3",8
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","3/277","33/21298",0.0089012863663735,0.120987623613018,0.108117418461625,"Kcnj3/Ppp3r1/Plcb4",3
"GO:0031674","GO:0031674","I band","6/277","137/21298",0.00913803803723702,0.120987623613018,0.108117418461625,"Grk3/3425401B19Rik/Ankrd2/Myoz2/Neb/Ryr3",6
"GO:0005790","GO:0005790","smooth endoplasmic reticulum","3/277","36/21298",0.0113211994239007,0.138789518863375,0.124025615521096,"Itpr1/Ryr3/Plcb4",3
