"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","19/365","317/21092",3.04641631481087e-06,0.00641871912813205,0.00554932995869989,"Lhcgr/Ccr6/Cxcr4/Cxcr5/Jak2/Akap6/Pawr/S1pr1/Trpm2/Lpar3/Itpr1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",19
"GO:0019722","GO:0019722","calcium-mediated signaling","15/365","211/21092",4.38971891339242e-06,0.00641871912813205,0.00554932995869989,"Lhcgr/Bhlha15/Ccr6/Cxcr4/Cxcr5/Akap6/3425401B19Rik/Ppp3r1/Trpm2/Itpr1/Atp1b1/Ccr7/Ptk2b/Ccr4/Ccr5",15
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","24/365","488/21092",5.00810335094828e-06,0.00641871912813205,0.00554932995869989,"Lhcgr/Ccr6/Cxcr4/Cxcr5/Nucb2/Jak2/Akap6/Pawr/S1pr1/Trpm2/Lpar3/Itpr1/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Slc30a5/Slc30a9/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",24
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","8/365","60/21092",8.69633802234777e-06,0.0083593549239818,0.00722711459857218,"Klf5/Akap6/Bmp7/Prickle1/Foxp1/Sox6/Nr3c1/Egfr",8
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","22/365","463/21092",2.11337332818207e-05,0.0112345414445483,0.0097128689020282,"Lhcgr/Ccr6/Cxcr4/Cxcr5/Nucb2/Jak2/Akap6/Pawr/S1pr1/Trpm2/Lpar3/Itpr1/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",22
"GO:0019932","GO:0019932","second-messenger-mediated signaling","21/365","430/21092",2.17580745716831e-05,0.0112345414445483,0.0097128689020282,"Lhcgr/Bhlha15/Ccr6/Cxcr4/Cxcr5/Nucb2/Akap6/3425401B19Rik/Ppp3r1/Adgrl2/Trpm2/Itpr1/Atp1b1/Abca1/Ccr7/Ptk2b/Gphb5/Ccr4/Egfr/Calcrl/Ccr5",21
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","19/365","365/21092",2.25018790942943e-05,0.0112345414445483,0.0097128689020282,"Lhcgr/Ccr6/Cxcr4/Cxcr5/Jak2/Akap6/Pawr/S1pr1/Trpm2/Lpar3/Itpr1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4/Ccr5",19
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","12/365","160/21092",2.33748586622591e-05,0.0112345414445483,0.0097128689020282,"Bhlha15/Olfm2/Klf5/Akap6/Ankrd2/Foxp1/Sox6/Cyp26b1/Nr3c1/Hopx/Kit/Nln",12
"GO:0055074","GO:0055074","calcium ion homeostasis","22/365","480/21092",3.64241049897826e-05,0.0135392736833651,0.0117054346155819,"Lhcgr/Ccr6/Cxcr4/Cxcr5/Nucb2/Jak2/Akap6/Pawr/S1pr1/Trpm2/Lpar3/Itpr1/Atp1b1/Ryr3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Inpp4b/Lpar4/Ccr5",22
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","5/365","23/21092",3.93056829702376e-05,0.0135392736833651,0.0117054346155819,"Klf5/Prickle1/Foxp1/Sox6/Egfr",5
