"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016493","GO:0016493","C-C chemokine receptor activity","2/31","24/20759",0.00058358528164738,0.025983424205168,0.0188454873888574,"Cxcr4/Ccr7",2
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","2/31","25/20759",0.000633742053784586,0.025983424205168,0.0188454873888574,"Cxcr4/Ccr7",2
"GO:0004950","GO:0004950","chemokine receptor activity","2/31","25/20759",0.000633742053784586,0.025983424205168,0.0188454873888574,"Cxcr4/Ccr7",2
"GO:0019957","GO:0019957","C-C chemokine binding","2/31","25/20759",0.000633742053784586,0.025983424205168,0.0188454873888574,"Cxcr4/Ccr7",2
"GO:0019956","GO:0019956","chemokine binding","2/31","33/20759",0.00110711968687453,0.0325961396576877,0.0236416160546772,"Cxcr4/Ccr7",2
"GO:0008200","GO:0008200","ion channel inhibitor activity","2/31","35/20759",0.00124528940010522,0.0325961396576877,0.0236416160546772,"Itpr1/Camk2d",2
"GO:0016248","GO:0016248","channel inhibitor activity","2/31","37/20759",0.00139129864392569,0.0325961396576877,0.0236416160546772,"Itpr1/Camk2d",2
"GO:0008022","GO:0008022","protein C-terminus binding","3/31","239/20759",0.0053397797415505,0.109465484701785,0.0793940935256851,"Itpr1/Sdc1/Atp1b1",3
"GO:0004896","GO:0004896","cytokine receptor activity","2/31","90/20759",0.00796538317434598,0.125041793056471,0.0906914160165678,"Cxcr4/Ccr7",2
"GO:0099106","GO:0099106","ion channel regulator activity","2/31","106/20759",0.0109054875113406,0.125041793056471,0.0906914160165678,"Itpr1/Camk2d",2
"GO:0015405","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","2/31","117/20759",0.0131638275063347,0.125041793056471,0.0906914160165678,"Sec61b/Atp1b1",2
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","2/31","118/20759",0.0133784362430371,0.125041793056471,0.0906914160165678,"Sec61b/Atp1b1",2
"GO:0032357","GO:0032357","oxidized purine DNA binding","1/31","10/20759",0.0148365240792544,0.125041793056471,0.0906914160165678,"Blm",1
"GO:0043140","GO:0043140","ATP-dependent 3'-5' DNA helicase activity","1/31","10/20759",0.0148365240792544,0.125041793056471,0.0906914160165678,"Blm",1
