"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016493","GO:0016493","C-C chemokine receptor activity","4/150","24/20759",2.48656669886787e-05,0.00278170768649126,0.00258727476270699,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","4/150","25/20759",2.94360601745107e-05,0.00278170768649126,0.00258727476270699,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0004950","GO:0004950","chemokine receptor activity","4/150","25/20759",2.94360601745107e-05,0.00278170768649126,0.00258727476270699,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0019957","GO:0019957","C-C chemokine binding","4/150","25/20759",2.94360601745107e-05,0.00278170768649126,0.00258727476270699,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0019956","GO:0019956","chemokine binding","4/150","33/20759",9.10360905422088e-05,0.00688232844499099,0.00640127457707321,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0008253","GO:0008253","5'-nucleotidase activity","2/150","11/20759",0.00273316936196747,0.14043746490694,0.130621312389078,"Nt5e/Acpp",2
"GO:0003779","GO:0003779","actin binding","9/150","415/20759",0.00326498525672781,0.14043746490694,0.130621312389078,"Sntb2/Epb41l2/Tmod1/Cxcr4/Flnb/Arc/Vcl/Diaph3/Klhl3",9
"GO:0008252","GO:0008252","nucleotidase activity","2/150","13/20759",0.00383956538175555,0.14043746490694,0.130621312389078,"Nt5e/Acpp",2
"GO:0045125","GO:0045125","bioactive lipid receptor activity","2/150","13/20759",0.00383956538175555,0.14043746490694,0.130621312389078,"S1pr1/Lpar4",2
"GO:0004896","GO:0004896","cytokine receptor activity","4/150","90/20759",0.00413659848261504,0.14043746490694,0.130621312389078,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0004115","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","2/150","14/20759",0.00445833221926792,0.14043746490694,0.130621312389078,"Pde8b/Pde7b",2
"GO:0004559","GO:0004559","alpha-mannosidase activity","2/150","14/20759",0.00445833221926792,0.14043746490694,0.130621312389078,"Man1a/Man2a1",2
"GO:0015923","GO:0015923","mannosidase activity","2/150","15/20759",0.00511994249693035,0.148872174141513,0.138466461050586,"Man1a/Man2a1",2
"GO:0099094","GO:0099094","ligand-gated cation channel activity","4/150","99/20759",0.00579795226611922,0.156544711185219,0.145602711043896,"Trpm2/Ryr3/Kcnj15/Ptk2b",4
"GO:0070696","GO:0070696","transmembrane receptor protein serine/threonine kinase binding","2/150","18/20759",0.00735543815475922,0.185357041499932,0.172401146925585,"Bmp7/Magi2",2
"GO:0008022","GO:0008022","protein C-terminus binding","6/150","239/20759",0.00791319085505405,0.186949133950652,0.173881956946583,"Tbl1x/Usp7/Rasgrf1/Ercc6/Ptk2b/Atp1b1",6
"GO:0015278","GO:0015278","calcium-release channel activity","2/150","20/20759",0.00904838057536618,0.201193403381672,0.187130595180948,"Trpm2/Ryr3",2
"GO:0019955","GO:0019955","cytokine binding","4/150","130/20759",0.0147481001925196,0.254737497966888,0.236932120080592,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0033612","GO:0033612","receptor serine/threonine kinase binding","2/150","26/20759",0.0150462947921317,0.254737497966888,0.236932120080592,"Bmp7/Magi2",2
"GO:0099604","GO:0099604","ligand-gated calcium channel activity","2/150","26/20759",0.0150462947921317,0.254737497966888,0.236932120080592,"Trpm2/Ryr3",2
"GO:0015276","GO:0015276","ligand-gated ion channel activity","4/150","132/20759",0.0155167536964726,0.254737497966888,0.236932120080592,"Trpm2/Ryr3/Kcnj15/Ptk2b",4
"GO:0022834","GO:0022834","ligand-gated channel activity","4/150","132/20759",0.0155167536964726,0.254737497966888,0.236932120080592,"Trpm2/Ryr3/Kcnj15/Ptk2b",4
"GO:0004683","GO:0004683","calmodulin-dependent protein kinase activity","2/150","27/20759",0.016173809394723,0.254737497966888,0.236932120080592,"Ptk2b/Camk2d",2
"GO:0005070","GO:0005070","SH3/SH2 adaptor activity","2/150","27/20759",0.016173809394723,0.254737497966888,0.236932120080592,"Nck2/Rapgef1",2
"GO:0008528","GO:0008528","G protein-coupled peptide receptor activity","4/150","137/20759",0.0175474529862852,0.265317489152633,0.246772601996601,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0004114","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","2/150","30/20759",0.0197641727058224,0.281300425873692,0.261638379954924,"Pde8b/Pde7b",2
"GO:0004112","GO:0004112","cyclic-nucleotide phosphodiesterase activity","2/150","31/20759",0.0210283950744122,0.281300425873692,0.261638379954924,"Pde8b/Pde7b",2
"GO:0098632","GO:0098632","cell-cell adhesion mediator activity","2/150","31/20759",0.0210283950744122,0.281300425873692,0.261638379954924,"Cntn5/Cd200",2
"GO:0001653","GO:0001653","peptide receptor activity","4/150","146/20759",0.0216043500595905,0.281300425873692,0.261638379954924,"Ccr6/Cxcr4/Ccr7/Ccr4",4
"GO:0005217","GO:0005217","intracellular ligand-gated ion channel activity","2/150","32/20759",0.0223254306248962,0.281300425873692,0.261638379954924,"Trpm2/Ryr3",2
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","6/150","305/20759",0.0236382690438873,0.286544769516501,0.266516159895604,"Usp7/Cxcr4/Fhit/Sh3kbp1/Ptk2b/Vcl",6
"GO:0000993","GO:0000993","RNA polymerase II complex binding","2/150","34/20759",0.025015813211758,0.286544769516501,0.266516159895604,"Uri1/Scaf8",2
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","2/150","34/20759",0.025015813211758,0.286544769516501,0.266516159895604,"Nucb2/Tnfsf8",2
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","4/150","160/20759",0.0289743048450194,0.321349149425951,0.298887819293422,"Kcnj15/Slc9a9/Slc12a7/Atp1b1",4
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","6/150","322/20759",0.0297545508727732,0.321349149425951,0.298887819293422,"Usp7/Cxcr4/Fhit/Sh3kbp1/Ptk2b/Vcl",6
"GO:0043175","GO:0043175","RNA polymerase core enzyme binding","2/150","38/20759",0.030767255484105,0.323056182583103,0.300475536014359,"Uri1/Scaf8",2
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","2/150","39/20759",0.0322793723442515,0.327795752496447,0.304883824377091,"Trpm2/Slc30a5",2
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/150","40/20759",0.0338201966861414,0.327795752496447,0.304883824377091,"Suclg2/Aldh1a3",2
