Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	346	0.11232692063400967	0.11696565659127976	0.004638735957270088	0.4085800491462824	0.35264748762183046	-0.05593256152445192	-0.05129382556718183	-0.5971370367909381	0.5504158921628175
MA0496.2.MAFK	212	0.014843286968833722	-0.0675469960540097	-0.08239028302284342	0.40241292763813186	0.3519602169823115	-0.050452710655820354	-0.13284299367866376	-1.2016830217892098	0.22948636163693237
MA0591.1.Bach1::Mafk	306	0.08461920907274559	0.011126942713628145	-0.07349226635911744	0.43911568998455547	0.3449928307553996	-0.09412285922915586	-0.1676151255882733	-1.4594582170805641	0.14443903269781722
MA0690.1.TBX21	386	0.07891398908280224	0.02998359807805912	-0.048930391004743126	0.48954604365026666	0.38065254019340444	-0.10889350345686222	-0.15782389446160533	-1.386873179085752	0.16548043762716302
MA0659.1.MAFG	118	0.010560369725487373	0.049373450888607895	0.03881308116312052	0.40204074237739557	0.26847852924276633	-0.13356221313462924	-0.09474913197150872	-0.9192829473131897	0.3579475949090979
MA0002.2.RUNX1	1036	0.10978484750069722	0.11553976731286353	0.005754919812166304	0.39770245867520393	0.4363370703309652	0.038634611655761264	0.04438953146792757	0.11218950407155634	0.9106731511675067
MA0741.1.KLF16	1186	0.012608333500244661	0.015630258483056103	0.003021924982811442	0.42260037109153525	0.3243885825726592	-0.09821178851887608	-0.09518986353606464	-0.9225502093096584	0.3562416532825864
MA0501.1.MAF::NFE2	290	-0.031808798376009334	-0.05261637048720269	-0.020807572111193356	0.36820439274640204	0.31411313898158605	-0.054091253764815994	-0.07489882587600935	-0.7721272726579232	0.44003905072251237
MA1107.1.KLF9	1558	-0.13148598980376547	-0.1085952154015131	0.022890774402252373	0.3199213090868082	0.2672768345910802	-0.05264447449572801	-0.029753700093475638	-0.4374542751754385	0.6617819298665492
MA0140.2.GATA1::TAL1	88	0.0030289830520358572	-0.05900651439045254	-0.0620354974424884	0.31106662835210014	0.36320283027154926	0.05213620191944912	-0.009899295523039281	-0.2902682174197046	0.7716110514425266
MA1421.1.TCF7L1	334	0.23495476919803257	0.32483969502997834	0.08988492583194577	0.4048188873561735	0.5127836784393194	0.10796479108314588	0.19784971691509165	1.2498312620150187	0.21136119351172633
MA0768.1.LEF1	354	0.2413798794397129	0.3743975244150558	0.1330176449753429	0.36347078986746123	0.5409790078899481	0.1775082180224869	0.3105258629978298	2.085129932705042	0.037057507872777055
MA0463.1.Bcl6	146	0.1145970574291807	0.19161634961846244	0.07701929218928175	0.3431464361689852	0.3444687146936332	0.0013222785246480018	0.07834157071392975	0.3638851311883756	0.7159437882126016
MA0495.2.MAFF	172	0.04149354573957398	0.006158633408938345	-0.03533491233063563	0.37051467738882216	0.3114671822187171	-0.05904749517010505	-0.09438240750074067	-0.916564319869923	0.35937098844821747
MA0482.1.Gata4	180	-0.14852786672493642	-0.07846555158054844	0.07006231514438799	0.2979169565843169	0.38448120274468695	0.08656424616037006	0.15662656130475805	0.9442328875580598	0.34505065268164714
MA0731.1.BCL6B	78	0.15975943943686127	0.22917222396722664	0.06941278453036537	0.3555121122646362	0.434480029550319	0.07896791728568281	0.14838070181604818	0.8831041064533316	0.37718002566799125
MA1104.1.GATA6	160	0.02478086759446789	0.1011470000843006	0.0763661324898327	0.33736627950036696	0.4296888903000951	0.09232261079972814	0.16868874328956085	1.0336530969618183	0.3012983673130938
MA0036.3.GATA2	162	-0.11048683117956663	0.04141237444528958	0.1518992056248562	0.32954666435104585	0.4005299317887199	0.07098326743767402	0.22288247306253023	1.4354058371190417	0.15117148362270758
MA0769.1.Tcf7	414	0.172139887073183	0.27641273852238635	0.10427285144920334	0.3696214062969233	0.5206442956985142	0.15102288940159092	0.25529574085079426	1.6756941362624618	0.09379811898189826
MA0766.1.GATA5	156	-0.11411388531204386	-0.15520658554394162	-0.04109270023189776	0.33441872296627967	0.42102131851460056	0.0866025955483209	0.04550989531642313	0.12049506355217895	0.9040909898703606
MA0035.3.Gata1	196	-0.11212800730791206	-0.03873235773172485	0.07339564957618722	0.3396693786218525	0.40780384480819637	0.06813446618634389	0.1415301157625311	0.8323188637654201	0.40522898570845545
MA0511.2.RUNX2	470	0.03253901155261396	0.04038054316711731	0.00784153161450335	0.3864258694492933	0.46459145280500724	0.07816558335571394	0.08600711497021729	0.4207118789073719	0.6739654858920769
