Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	230	0.26053012299972644	0.10185107713891875	-0.1586790458608077	0.6975197175608085	0.6650378978880004	-0.032481819672808165	-0.19116086553361586	-1.0668261431478199	0.28605035090034714
MA0496.2.MAFK	194	-0.15011351262484654	-0.07733650970591663	0.07277700291892991	0.6948229453717736	0.48935187331569346	-0.20547107205608012	-0.1326940691371502	-0.7002769132447926	0.4837543867082459
MA0482.1.Gata4	124	-0.12126378292696786	-0.13283620397393775	-0.011572421046969886	0.5779531174589402	0.6313377968553235	0.05338467939638336	0.041812258349413475	0.393765584306384	0.6937541155848763
MA0659.1.MAFG	106	-0.05516612346992052	-0.13732430739912105	-0.08215818392920053	0.6054044224447014	0.4011315295079584	-0.204272892936743	-0.28643107686594355	-1.6641091268050943	0.09609062349550054
MA0002.2.RUNX1	770	0.12557713393584233	0.2131718170326547	0.08759468309681237	0.6144528990717724	0.8628987781278837	0.24844587905611137	0.33604056215292377	2.2383879139363723	0.025195769500724795
MA0741.1.KLF16	852	0.13628733454155045	0.04675880790610041	-0.08952852663545005	0.6288130417351105	0.5443047062024913	-0.08450833553261927	-0.17403686216806932	-0.9594696496615893	0.33732220220477394
MA0501.1.MAF::NFE2	286	0.04642118674318801	-0.04400818411050229	-0.0904293708536903	0.6764358261563247	0.5296309861919608	-0.1468048399643639	-0.23723421081805418	-1.3556764013105544	0.17520215107651016
MA0731.1.BCL6B	58	0.1642839683690902	0.14860184807028287	-0.015682120298807334	0.6244552031754218	0.5990736338872032	-0.025381569288218553	-0.04106368958702589	-0.12581333511293982	0.8998796857615384
MA0140.2.GATA1::TAL1	82	-0.07340972671212528	-0.13190101866018408	-0.0584912919480588	0.666639237890972	0.6649859530243913	-0.0016532848665806732	-0.06014457681463947	-0.2454382324943716	0.8061171288687607
MA0463.1.Bcl6	114	0.39175711548380887	0.3528207620849991	-0.0389363533988098	0.5321494338284282	0.5688078036058389	0.03665836977741077	-0.0022779836213990268	0.11734810914579155	0.9065842027671359
MA0591.1.Bach1::Mafk	282	0.15975339634164598	0.12079859787408673	-0.038954798467559254	0.6626984512202687	0.5875714327738268	-0.07512701844644187	-0.11408181691400113	-0.5835900560943875	0.5594961519483985
MA1107.1.KLF9	804	-0.14870985264623832	-0.2018939702016242	-0.05318411755538588	0.5864526336123371	0.6279709643665394	0.041518330754202304	-0.011665786801183575	0.05849261785639309	0.9533562425259076
MA1104.1.GATA6	140	0.05096768125005828	0.05700335441849476	0.006035673168436478	0.6497784251531815	0.7429113769256337	0.09313295177245218	0.09916862494088866	0.7533531331362675	0.45123773797840205
MA0036.3.GATA2	128	-0.15826397363775707	-0.1122253540114115	0.046038619626345575	0.5771525593159883	0.6840627543460499	0.1069101950300616	0.1529488146564072	1.0905203517843838	0.27548399330690376
MA0766.1.GATA5	104	-0.31269102755664224	-0.3025562657597028	0.010134761796939451	0.5740274180353653	0.7113718733349896	0.13734445529962436	0.1474792170965638	1.0562294910393393	0.29086338030617054
MA0035.3.Gata1	142	-0.13677757675213148	-0.0606965294934958	0.07608104725863568	0.6345798382648414	0.6350773717529984	0.0004975334881569538	0.07657858074679263	0.6117280773238748	0.5407176821120635
