Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	10764	0.12368845980833473	0.11710926066563943	-0.006579199142695308	0.982834389789961	0.9768079506060231	-0.0060264391839378595	-0.012605638326633167	-0.673548515526927	0.500598394492382
MA0496.2.MAFK	2926	0.09036444631870341	0.0763731737827921	-0.013991272535911314	0.38735109489044456	0.3830891973949201	-0.004261897495524469	-0.018253170031435784	-0.9558497512629345	0.33914814875443844
MA0482.1.Gata4	2390	-0.012147445759187107	-0.0026012763548144005	0.009546169404372706	0.37825095975735845	0.3881257684614931	0.009874808704134652	0.019420978108507358	0.9273550063417106	0.35374224342867233
MA0659.1.MAFG	1996	0.07594540771240849	0.050437838199019105	-0.02550756951338938	0.3447489594425775	0.3390409306277025	-0.005708028814874977	-0.031215598328264357	-1.6037982210736041	0.10875853684981225
MA0002.2.RUNX1	11390	0.14741353806652896	0.15794879554127605	0.010535257474747095	0.5263697217543764	0.5451573230295138	0.018787601275137455	0.02932285874988455	1.4223169272803962	0.15493426703409474
MA0741.1.KLF16	27778	0.16960366362866708	0.16552498059311851	-0.004078683035548564	0.7987911838683313	0.7966597054622603	-0.0021314784060709746	-0.006210161441619538	-0.3538599998829902	0.7234438053895702
MA0501.1.MAF::NFE2	3408	0.0356009733594437	0.025876578909112644	-0.009724394450331054	0.47589690159610887	0.46878146299602014	-0.00711543860008873	-0.016839833050419785	-0.8852017589881997	0.376047823811818
MA1107.1.KLF9	38052	-0.035705922032803775	-0.036212857802133167	-0.0005069357693293919	0.3461991437393163	0.3388665331290444	-0.007332610610271906	-0.007839546379601298	-0.43530750748896396	0.6633392362631337
MA0140.2.GATA1::TAL1	1410	-0.1272011482863645	-0.10516424702553792	0.02203690126082658	0.36711119866565234	0.3720248900858376	0.004913691420185273	0.026950592681011853	1.303735274667829	0.1923238578675458
MA0463.1.Bcl6	2704	0.10561326687613612	0.08315145491030895	-0.022461811965827166	0.39736752529320574	0.40295458229554276	0.005587057002337026	-0.01687475496349014	-0.8869473887127117	0.3751072264280617
