"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050900","GO:0050900","leukocyte migration","9/121","328/21092",0.000117097730660046,0.0896163975528033,0.0785239383065822,"Itga9/Swap70/Klrk1/Ifng/Abr/Ccl3/Myo1g/Pde4d/Itgb1",9
"GO:0002443","GO:0002443","leukocyte mediated immunity","9/121","363/21092",0.000249458356491053,0.0896163975528033,0.0785239383065822,"Serpinb9/Swap70/Klrk1/Ung/Ifng/Abr/Rab27a/Myo1g/Tac4",9
"GO:0042176","GO:0042176","regulation of protein catabolic process","9/121","371/21092",0.000292805740039385,0.0896163975528033,0.0785239383065822,"Wwp2/Cdh1/Cdk5rap3/Atg7/Ifng/Fam83d/Smad3/Tnfrsf1b/Mylip",9
"GO:0060326","GO:0060326","cell chemotaxis","8/121","298/21092",0.000327262001840517,0.0896163975528033,0.0785239383065822,"Itga9/Swap70/Klrk1/Cxcr6/Lef1/Ifng/Ccl3/Pde4d",8
"GO:0008015","GO:0008015","blood circulation","10/121","466/21092",0.000357971195467936,0.0896163975528033,0.0785239383065822,"Uts2/Ifng/Glrx3/Abr/Ncald/Mef2a/Fli1/Pde4d/Tac4/Smad3",10
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","4/121","59/21092",0.000367582917210187,0.0896163975528033,0.0785239383065822,"Klrk1/Ifng/Rab27a/Smad3",4
"GO:0003013","GO:0003013","circulatory system process","10/121","475/21092",0.000415933702903998,0.0896163975528033,0.0785239383065822,"Uts2/Ifng/Glrx3/Abr/Ncald/Mef2a/Fli1/Pde4d/Tac4/Smad3",10
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","7/121","236/21092",0.000430328048953809,0.0896163975528033,0.0785239383065822,"Card11/Cdh1/Lef1/Ifng/Il6st/Cd44/Il2ra",7
"GO:1903706","GO:1903706","regulation of hemopoiesis","9/121","398/21092",0.000487722781205971,0.0896163975528033,0.0785239383065822,"Card11/Spi1/Lef1/Atg7/Ifng/Ccl3/Tox/Cd44/Il2ra",9
"GO:0044003","GO:0044003","modification by symbiont of host morphology or physiology","3/121","28/21092",0.000543302789011327,0.0896163975528033,0.0785239383065822,"Serpinb9/Atg7/Smad3",3
"GO:0045785","GO:0045785","positive regulation of cell adhesion","9/121","405/21092",0.000552745729037719,0.0896163975528033,0.0785239383065822,"Card11/Cdh1/Lef1/Ifng/Il6st/Cd44/Smad3/Itgb1/Il2ra",9
"GO:0006909","GO:0006909","phagocytosis","6/121","180/21092",0.000607036560144238,0.0896163975528033,0.0785239383065822,"Atg7/Abr/Rab27a/Myo1g/Irf8/Itgb1",6
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","4/121","69/21092",0.000668106525347352,0.0896163975528033,0.0785239383065822,"Swap70/Ung/Lef1/Ifng",4
"GO:0016444","GO:0016444","somatic cell DNA recombination","4/121","69/21092",0.000668106525347352,0.0896163975528033,0.0785239383065822,"Swap70/Ung/Lef1/Ifng",4
"GO:0002250","GO:0002250","adaptive immune response","9/121","420/21092",0.000716215789258324,0.0896163975528033,0.0785239383065822,"Serpinb9/Swap70/Klrk1/Ung/Lef1/Ifng/Rab27a/Myo1g/Cd44",9
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","3/121","31/21092",0.000736179873946633,0.0896163975528033,0.0785239383065822,"Glrx3/Smad3/Tnfrsf1b",3
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","4/121","71/21092",0.000744317756785449,0.0896163975528033,0.0785239383065822,"Glrx3/Mef2a/Smad3/Tnfrsf1b",4
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","7/121","260/21092",0.000763742521765189,0.0896163975528033,0.0785239383065822,"Swap70/Ung/Lef1/Ifng/Abr/Rab27a/Tac4",7
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","3/121","32/21092",0.000808951047409749,0.0896163975528033,0.0785239383065822,"Spi1/Lef1/Tnfrsf1b",3
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","4/121","73/21092",0.000826479323042016,0.0896163975528033,0.0785239383065822,"Glrx3/Mef2a/Smad3/Tnfrsf1b",4
"GO:0002263","GO:0002263","cell activation involved in immune response","7/121","264/21092",0.000835132851637353,0.0896163975528033,0.0785239383065822,"Swap70/Ung/Lef1/Ifng/Abr/Rab27a/Tac4",7
"GO:0000002","GO:0000002","mitochondrial genome maintenance","3/121","33/21092",0.000886138710070826,0.0896163975528033,0.0785239383065822,"Atg7/Gimap3/Mef2a",3
"GO:0014741","GO:0014741","negative regulation of muscle hypertrophy","3/121","33/21092",0.000886138710070826,0.0896163975528033,0.0785239383065822,"Glrx3/Smad3/Tnfrsf1b",3
"GO:0002200","GO:0002200","somatic diversification of immune receptors","4/121","75/21092",0.000914841999688336,0.0896163975528033,0.0785239383065822,"Swap70/Ung/Lef1/Ifng",4
"GO:0002449","GO:0002449","lymphocyte mediated immunity","7/121","277/21092",0.00110426365853524,0.100839978444564,0.088358296723012,"Serpinb9/Swap70/Klrk1/Ung/Ifng/Rab27a/Myo1g",7
"GO:0031348","GO:0031348","negative regulation of defense response","6/121","203/21092",0.00113373121441925,0.100839978444564,0.088358296723012,"Serpinb9/Abr/Cd44/Smad3/Tnfrsf1b/Il2ra",6
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","8/121","365/21092",0.00122854666213894,0.100839978444564,0.088358296723012,"Swap70/Cxcr6/Uts2/Ccl3/Il6st/Pde4d/Tac4/Smad3",8
"GO:1902742","GO:1902742","apoptotic process involved in development","3/121","37/21092",0.00124108096390184,0.100839978444564,0.088358296723012,"Spi1/Lef1/Tnfrsf1b",3
"GO:0050728","GO:0050728","negative regulation of inflammatory response","5/121","140/21092",0.00128729372255594,0.100839978444564,0.088358296723012,"Abr/Cd44/Smad3/Tnfrsf1b/Il2ra",5
"GO:0035821","GO:0035821","modification of morphology or physiology of other organism","5/121","143/21092",0.00141409574225192,0.100839978444564,0.088358296723012,"Serpinb9/Lef1/Atg7/Ifng/Smad3",5
"GO:0030595","GO:0030595","leukocyte chemotaxis","6/121","212/21092",0.00141537043042407,0.100839978444564,0.088358296723012,"Itga9/Swap70/Klrk1/Ifng/Ccl3/Pde4d",6
"GO:0032224","GO:0032224","positive regulation of synaptic transmission, cholinergic","2/121","10/21092",0.00142524754276598,0.100839978444564,0.088358296723012,"Uts2/Ifng",2
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","7/121","290/21092",0.00143733371306873,0.100839978444564,0.088358296723012,"Card11/Lef1/Ifng/Ccl3/Tox/Cd44/Il2ra",7
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","5/121","144/21092",0.0014583408197002,0.100839978444564,0.088358296723012,"Cdh1/Foxp4/Lef1/Myo6/Clic5",5
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/121","296/21092",0.0016153387543536,0.108255913270787,0.094856308523106,"Serpinb9/Swap70/Ung/Lef1/Ifng/Rab27a/Myo1g",7
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","4/121","88/21092",0.00165768306156884,0.108255913270787,0.094856308523106,"Cdh1/Cdk5rap3/Glis2/Ifng",4
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","3/121","43/21092",0.0019225205784282,0.109943604970611,0.096335102611424,"Ifng/Ccl3/Smad3",3
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","8/121","392/21092",0.00192428147784958,0.109943604970611,0.096335102611424,"Swap70/Card11/Cdh1/Lef1/Ifng/Il6st/Cd44/Il2ra",8
"GO:0042110","GO:0042110","T cell activation","9/121","485/21092",0.00194190472663976,0.109943604970611,0.096335102611424,"Cd2/Card11/Lef1/Ifng/Rab27a/Il6st/Cd44/Smad3/Il2ra",9
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","4/121","92/21092",0.00195172739531397,0.109943604970611,0.096335102611424,"Serpinb9/Lef1/Atg7/Smad3",4
"GO:0001781","GO:0001781","neutrophil apoptotic process","2/121","12/21092",0.00207472453095558,0.109943604970611,0.096335102611424,"Ifng/Cd44",2
"GO:0045346","GO:0045346","regulation of MHC class II biosynthetic process","2/121","12/21092",0.00207472453095558,0.109943604970611,0.096335102611424,"Spi1/Ifng",2
"GO:0048617","GO:0048617","embryonic foregut morphogenesis","2/121","12/21092",0.00207472453095558,0.109943604970611,0.096335102611424,"Foxp4/Smad3",2
"GO:0060033","GO:0060033","anatomical structure regression","2/121","12/21092",0.00207472453095558,0.109943604970611,0.096335102611424,"Spi1/Lef1",2
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","7/121","313/21092",0.00221408933864115,0.109943604970611,0.096335102611424,"Card11/Klrk1/Ung/Ifng/Tox/Il6st/Il2ra",7
"GO:0043502","GO:0043502","regulation of muscle adaptation","4/121","96/21092",0.00228004494991771,0.109943604970611,0.096335102611424,"Glrx3/Mef2a/Smad3/Tnfrsf1b",4
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","4/121","96/21092",0.00228004494991771,0.109943604970611,0.096335102611424,"Klrk1/Ifng/Rab27a/Smad3",4
"GO:0007440","GO:0007440","foregut morphogenesis","2/121","13/21092",0.00244276422810406,0.109943604970611,0.096335102611424,"Foxp4/Smad3",2
"GO:0045342","GO:0045342","MHC class II biosynthetic process","2/121","13/21092",0.00244276422810406,0.109943604970611,0.096335102611424,"Spi1/Ifng",2
"GO:0048340","GO:0048340","paraxial mesoderm morphogenesis","2/121","13/21092",0.00244276422810406,0.109943604970611,0.096335102611424,"Lef1/Smad3",2
