"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","3/99","29/21298",0.000326057926241049,0.0701024541418256,0.0610929588114808,"Hip1/Myo6/Ap2a2",3
"GO:0030122","GO:0030122","AP-2 adaptor complex","2/99","14/21298",0.00187683645752985,0.103348766509546,0.0900664892959564,"Hip1/Ap2a2",2
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","2/99","14/21298",0.00187683645752985,0.103348766509546,0.0900664892959564,"Filip1/Myo6",2
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","2/99","15/21298",0.00215903199943685,0.103348766509546,0.0900664892959564,"Hip1/Ap2a2",2
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","2/99","16/21298",0.00246000635610859,0.103348766509546,0.0900664892959564,"Hip1/Ap2a2",2
"GO:0005905","GO:0005905","clathrin-coated pit","3/99","61/21298",0.0028841516235222,0.103348766509546,0.0900664892959564,"Hip1/Myo6/Ap2a2",3
"GO:0099571","GO:0099571","postsynaptic cytoskeleton","2/99","19/21298",0.00347383732401576,0.10341951443127,0.0901281447675207,"Filip1/Myo6",2
"GO:0030132","GO:0030132","clathrin coat of coated pit","2/99","20/21298",0.00384816797883796,0.10341951443127,0.0901281447675207,"Hip1/Ap2a2",2
"GO:0030666","GO:0030666","endocytic vesicle membrane","2/99","24/21298",0.00552283868319459,0.128677426471642,0.112139935921431,"Hip1/Ap2a2",2
"GO:0030125","GO:0030125","clathrin vesicle coat","2/99","25/21298",0.00598499658007638,0.128677426471642,0.112139935921431,"Hip1/Ap2a2",2
"GO:0030131","GO:0030131","clathrin adaptor complex","2/99","31/21298",0.0091104881913754,0.17006051121667,0.14820450916312,"Hip1/Ap2a2",2
"GO:0030136","GO:0030136","clathrin-coated vesicle","3/99","96/21298",0.0101879687419659,0.17006051121667,0.14820450916312,"Hip1/Myo6/Ap2a2",3
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","2/99","33/21298",0.010282728585194,0.17006051121667,0.14820450916312,"Hip1/Ap2a2",2
