"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032609","GO:0032609","interferon-gamma production","7/107","121/21092",2.78616158175765e-06,0.00609054921772221,0.0052849086003445,"Cd226/Runx3/Azi2/Pde4b/Ccr2/Irf8/Il12rb1",7
"GO:0045123","GO:0045123","cellular extravasation","5/107","58/21092",1.13148694918604e-05,0.011313480029698,0.00981696490273787,"Sell/Selplg/Ccl5/Abr/Ccr2",5
"GO:0043547","GO:0043547","positive regulation of GTPase activity","8/107","218/21092",1.55262763445077e-05,0.011313480029698,0.00981696490273787,"Ccl5/Chn2/Abr/Ralgapa2/Snx13/Prex1/Rgs8/Wnt11",8
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","5/107","77/21092",4.5201872333363e-05,0.0247028232301829,0.0214352036696632,"Cd226/Pde4b/Ccr2/Irf8/Il12rb1",5
"GO:0043087","GO:0043087","regulation of GTPase activity","8/107","297/21092",0.000137298902315494,0.0529258638658166,0.045924980346801,"Ccl5/Chn2/Abr/Ralgapa2/Snx13/Prex1/Rgs8/Wnt11",8
"GO:0030593","GO:0030593","neutrophil chemotaxis","5/107","102/21092",0.000172369552300041,0.0529258638658166,0.045924980346801,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","4/107","57/21092",0.000201073409273957,0.0529258638658166,0.045924980346801,"Rgs2/Ccl5/Adrb2/Pde4b",4
"GO:0032649","GO:0032649","regulation of interferon-gamma production","5/107","109/21092",0.000235086359886063,0.0529258638658166,0.045924980346801,"Cd226/Pde4b/Ccr2/Irf8/Il12rb1",5
"GO:0050900","GO:0050900","leukocyte migration","8/107","328/21092",0.000269476772296683,0.0529258638658166,0.045924980346801,"Sell/Selplg/Itga9/Ccl5/Abr/Prex1/Pde4b/Ccr2",8
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","4/107","62/21092",0.000278495903010056,0.0529258638658166,0.045924980346801,"Serpinb9/Cd226/Rab27a/Crtam",4
"GO:0002250","GO:0002250","adaptive immune response","9/107","420/21092",0.000289970606313612,0.0529258638658166,0.045924980346801,"Serpinb9/Siglecg/Cd226/Rab27a/Btla/Batf/Ccr2/Il12rb1/Crtam",9
"GO:0050901","GO:0050901","leukocyte tethering or rolling","3/107","26/21092",0.000303133480829008,0.0529258638658166,0.045924980346801,"Sell/Selplg/Ccr2",3
"GO:0002228","GO:0002228","natural killer cell mediated immunity","4/107","64/21092",0.000314746674407876,0.0529258638658166,0.045924980346801,"Serpinb9/Cd226/Rab27a/Crtam",4
"GO:1990266","GO:1990266","neutrophil migration","5/107","119/21092",0.000353087776643841,0.0551321342673883,0.0478394115422708,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","3/107","29/21092",0.000421333481427037,0.0566448938251326,0.0491520675460534,"Sell/Selplg/Ccr2",3
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","5/107","125/21092",0.000442659482125688,0.0566448938251326,0.0491520675460534,"Rgs2/Ccl5/Adrb2/Pde4b/Rgs8",5
"GO:0071621","GO:0071621","granulocyte chemotaxis","5/107","125/21092",0.000442659482125688,0.0566448938251326,0.0491520675460534,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","3/107","30/21092",0.000466426390142904,0.0566448938251326,0.0491520675460534,"Ccl5/Adrb2/Ank3",3
"GO:0071875","GO:0071875","adrenergic receptor signaling pathway","3/107","31/21092",0.000514501656746968,0.0586315329920502,0.0508759197051449,"Rgs2/Adrb2/Pde4b",3
"GO:0097529","GO:0097529","myeloid leukocyte migration","6/107","199/21092",0.000536427566258465,0.0586315329920502,0.0508759197051449,"Sell/Itga9/Ccl5/Prex1/Pde4b/Ccr2",6
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","3/107","32/21092",0.000565638689289322,0.0588802940374504,0.0510917753433262,"Glis2/Sall3/Prkacb",3
"GO:0036230","GO:0036230","granulocyte activation","3/107","33/21092",0.000619915493541687,0.0615970576764604,0.0534491731752211,"Ccl5/Abr/Ccr2",3
"GO:0030595","GO:0030595","leukocyte chemotaxis","6/107","212/21092",0.000747256445541109,0.0642714778537717,0.0557698286187204,"Sell/Itga9/Ccl5/Prex1/Pde4b/Ccr2",6
"GO:0042110","GO:0042110","T cell activation","9/107","485/21092",0.000816399822053008,0.0642714778537717,0.0557698286187204,"Ccl5/Runx3/Rab27a/Azi2/Btla/Prex1/Batf/Ccr2/Il12rb1",9
"GO:0060326","GO:0060326","cell chemotaxis","7/107","298/21092",0.000818992733386383,0.0642714778537717,0.0557698286187204,"Sell/Itga9/Cxcr6/Ccl5/Prex1/Pde4b/Ccr2",7
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","8/107","392/21092",0.000871878635396863,0.0642714778537717,0.0557698286187204,"Ccl5/Adrb2/Cited2/Runx3/Ank3/Btla/Ccr2/Il12rb1",8
"GO:0097530","GO:0097530","granulocyte migration","5/107","146/21092",0.000895272922173,0.0642714778537717,0.0557698286187204,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0002697","GO:0002697","regulation of immune effector process","8/107","399/21092",0.000976971341946832,0.0642714778537717,0.0557698286187204,"Serpinb9/Siglecg/Cd226/Ccl5/Abr/Ccr2/Il12rb1/Crtam",8
"GO:0045785","GO:0045785","positive regulation of cell adhesion","8/107","405/21092",0.00107493205849565,0.0642714778537717,0.0557698286187204,"Ccl5/Cited2/Runx3/Adgrg1/Ank3/Prex1/Ccr2/Il12rb1",8
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","5/107","153/21092",0.00110384041806015,0.0642714778537717,0.0557698286187204,"Siglecg/Tet2/Cited2/Batf/Ap2a2",5
"GO:0002420","GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Cd226/Crtam",2
"GO:0002423","GO:0002423","natural killer cell mediated immune response to tumor cell","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Cd226/Crtam",2
"GO:0002855","GO:0002855","regulation of natural killer cell mediated immune response to tumor cell","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Cd226/Crtam",2
"GO:0002858","GO:0002858","regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Cd226/Crtam",2
"GO:0006995","GO:0006995","cellular response to nitrogen starvation","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Atg7/Gabarapl2",2
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Abr/Ccr2",2
"GO:0043562","GO:0043562","cellular response to nitrogen levels","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Atg7/Gabarapl2",2
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","2/107","10/21092",0.001117253503405,0.0642714778537717,0.0557698286187204,"Xdh/Tgfbr1",2
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","7/107","317/21092",0.00117239801340342,0.0657144117256378,0.0570218952807817,"Sell/Selplg/Ccl5/Runx3/Btla/Ccr2/Il12rb1",7
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","6/107","236/21092",0.00129934770103108,0.0708375153053194,0.0614673292147087,"Ccl5/Cited2/Runx3/Ank3/Ccr2/Il12rb1",6
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","2/107","11/21092",0.00136101356030348,0.0708375153053194,0.0614673292147087,"Rgs2/Pde4b",2
"GO:0090594","GO:0090594","inflammatory response to wounding","2/107","11/21092",0.00136101356030348,0.0708375153053194,0.0614673292147087,"Siglecg/Ccr2",2
"GO:0019932","GO:0019932","second-messenger-mediated signaling","8/107","430/21092",0.00157113915263978,0.0798723299458271,0.0693070441384796,"Siglecg/Rgs2/Cxcr6/Adrb2/Adgrg1/Ncald/Pde4b/Ccr2",8
"GO:0001819","GO:0001819","positive regulation of cytokine production","8/107","435/21092",0.00168929749594446,0.0839273710485136,0.0728256958777973,"Cd226/Ccl5/Pde4b/Ccr2/Irf8/Il12rb1/Wnt11/Crtam",8
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","5/107","172/21092",0.00185097304150076,0.0899161570826814,0.0780223022405701,"Hdac7/Rgs2/Adrb2/Cited2/Tgfbr1",5
"GO:0055119","GO:0055119","relaxation of cardiac muscle","2/107","13/21092",0.0019174194687001,0.0911191077951828,0.0790661300365578,"Rgs2/Pde4b",2
"GO:1901861","GO:1901861","regulation of muscle tissue development","5/107","175/21092",0.00199618841909835,0.0913460408432072,0.079263045023094,"Hdac7/Rgs2/Adrb2/Cited2/Tgfbr1",5
"GO:0048634","GO:0048634","regulation of muscle organ development","5/107","176/21092",0.0020463947260336,0.0913460408432072,0.079263045023094,"Hdac7/Rgs2/Adrb2/Cited2/Tgfbr1",5
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity","3/107","50/21092",0.00209208769376775,0.0913460408432072,0.079263045023094,"Serpinb9/Cd226/Crtam",3
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","3/107","51/21092",0.00221470494702467,0.0913460408432072,0.079263045023094,"Serpinb9/Cd226/Crtam",3
"GO:0060412","GO:0060412","ventricular septum morphogenesis","3/107","51/21092",0.00221470494702467,0.0913460408432072,0.079263045023094,"Cited2/Tgfbr1/Wnt11",3
"GO:0010820","GO:0010820","positive regulation of T cell chemotaxis","2/107","14/21092",0.00222959580811526,0.0913460408432072,0.079263045023094,"Ccl5/Ccr2",2
"GO:0006909","GO:0006909","phagocytosis","5/107","180/21092",0.00225648957252204,0.0913460408432072,0.079263045023094,"Atg7/Abr/Rab27a/Ccr2/Irf8",5
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","5/107","180/21092",0.00225648957252204,0.0913460408432072,0.079263045023094,"Adrb2/Abr/Rab27a/Ccr2/Myo6",5
"GO:0002443","GO:0002443","leukocyte mediated immunity","7/107","363/21092",0.00252690503243614,0.100057855227021,0.0868224852502007,"Serpinb9/Cd226/Abr/Rab27a/Batf/Ccr2/Crtam",7
"GO:0010819","GO:0010819","regulation of T cell chemotaxis","2/107","15/21092",0.00256411098300327,0.100057855227021,0.0868224852502007,"Ccl5/Ccr2",2
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity","3/107","54/21092",0.00260901086365059,0.100057855227021,0.0868224852502007,"Serpinb9/Abr/Ccr2",3
"GO:0002836","GO:0002836","positive regulation of response to tumor cell","2/107","16/21092",0.0029207346002037,0.106412097267421,0.0923362061327555,"Cd226/Crtam",2
"GO:0002839","GO:0002839","positive regulation of immune response to tumor cell","2/107","16/21092",0.0029207346002037,0.106412097267421,0.0923362061327555,"Cd226/Crtam",2
"GO:0044068","GO:0044068","modulation by symbiont of host cellular process","2/107","16/21092",0.0029207346002037,0.106412097267421,0.0923362061327555,"Serpinb9/Atg7",2
"GO:0002274","GO:0002274","myeloid leukocyte activation","5/107","195/21092",0.00318588821510035,0.114169698987039,0.0990676542469513,"Cd226/Ccl5/Abr/Batf/Ccr2",5
"GO:0140131","GO:0140131","positive regulation of lymphocyte chemotaxis","2/107","17/21092",0.00329923799117276,0.114676375230246,0.0995073087903418,"Ccl5/Ccr2",2
"GO:0050866","GO:0050866","negative regulation of cell activation","5/107","197/21092",0.00332788175533915,0.114676375230246,0.0995073087903418,"Adrb2/Runx3/Abr/Btla/Ccr2",5
"GO:0032663","GO:0032663","regulation of interleukin-2 production","3/107","59/21092",0.00335740531323684,0.114676375230246,0.0995073087903418,"Hdac7/Pde4b/Ccr2",3
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","5/107","204/21092",0.00386086692464311,0.128692255066169,0.111669207699348,"Rgs2/Adrb2/Adgrg1/Prkacb/Pde4b",5
"GO:0002698","GO:0002698","negative regulation of immune effector process","4/107","126/21092",0.00390093619527112,0.128692255066169,0.111669207699348,"Serpinb9/Siglecg/Abr/Ccr2",4
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/107","296/21092",0.0040182017191964,0.128692255066169,0.111669207699348,"Serpinb9/Cd226/Rab27a/Batf/Ccr2/Il12rb1",6
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","3/107","63/21092",0.00404160870001073,0.128692255066169,0.111669207699348,"Dyrk1a/Batf/Myo6",3
"GO:0010818","GO:0010818","T cell chemotaxis","2/107","19/21092",0.00412097797558639,0.128692255066169,0.111669207699348,"Ccl5/Ccr2",2
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","2/107","19/21092",0.00412097797558639,0.128692255066169,0.111669207699348,"Ccl5/Ccr2",2
"GO:0045986","GO:0045986","negative regulation of smooth muscle contraction","2/107","20/21092",0.00456376575365851,0.134026743126229,0.116298064772699,"Rgs2/Adrb2",2
"GO:0046651","GO:0046651","lymphocyte proliferation","6/107","307/21092",0.00479280887940102,0.134026743126229,0.116298064772699,"Siglecg/Ccl5/Azi2/Btla/Ccr2/Il12rb1",6
"GO:0032623","GO:0032623","interleukin-2 production","3/107","67/21092",0.00480477825082726,0.134026743126229,0.116298064772699,"Hdac7/Pde4b/Ccr2",3
