"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030098","GO:0030098","lymphocyte differentiation","19/196","388/21092",4.222998888001e-09,8.93366614093078e-06,7.48047885310195e-06,"Adgrg3/Cd28/Hdac5/Hdac7/Nrarp/Ptk2b/Runx3/Ifng/Rbpj/Ccr2/Prex1/Nfkbiz/Tbx21/Runx1/Rorc/Chd7/Rara/Cd44/Irf1",19
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","9/196","62/21092",5.70112708419322e-09,8.93366614093078e-06,7.48047885310195e-06,"Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rara/Cd44/Irf1",9
"GO:0045580","GO:0045580","regulation of T cell differentiation","12/196","148/21092",1.43267377675503e-08,1.34880878175348e-05,1.12940593588534e-05,"Cd28/Nrarp/Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rorc/Rara/Cd44/Irf1",12
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","8/196","50/21092",1.85241660066731e-08,1.34880878175348e-05,1.12940593588534e-05,"Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rara/Irf1",8
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","10/196","96/21092",2.15189658863031e-08,1.34880878175348e-05,1.12940593588534e-05,"Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rorc/Rara/Cd44/Irf1",10
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","10/196","102/21092",3.87240042590034e-08,2.02268382246194e-05,1.69366565995957e-05,"Cd28/Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rara/Cd44/Irf1",10
"GO:0045785","GO:0045785","positive regulation of cell adhesion","18/196","405/21092",4.8516631912585e-08,2.17215892020059e-05,1.81882651666277e-05,"Cd28/Dock5/Ptk2b/Runx3/Ifng/Adgrg1/Ccr2/Prex1/Itgb3/Nfkbiz/Thy1/Runx1/Emilin2/Havcr2/Rara/Cd44/Irf1/Il12rb1",18
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","9/196","80/21092",5.64365649629143e-08,2.21090243242217e-05,1.85126784805981e-05,"Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rorc/Rara/Irf1",9
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","15/196","296/21092",1.2417982144215e-07,3.94681777846087e-05,3.30481198458434e-05,"Swap70/Cd28/Cd226/Ifng/Rftn1/Rab27a/Ccr2/Myo1g/Nfkbiz/Tbx21/Gzmm/Rorc/Havcr2/Irf1/Il12rb1",15
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","12/196","180/21092",1.25935474743487e-07,3.94681777846087e-05,3.30481198458434e-05,"Cd28/Nrarp/Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Runx1/Rorc/Rara/Cd44/Irf1",12
"GO:0042110","GO:0042110","T cell activation","19/196","485/21092",1.46500972811102e-07,3.96061834462105e-05,3.31636769325908e-05,"Cd2/Cd28/Nrarp/Runx3/Ifng/Rab27a/Ccr2/Prex1/Nfkbiz/Tbx21/Thy1/Runx1/Rorc/Chd7/Havcr2/Rara/Cd44/Irf1/Il12rb1",19
