"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031252","GO:0031252","cell leading edge","12/159","378/21298",2.81575357545728e-05,0.00739432291728201,0.00633191300752191,"Cdh1/Bcas3/Scimp/Itgb3/Plek/Thy1/Bspry/Gas7/Bcar1/Cd44/Synj2/Itgb1",12
"GO:0009897","GO:0009897","external side of plasma membrane","12/159","399/21298",4.75519158667653e-05,0.00739432291728201,0.00633191300752191,"Sell/Klrk1/Ifng/Ccr2/Itgb3/Thy1/Cd2/Klra1/Cd44/Itgb1/Ccr3/Il2ra",12
"GO:0031256","GO:0031256","leading edge membrane","7/159","151/21298",0.000142142125976422,0.0147354003928891,0.0126182308322929,"Scimp/Itgb3/Plek/Thy1/Cd44/Synj2/Itgb1",7
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","7/159","162/21298",0.000219319076725597,0.0170520582154152,0.0146020332662042,"Gem/Cdh1/Rgs2/Hip1/Rasa3/Farp1/Cd2",7
"GO:0098562","GO:0098562","cytoplasmic side of membrane","7/159","177/21298",0.000375679148471565,0.017163723496554,0.0146976545765042,"Gem/Cdh1/Rgs2/Hip1/Rasa3/Farp1/Cd2",7
"GO:0045121","GO:0045121","membrane raft","10/159","360/21298",0.000386614829359263,0.017163723496554,0.0146976545765042,"Card11/Cdh1/Rftn1/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Itgb1",10
"GO:0098857","GO:0098857","membrane microdomain","10/159","361/21298",0.000395118728316626,0.017163723496554,0.0146976545765042,"Card11/Cdh1/Rftn1/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Itgb1",10
"GO:0044304","GO:0044304","main axon","5/159","85/21298",0.000441510572258623,0.017163723496554,0.0146976545765042,"Pard3/Cdh1/Ank3/Thy1/Tnfrsf1b",5
"GO:0098589","GO:0098589","membrane region","10/159","373/21298",0.000509931931246263,0.017620981179732,0.0150892138719654,"Card11/Cdh1/Rftn1/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Itgb1",10
"GO:0001726","GO:0001726","ruffle","6/159","145/21298",0.000779999974418303,0.0242579992044092,0.0207726308976664,"Itgb3/Plek/Gas7/Bcar1/Synj2/Itgb1",6
"GO:0032587","GO:0032587","ruffle membrane","4/159","70/21298",0.0018703516717174,0.051632740497873,0.0442141930816107,"Itgb3/Plek/Synj2/Itgb1",4
"GO:0031253","GO:0031253","cell projection membrane","8/159","302/21298",0.00199226008351922,0.051632740497873,0.0442141930816107,"Scimp/Itgb3/Plek/Prkcb/Thy1/Cd44/Synj2/Itgb1",8
"GO:1990907","GO:1990907","beta-catenin-TCF complex","2/159","11/21298",0.00291438511010635,0.0697210591725442,0.0597035978021786,"Lef1/Tle3",2
"GO:0030122","GO:0030122","AP-2 adaptor complex","2/159","14/21298",0.00475164569912429,0.105554415173404,0.0903884482615372,"Hip1/Fcho2",2
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","2/159","15/21298",0.00545591114854111,0.106049272949768,0.090812205301375,"Hip1/Fcho2",2
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure","2/159","15/21298",0.00545591114854111,0.106049272949768,0.090812205301375,"Pard3/Cdh1",2
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","2/159","16/21298",0.00620491497542406,0.107207142075382,0.0918037127942858,"Hip1/Fcho2",2
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","2/159","16/21298",0.00620491497542406,0.107207142075382,0.0918037127942858,"Hip1/Farp1",2
"GO:0033268","GO:0033268","node of Ranvier","2/159","17/21298",0.00699795852861905,0.110536131206143,0.0946543956512244,"Cdh1/Ank3",2
"GO:0005938","GO:0005938","cell cortex","7/159","300/21298",0.00743792500475039,0.110536131206143,0.0946543956512244,"Pard3/Cdh1/Hip1/Tpm4/Pls1/Ctgf/Stim1",7
"GO:0072686","GO:0072686","mitotic spindle","4/159","103/21298",0.00746385451874279,0.110536131206143,0.0946543956512244,"Gem/Tbl1xr1/Cdc14a/Fam83d",4
"GO:0043218","GO:0043218","compact myelin","2/159","19/21298",0.00871340925037659,0.120612146279214,0.10328269760921,"Pard3/Cdh1",2
"GO:0015629","GO:0015629","actin cytoskeleton","9/159","470/21298",0.00891986933897726,0.120612146279214,0.10328269760921,"Cdh1/Hip1/Tpm4/Pls1/Gas7/Myo1b/Bcar1/Filip1/Clic5",9
"GO:0030132","GO:0030132","clathrin coat of coated pit","2/159","20/21298",0.00963445792837507,0.12484651732186,0.106908677889425,"Hip1/Fcho2",2
"GO:0005884","GO:0005884","actin filament","4/159","115/21298",0.0108988501143931,0.13558169542305,0.116101434902798,"Tpm4/Pls1/Gas7/Myo1b",4
"GO:0030863","GO:0030863","cortical cytoskeleton","4/159","119/21298",0.0122367651195995,0.1432855286402,0.122698388038486,"Cdh1/Hip1/Tpm4/Pls1",4
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","2/159","23/21298",0.0126429058004401,0.1432855286402,0.122698388038486,"Hip1/Farp1",2
"GO:0045177","GO:0045177","apical part of cell","8/159","415/21298",0.0129003048293428,0.1432855286402,0.122698388038486,"Pard3/Cdh1/Slc22a4/Rab27a/Itgb3/Thy1/Myo1b/Cd44",8
"GO:0030666","GO:0030666","endocytic vesicle membrane","2/159","24/21298",0.0137253128104258,0.147192147725601,0.126043707478683,"Hip1/Fcho2",2
"GO:0030125","GO:0030125","clathrin vesicle coat","2/159","25/21298",0.0148464456321123,0.153908153052897,0.131794762979803,"Hip1/Fcho2",2
"GO:0044448","GO:0044448","cell cortex part","5/159","195/21298",0.0156562799301136,0.156613816807434,0.134111679310479,"Cdh1/Hip1/Tpm4/Pls1/Stim1",5
"GO:0016529","GO:0016529","sarcoplasmic reticulum","3/159","71/21298",0.0161146049448164,0.156613816807434,0.134111679310479,"Ank3/Itpr1/Stim1",3
"GO:0005758","GO:0005758","mitochondrial intermembrane space","3/159","74/21298",0.0179844117595795,0.167421054711829,0.14336614263697,"Ak2/Glrx/Timm8a2",3
"GO:0098858","GO:0098858","actin-based cell projection","5/159","203/21298",0.0183032664315183,0.167421054711829,0.14336614263697,"Itgb3/Myo1b/Cd44/Itgb1/Clic5",5
"GO:0033267","GO:0033267","axon part","8/159","447/21298",0.0192835345163532,0.168364579122979,0.144174102278266,"Pard3/Cdh1/Ank3/Prkcb/Thy1/Tnfrsf1b/Stim1/Synj2",8
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","2/159","29/21298",0.0197057231557867,0.168364579122979,0.144174102278266,"Hip1/Fcho2",2
"GO:0005912","GO:0005912","adherens junction","6/159","284/21298",0.0200305126287789,0.168364579122979,0.144174102278266,"Pard3/Cdh1/Itgb3/Prag1/Bcar1/Itgb1",6
"GO:0016528","GO:0016528","sarcoplasm","3/159","80/21298",0.0220716410381213,0.169545435250763,0.145185294020792,"Ank3/Itpr1/Stim1",3
"GO:0030131","GO:0030131","clathrin adaptor complex","2/159","31/21298",0.0223516490201971,0.169545435250763,0.145185294020792,"Hip1/Fcho2",2
"GO:0042470","GO:0042470","melanosome","2/159","31/21298",0.0223516490201971,0.169545435250763,0.145185294020792,"Rab27a/Itgb3",2
"GO:0048770","GO:0048770","pigment granule","2/159","31/21298",0.0223516490201971,0.169545435250763,0.145185294020792,"Rab27a/Itgb3",2
